"time","mean","sd","se"
144,-0.0409250011661962,0.094449886124286,0.0385590045447463
145,-0.0373382852272292,0.0725430225775206,0.0296155649523542
146,-0.0132964581771707,0.0460654298261141,0.0188061329759941
147,-0.00966325334934422,0.0223032263705879,0.00910525403762105
148,-0.0310643151882234,0.0679598414110218,0.0277444890762449
149,-0.0193652881382337,0.0923339820426067,0.0376951903206152
150,0.0461678722451919,0.117156323242444,0.0478288686807594
151,0.0581458326285902,0.126725741398875,0.0517355672838563
152,0.0739591263451823,0.105297008613167,0.0429873237572843
153,0.0404244645064442,0.102546308857071,0.0418643552842785
154,-0.0215846417768216,0.0845114053406345,0.0345016367550126
155,-0.0483086813934442,0.11240600198137,0.0458895581467719
156,-0.105343476565684,0.162326223499565,0.0662694032411525
157,-0.128418138404535,0.137990807209337,0.0563345111429405
158,-0.10114533357673,0.12338671381083,0.0503724149792253
159,-0.0894463065266968,0.124119865926283,0.0506717230770088
160,-0.0992483905877359,0.179127612832854,0.0731285417138856
161,-0.108399630204392,0.151612735233813,0.0618956399717544
162,-0.0697835364876829,0.0870069505285488,0.035520438811754
163,-0.074890242770943,0.0679813455167534,0.0277532680906478
164,-0.0838787712764543,0.0948046069725006,0.0387038187246218
165,-0.0839879220042415,0.123396440197942,0.0503763857601362
166,-0.084608450509675,0.101149467347216,0.0412940971258314
167,0.0202775543181514,0.0877338426415731,0.0358171912742478
168,0.0416927591459441,0.0889450768567559,0.0363116755719475
169,0.00506658619593765,0.0992639216005851,0.0405243262981778
170,0.00207512435716564,0.084219345701602,0.0343824039066641
171,-0.0395718485928697,0.0936230974679098,0.0382214694892058
172,-0.0356132215428074,0.0872205784470185,0.0356076520442646
173,-0.0269592167149969,0.0712162962128502,0.0290739311820642
174,0.0135629214461655,0.0489447828844469,0.0199816239397004
175,0.00231968182954044,0.0625795179795044,0.0255479812331852
176,-0.00157831334262611,0.0552963389916646,0.0225746358622573
177,0.0047744914852052,0.0325428996698439,0.0132855831569508
178,0.00703627409083124,0.0721180832892398,0.0294420842143626
179,-0.0051599877480737,0.0624004060532394,0.0254748590954859
180,5.38393020187294e-05,0.0507768248148092,0.0207295519258289
181,0.0139843330186006,0.084592975789486,0.0345349377513086
182,-0.0218282843757075,0.0781050363020797,0.031886247546942
183,-0.0437639684368564,0.0643995270319148,0.0262909968174606
184,-0.0763223636089303,0.0970964347969438,0.0396394535159883
185,-0.114250225447864,0.124876326907886,0.0509805469795509
186,-0.0952059539533743,0.0861508366601648,0.0351709317885438
187,-0.0339032824589603,0.0637288808439932,0.0260172066577355
188,0.0139408557022999,0.0968865954986912,0.0395537869812045
189,0.0372853494189407,0.140161663716362,0.0572207596007758
190,0.0410347764690428,0.12064160265744,0.0492517280437204
191,0.0274903368523204,0.0623585509625584,0.0254577718262682
192,0.0347496750135984,0.0598268676377453,0.0244242164369173
193,0.0425436353968499,0.0717802120358755,0.0293041488527798
194,0.018887862447006,0.099452115156931,0.0406011559958323
195,-0.0361943993918958,0.120738652756192,0.0492913485806255
196,-0.0320478593712538,0.128632821375637,0.0525141294241474
197,0.0459695250939018,0.0709616909044238,0.0289699890001561
198,0.0296144651146048,0.045468721577762,0.0185625278536987
199,0.0295072718019229,0.0570792987947547,0.0233025261538347
200,0.0370939896004035,0.0675605841562842,0.027581492984543
201,0.0325703518433609,0.0744183224060798,0.0303811529014707
202,-0.0022407970248943,0.108280937376565,0.0442055075738073
203,-0.0248718570042587,0.0879837312867486,0.035919207886447
204,-0.0321615836501951,0.0507174484597673,0.0207053116303891
205,-0.0223898880739805,0.0703891857998712,0.0287362647699407
206,-0.00511023694214267,0.0806881710632028,0.0329408078972083
207,0.004057103078507,0.0909169018647054,0.0371166697605368
208,0.0155256430991758,0.102233783223528,0.0417367672286586
209,-0.0438316391023089,0.149102525241903,0.060870851033852
210,-0.00746829908162136,0.131240756318512,0.0535788144062171
211,0.0257570409389941,0.105490930861464,0.0430664921836344
212,0.0211404254041462,0.125238652298236,0.0511284657007532
213,0.00613354320271285,0.0660884730023408,0.0269805061225728
214,0.0291633135402109,0.101841998224309,0.0415768216724979
215,0.0176750838779071,0.143731746051829,0.0586782396110455
216,0.0200405431044634,0.146854391769874,0.0599530543871616
217,0.0232195578866132,0.0665809051955988,0.0271815407236397
218,0.0533156393353423,0.0776304612812927,0.0316925031060088
219,0.0552859430062904,0.0799722653282031,0.0326485406047614
220,0.06099860223287,0.0879734487113398,0.0359150100426148
221,0.104576461459417,0.0984115130232122,0.0401763319536886
222,0.0861381429081454,0.0601994397800904,0.0245763183771042
223,0.0847844910235884,0.119457452193963,0.0487683006413539
224,0.0950065724723207,0.0904071027155421,0.0369085451294109
225,0.0816587872544347,0.079419491979973,0.0324228718303324
226,0.0961346020365609,0.0998144978965375,0.0407490981297703
227,0.0253497945964269,0.069589493346566,0.0284097916929819
228,0.0192077871562718,0.0704684393230432,0.0287686198852888
229,-0.0392807091726823,0.090886059006729,0.0371040782164949
230,-0.0217853708267182,0.0938417798000989,0.0383107461774767
231,-0.012518565814127,0.130968603012301,0.0534677082842121
232,-0.0371654052459563,0.127131743082032,0.0519013167769306
233,-0.0287818891222003,0.108195541476749,0.0441706448436949
234,0.00800633811269561,0.0922199288620959,0.0376486283046497
235,0.00172260979204675,0.0491305807437507,0.020057475598133
236,-0.019553785195372,0.0453724959206166,0.0185232438936703
237,0.00503110870608172,0.036998537945725,0.0151045898660046
238,0.0888196026076467,0.0908428239183626,0.0370864275655813
239,0.0877426298425613,0.0563037038320964,0.022985890836237
240,0.039828101521825,0.0709873136557179,0.0289804494445689
241,0.0276170398677835,0.0734100263997719,0.0299695177806139
242,0.0630338448804716,0.0720244649629118,0.0294038646926831
243,0.0872235832263453,0.0815999918026713,0.0333130571553058
244,0.0777553660167697,0.0837506355295937,0.0341910537802187
245,0.0832100821406126,0.0931334378443218,0.0380215667849668
246,0.067396131597653,0.125888841603115,0.0513939043729477
247,0.00844049216581384,0.106593681560236,0.0435166882712159
248,0.0169634749562499,0.107665715173721,0.0439543441612409
249,-0.0277898089200079,0.095466719412049,0.0389741249961623
250,-0.0352822483517955,0.110579184771072,0.0451437631436777
251,-0.0281771766725176,0.126535355650196,0.0516578426274292
252,-0.060401704993167,0.120262758942871,0.0490970657448946
253,-0.0428133888694073,0.0701606344455057,0.0286429590702377
254,-0.000968540591768536,0.0841578192347703,0.0343572858317618
255,-0.0136086700918543,0.124613888206588,0.0508734068283944
256,-0.00937333292529646,0.149270818383815,0.0609395564213341
257,-0.00602128464757705,0.136167669028945,0.0555902180975159
258,-0.0407436363699625,0.113710153251971,0.0464219756735012
259,-0.0170991880923061,0.130973126823674,0.0534695551224718
260,-0.0139556512506432,0.142110218402135,0.058016253720118
261,0.00146095225778332,0.121940376599012,0.0497819502850664
262,0.00130377798831117,0.162834428583637,0.0664768770979297
263,-0.0154731740588584,0.137373578609097,0.056082528622067
264,-0.00345025943945599,0.145497766031964,0.0593992142488603
265,0.0313289662912251,0.113272573731529,0.0462433345823385
266,0.0647367697995756,0.108045245511533,0.0441092867728318
267,0.0592798621967443,0.0606912738911828,0.0247771088121495
268,0.0576117990384414,0.0636195312689841,0.0259725648806751
269,0.00910618032455951,0.0962532231206216,0.0392952137906305
270,-0.00874001616711272,0.0922329526025584,0.037653945224429
271,0.0397534317857513,0.0518977353597082,0.0211871617395469
272,0.0608184352940519,0.0314246874531257,0.0128290749310998
273,0.06010339435797,0.0865816651714958,0.0353468167917778
274,0.0321458645330249,0.0849880894427416,0.0346962422247891
275,-0.00699224306976302,0.105566957098675,0.0430975297650061
276,-0.0586823506725325,0.102052904876987,0.0416629239529013
277,-0.0342701471642244,0.0766778998590832,0.03130362153383
278,-0.0105087881002663,0.125285271427384,0.0511474978805306
279,0.027478170963639,0.102379895065539,0.041796417138376
280,0.042592596694137,0.105322089194815,0.0429975628618659
281,0.0627045779803008,0.102903353694681,0.0420101182288517
282,0.0570152259331724,0.072666287039421,0.0296658874582
283,0.0546265849969874,0.0602726420510144,0.024606203079067
284,0.0415454996165327,0.0287387600203313,0.0117325496483515
285,0.00700979201375034,0.08616507003716,0.0351767425403696
286,0.0508078621886876,0.0893491342857899,0.0364766313265998
287,0.084750287919271,0.0582341984486451,0.0237740119631927
288,0.0749931580943144,0.0632799229645383,0.0258339203709577
289,0.0965230504915333,0.0758278565560143,0.0309565928085319
290,0.122492631777694,0.0688903256165016,0.0281243576624357
291,0.160805013063851,0.0763141612606044,0.0311551258728253
292,0.106209349905552,0.0648248600902096,0.0264646383113872
293,0.0424544716003596,0.0795896459499321,0.0324923368976839
294,0.092899548850776,0.077897574424674,0.0318015515901547
295,0.0688229372123237,0.0588859544579182,0.024040090239778
296,0.0812168589071058,0.0331799352048809,0.0135456518250944
297,0.0897289583797554,0.037154606636307,0.0151683046421296
298,0.0785065245191334,0.0521459761168222,0.0212885056042621
299,0.0858796462139672,0.0927933487990406,0.0378827260136253
300,0.0560616567977151,0.107417658161251,0.0438530753099624
301,0.050813045159197,0.09549913624138,0.0389873591113189
302,0.0682277668541099,0.0818942936879722,0.0334332053968602
303,0.0653500885489174,0.0807637067093321,0.0329716451956097
304,0.0630767657993328,0.111610733971828,0.0455648913414159
305,0.101202287494268,0.11572589177599,0.0472448974799541
306,0.125567098077987,0.0821912836081963,0.0335544510240767
307,0.0699012864395204,0.0420746959907909,0.0171769227100271
308,0.0948007192454819,0.0616620521646157,0.0251734273826979
309,0.0816954853847417,0.0926472796157358,0.0378230935192517
310,0.10840798485741,0.0876603563077164,0.0357871906040783
311,0.0792408398855569,0.0497025095728844,0.0202909645648939
312,0.0242723615804547,0.0470114017916138,0.0191923244137361
313,-0.0233276278358333,0.0803736521609931,0.0328124060930626
314,0.0197489605256836,0.131502944712967,0.0536858523700326
315,0.0669398155539818,0.16002391157209,0.0653294883326462
316,0.0832155594710281,0.129649739883331,0.0529292846664542
317,0.08019841449919,0.0998625529181916,0.0407687165102088
318,0.0386419806384518,0.0993586470969278,0.040562997820123
319,0.0252345690000387,0.0578668171876445,0.0236240291914408
320,0.012608192419115,0.0775020760353217,0.0316400900488204
321,0.0553035936160502,0.0585635048927457,0.0239084507560355
322,0.0742199281463323,0.0489355240611663,0.0199778440409244
323,0.0712167515654347,0.0642746650162207,0.0262400221130096
324,0.0747452638734534,0.0344326837607682,0.0140570842814164
325,0.062932442848204,0.0547925079813887,0.0223689477136295
326,0.0506779773784148,0.0658173402257659,0.0268698166300474
327,0.0747778230197805,0.103888604947484,0.042412345368486
328,0.0804215797722875,0.109913033983033,0.0448718082232699
329,0.0678881809692563,0.0760474922815183,0.0310462587179937
330,0.0780646043883843,0.0798080947909079,0.0325815182635661
331,0.0183682278074508,0.103887255895504,0.0424117946203214
332,0.0294279401155335,0.0536759382017089,0.0219131100098916
333,0.0639412968679042,0.06697314984151,0.0273416739297766
334,0.0830203425092838,0.0686791651105434,0.0280381517468647
335,0.0160019659284321,0.0827681174134462,0.0337899424389517
336,-0.0119889884301958,0.09233955904843,0.0376974671237085
337,0.0389814349889363,0.0725165895572226,0.0296047737170058
338,0.038000525074751,0.0816319242263415,0.0333260935126795
339,0.0540810373827907,0.0347101383602907,0.0141703546473528
340,0.0941730608019175,0.0481222755095411,0.0196458367100012
341,0.119783795332129,0.036431225054804,0.014872985348128
342,0.0949773298624376,0.0373236497015819,0.0152373161845429
343,0.0946705088371522,0.0535665010322803,0.0218684324725592
344,0.0646742336625639,0.091584992868301,0.037389416770629
345,0.038397069599128,0.119143358939336,0.0486400726071065
346,0.0355038166467542,0.112168318819129,0.0457925244021149
347,0.0430938081388545,0.135976651820708,0.0555122356488039
348,0.0620503329642172,0.115908863068041,0.0473195951971378
349,0.093605346678569,0.109046015755289,0.0445178495139922
350,0.0458270715039303,0.126942596114941,0.0518240978509692
351,0.0663874629960203,0.126015849948915,0.0514457553129953
352,0.112237810043738,0.10313220784753,0.042103547545518
353,0.0480722015358471,0.0782096869896683,0.0319289710112459
354,0.00926628191682792,0.0620777414673,0.0253431318298829
355,0.0107894734089264,0.10900966073566,0.0445030076393791
356,-0.00925817954352443,0.135431830237943,0.0552898131690325
357,-0.0129184991624611,0.0859974740973616,0.0351083217844582
358,0.0481104701074041,0.0756616304235635,0.0308887312741284
359,0.0672529504883286,0.0432942084115752,0.0176747865710118
360,0.0557127642026452,0.0543485449219896,0.0221877005536007
361,0.0491933779169588,0.0582350008004792,0.0237743395219573
362,0.0385364805201696,0.0964439676668693,0.0393730849255515
363,0.0666745609011711,0.115525156632374,0.0471629477007367
364,0.086653841282145,0.107370927216131,0.0438339974815054
365,0.0812269438853795,0.0879201839074449,0.0358932647774828
366,0.0477207575996366,0.0569643375384305,0.0232555934174707
367,0.0687460379806872,0.051489382160458,0.0210204522440475
368,0.0732677628060499,0.120481565664519,0.0491863932149496
369,0.0836703320759624,0.122811526767898,0.0501375958522511
370,0.0586483680124593,0.0691789434357417,0.0282421853937378
371,0.0297910706156762,0.0772157274099099,0.0315231887120194
372,0.0286643954411197,0.0786300863946935,0.0321005983496595
373,0.0937843869332456,0.0920171439026548,0.0375658416916261
374,0.0954702895363941,0.0984361286461415,0.0401863812396682
375,0.107360503250662,0.0824810413949386,0.0336727441451628
376,0.120901072520588,0.0467569143277856,0.0190884303416838
377,0.131954486234806,0.069063222667418,0.0281949425878985
378,0.105328655504803,0.0949476894200953,0.0387622318892477
379,0.109780646996843,0.105034855584924,0.0428803002316641
380,0.120604250065309,0.0502824462356284,0.0205277227160364
381,0.124942653133698,0.061911793279751,0.0252753837660104
382,0.116961500646635,0.120931536558699,0.049370093063257
383,0.0782047037150997,0.125736392043861,0.0513316671010003
384,0.0566720401167705,0.103336472291581,0.0421869381556044
385,0.0582443542963665,0.0884054835752197,0.0360913875372146
386,0.0695096018092838,0.111470240733757,0.0455075352171515
387,0.087562227099942,0.116765812758893,0.0476694434434416
388,0.0743278301683346,0.142139121990695,0.0580280535607358
389,0.0553361473746935,0.167246009380812,0.0682778974166197
390,0.0207990740077929,0.175171523647043,0.0715134750668556
391,0.0137136895298008,0.143487447402139,0.0585785051049469
392,0.0543026606073968,0.104771180638234,0.0427726553854395
393,0.0152329205737305,0.0813557924089719,0.0332133631702957
394,-0.0285321972374658,0.132230804142569,0.0539829997378658
395,0.0184954849511951,0.092483108242612,0.0377560708368307
396,0.0123863671398683,0.065759771962244,0.0268463144848796
397,-0.000347417338136497,0.0971262716749966,0.0396516343704461
398,0.039683687072781,0.124238658852232,0.0507202200859467
399,0.0726019914836846,0.0822476928384576,0.0335774799958972
400,0.0867155403390207,0.0685015197350909,0.0279656283260274
401,0.0713318891943223,0.0667208583864917,0.0272386763745667
402,0.0527637491608566,0.0619090394528948,0.0252742595209041
403,0.0387747646828551,0.0557220080490569,0.0227484145272411
404,0.0175800024271925,0.079850457382753,0.0325988127192664
405,0.0487782179491101,0.0841516641545808,0.0343547730307967
406,0.0510835890267263,0.105806441588743,0.0431952988986691
407,0.00771362677095985,0.0991296402409372,0.0404695061626604
408,0.00829890895952815,0.140890903855799,0.0575184706410383
409,0.00616459114830964,0.158140927463864,0.0645607632894924
410,0.0152573400036687,0.133412660200568,0.0544654904531182
411,0.0075908444145763,0.080779397624012,0.0329780509847035
412,0.0225644377143433,0.0379968431890971,0.0155121462749724
413,0.012898919903082,0.0563501616556681,0.0230048571632888
414,-0.0174541534637974,0.0871407685035655,0.0355750697712879
415,-0.0378586046085357,0.0808572589336918,0.0330098377312736
416,-0.043177411308766,0.115293599831351,0.0470684150325737
417,-0.00342524023111763,0.0978670615039861,0.0399540605517241
418,-0.00072471359800314,0.03972078558123,0.0162159428094188
419,0.00348670192400142,0.0539153475763237,0.0220108484777992
420,0.0180186507794368,0.0885700380893877,0.0361585666363118
421,0.0173487329680367,0.0796711880450868,0.0325256263186317
422,0.0375058373789383,0.121793023348668,0.0497217935725189
423,0.0701219640120696,0.116207019823183,0.0474413171827148
424,0.0677087128675407,0.101033570645718,0.0412467824955743
425,0.0774523061673222,0.143217569928607,0.0584683280877427
426,0.105135239077827,0.119688260733227,0.0488625278329332
427,0.0932793719883113,0.152100490423052,0.062094765193926
428,0.133119149343264,0.143549842476474,0.0586039777873774
429,0.141230260031589,0.117343358024099,0.0479052253106273
430,0.0861629707198538,0.175395934814699,0.0716050905424121
431,0.0772359036304391,0.143398639113108,0.0585422492727706
432,0.0604754587630926,0.0756842064562684,0.0308979479008857
433,0.0475968361181427,0.0736966348728948,0.0300865251997988
434,0.0565912356952802,0.0887673121133243,0.0362391034193368
435,0.0558694574947345,0.144341828483025,0.0589273047206231
436,0.0511728792941871,0.100940884922169,0.0412089437073849
437,0.0988227899824906,0.131967400421378,0.0538754656189878
438,0.103702922892949,0.11986726782816,0.0489356071734205
439,0.110024211359047,0.0840932445961446,0.0343309233459355
440,0.0894981664917896,0.0924228449594584,0.0377314684545055
441,0.0902175438467717,0.131638624317754,0.0537412433367376
442,0.138518298979493,0.168831446388251,0.0689251493645447
443,0.120735098556639,0.161393200505745,0.065888498198962
444,0.104160609245077,0.184404536792317,0.0752828368992442
445,0.123638253266614,0.186479486334253,0.0761299315025383
446,0.173659097288286,0.185841540714046,0.0758694912936798
447,0.159827452421052,0.166101974499388,0.0678108471320471
448,0.143067007553719,0.17530567146748,0.0715682406852182
449,0.161847318242057,0.170779623661219,0.0697204894057546
450,0.122865184485918,0.103425349451213,0.0422232221040851
451,0.1086151396187,0.120818532332052,0.049323959280913
452,0.107474961418083,0.12354237933782,0.0504359651645033
453,0.085856427661872,0.131112276952826,0.0535263629248159
454,0.0762087827946386,0.0677432442718974,0.027656063664478
455,0.0791363823718387,0.0588920434124943,0.0240425760450744
456,0.0524505597268759,0.0646149183058353,0.0263789299368194
457,0.0415012259707518,0.123460718371679,0.0504026272146782
458,0.0186224626325494,0.106511268284139,0.0434830431921375
459,0.0631525881832261,0.109641323442722,0.0447608828596869
460,0.0712121804006658,0.0714402588632895,0.0291653635512338
461,0.100586928173531,0.0612369436422769,0.0249998775551915
462,0.132239631501996,0.0877632700798021,0.0358292049755975
463,0.123214557052709,0.0505928461860261,0.0206544429651463
464,0.162909838159007,0.121809910172252,0.0497286875893787
465,0.187914630376332,0.174425014133673,0.0712087138342071
466,0.149810755926981,0.136116191284418,0.0555692023963156
467,0.133277725922193,0.155676164280135,0.0635545279333368
468,0.123346118139505,0.115041601418371,0.0469655371112749
469,0.142818732579152,0.116502718870016,0.0475620358130759
470,0.156898635907595,0.164935474713739,0.0673346255887298
471,0.121444628125028,0.151083899951169,0.0616797438716782
472,0.0685805314534364,0.176689376665924,0.0721331359669891
473,0.0612290570042026,0.151592235135827,0.0618872708417972
474,0.0723336714438182,0.064338499527622,0.0262660824431617
475,0.0777898858833643,0.104257741149502,0.0425630445919081
476,0.127573255878523,0.140093734783704,0.057193027730145
477,0.14992818142922,0.120786311746865,0.0493108052820928
478,0.151293373646614,0.106712137324466,0.0435650476344582
479,0.167163099197277,0.122798807129973,0.0501324030818132
480,0.179871580303527,0.126215435743602,0.0515272358724772
481,0.143557528076411,0.0971180402763889,0.0396482739160364
482,0.128977031404936,0.0859273742725467,0.0350797036508157
483,0.102913779177879,0.0739386760106754,0.0301853380805197
484,0.124408660284144,0.116155908328166,0.0474204510022508
485,0.156154341390358,0.151315693796779,0.0617743733128884
486,0.120119222496621,0.124849030728345,0.0509694033609172
487,0.0801139367600652,0.126070572048956,0.0514680955167875
488,0.0758353621345748,0.0980797312997705,0.0400408826322863
489,0.101449143064547,0.127205288380589,0.0519313415193381
