"time","mean","sd","se"
3372,69.7103867570594,15.316127258964,6.25278276999901
3373,69.713620250334,15.3169657314881,6.2531250749736
3374,69.7168537436087,15.3178042055629,6.25346738058123
3375,69.7200872368834,15.3186426811881,6.25380968682182
3376,69.723320730158,15.3194811583635,6.25415199369525
3377,69.7265542234327,15.3203196370887,6.25449430120141
3378,69.7297877167074,15.3211581173635,6.2548366093402
3379,69.7330212099821,15.3219965991878,6.25517891811155
3380,69.7362547032567,15.3228350825611,6.25552122751529
3381,69.7394881965314,15.3236735674834,6.25586353755137
3382,69.7427216898061,15.3245120539542,6.25620584821967
3383,69.7459551830807,15.3253505419734,6.2565481595201
3384,69.7491886763554,15.3261890315408,6.25689047145253
3385,69.7524221696301,15.3270275226559,6.25723278401686
3386,69.7556556629048,15.3278660153187,6.257575097213
3387,69.7588891561794,15.3287045095288,6.25791741104086
3388,69.7621226494541,15.329543005286,6.2582597255003
3389,69.7653561427288,15.3303815025901,6.25860204059123
3390,69.7685896360035,15.3312200014407,6.25894435631356
3391,69.7718231292781,15.3320585018376,6.25928667266715
3392,69.7750566225528,15.3328970037807,6.25962898965196
3393,69.7782901158274,15.3337355072696,6.25997130726783
3394,69.7815316034135,15.3345729233866,6.26031318096603
3395,69.7847730909995,15.3354103411281,6.2606550553274
3396,69.7880145785855,15.3362477604938,6.26099693035185
3397,69.7912423770011,15.3370866770017,6.26133941658205
3398,69.7944701754167,15.3379255950936,6.26168190345888
3399,69.7976979738324,15.338764514769,6.26202439098221
3400,69.800925772248,15.3396034360279,6.26236687915198
3401,69.8041535706636,15.3404423588698,6.26270936796803
3402,69.8073813690792,15.3412812832946,6.26305185743027
3403,69.8106091674948,15.3421202093019,6.2633943475386
3404,69.8138405586174,15.3429511583709,6.26373358107547
3405,69.81707194974,15.3437821089808,6.26407281524143
3406,69.8203033408626,15.3446130611314,6.26441205003636
3407,69.8235347319852,15.3454440148223,6.26475128546014
3408,69.8267661231078,15.3462749700534,6.26509052151268
3409,69.8299975142305,15.3471059268244,6.26542975819388
3410,69.8332289053531,15.347936885135,6.26576899550363
3411,69.8364602964757,15.348767844985,6.26610823344184
3412,69.8396916875983,15.3495988063742,6.2664474720084
3413,69.8429230787209,15.3504297693022,6.26678671120322
3414,69.8461544698435,15.3512607337689,6.26712595102618
3415,69.8493858609661,15.3520916997739,6.26746519147717
3416,69.8526172520887,15.3529226673172,6.26780443255612
3417,69.8558486432113,15.3537536363983,6.26814367426293
3418,69.8590800343339,15.3545846070171,6.26848291659746
3419,69.8623114254565,15.3554155791732,6.26882215955963
3420,69.8655428165791,15.3562465528665,6.26916140314935
3421,69.8687742077017,15.3570775280967,6.26950064736649
3422,69.8719880639053,15.3579006522798,6.26983668640706
3423,69.875201920109,15.3587237773949,6.27017272582816
3424,69.8784157763126,15.3595469034421,6.27050876562975
3425,69.8816296325163,15.360370030421,6.27084480581174
3426,69.8848434887199,15.3611931583317,6.27118084637409
3427,69.8880573449235,15.3620162871738,6.27151688731672
3428,69.8912712011271,15.3628394169473,6.27185292863959
3429,69.8944850573308,15.3636625476521,6.27218897034263
3430,69.8976989135344,15.3644856792879,6.27252501242577
3431,69.900912769738,15.3653088118546,6.27286105488897
3432,69.9041266259417,15.3661319453521,6.27319709773214
3433,69.9073404821453,15.3669550797802,6.27353314095524
3434,69.9105543383489,15.3677782151388,6.2738691845582
3435,69.9137681945526,15.3686013514277,6.27420522854097
3436,69.9169820507562,15.3694244886468,6.27454127290348
3437,69.9201959069598,15.3702476267959,6.27487731764567
3438,69.9234097631635,15.3710707658749,6.27521336276749
3439,69.9266236193671,15.3718939058836,6.27554940826884
3440,69.9298374755707,15.3727170468219,6.27588545414971
3441,69.9330513317744,15.3735401886896,6.27622150041001
3442,69.936265187978,15.3743633314865,6.27655754704968
