"","time","dp"
"148",148,66.5092824000001
"149",149,66.3165394666669
"150",150,66.1674496
"151",151,66.2134736
"152",152,66.1820936000002
"153",153,66.1258885333335
"154",154,66.1215650666668
"155",155,66.1145917333335
"156",156,66.1928325333334
"157",157,66.2839042666668
"158",158,66.3150053333334
"159",159,66.2682840000001
"160",160,66.1921352000001
"161",161,66.3083109333335
"162",162,66.3151448000002
"163",163,66.2914354666668
"164",164,66.2529426666669
"165",165,66.3699552000001
"166",166,66.3998010666667
"167",167,66.2664709333333
"168",168,66.3204445333336
"169",169,66.3377384000002
"170",170,66.2278386666668
"171",171,66.2724680000002
"172",172,66.3117976
"173",173,66.3473616000002
"174",174,66.3267205333333
"175",175,66.1964586666668
"176",176,66.2302096000001
"177",177,66.1919957333333
"178",178,66.1431824000001
"179",179,66.1864170666669
"180",180,66.2158445333336
"181",181,66.2207258666667
"182",182,66.1286778666667
"183",183,66.1171021333334
"184",184,66.1204493333334
"185",185,66.0337010666667
"186",186,65.9366322666668
"187",187,65.8119490666667
"188",188,65.7193432000002
"189",189,65.7228298666667
"190",190,65.7226904000002
"191",191,65.6155800000001
"192",192,65.6713666666669
"193",193,65.7335688000002
"194",194,65.7351029333334
"195",195,65.8132042666667
"196",196,65.8264536000001
"197",197,65.7339872000001
"198",198,65.6751322666668
"199",199,65.5881050666667
"200",200,65.4731845333334
"201",201,65.4988464000002
"202",202,65.4537986666667
"203",203,65.4547749333333
"204",204,65.4595168000002
"205",205,65.4423624000001
"206",206,65.4221397333335
"207",207,65.4607720000002
"208",208,65.4872706666669
"209",209,65.4323208000002
"210",210,65.3418069333334
"211",211,65.2678896000001
"212",212,65.3130768
"213",213,65.3405517333333
"214",214,65.2770944000002
"215",215,65.2266074666667
"216",216,65.3406912000002
"217",217,65.3097296
"218",218,65.3217237333333
"219",219,65.3833680000002
"220",220,65.4169794666667
"221",221,65.5076328000001
"222",222,65.4862944000002
"223",223,65.4604930666668
"224",224,65.3949437333335
"225",225,65.3402728000002
"226",226,65.3332994666667
"227",227,65.4497541333334
"228",228,65.4493357333334
"229",229,65.3447357333335
"230",230,65.3345546666667
"231",231,65.3656557333334
"232",232,65.3454330666667
"233",233,65.400104
"234",234,65.4129349333334
"235",235,65.3072192000002
"236",236,65.2232602666668
"237",237,65.3087533333334
"238",238,65.5187901333335
"239",239,65.5217189333335
"240",240,65.4246501333333
"241",241,65.4012197333335
"242",242,65.3864362666668
"243",243,65.4065194666669
"244",244,65.4048458666669
"245",245,65.3861573333334
"246",246,65.3606349333334
"247",247,65.2946672000002
"248",248,65.1412538666667
"249",249,65.0996928000002
"250",250,65.0804464000002
"251",251,65.1867200000002
"252",252,65.3422253333333
"253",253,65.3487802666667
"254",254,65.3659346666668
"255",255,65.316424
"256",256,65.3015010666667
"257",257,65.3648189333335
"258",258,65.3823917333335
"259",259,65.3445962666669
"260",260,65.3240946666669
"261",261,65.2260496
"262",262,65.2317677333335
"263",263,65.3175397333335
"264",264,65.3147504
"265",265,65.2915989333333
"266",266,65.2865781333334
"267",267,65.3102874666668
"268",268,65.328976
"269",269,65.3263261333334
"270",270,65.2664949333335
"271",271,65.224376
"272",272,65.1759810666667
"273",273,65.1381856000001
"274",274,65.1613370666668
"275",275,65.1717970666669
"276",276,65.1868594666668
"277",277,65.335252
"278",278,65.2450170666668
"279",279,65.2429250666667
"280",280,65.2038744
"281",281,65.1658
"282",282,65.255756
"283",283,65.2738866666668
"284",284,65.2426461333335
"285",285,65.1900672000002
"286",286,65.1563162666668
"287",287,65.1836517333333
"288",288,65.1851858666668
"289",289,65.1751442666669
"290",290,65.1758416000002
"291",291,65.0992744000002
"292",292,65.1158709333335
"293",293,65.1346989333336
"294",294,65.1416722666669
"295",295,65.1996904000002
"296",296,65.2178210666669
"297",297,65.1893698666669
"298",298,65.1270282666667
"299",299,65.1002506666667
"300",300,65.1881146666668
"301",301,65.3320442666669
"302",302,65.2843466666669
"303",303,65.2319072000001
"304",304,65.1399986666669
"305",305,65.1141973333335
"306",306,64.9874221333335
"307",307,65.0388853333334
"308",308,65.1130816000001
"309",309,65.1684498666667
"310",310,65.0942536
"311",311,65.0833752
"312",312,65.1340016
"313",313,65.0586896000001
"314",314,65.0352592000001
"315",315,65.0443245333336
"316",316,64.9902114666668
"317",317,64.9199202666668
"318",318,64.9100181333335
"319",319,65.0069474666669
"320",320,64.9883984000002
"321",321,65.0363749333333
"322",322,65.1860226666669
"323",323,65.1618949333335
"324",324,64.9882589333334
"325",325,65.0037397333335
"326",326,65.0236834666667
"327",327,65.1150341333334
"328",328,65.1748653333335
"329",329,65.0405589333334
"330",330,65.0405589333334
"331",331,65.0660813333334
"332",332,65.1181024
"333",333,65.1084792
"334",334,65.1525506666667
"335",335,65.2551981333336
"336",336,65.1433458666669
"337",337,65.0270306666667
"338",338,65.0259149333335
"339",339,65.1553400000002
"340",340,65.3119610666668
"341",341,65.3595192000002
"342",342,65.3384597333334
"343",343,65.3268840000001
"344",344,65.3045693333335
"345",345,65.2596610666668
"346",346,65.2888096000001
"347",347,65.2662160000002
"348",348,65.2423672000002
"349",349,65.1886725333335
"350",350,65.1856042666667
"351",351,65.0688706666669
"352",352,65.1073634666668
"353",353,65.1381856000001
"354",354,65.1433458666669
"355",355,65.2023402666668
"356",356,65.2688658666668
"357",357,65.2330229333336
"358",358,65.2312098666668
"359",359,65.2257706666669
"360",360,65.2291178666668
"361",361,65.2596610666668
"362",362,65.1900672000002
"363",363,65.1627317333334
"364",364,65.1044346666667
"365",365,65.1710997333333
"366",366,65.2844861333334
"367",367,65.2436224000002
"368",368,65.1752837333334
"369",369,65.1789098666668
"370",370,65.1584082666667
"371",371,65.1886725333335
"372",372,65.2687264
"373",373,65.2798837333334
"374",374,65.2561744
"375",375,65.3033141333335
"376",376,65.2466906666668
"377",377,65.3160056
"378",378,65.3600770666667
"379",379,65.3245130666668
"380",380,65.2284205333335
"381",381,65.2920173333335
"382",382,65.4298104000001
"383",383,65.4338549333334
"384",384,65.3844837333334
"385",385,65.3994066666667
"386",386,65.3811365333334
"387",387,65.4037301333334
"388",388,65.3379018666667
"389",389,65.2309309333334
"390",390,65.2865781333334
"391",391,65.2263285333334
"392",392,65.3600770666667
"393",393,65.3988488
"394",394,65.4402704000002
"395",395,65.5427784
"396",396,65.4855970666669
"397",397,65.3763946666669
"398",398,65.3427832000001
"399",399,65.3621690666669
"400",400,65.2740261333333
"401",401,65.3133557333334
"402",402,65.3187949333335
"403",403,65.2147528
"404",404,65.2837888000001
"405",405,65.3143320000001
"406",406,65.4027538666667
"407",407,65.3602165333335
"408",408,65.4455701333335
"409",409,65.4888048000001
"410",410,65.4749976000002
"411",411,65.4768106666668
"412",412,65.4196293333334
"413",413,65.3888072000001
"414",414,65.3542194666669
"415",415,65.3614717333335
"416",416,65.4812736
"417",417,65.5316210666669
"418",418,65.5102826666668
"419",419,65.2857413333335
"420",420,65.2066637333335
"421",421,65.3009432000002
"422",422,65.3538010666667
"423",423,65.3405517333333
"424",424,65.3783472000002
"425",425,65.4505909333335
"426",426,65.5623037333334
"427",427,65.5423600000001
"428",428,65.4593773333334
"429",429,65.525624
"430",430,65.3808576000001
"431",431,65.4487778666667
"432",432,65.4515672000002
"433",433,65.4041485333333
"434",434,65.3320442666669
"435",435,65.2190762666667
"436",436,65.3846232000002
"437",437,65.3879704000002
"438",438,65.5278554666667
"439",439,65.5618853333334
"440",440,65.504704
"441",441,65.4490568000001
"442",442,65.5186506666667
"443",443,65.5773661333335
"444",444,65.4823893333335
"445",445,65.5012173333335
"446",446,65.5452888000001
"447",447,65.4994042666667
"448",448,65.6482152000002
"449",449,65.6938208000002
"450",450,65.6314792
"451",451,65.6828029333334
"452",452,65.8020469333333
"453",453,65.8282666666668
"454",454,65.7894949333336
"455",455,65.7546282666667
"456",456,65.6217165333335
"457",457,65.4719293333334
"458",458,65.5656509333334
"459",459,65.5946600000001
"460",460,65.4977306666667
"461",461,65.5452888000001
"462",462,65.6451469333336
"463",463,65.6000992
"464",464,65.5691376000001
"465",465,65.6451469333336
"466",466,65.5973098666668
"467",467,65.5137693333335
"468",468,65.5186506666667
"469",469,65.5878261333334
"470",470,65.5874077333334
"471",471,65.5646746666667
"472",472,65.6330133333335
"473",473,65.7516994666667
"474",474,65.7597885333335
"475",475,65.6808504
"476",476,65.5662088000001
"477",477,65.5713690666669
"478",478,65.4857365333335
"479",479,65.4892232
"480",480,65.4529618666668
"481",481,65.4830866666668
"482",482,65.4685821333334
"483",483,65.5657904000002
"484",484,65.5989834666668
"485",485,65.5561672000002
"486",486,65.4971728000002
"487",487,65.4857365333335
"488",488,65.5284133333335
"489",489,65.6236690666669
"490",490,65.6501677333335
"491",491,65.7113936000002
"492",492,65.6899157333335
"493",493,65.7482128000001
"494",494,65.7330109333335
"495",495,65.7042808000001
"496",496,65.6567226666667
"497",497,65.6908920000002
"498",498,65.7023282666667
"499",499,65.7669013333334
"500",500,65.7436104000001
"501",501,65.7413789333334
"502",502,65.8026048000001
"503",503,65.8564389333335
"504",504,65.9235224
"505",505,66.0586656000002
"506",506,66.0468109333335
"507",507,65.9892112000001
"508",508,65.8723381333335
"509",509,65.8034416000002
"510",510,65.7201800000001
"511",511,65.7291058666667
"512",512,65.7985602666668
"513",513,65.8062309333334
"514",514,65.7656461333336
"515",515,65.7592306666667
"516",516,65.8196197333335
"517",517,65.8140410666668
"518",518,65.7975840000001
"519",519,65.8349610666668
"520",520,65.9943714666667
"521",521,65.9286826666668
"522",522,65.9145965333333
"523",523,65.9574128000002
"524",524,66.0176624000001
"525",525,66.0366298666667
"526",526,66.0645232
"527",527,66.0748437333336
"528",528,66.0119442666669
"529",529,66.0313301333334
"530",530,66.1038528000001
"531",531,66.1268648000002
"532",532,66.0398376000002
"533",533,65.8889346666668
"534",534,65.6708088000001
"535",535,65.7051176000002
"536",536,65.8317533333334
"537",537,65.8514181333335
"538",538,65.7862872000001
"539",539,65.7392869333335
"540",540,65.8159936000002
"541",541,65.8493261333334
"542",542,65.9480685333335
"543",543,65.9173858666668
"544",544,65.826872
"545",545,65.7931210666669
"546",546,65.7712248
"547",547,65.7173906666668
"548",548,65.7547677333335
"549",549,65.8429106666668
"550",550,65.9024629333335
"551",551,65.8560205333336
"552",552,65.7140434666669
"553",553,65.5671850666668
"554",554,65.5408258666667
"555",555,65.6712272
"556",556,65.6932629333335
"557",557,65.6525386666668
"558",558,65.7199010666667
"559",559,65.7088832000001
"560",560,65.7293848000001
"561",561,65.7567202666669
"562",562,65.8993946666669
"563",563,65.9249170666669
"564",564,65.9037181333335
"565",565,65.7963288000001
"566",566,65.7313373333335
"567",567,65.7440288000001
"568",568,65.8046968000002
"569",569,65.8567178666669
"570",570,65.8568573333334
"571",571,65.7503048000001
"572",572,65.7773613333335
"573",573,65.7413789333334
"574",574,65.7705274666667
"575",575,65.8077650666668
"576",576,65.8494656000002
"577",577,65.8719197333335
"578",578,65.9501605333335
"579",579,65.9309141333335
"580",580,65.8420738666667
"581",581,65.7762456000002
"582",582,65.7583938666669
"583",583,65.7576965333336
"584",584,65.8834954666669
"585",585,65.9173858666668
"586",586,65.8684330666668
"587",587,65.8585309333334
"588",588,65.8238037333334
"589",589,65.8447237333334
"590",590,65.7801506666667
"591",591,65.7694117333335
"592",592,65.8505813333334
"593",593,65.8317533333334
"594",594,65.8352400000002
"595",595,65.8384477333333
"596",596,65.8285456000002
"597",597,65.8752669333335
"598",598,65.8763826666668
"599",599,65.8682936000002
"600",600,65.8713618666668
"601",601,66.0024605333335
"602",602,66.0030184000002
"603",603,66.0126416000002
"604",604,66.0505765333334
"605",605,65.9611784000001
"606",606,65.9536472
"607",607,65.9589469333333
"608",608,65.8819613333335
"609",609,65.7963288000001
"610",610,65.8947922666669
"611",611,65.9309141333335
"612",612,65.9302168000002
"613",613,65.8490472
"614",614,65.7106962666669
"615",615,65.7115330666668
"616",616,65.8081834666668
"617",617,65.7381712000002
"618",618,65.7960498666667
"619",619,65.8101360000001
"620",620,65.7459813333334
"621",621,65.7239456000002
"622",622,65.7843346666668
"623",623,65.7914474666667
"624",624,65.7556045333334
"625",625,65.8558810666667
"626",626,65.8457
"627",627,65.8003733333333
"628",628,65.8309165333335
"629",629,65.7505837333334
"630",630,65.7048386666668
"631",631,65.7116725333333
"632",632,65.7239456000002
"633",633,65.6607672000002
"634",634,65.7359397333335
"635",635,65.7894949333336
"636",636,65.7281296000001
"637",637,65.7964682666669
"638",638,65.8766616000001
"639",639,65.7913080000001
"640",640,65.7147408000002
"641",641,65.7597885333335
"642",642,65.8865637333335
"643",643,65.9021840000001
"644",644,65.8968842666668
"645",645,65.9159912000002
"646",646,65.7841952000002
"647",647,65.6755506666667
"648",648,65.6861501333334
"649",649,65.8190618666668
"650",650,65.8402608000001
"651",651,65.7812664000002
"652",652,65.6609066666667
"653",653,65.6070725333336
"654",654,65.7261770666667
"655",655,65.7406816000001
"656",656,65.6800136000001
"657",657,65.5667666666669
"658",658,65.5512858666668
"659",659,65.5998202666669
"660",660,65.5988440000002
"661",661,65.6469600000001
"662",662,65.7571386666668
"663",663,65.7146013333334
"664",664,65.6701114666668
"665",665,65.7214352000001
"666",666,65.7588122666668
"667",667,65.8232458666669
"668",668,65.7051176000002
"669",669,65.6387314666667
"670",670,65.6080488
"671",671,65.4758344000001
"672",672,65.5240898666668
"673",673,65.5702533333334
"674",674,65.6450074666668
"675",675,65.6540728
"676",676,65.6717850666668
"677",677,65.7338477333333
"678",678,65.8033021333334
"679",679,65.8264536000001
"680",680,65.7578360000001
"681",681,65.6278530666667
"682",682,65.5807133333335
"683",683,65.6402656000002
"684",684,65.7961893333335
"685",685,65.8999525333334
"686",686,65.9183621333335
"687",687,65.9238013333334
"688",688,65.8790325333334
"689",689,65.8257562666667
"690",690,65.7459813333334
"691",691,65.6563042666667
"692",692,65.5999597333334
"693",693,65.5464045333334
"694",694,65.6327344000001
"695",695,65.7515600000001
"696",696,65.7207378666668
"697",697,65.7390080000001
"698",698,65.7459813333334
"699",699,65.7005152000002
"700",700,65.6860106666668
"701",701,65.6404050666667
"702",702,65.6464021333334
"703",703,65.5755530666667
"704",704,65.5537962666669
"705",705,65.5936837333334
"706",706,65.5314816000001
"707",707,65.5755530666667
"708",708,65.7055360000001
"709",709,65.7176696000002
"710",710,65.7026072000001
"711",711,65.7122304000001
"712",712,65.7199010666667
"713",713,65.7737352000001
"714",714,65.8635517333334
"715",715,65.8530917333335
"716",716,65.8281272
"717",717,65.6636960000002
"718",718,65.5731821333334
"719",719,65.7072096000001
"720",720,65.7834978666667
"721",721,65.695076
"722",722,65.6295266666667
"723",723,65.5219978666669
"724",724,65.4423624000001
"725",725,65.4868522666667
"726",726,65.6298056000001
"727",727,65.5768082666668
"728",728,65.5736005333333
"729",729,65.5387338666668
"730",730,65.5588170666668
"731",731,65.6139064000001
"732",732,65.6162773333334
"733",733,65.6445890666668
"734",734,65.7405421333335
"735",735,65.7337082666668
"736",736,65.7268744
"737",737,65.7618805333334
"738",738,65.7162749333334
"739",739,65.7166933333335
"740",740,65.7384501333333
"741",741,65.7822426666668
"742",742,65.8338453333336
"743",743,65.7547677333335
"744",744,65.7226904000002
"745",745,65.6938208000002
"746",746,65.6332922666669
"747",747,65.6383130666668
"748",748,65.7409605333335
"749",749,65.8105544000001
"750",750,65.7814058666667
"751",751,65.6642538666667
"752",752,65.7423552000001
"753",753,65.6971680000002
"754",754,65.7636936000002
"755",755,65.8537890666668
"756",756,65.7945157333335
"757",757,65.6028885333335
"758",758,65.6404050666667
"759",759,65.6151616000001
"760",760,65.5397101333334
"761",761,65.5901970666669
"762",762,65.7179485333333
"763",763,65.7183669333335
"764",764,65.6816872000001
"765",765,65.7038624000001
"766",766,65.7592306666667
"767",767,65.7384501333333
"768",768,65.6975864000001
"769",769,65.6415208000002
"770",770,65.5984256
"771",771,65.6132090666668
"772",772,65.6281320000001
"773",773,65.6855922666669
"774",774,65.7622989333333
"775",775,65.8416554666667
"776",776,65.8231064000001
"777",777,65.7256192000002
"778",778,65.6783400000001
"779",779,65.6450074666668
"780",780,65.6440312000001
"781",781,65.6957733333333
"782",782,65.7263165333335
"783",783,65.7420762666667
"784",784,65.6171141333335
"785",785,65.5208821333334
"786",786,65.5684402666668
"787",787,65.7105568000001
"788",788,65.7408210666669
"789",789,65.6632776
"790",790,65.6281320000001
"791",791,65.6065146666668
"792",792,65.6270162666668
"793",793,65.5575618666668
"794",794,65.5673245333333
"795",795,65.5024725333336
"796",796,65.3775104000001
"797",797,65.3020589333334
"798",798,65.2943882666668
"799",799,65.2489221333336
"800",800,65.2162869333334
"801",801,65.2604978666669
"802",802,65.3084744
"803",803,65.3729080000001
"804",804,65.4931282666667
"805",805,65.5339920000002
"806",806,65.6250637333335
"807",807,65.7370554666667
"808",808,65.7311978666667
"809",809,65.7249218666669
"810",810,65.6843370666668
"811",811,65.5906154666668
"812",812,65.5747162666668
"813",813,65.4468253333333
"814",814,65.4807157333335
"815",815,65.4546354666668
"816",816,65.3510117333335
"817",817,65.2988512
"818",818,65.3298128000001
"819",819,65.2094530666667
"820",820,65.2455749333333
"821",821,65.3737448000002
"822",822,65.3946648000002
"823",823,65.3671898666668
"824",824,65.3751394666668
"825",825,65.3922938666668
"826",826,65.4437570666667
"827",827,65.6243664000002
"828",828,65.6026096000001
"829",829,65.655328
"830",830,65.6024701333336
"831",831,65.4867128000001
"832",832,65.4430597333334
"833",833,65.4935466666669
"834",834,65.5705322666667
"835",835,65.5702533333334
"836",836,65.6352448000002
"837",837,65.6468205333336
"838",838,65.6600698666669
"839",839,65.6363605333334
"840",840,65.7137645333335
"841",841,65.7581149333335
"842",842,65.7901922666668
"843",843,65.8441658666668
"844",844,65.7670408000002
"845",845,65.6307818666668
"846",846,65.5804344000001
"847",847,65.5634194666669
"848",848,65.6288293333334
"849",849,65.6292477333333
"850",850,65.5491938666669
"851",851,65.6067936000002
"852",852,65.6949365333335
"853",853,65.7139040000001
"854",854,65.6592330666668
"855",855,65.6373368000001
"856",856,65.7292453333336
"857",857,65.6809898666668
"858",858,65.5776450666669
"859",859,65.5861525333334
"860",860,65.6984232
"861",861,65.6807109333335
"862",862,65.6745744
"863",863,65.7079069333334
"864",864,65.6576989333333
"865",865,65.5638378666668
"866",866,65.5263213333336
"867",867,65.4994042666667
"868",868,65.4613298666667
"869",869,65.3779288
"870",870,65.4359469333336
"871",871,65.4490568000001
"872",872,65.4197688000002
"873",873,65.4009408000002
"874",874,65.4127954666669
"875",875,65.4652349333334
"876",876,65.3886677333335
"877",877,65.2929936000002
"878",878,65.2837888000001
"879",879,65.1465536
"880",880,65.0565976000002
"881",881,65.0292621333334
"882",882,65.0878381333334
"883",883,65.2768154666668
"884",884,65.2579874666668
"885",885,65.2040138666668
"886",886,65.2033165333335
"887",887,65.1782125333335
"888",888,65.1227048
"889",889,65.1019242666669
"890",890,65.0386064000001
"891",891,64.9486504
"892",892,64.9383298666667
"893",893,64.9791936000002
"894",894,64.9907693333335
"895",895,64.9956506666666
"896",896,64.9267541333334
"897",897,64.9238253333333
"898",898,64.9934192000002
"899",899,64.9234069333334
"900",900,64.8762672000002
"901",901,64.8685965333335
"902",902,64.8411216000002
"903",903,64.8900744000002
"904",904,64.9291250666669
"905",905,64.8606469333335
"906",906,64.7775248000002
"907",907,64.7433554666667
"908",908,64.6987261333333
"909",909,64.6727853333334
"910",910,64.6666488000002
"911",911,64.6776666666668
"912",912,64.7313613333334
"913",913,64.6561888000001
"914",914,64.6317821333334
"915",915,64.6655330666667
"916",916,64.7054205333335
"917",917,64.7238301333334
"918",918,64.6865925333335
"919",919,64.7080704000002
"920",920,64.7575810666667
"921",921,64.7368005333336
"922",922,64.7040258666669
"923",923,64.7567442666668
"924",924,64.6865925333335
"925",925,64.6446130666668
"926",926,64.6552125333334
"927",927,64.7356848000001
"928",928,64.7103018666667
"929",929,64.6921712000002
"930",930,64.6745984000002
"931",931,64.6441946666668
"932",932,64.5881290666667
"933",933,64.6317821333334
"934",934,64.6058413333335
"935",935,64.6122568
"936",936,64.6750168000001
"937",937,64.6641384000001
"938",938,64.6059808
"939",939,64.6373608000001
"940",940,64.6419632000001
"941",941,64.6236930666668
"942",942,64.7068152000001
"943",943,64.7381952000002
"944",944,64.6520048
"945",945,64.7200645333335
"946",946,64.805976
"947",947,64.7144858666667
"948",948,64.5995653333335
"949",949,64.5137933333335
"950",950,64.5059832
"951",951,64.5142117333334
"952",952,64.6282954666668
"953",953,64.5630250666669
"954",954,64.4822738666669
"955",955,64.3879944000002
"956",956,64.4948258666669
"957",957,64.5125381333334
"958",958,64.5224402666668
"959",959,64.5518677333335
"960",960,64.5602357333334
"961",961,64.6292717333335
"962",962,64.4964994666669
"963",963,64.5077962666668
"964",964,64.5560517333333
"965",965,64.5669301333334
"966",966,64.5616304
"967",967,64.6282954666668
"968",968,64.713928
"969",969,64.6966341333334
"970",970,64.6313637333334
"971",971,64.4949653333335
"972",972,64.5312266666669
"973",973,64.5211850666667
"974",974,64.5446154666668
"975",975,64.4811581333334
"976",976,64.4358314666667
"977",977,64.5224402666668
"978",978,64.6140698666668
"979",979,64.5814346666667
"980",980,64.5202088000001
"981",981,64.5893842666667
"982",982,64.6843610666668
"983",983,64.6485181333335
"984",984,64.6892424000002
"985",985,64.7429370666668
"986",986,64.6415448000002
"987",987,64.6157434666668
"988",988,64.5864554666667
"989",989,64.6280165333335
"990",990,64.6256456000002
"991",991,64.5559122666668
"992",992,64.4892472000002
"993",993,64.3782317333334
"994",994,64.4107274666667
"995",995,64.4190954666668
"996",996,64.4822738666669
"997",997,64.5568885333334
"998",998,64.5630250666669
"999",999,64.4686061333334
"1000",1000,64.4156088000001
"1001",1001,64.3515936000001
"1002",1002,64.3436440000002
"1003",1003,64.3937125333334
"1004",1004,64.3796264000002
"1005",1005,64.4663746666669
"1006",1006,64.4729296
"1007",1007,64.3474096000001
"1008",1008,64.3248160000001
"1009",1009,64.3221661333335
"1010",1010,64.1804680000001
"1011",1011,64.2578720000002
"1012",1012,64.4276029333333
"1013",1013,64.4978941333335
"1014",1014,64.5059832
"1015",1015,64.5642802666667
"1016",1016,64.5571674666668
"1017",1017,64.4932917333335
"1018",1018,64.3352760000002
"1019",1019,64.2972016000002
"1020",1020,64.3468517333336
"1021",1021,64.4553568
"1022",1022,64.3992912000001
"1023",1023,64.2866021333336
"1024",1024,64.1750288
"1025",1025,64.0451853333334
"1026",1026,63.9937221333335
"1027",1027,63.9815885333334
"1028",1028,64.0456037333333
"1029",1029,64.1623373333334
"1030",1030,64.1136634666668
"1031",1031,64.0521586666667
"1032",1032,64.0880016000002
"1033",1033,64.2451805333334
"1034",1034,64.1331888000001
"1035",1035,64.0107370666667
"1036",1036,63.9852146666668
"1037",1037,63.9804728000002
"1038",1038,64.0924645333334
"1039",1039,64.0965090666667
"1040",1040,64.1785154666668
"1041",1041,64.0892568
"1042",1042,64.0423960000002
"1043",1043,63.9953957333335
"1044",1044,64.0018112000001
"1045",1045,63.9687576
"1046",1046,63.9411432000001
"1047",1047,63.9683392000001
"1048",1048,63.9534162666668
"1049",1049,63.9369592
"1050",1050,63.9329146666668
"1051",1051,63.8506293333333
"1052",1052,63.8616472000002
"1053",1053,63.8564869333334
"1054",1054,63.8817304
"1055",1055,63.9090658666668
"1056",1056,63.8814514666669
"1057",1057,63.9030688000001
"1058",1058,63.8649944000001
"1059",1059,63.7781066666667
"1060",1060,63.8418429333334
"1061",1061,63.9158997333335
"1062",1062,63.8209229333335
"1063",1063,63.7595576
"1064",1064,63.8937245333335
"1065",1065,63.9634578666667
"1066",1066,63.8446322666667
"1067",1067,63.7587208000002
"1068",1068,63.8401693333335
"1069",1069,63.8530002666669
"1070",1070,63.7753173333334
"1071",1071,63.8822882666667
"1072",1072,63.9948378666667
"1073",1073,63.9562056
"1074",1074,63.8576026666669
"1075",1075,63.7907981333335
"1076",1076,63.7824301333333
"1077",1077,63.8602525333336
