"","time","Q","cond"
"3726",3726,0.214739028394515,"5_noise"
"3727",3727,0.182847102973337,"5_noise"
"3728",3728,0.0629517108856517,"5_noise"
"3729",3729,0.0915883187980834,"5_noise"
"3730",3730,0.0384974600437948,"5_noise"
"3731",3731,-0.0823741987106017,"5_noise"
"3732",3732,-0.0946013241316651,"5_noise"
"3733",3733,0.029291017113942,"5_noise"
"3734",3734,0.0916785583596683,"5_noise"
"3735",3735,0.0210148996053833,"5_noise"
"3736",3736,-0.000138092482409258,"5_noise"
"3737",3737,0.0105073154299256,"5_noise"
"3738",3738,0.0194791233421431,"5_noise"
"3739",3739,0.0662463979212675,"5_noise"
"3740",3740,0.102274739166978,"5_noise"
"3741",3741,0.189626813745894,"5_noise"
"3742",3742,0.0496482216582213,"5_noise"
"3743",3743,0.00966722957042959,"5_noise"
"3744",3744,0.0251939708160518,"5_noise"
"3745",3745,0.025239912061867,"5_noise"
"3746",3746,-0.121433080025821,"5_noise"
"3747",3747,-0.167132205446901,"5_noise"
"3748",3748,0.0252382691320205,"5_noise"
"3749",3749,0.0130111437110281,"5_noise"
"3750",3750,0.0649386849566601,"5_noise"
"3751",3751,0.101943292868968,"5_noise"
"3752",3752,0.0952948341145838,"5_noise"
"3753",3753,0.0512693086936203,"5_noise"
"3754",3754,-0.0694628833939671,"5_noise"
"3755",3755,-0.0673249421484456,"5_noise"
"3756",3756,-0.00744780090283859,"5_noise"
"3757",3757,0.0917589403428842,"5_noise"
"3758",3758,0.0807870149219088,"5_noise"
"3759",3759,0.0723254895009248,"5_noise"
"3760",3760,0.0599588974133365,"5_noise"
"3761",3761,0.137966705325466,"5_noise"
"3762",3762,0.0387123799045785,"5_noise"
"3763",3763,-0.0785331455164197,"5_noise"
"3764",3764,-0.157983204270781,"5_noise"
"3765",3765,-0.0937825963584693,"5_noise"
"3766",3766,0.0133737448872569,"5_noise"
"3767",3767,0.0386631527993685,"5_noise"
"3768",3768,0.0660445607117832,"5_noise"
"3769",3769,-0.0212156313758008,"5_noise"
"3770",3770,-0.192155823463684,"5_noise"
"3771",3771,-0.187228548884667,"5_noise"
"3772",3772,-0.0843956743056457,"5_noise"
"3773",3773,0.00727986693998936,"5_noise"
"3774",3774,0.046237008185692,"5_noise"
"3775",3775,0.0875650827647049,"5_noise"
"3776",3776,0.110204624010428,"5_noise"
"3777",3777,0.15920336525604,"5_noise"
"3778",3778,0.0274533065016758,"5_noise"
"3779",3779,0.020246981080595,"5_noise"
"3780",3780,-0.0414908110069892,"5_noise"
"3781",3781,-0.066967269761387,"5_noise"
"3782",3782,-0.16887146184916,"5_noise"
"3783",3783,-0.206063120603442,"5_noise"
"3784",3784,-0.170124077822604,"5_noise"
"3785",3785,-0.0665437017084544,"5_noise"
"3786",3786,0.0645116077392891,"5_noise"
"3787",3787,0.0819015838533473,"5_noise"
"3788",3788,-0.0366884400322143,"5_noise"
"3789",3789,-0.130732330584772,"5_noise"
"3790",3790,-0.247788221137139,"5_noise"
"3791",3791,-0.308081178356388,"5_noise"
"3792",3792,-0.152898135575541,"5_noise"
"3793",3793,-0.00929082612798326,"5_noise"
"3794",3794,0.0941500833195426,"5_noise"
"3795",3795,0.133436326100501,"5_noise"
"3796",3796,0.0979684355479455,"5_noise"
"3797",3797,0.00531921166228511,"5_noise"
"3798",3798,0.0401425211097296,"5_noise"
"3799",3799,0.0223868972239656,"5_noise"
"3800",3800,0.0372664733381319,"5_noise"
"3801",3801,0.0658137827857613,"5_noise"
"3802",3802,0.174972825566619,"5_noise"
"3803",3803,0.146059868347539,"5_noise"
"3804",3804,0.0787935777949988,"5_noise"
"3805",3805,0.0943704872424431,"5_noise"
"3806",3806,0.0718729966901867,"5_noise"
"3807",3807,-0.013663427195671,"5_noise"
"3808",3808,-0.00840705108151191,"5_noise"
"3809",3809,0.0478941250326327,"5_noise"
"3810",3810,0.0574739678136671,"5_noise"
"3811",3811,0.0911815439278184,"5_noise"
"3812",3812,0.121541920042048,"5_noise"
"3813",3813,-0.0289859705103085,"5_noise"
"3814",3814,0.0397277389370406,"5_noise"
"3815",3815,0.0830585150513981,"5_noise"
"3816",3816,0.0725551578321321,"5_noise"
"3817",3817,0.112538733946269,"5_noise"
"3818",3818,0.0532220433940301,"5_noise"
"3819",3819,0.0704725528414639,"5_noise"
"3820",3820,0.192323062289215,"5_noise"
"3821",3821,0.118362371736461,"5_noise"
"3822",3822,0.107301147850697,"5_noise"
"3823",3823,0.0974951239650363,"5_noise"
"3824",3824,-0.050661833254109,"5_noise"
"3825",3825,-0.0272747904731577,"5_noise"
"3826",3826,0.0472965189744888,"5_noise"
"3827",3827,0.0196387617551278,"5_noise"
"3828",3828,-0.0551587287971169,"5_noise"
"3829",3829,0.0111840473168084,"5_noise"
"3830",3830,0.0595356234311628,"5_noise"
"3831",3831,0.153353332878795,"5_noise"
"3832",3832,0.263349175659555,"5_noise"
"3833",3833,0.348519951773792,"5_noise"
"3834",3834,0.258799527887939,"5_noise"
"3835",3835,0.18595457066899,"5_noise"
"3836",3836,0.0940026801164227,"5_noise"
"3837",3837,0.123386789563983,"5_noise"
"3838",3838,0.0570967656781111,"5_noise"
"3839",3839,0.0573323417923728,"5_noise"
"3840",3840,0.0858796512400023,"5_noise"
"3841",3841,0.191412560687447,"5_noise"
"3842",3842,0.142974270134991,"5_noise"
"3843",3843,0.0943965129159391,"5_noise"
"3844",3844,0.0868219556967933,"5_noise"
"3845",3845,0.045496465144424,"5_noise"
"3846",3846,-0.0585890254080137,"5_noise"
"3847",3847,-0.0252998492937781,"5_noise"
"3848",3848,0.0470399934868698,"5_noise"
"3849",3849,-0.0101846970654922,"5_noise"
"3850",3850,0.00887887904875451,"5_noise"
"3851",3851,0.00116485516301273,"5_noise"
"3852",3852,-0.0750273020561434,"5_noise"
"3853",3853,-0.11551599260861,"5_noise"
"3854",3854,-0.152099616494359,"5_noise"
"3855",3855,-0.109605640380117,"5_noise"
"3856",3856,-0.0538623309327829,"5_noise"
"3857",3857,0.0374449785149717,"5_noise"
"3858",3858,-0.0193613120376736,"5_noise"
"3859",3859,-0.0127102692566314,"5_noise"
"3860",3860,-0.0419021598090876,"5_noise"
"3861",3861,0.00533368297174625,"5_noise"
"3862",3862,-0.0486832742474033,"5_noise"
"3863",3863,-0.191958898133062,"5_noise"
"3864",3864,-0.269266788685725,"5_noise"
"3865",3865,-0.275586145904669,"5_noise"
"3866",3866,-0.250804436457218,"5_noise"
"3867",3867,-0.213191793676278,"5_noise"
"3868",3868,-0.0925964842287425,"5_noise"
"3869",3869,-0.00338117478129091,"5_noise"
"3870",3870,0.0848578679995486,"5_noise"
"3871",3871,-0.0305244225528999,"5_noise"
"3872",3872,-0.0201077797719489,"5_noise"
"3873",3873,0.0607395296756972,"5_noise"
"3874",3874,-0.122144627543667,"5_noise"
"3875",3875,-0.0892738514293332,"5_noise"
"3876",3876,0.00482279135161889,"5_noise"
"3877",3877,-0.00121763253413337,"5_noise"
"3878",3878,-0.0195311230865937,"5_noise"
"3879",3879,0.0433249863608703,"5_noise"
"3880",3880,-0.0108314375248892,"5_noise"
"3881",3881,-0.0560619947441471,"5_noise"
"3882",3882,-0.155684551963099,"5_noise"
"3883",3883,-0.116537775849064,"5_noise"
"3884",3884,-0.164418199734824,"5_noise"
"3885",3885,0.00345630971291605,"5_noise"
"3886",3886,0.0647782858269723,"5_noise"
"3887",3887,0.21452212860792,"5_noise"
"3888",3888,0.203460904722171,"5_noise"
"3889",3889,0.260459414169508,"5_noise"
"3890",3890,0.19054325695065,"5_noise"
"3891",3891,0.119371899731392,"5_noise"
"3892",3892,0.163260542512332,"5_noise"
"3893",3893,0.171864118626484,"5_noise"
"3894",3894,0.0280306280740293,"5_noise"
"3895",3895,-0.0635028624784374,"5_noise"
"3896",3896,-0.0661960863641822,"5_noise"
"3897",3897,0.00474908975006599,"5_noise"
"3898",3898,-0.0138433341357994,"5_noise"
"3899",3899,0.0403658419784543,"5_noise"
"3900",3900,0.014381684759296,"5_noise"
"3901",3901,0.00680712754013602,"5_noise"
"3902",3902,0.0137371036544978,"5_noise"
"3903",3903,0.0530233464353282,"5_noise"
"3904",3904,0.0224367892162733,"5_noise"
"3905",3905,-0.0096839013362745,"5_noise"
"3906",3906,0.0803512164154757,"5_noise"
"3907",3907,0.164807667500533,"5_noise"
"3908",3908,0.00185025191898441,"5_noise"
"3909",3909,-0.0590175636623796,"5_noise"
"3910",3910,-0.0721877792440357,"5_noise"
"3911",3911,-0.11171719482558,"5_noise"
"3912",3912,-0.219724743740439,"5_noise"
"3913",3913,-0.167206159321892,"5_noise"
"3914",3914,-0.0439779749036147,"5_noise"
"3915",3915,0.0764608761815221,"5_noise"
"3916",3916,0.0690087939333685,"5_noise"
"3917",3917,0.0632303116850053,"5_noise"
"3918",3918,0.0190984961034795,"5_noise"
"3919",3919,0.0763589471885186,"5_noise"
"3920",3920,0.119812198273769,"5_noise"
"3921",3921,0.243319316025522,"5_noise"
"3922",3922,0.134474967110789,"5_noise"
"3923",3923,0.0600788848624159,"5_noise"
"3924",3924,0.0456534692809701,"5_noise"
"3925",3925,0.00821605369941653,"5_noise"
"3926",3926,-0.168409095215637,"5_noise"
"3927",3927,-0.169445710797181,"5_noise"
"3928",3928,-0.123482059712025,"5_noise"
"3929",3929,-0.0727765419601775,"5_noise"
"3930",3930,-0.0718606242083268,"5_noise"
"3931",3931,0.0100854268768097,"5_noise"
"3932",3932,-0.0365567887047359,"5_noise"
"3933",3933,-0.0568398042862798,"5_noise"
"3934",3934,0.00711504679866043,"5_noise"
"3935",3935,0.114862431217216,"5_noise"
"3936",3936,0.0710095489690668,"5_noise"
"3937",3937,0.0632785333873234,"5_noise"
"3938",3938,0.127093917805767,"5_noise"
"3939",3939,0.181983435557624,"5_noise"
"3940",3940,0.104519086642677,"5_noise"
"3941",3941,0.0718235377279139,"5_noise"
"3942",3942,0.0561429221463661,"5_noise"
"3943",3943,0.0700292398981176,"5_noise"
"3944",3944,0.103719824316665,"5_noise"
"3945",3945,0.228621608734918,"5_noise"
"3946",3946,0.234558326486666,"5_noise"
"3947",3947,0.179827044238507,"5_noise"
"3948",3948,0.198734161990468,"5_noise"
"3949",3949,0.208575946408906,"5_noise"
"3950",3950,0.20419213082717,"5_noise"
"3951",3951,0.163686448579014,"5_noise"
"3952",3952,0.170320499664268,"5_noise"
"3953",3953,0.154918817415912,"5_noise"
"3954",3954,0.0967008685009642,"5_noise"
"3955",3955,0.173207719586217,"5_noise"
"3956",3956,0.0532060373378699,"5_noise"
"3957",3957,0.0518904884232194,"5_noise"
"3958",3958,0.0523880061747565,"5_noise"
"3959",3959,0.0775711239267322,"5_noise"
"3960",3960,0.0533830416784702,"5_noise"
"3961",3961,-0.0324493072363821,"5_noise"
"3962",3962,-0.0873200561513362,"5_noise"
"3963",3963,-0.140238271732981,"5_noise"
"3964",3964,-0.273907687314421,"5_noise"
"3965",3965,-0.294609102896094,"5_noise"
"3966",3966,-0.170683585144141,"5_noise"
"3967",3967,-0.119280734059186,"5_noise"
"3968",3968,-0.16341254964074,"5_noise"
"3969",3969,-0.150641965222196,"5_noise"
"3970",3970,-0.19867884747044,"5_noise"
"3971",3971,-0.149507463051887,"5_noise"
"3972",3972,-0.177321678633533,"5_noise"
"3973",3973,-0.166503627548384,"5_noise"
"3974",3974,-0.149688509796625,"5_noise"
"3975",3975,-0.123947525378096,"5_noise"
"3976",3976,-0.0591558742930398,"5_noise"
"3977",3977,-0.0553111565411826,"5_noise"
"3978",3978,0.0408604945437582,"5_noise"
"3979",3979,0.137311078962317,"5_noise"
"3980",3980,0.107683796714256,"5_noise"
"3981",3981,0.122267447799215,"5_noise"
"3982",3982,0.0870614988844608,"5_noise"
"3983",3983,0.0613392833027058,"5_noise"
"3984",3984,0.00911840105466588,"5_noise"
"3985",3985,0.0659604521396046,"5_noise"
"3986",3986,-0.00494896344192386,"5_noise"
"3987",3987,-0.138478912356797,"5_noise"
"3988",3988,-0.166153661271534,"5_noise"
"3989",3989,-0.104151343519889,"5_noise"
"3990",3990,-0.0594428924346361,"5_noise"
"3991",3991,0.075082091983709,"5_noise"
"3992",3992,0.100265209735358,"5_noise"
"3993",3993,-0.0159708725127959,"5_noise"
"3994",3994,0.00474931190566596,"5_noise"
"3995",3995,0.0148700296575087,"5_noise"
"3996",3996,-0.00848125259053822,"5_noise"
"3997",3997,-0.0708832015056938,"5_noise"
"3998",3998,-0.0164120837538379,"5_noise"
"3999",3999,-0.024282566002092,"5_noise"
"4000",4000,0.0162418850830663,"5_noise"
"4001",4001,0.0948407361683092,"5_noise"
"4002",4002,0.0805547872534736,"5_noise"
"4003",4003,0.00755337167169892,"5_noise"
"4004",4004,0.073739689423453,"5_noise"
"4005",4005,0.0985044071752145,"5_noise"
"4006",4006,0.115180058260462,"5_noise"
"4007",4007,0.0764874426788061,"5_noise"
"4008",4008,0.0838188270974655,"5_noise"
"4009",4009,0.171761944849211,"5_noise"
"4010",4010,0.160265329267658,"5_noise"
"4011",4011,0.162436447019412,"5_noise"
"4012",4012,0.234201431437859,"5_noise"
"4013",4013,0.210850149189514,"5_noise"
"4014",4014,0.122367933607947,"5_noise"
"4015",4015,0.028028118026423,"5_noise"
"4016",4016,0.0381488357782515,"5_noise"
"4017",4017,0.0200972868634076,"5_noise"
"4018",4018,0.135515337948547,"5_noise"
"4019",4019,0.268924589033713,"5_noise"
"4020",4020,0.150875440118874,"5_noise"
"4021",4021,0.0699244245372242,"5_noise"
"4022",4022,0.114772342289059,"5_noise"
"4023",4023,0.0685485267073151,"5_noise"
"4024",4024,-0.0628894222073542,"5_noise"
"4025",4025,-0.149419104455684,"5_noise"
"4026",4026,-0.204010920037048,"5_noise"
"4027",4027,-0.107839268952192,"5_noise"
"4028",4028,-0.0128712254978471,"5_noise"
"4029",4029,-0.0388207820435003,"5_noise"
"4030",4030,-0.0346455385891577,"5_noise"
"4031",4031,0.0286635715319971,"5_noise"
"4032",4032,0.0519457483194454,"5_noise"
"4033",4033,0.0576551251071674,"5_noise"
"4034",4034,0.0411893018947122,"5_noise"
"4035",4035,-0.0253450546510454,"5_noise"
"4036",4036,-0.0373479445301005,"5_noise"
"4037",4037,0.0279136989244489,"5_noise"
"4038",4038,-0.0700006576214068,"5_noise"
"4039",4039,-0.179351280833656,"5_noise"
"4040",4040,-0.179081104046117,"5_noise"
"4041",4041,-0.169048260591676,"5_noise"
"4042",4042,-0.103368217137524,"5_noise"
"4043",4043,-0.0266703070164954,"5_noise"
"4044",4044,-0.0237502635622408,"5_noise"
"4045",4045,-0.0153910201078037,"5_noise"
"4046",4046,0.0925474233464425,"5_noise"
"4047",4047,0.117503200134179,"5_noise"
"4048",4048,0.0458085769216294,"5_noise"
"4049",4049,-0.0627052462905328,"5_noise"
"4050",4050,-0.0536486695030876,"5_noise"
"4051",4051,-0.0620254260487303,"5_noise"
"4052",4052,-0.0263307159277931,"5_noise"
"4053",4053,-0.0224344058065571,"5_noise"
"4054",4054,0.0824357709811009,"5_noise"
"4055",4055,0.0525811477687297,"5_noise"
"4056",4056,0.033883857889475,"5_noise"
"4057",4057,-0.0739326319893666,"5_noise"
"4058",4058,-0.0432587218684406,"5_noise"
"4059",4059,-0.0372704117474841,"5_noise"
"4060",4060,-0.029050634959856,"5_noise"
"4061",4061,-0.0550001915054951,"5_noise"
"4062",4062,-0.0587745480511559,"5_noise"
"4063",4063,0.119455095403189,"5_noise"
"4064",4064,0.114146605524135,"5_noise"
"4065",4065,-0.0222605510215361,"5_noise"
"4066",4066,-0.0645277075673819,"5_noise"
"4067",4067,-0.0818303307797395,"5_noise"
"4068",4068,-0.0517142873252824,"5_noise"
"4069",4069,-0.0324766438710485,"5_noise"
"4070",4070,0.0330639329164937,"5_noise"
"4071",4071,0.0133903763709397,"5_noise"
"4072",4072,0.196361886491891,"5_noise"
"4073",4073,0.245584863279539,"5_noise"
"4074",4074,0.155201706733771,"5_noise"
"4075",4075,-0.0386657164784809,"5_noise"
"4076",4076,-0.115102206357551,"5_noise"
"4077",4077,-0.205345896236496,"5_noise"
"4078",4078,-0.117630119448847,"5_noise"
"4079",4079,-0.0911402093280018,"5_noise"
"4080",4080,-0.115416165873666,"5_noise"
"4081",4081,-0.0094302557527144,"5_noise"
"4082",4082,-0.0092995456316715,"5_noise"
"4083",4083,0.0756268978226657,"5_noise"
"4084",4084,0.057487474610221,"5_noise"
"4085",4085,-0.039450615268639,"5_noise"
"4086",4086,-0.00138497181439166,"5_noise"
"4087",4087,0.000698271640045767,"5_noise"
"4088",4088,0.0423900484275919,"5_noise"
"4089",4089,0.00876982521504174,"5_noise"
"4090",4090,-0.0697586646639195,"5_noise"
"4091",4091,-0.0468948878761736,"5_noise"
"4092",4092,-0.0968327110885468,"5_noise"
"4093",4093,0.00399293236581147,"5_noise"
"4094",4094,0.0872457758201591,"5_noise"
"4095",4095,0.114572485940893,"5_noise"
"4096",4096,0.116795196061941,"5_noise"
"4097",4097,0.0936349728497973,"5_noise"
"4098",4098,0.00562274963732538,"5_noise"
"4099",4099,0.0326705264249811,"5_noise"
"4100",4100,0.114947103212631,"5_noise"
"4101",4101,0.098899680000362,"5_noise"
"4102",4102,0.0645821234544912,"5_noise"
"4103",4103,0.0326355002422432,"5_noise"
"4104",4104,0.0407158103630907,"5_noise"
"4105",4105,0.133731320484226,"5_noise"
"4106",4106,0.15729243060508,"5_noise"
"4107",4107,0.0879687407261245,"5_noise"
"4108",4108,0.104556517513657,"5_noise"
"4109",4109,0.0215650943014098,"5_noise"
"4110",4110,0.0276928710891611,"5_noise"
"4111",4111,0.0791473145432961,"5_noise"
"4112",4112,0.0551502913309521,"5_noise"
"4113",4113,0.0121858014518851,"5_noise"
"4114",4114,-0.00720882176047709,"5_noise"
"4115",4115,0.0551240216939805,"5_noise"
"4116",4116,0.0553941984816335,"5_noise"
"4117",4117,0.191086508602565,"5_noise"
"4118",4118,0.258998018723517,"5_noise"
"4119",4119,0.256478862177845,"5_noise"
"4120",4120,0.141828505632194,"5_noise"
"4121",4121,-0.0318162509136739,"5_noise"
"4122",4122,-0.0152284741258141,"5_noise"
"4123",4123,-0.0340652306715652,"5_noise"
"4124",4124,-0.101017987217324,"5_noise"
"4125",4125,-0.058210477096186,"5_noise"
"4126",4126,0.108164499691466,"5_noise"
"4127",4127,0.0339594764790962,"5_noise"
"4128",4128,0.032974453266647,"5_noise"
"4129",4129,-0.0257497699456178,"5_noise"
"4130",4130,-0.0483521264913631,"5_noise"
"4131",4131,0.0795300502961896,"5_noise"
"4132",4132,0.0586012937505333,"5_noise"
"4133",4133,-0.0214613294617363,"5_noise"
"4134",4134,0.00461018065920796,"5_noise"
"4135",4135,-0.133331109219942,"5_noise"
"4136",4136,-0.0880131990988983,"5_noise"
"4137",4137,0.0765487110221403,"5_noise"
"4138",4138,0.189229021142993,"5_noise"
"4139",4139,0.172484264597431,"5_noise"
"4140",4140,0.0610416413851911,"5_noise"
"4141",4141,-0.031712448493887,"5_noise"
"4142",4142,-0.0462257383730471,"5_noise"
"4143",4143,0.0172228384146041,"5_noise"
"4144",4144,0.0787188818689603,"5_noise"
"4145",4145,0.0476090586565011,"5_noise"
"4146",4146,0.0785619021109315,"5_noise"
"4147",4147,0.0449416788985662,"5_noise"
"4148",4148,0.0820310556862157,"5_noise"
"4149",4149,0.0814644324737674,"5_noise"
"4150",4150,-0.0044987267353368,"5_noise"
"4151",4151,-0.0512717526111486,"5_noise"
"4152",4152,-0.0397477118202353,"5_noise"
"4153",4153,-0.122921537696043,"5_noise"
"4154",4154,-0.094382563571943,"5_noise"
"4155",4155,-0.0175881227809558,"5_noise"
"4156",4156,0.0258737846764394,"5_noise"
"4157",4157,-0.0278725745326644,"5_noise"
"4158",4158,-0.0417314670749703,"5_noise"
"4159",4159,0.034644573715817,"5_noise"
"4160",4160,0.0788038145066323,"5_noise"
"4161",4161,0.0219891886308266,"5_noise"
"4162",4162,-0.0498878372449841,"5_noise"
"4163",4163,-0.0997291297873983,"5_noise"
"4164",4164,-0.133950155663097,"5_noise"
"4165",4165,-0.0377698482057979,"5_noise"
"4166",4166,0.0201965925852043,"5_noise"
"4167",4167,0.0820681000426972,"5_noise"
"4168",4168,-0.048105992499796,"5_noise"
"4169",4169,-0.117054218375614,"5_noise"
"4170",4170,-0.162432577584714,"5_noise"
"4171",4171,-0.158439736793931,"5_noise"
"4172",4172,-0.118325029336316,"5_noise"
"4173",4173,-0.108892988545436,"5_noise"
"4174",4174,-0.0415822810880301,"5_noise"
"4175",4175,0.0903014930362706,"5_noise"
"4176",4176,0.132368733827053,"5_noise"
"4177",4177,0.173041307951151,"5_noise"
"4178",4178,0.0957250820754561,"5_noise"
"4179",4179,-0.00669514380023767,"5_noise"
"4180",4180,0.00315529699052985,"5_noise"
"4181",4181,0.00101160444813631,"5_noise"
"4182",4182,-0.0129867547609644,"5_noise"
"4183",4183,0.0301962193630256,"5_noise"
"4184",4184,0.0775631934874229,"5_noise"
"4185",4185,0.0797429676116204,"5_noise"
"4186",4186,-0.032300458264379,"5_noise"
"4187",4187,-0.0377913508067942,"5_noise"
"4188",4188,-0.0438401100158914,"5_noise"
"4189",4189,-0.0765270025583102,"5_noise"
"4190",4190,-0.0659792284340942,"5_noise"
"4191",4191,-0.066030920976611,"5_noise"
"4192",4192,-0.184350346852297,"5_noise"
"4193",4193,-0.0874727060615214,"5_noise"
"4194",4194,-0.0765065319373187,"5_noise"
"4195",4195,-0.00863795781323112,"5_noise"
"4196",4196,0.136076749644375,"5_noise"
"4197",4197,0.26545012376857,"5_noise"
"4198",4198,0.236528831226174,"5_noise"
"4199",4199,0.115838472016865,"5_noise"
"4200",4200,0.0368486461411521,"5_noise"
"4201",4201,-0.0330758464013493,"5_noise"
"4202",4202,0.0156857943896325,"5_noise"
"4203",4203,-0.00430963148634722,"5_noise"
"4204",4204,-0.091109590695567,"5_noise"
"4205",4205,-0.160336749904464,"5_noise"
"4206",4206,-0.12594017578028,"5_noise"
"4207",4207,-0.156814001656085,"5_noise"
"4208",4208,-0.216557427531897,"5_noise"
"4209",4209,-0.238644853407767,"5_noise"
"4210",4210,-0.191975212616975,"5_noise"
"4211",4211,-0.204160505159291,"5_noise"
"4212",4212,-0.254001797701706,"5_noise"
"4213",4213,-0.326855090244214,"5_noise"
"4214",4214,-0.308915582786804,"5_noise"
"4215",4215,-0.305620075329313,"5_noise"
"4216",4216,-0.337749101204908,"5_noise"
"4217",4217,-0.324133060414217,"5_noise"
"4218",4218,-0.374253286289923,"5_noise"
"4219",4219,-0.318099912165719,"5_noise"
"4220",4220,-0.182729471374929,"5_noise"
"4221",4221,-0.107329697250725,"5_noise"
"4222",4222,-0.0377875231266339,"5_noise"
"4223",4223,0.0569981176643506,"5_noise"
"4224",4224,0.0388157584550416,"5_noise"
"4225",4225,-0.0723908674205579,"5_noise"
"4226",4226,-0.0855524266297563,"5_noise"
"4227",4227,-0.0521321191723693,"5_noise"
"4228",4228,-0.11034141171466,"5_noise"
"4229",4229,-0.170503237590573,"5_noise"
"4230",4230,-0.0900826634664714,"5_noise"
"4231",4231,-0.0622410226753655,"5_noise"
"4232",4232,-0.0943700485512868,"5_noise"
"4233",4233,-0.0839617410936952,"5_noise"
"4234",4234,0.02198123303042,"5_noise"
"4235",4235,-0.0717920595119922,"5_noise"
"4236",4236,-0.0804906853878047,"5_noise"
"4237",4237,0.00425335540298699,"5_noise"
"4238",4238,0.00489899619379086,"5_noise"
"4239",4239,-0.0227670963486167,"5_noise"
"4240",4240,0.00688761110898933,"5_noise"
"4241",4241,0.0404473852332848,"5_noise"
"4242",4242,0.0643839593572748,"5_noise"
"4243",4243,0.0130085334814813,"5_noise"
"4244",4244,-0.0260938257276326,"5_noise"
"4245",4245,-0.0897423182701485,"5_noise"
"4246",4246,-0.0169924108126315,"5_noise"
"4247",4247,-0.0163467700215434,"5_noise"
"4248",4248,0.03520420410265,"5_noise"
"4249",4249,0.0576066448935448,"5_noise"
"4250",4250,0.156436819017545,"5_noise"
"4251",4251,0.0165000598084344,"5_noise"
"4252",4252,-0.0212076327340666,"5_noise"
"4253",4253,0.00942334139012296,"5_noise"
"4254",4254,0.00783751551452527,"5_noise"
"4255",4255,-0.0160629770279876,"5_noise"
"4256",4256,0.00257386376269986,"5_noise"
"4257",4257,-0.0302524954463859,"5_noise"
"4258",4258,0.0146040786778069,"5_noise"
"4259",4259,0.0333803861353035,"5_noise"
"4260",4260,0.084931360259497,"5_noise"
"4261",4261,-0.0470557989495105,"5_noise"
"4262",4262,-0.109030691492009,"5_noise"
"4263",4263,-0.0864887840345036,"5_noise"
"4264",4264,-0.092677009910211,"5_noise"
"4265",4265,-0.0144879024528242,"5_noise"
"4266",4266,-0.0311361283286259,"5_noise"
"4267",4267,-0.0296536875377348,"5_noise"
"4268",4268,-0.125518980080336,"5_noise"
"4269",4269,-0.0573714726228297,"5_noise"
"4270",4270,-0.104005031831847,"5_noise"
"4271",4271,-0.0318129910410544,"5_noise"
"4272",4272,-0.0562476736375862,"5_noise"
"4273",4273,0.0251728437657761,"5_noise"
"4274",4274,0.056803761169113,"5_noise"
"4275",4275,0.0419922785725741,"5_noise"
"4276",4276,0.0425221293092322,"5_noise"
"4277",4277,0.00776691337918789,"5_noise"
"4278",4278,-0.00746296921756495,"5_noise"
"4279",4279,-0.0363605851474968,"5_noise"
"4280",4280,-0.128715534410633,"5_noise"
"4281",4281,-0.0799302170074853,"5_noise"
"4282",4282,-0.0151062329372232,"5_noise"
"4283",4283,-0.00537158220077205,"5_noise"
"4284",4284,0.0368588018692977,"5_noise"
"4285",4285,-0.00319614739385021,"5_noise"
"4286",4286,0.0764113033425997,"5_noise"
"4287",4287,0.0132048874127623,"5_noise"
"4288",4288,-0.034799661850588,"5_noise"
"4289",4289,-0.000518877780635307,"5_noise"
"4290",4290,-0.0179802270437615,"5_noise"
"4291",4291,-0.0789551763071263,"5_noise"
"4292",4292,-0.0686626589038651,"5_noise"
"4293",4293,-0.118340808167006,"5_noise"
"4294",4294,-0.117532024097142,"5_noise"
"4295",4295,-0.0619128400269997,"5_noise"
"4296",4296,0.0856148773763672,"5_noise"
"4297",4297,0.186421261446425,"5_noise"
"4298",4298,0.0961583121828814,"5_noise"
"4299",4299,0.0153790962530334,"5_noise"
"4300",4300,0.0578884136562807,"5_noise"
"4301",4301,0.0299670643929608,"5_noise"
"4302",4302,-0.047464951536894,"5_noise"
"4303",4303,-0.0790124341335411,"5_noise"
"4304",4304,-0.162162583396898,"5_noise"
"4305",4305,-0.104451399326823,"5_noise"
"4306",4306,-0.127351948590174,"5_noise"
"4307",4307,-0.175077564520219,"5_noise"
"4308",4308,-0.0917045137835614,"5_noise"
"4309",4309,-0.049055729713306,"5_noise"
"4310",4310,-0.119096012310138,"5_noise"
"4311",4311,-0.136138961573391,"5_noise"
"4312",4312,-0.040632310836721,"5_noise"
"4313",4313,-0.0963075267667691,"5_noise"
"4314",4314,-0.111955809363409,"5_noise"
"4315",4315,-0.0412742252933473,"5_noise"
"4316",4316,0.0390305587767075,"5_noise"
"4317",4317,-0.0236179904866469,"5_noise"
"4318",4318,-0.0781774730831888,"5_noise"
"4319",4319,-0.0950809556798317,"5_noise"
"4320",4320,-0.109334571609873,"5_noise"
"4321",4321,-0.129027387539813,"5_noise"
"4322",4322,-0.11622447013656,"5_noise"
"4323",4323,-0.106350352733201,"5_noise"
"4324",4324,-0.0904791686630615,"5_noise"
"4325",4325,-0.143783451259686,"5_noise"
"4326",4326,-0.174354667189749,"5_noise"
"4327",4327,-0.124174683119676,"5_noise"
"4328",4328,-0.0272733657163221,"5_noise"
"4329",4329,-0.0062419149796612,"5_noise"
"4330",4330,-0.0917629975763001,"5_noise"
