"","time","Q","cond"
"1936",1936,-0.33985818602138,"4_oscillatory"
"1937",1937,-0.334479389580804,"4_oscillatory"
"1938",1938,-0.329100593140229,"4_oscillatory"
"1939",1939,-0.323721796699653,"4_oscillatory"
"1940",1940,-0.318343000259077,"4_oscillatory"
"1941",1941,-0.312964203818502,"4_oscillatory"
"1942",1942,-0.307585407377926,"4_oscillatory"
"1943",1943,-0.30220661093735,"4_oscillatory"
"1944",1944,-0.296827814496775,"4_oscillatory"
"1945",1945,-0.291449018056199,"4_oscillatory"
"1946",1946,-0.286070221615623,"4_oscillatory"
"1947",1947,-0.280691425175048,"4_oscillatory"
"1948",1948,-0.275312628734472,"4_oscillatory"
"1949",1949,-0.269933832293896,"4_oscillatory"
"1950",1950,-0.264555035853321,"4_oscillatory"
"1951",1951,-0.259176239412745,"4_oscillatory"
"1952",1952,-0.253797442972169,"4_oscillatory"
"1953",1953,-0.248418646531594,"4_oscillatory"
"1954",1954,-0.244879346441997,"4_oscillatory"
"1955",1955,-0.2413400463524,"4_oscillatory"
"1956",1956,-0.237800746262804,"4_oscillatory"
"1957",1957,-0.234261446173207,"4_oscillatory"
"1958",1958,-0.23072214608361,"4_oscillatory"
"1959",1959,-0.227182845994014,"4_oscillatory"
"1960",1960,-0.223643545904417,"4_oscillatory"
"1961",1961,-0.22010424581482,"4_oscillatory"
"1962",1962,-0.216564945725224,"4_oscillatory"
"1963",1963,-0.213025645635627,"4_oscillatory"
"1964",1964,-0.20948634554603,"4_oscillatory"
"1965",1965,-0.205947045456433,"4_oscillatory"
"1966",1966,-0.202407745366837,"4_oscillatory"
"1967",1967,-0.19886844527724,"4_oscillatory"
"1968",1968,-0.195329145187643,"4_oscillatory"
"1969",1969,-0.191789845098047,"4_oscillatory"
"1970",1970,-0.18825054500845,"4_oscillatory"
"1971",1971,-0.184711244918853,"4_oscillatory"
"1972",1972,-0.181171944829257,"4_oscillatory"
"1973",1973,-0.17763264473966,"4_oscillatory"
"1974",1974,-0.174093344650063,"4_oscillatory"
"1975",1975,-0.170554044560467,"4_oscillatory"
"1976",1976,-0.16701474447087,"4_oscillatory"
"1977",1977,-0.163475444381273,"4_oscillatory"
"1978",1978,-0.159936144291677,"4_oscillatory"
"1979",1979,-0.15639684420208,"4_oscillatory"
"1980",1980,-0.152857544112483,"4_oscillatory"
"1981",1981,-0.149318244022886,"4_oscillatory"
"1982",1982,-0.14577894393329,"4_oscillatory"
"1983",1983,-0.142239643843693,"4_oscillatory"
"1984",1984,-0.138700343754096,"4_oscillatory"
"1985",1985,-0.1351610436645,"4_oscillatory"
"1986",1986,-0.131621743574903,"4_oscillatory"
"1987",1987,-0.128082443485306,"4_oscillatory"
"1988",1988,-0.12454314339571,"4_oscillatory"
"1989",1989,-0.121003843306113,"4_oscillatory"
"1990",1990,-0.117464543216516,"4_oscillatory"
"1991",1991,-0.113925243126919,"4_oscillatory"
"1992",1992,-0.110385943037323,"4_oscillatory"
"1993",1993,-0.106846642947726,"4_oscillatory"
"1994",1994,-0.103307342858129,"4_oscillatory"
"1995",1995,-0.0997680427685327,"4_oscillatory"
"1996",1996,-0.096228742678936,"4_oscillatory"
"1997",1997,-0.0926894425893393,"4_oscillatory"
"1998",1998,-0.0891501424997426,"4_oscillatory"
"1999",1999,-0.085610842410146,"4_oscillatory"
"2000",2000,-0.0820715423205493,"4_oscillatory"
"2001",2001,-0.0785322422309526,"4_oscillatory"
"2002",2002,-0.0749929421413559,"4_oscillatory"
"2003",2003,-0.0714536420517592,"4_oscillatory"
"2004",2004,-0.0679143419621625,"4_oscillatory"
"2005",2005,-0.0643750418725658,"4_oscillatory"
"2006",2006,-0.0608357417829691,"4_oscillatory"
"2007",2007,-0.0572964416933724,"4_oscillatory"
"2008",2008,-0.0537571416037757,"4_oscillatory"
"2009",2009,-0.050217841514179,"4_oscillatory"
"2010",2010,-0.0466785414245823,"4_oscillatory"
"2011",2011,-0.0431392413349856,"4_oscillatory"
"2012",2012,-0.0395999412453889,"4_oscillatory"
"2013",2013,-0.0360606411557923,"4_oscillatory"
"2014",2014,-0.0325213410661956,"4_oscillatory"
"2015",2015,-0.0289820409765989,"4_oscillatory"
"2016",2016,-0.0254427408870022,"4_oscillatory"
"2017",2017,-0.0219034407974055,"4_oscillatory"
"2018",2018,-0.0183641407078088,"4_oscillatory"
"2019",2019,-0.0148248406182121,"4_oscillatory"
"2020",2020,-0.0112855405286154,"4_oscillatory"
"2021",2021,-0.00774624043901873,"4_oscillatory"
"2022",2022,-0.00420694034942204,"4_oscillatory"
"2023",2023,-0.000667640259825339,"4_oscillatory"
"2024",2024,0.00287165982977136,"4_oscillatory"
"2025",2025,0.00641095991936806,"4_oscillatory"
"2026",2026,0.00995026000896475,"4_oscillatory"
"2027",2027,0.0134895600985614,"4_oscillatory"
"2028",2028,0.0170288601881581,"4_oscillatory"
"2029",2029,0.0205681602777548,"4_oscillatory"
"2030",2030,0.0241074603673515,"4_oscillatory"
"2031",2031,0.0276467604569482,"4_oscillatory"
"2032",2032,0.0311860605465449,"4_oscillatory"
"2033",2033,0.0347253606361416,"4_oscillatory"
"2034",2034,0.0382646607257383,"4_oscillatory"
"2035",2035,0.041803960815335,"4_oscillatory"
"2036",2036,0.0453432609049317,"4_oscillatory"
"2037",2037,0.0488825609945284,"4_oscillatory"
"2038",2038,0.0524218610841251,"4_oscillatory"
"2039",2039,0.0559611611737218,"4_oscillatory"
"2040",2040,0.0595004612633185,"4_oscillatory"
"2041",2041,0.0630397613529152,"4_oscillatory"
"2042",2042,0.0665790614425118,"4_oscillatory"
"2043",2043,0.0701183615321085,"4_oscillatory"
"2044",2044,0.0736576616217052,"4_oscillatory"
"2045",2045,0.0771969617113019,"4_oscillatory"
"2046",2046,0.0807362618008986,"4_oscillatory"
"2047",2047,0.0842755618904953,"4_oscillatory"
"2048",2048,0.087814861980092,"4_oscillatory"
"2049",2049,0.0913541620696887,"4_oscillatory"
"2050",2050,0.0948934621592854,"4_oscillatory"
"2051",2051,0.0984327622488821,"4_oscillatory"
"2052",2052,0.101972062338479,"4_oscillatory"
"2053",2053,0.105511362428075,"4_oscillatory"
"2054",2054,0.109050662517672,"4_oscillatory"
"2055",2055,0.112589962607269,"4_oscillatory"
"2056",2056,0.116129262696866,"4_oscillatory"
"2057",2057,0.119668562786462,"4_oscillatory"
"2058",2058,0.123207862876059,"4_oscillatory"
"2059",2059,0.126747162965656,"4_oscillatory"
"2060",2060,0.130286463055252,"4_oscillatory"
"2061",2061,0.133825763144849,"4_oscillatory"
"2062",2062,0.137365063234446,"4_oscillatory"
"2063",2063,0.140904363324042,"4_oscillatory"
"2064",2064,0.144443663413639,"4_oscillatory"
"2065",2065,0.147982963503236,"4_oscillatory"
"2066",2066,0.151522263592832,"4_oscillatory"
"2067",2067,0.155061563682429,"4_oscillatory"
"2068",2068,0.158600863772026,"4_oscillatory"
"2069",2069,0.162140163861623,"4_oscillatory"
"2070",2070,0.165679463951219,"4_oscillatory"
"2071",2071,0.169218764040816,"4_oscillatory"
"2072",2072,0.172758064130413,"4_oscillatory"
"2073",2073,0.176297364220009,"4_oscillatory"
"2074",2074,0.179836664309606,"4_oscillatory"
"2075",2075,0.183375964399203,"4_oscillatory"
"2076",2076,0.183447645399938,"4_oscillatory"
"2077",2077,0.183519326400673,"4_oscillatory"
"2078",2078,0.183591007401408,"4_oscillatory"
"2079",2079,0.183662688402143,"4_oscillatory"
"2080",2080,0.183734369402878,"4_oscillatory"
"2081",2081,0.183806050403613,"4_oscillatory"
"2082",2082,0.183877731404348,"4_oscillatory"
"2083",2083,0.183949412405084,"4_oscillatory"
"2084",2084,0.184021093405819,"4_oscillatory"
"2085",2085,0.184092774406554,"4_oscillatory"
"2086",2086,0.184164455407289,"4_oscillatory"
"2087",2087,0.184236136408024,"4_oscillatory"
"2088",2088,0.184307817408759,"4_oscillatory"
"2089",2089,0.184379498409494,"4_oscillatory"
"2090",2090,0.184451179410229,"4_oscillatory"
"2091",2091,0.184522860410964,"4_oscillatory"
"2092",2092,0.1845945414117,"4_oscillatory"
"2093",2093,0.184666222412435,"4_oscillatory"
"2094",2094,0.18473790341317,"4_oscillatory"
"2095",2095,0.184809584413905,"4_oscillatory"
"2096",2096,0.18488126541464,"4_oscillatory"
"2097",2097,0.184952946415375,"4_oscillatory"
"2098",2098,0.18502462741611,"4_oscillatory"
"2099",2099,0.185096308416845,"4_oscillatory"
"2100",2100,0.18516798941758,"4_oscillatory"
"2101",2101,0.185239670418316,"4_oscillatory"
"2102",2102,0.185311351419051,"4_oscillatory"
"2103",2103,0.185383032419786,"4_oscillatory"
"2104",2104,0.185454713420521,"4_oscillatory"
"2105",2105,0.185526394421256,"4_oscillatory"
"2106",2106,0.185598075421991,"4_oscillatory"
"2107",2107,0.185669756422726,"4_oscillatory"
"2108",2108,0.185741437423461,"4_oscillatory"
"2109",2109,0.185813118424196,"4_oscillatory"
"2110",2110,0.185884799424932,"4_oscillatory"
"2111",2111,0.185956480425667,"4_oscillatory"
"2112",2112,0.186028161426402,"4_oscillatory"
"2113",2113,0.186099842427137,"4_oscillatory"
"2114",2114,0.186171523427872,"4_oscillatory"
"2115",2115,0.186243204428607,"4_oscillatory"
"2116",2116,0.186314885429342,"4_oscillatory"
"2117",2117,0.186386566430077,"4_oscillatory"
"2118",2118,0.186458247430812,"4_oscillatory"
"2119",2119,0.186529928431548,"4_oscillatory"
"2120",2120,0.186601609432283,"4_oscillatory"
"2121",2121,0.186673290433018,"4_oscillatory"
"2122",2122,0.186744971433753,"4_oscillatory"
"2123",2123,0.186816652434488,"4_oscillatory"
"2124",2124,0.186888333435223,"4_oscillatory"
"2125",2125,0.186960014435958,"4_oscillatory"
"2126",2126,0.187031695436693,"4_oscillatory"
"2127",2127,0.187103376437428,"4_oscillatory"
"2128",2128,0.187175057438164,"4_oscillatory"
"2129",2129,0.187246738438899,"4_oscillatory"
"2130",2130,0.187318419439634,"4_oscillatory"
"2131",2131,0.187390100440369,"4_oscillatory"
"2132",2132,0.187461781441104,"4_oscillatory"
"2133",2133,0.187533462441839,"4_oscillatory"
"2134",2134,0.187605143442574,"4_oscillatory"
"2135",2135,0.187676824443309,"4_oscillatory"
"2136",2136,0.187748505444044,"4_oscillatory"
"2137",2137,0.18782018644478,"4_oscillatory"
"2138",2138,0.187891867445515,"4_oscillatory"
"2139",2139,0.18796354844625,"4_oscillatory"
"2140",2140,0.188035229446985,"4_oscillatory"
"2141",2141,0.18810691044772,"4_oscillatory"
"2142",2142,0.188178591448455,"4_oscillatory"
"2143",2143,0.18825027244919,"4_oscillatory"
"2144",2144,0.188321953449925,"4_oscillatory"
"2145",2145,0.18839363445066,"4_oscillatory"
"2146",2146,0.188465315451396,"4_oscillatory"
"2147",2147,0.188536996452131,"4_oscillatory"
"2148",2148,0.188608677452866,"4_oscillatory"
"2149",2149,0.188680358453601,"4_oscillatory"
"2150",2150,0.188752039454336,"4_oscillatory"
"2151",2151,0.188823720455071,"4_oscillatory"
"2152",2152,0.188895401455806,"4_oscillatory"
"2153",2153,0.188967082456541,"4_oscillatory"
"2154",2154,0.189038763457276,"4_oscillatory"
"2155",2155,0.189110444458012,"4_oscillatory"
"2156",2156,0.189182125458747,"4_oscillatory"
"2157",2157,0.189253806459482,"4_oscillatory"
"2158",2158,0.189325487460217,"4_oscillatory"
"2159",2159,0.189397168460952,"4_oscillatory"
"2160",2160,0.189468849461687,"4_oscillatory"
"2161",2161,0.189540530462422,"4_oscillatory"
"2162",2162,0.189612211463157,"4_oscillatory"
"2163",2163,0.189683892463892,"4_oscillatory"
"2164",2164,0.189755573464628,"4_oscillatory"
"2165",2165,0.189827254465363,"4_oscillatory"
"2166",2166,0.189898935466098,"4_oscillatory"
"2167",2167,0.189970616466833,"4_oscillatory"
"2168",2168,0.190042297467568,"4_oscillatory"
"2169",2169,0.190113978468303,"4_oscillatory"
"2170",2170,0.190185659469038,"4_oscillatory"
"2171",2171,0.190257340469773,"4_oscillatory"
"2172",2172,0.190329021470508,"4_oscillatory"
"2173",2173,0.190400702471244,"4_oscillatory"
"2174",2174,0.190472383471979,"4_oscillatory"
"2175",2175,0.190544064472714,"4_oscillatory"
"2176",2176,0.190615745473449,"4_oscillatory"
"2177",2177,0.190687426474184,"4_oscillatory"
"2178",2178,0.190759107474919,"4_oscillatory"
"2179",2179,0.190830788475654,"4_oscillatory"
"2180",2180,0.190902469476389,"4_oscillatory"
"2181",2181,0.190974150477124,"4_oscillatory"
"2182",2182,0.191045831477859,"4_oscillatory"
"2183",2183,0.191117512478595,"4_oscillatory"
"2184",2184,0.19118919347933,"4_oscillatory"
"2185",2185,0.191260874480065,"4_oscillatory"
"2186",2186,0.1913325554808,"4_oscillatory"
"2187",2187,0.191404236481535,"4_oscillatory"
"2188",2188,0.19147591748227,"4_oscillatory"
"2189",2189,0.191547598483005,"4_oscillatory"
"2190",2190,0.19161927948374,"4_oscillatory"
"2191",2191,0.191690960484475,"4_oscillatory"
"2192",2192,0.191762641485211,"4_oscillatory"
"2193",2193,0.191834322485946,"4_oscillatory"
"2194",2194,0.191906003486681,"4_oscillatory"
"2195",2195,0.191977684487416,"4_oscillatory"
"2196",2196,0.192049365488151,"4_oscillatory"
"2197",2197,0.192121046488886,"4_oscillatory"
"2198",2198,0.18895765055451,"4_oscillatory"
"2199",2199,0.185794254620134,"4_oscillatory"
"2200",2200,0.182630858685757,"4_oscillatory"
"2201",2201,0.179467462751381,"4_oscillatory"
"2202",2202,0.176304066817005,"4_oscillatory"
"2203",2203,0.173140670882629,"4_oscillatory"
"2204",2204,0.169977274948253,"4_oscillatory"
"2205",2205,0.166813879013876,"4_oscillatory"
"2206",2206,0.1636504830795,"4_oscillatory"
"2207",2207,0.160487087145124,"4_oscillatory"
"2208",2208,0.157323691210748,"4_oscillatory"
"2209",2209,0.154160295276371,"4_oscillatory"
"2210",2210,0.150996899341995,"4_oscillatory"
"2211",2211,0.147833503407619,"4_oscillatory"
"2212",2212,0.144670107473243,"4_oscillatory"
"2213",2213,0.141506711538867,"4_oscillatory"
"2214",2214,0.13834331560449,"4_oscillatory"
"2215",2215,0.135179919670114,"4_oscillatory"
"2216",2216,0.132016523735738,"4_oscillatory"
"2217",2217,0.128853127801362,"4_oscillatory"
"2218",2218,0.125689731866985,"4_oscillatory"
"2219",2219,0.122526335932609,"4_oscillatory"
"2220",2220,0.119362939998233,"4_oscillatory"
"2221",2221,0.116199544063857,"4_oscillatory"
"2222",2222,0.113036148129481,"4_oscillatory"
"2223",2223,0.109872752195104,"4_oscillatory"
"2224",2224,0.106709356260728,"4_oscillatory"
"2225",2225,0.103545960326352,"4_oscillatory"
"2226",2226,0.100382564391976,"4_oscillatory"
"2227",2227,0.0972191684575994,"4_oscillatory"
"2228",2228,0.0940557725232232,"4_oscillatory"
"2229",2229,0.090892376588847,"4_oscillatory"
"2230",2230,0.0877289806544708,"4_oscillatory"
"2231",2231,0.0845655847200946,"4_oscillatory"
"2232",2232,0.0814021887857183,"4_oscillatory"
"2233",2233,0.0782387928513421,"4_oscillatory"
"2234",2234,0.0750753969169659,"4_oscillatory"
"2235",2235,0.0719120009825896,"4_oscillatory"
"2236",2236,0.0687486050482134,"4_oscillatory"
"2237",2237,0.0655852091138372,"4_oscillatory"
"2238",2238,0.062421813179461,"4_oscillatory"
"2239",2239,0.0592584172450848,"4_oscillatory"
"2240",2240,0.0560950213107085,"4_oscillatory"
"2241",2241,0.0529316253763323,"4_oscillatory"
"2242",2242,0.0497682294419561,"4_oscillatory"
"2243",2243,0.0466048335075799,"4_oscillatory"
"2244",2244,0.0434414375732037,"4_oscillatory"
"2245",2245,0.0402780416388274,"4_oscillatory"
"2246",2246,0.0371146457044512,"4_oscillatory"
"2247",2247,0.033951249770075,"4_oscillatory"
"2248",2248,0.0307878538356987,"4_oscillatory"
"2249",2249,0.0276244579013225,"4_oscillatory"
"2250",2250,0.0244610619669463,"4_oscillatory"
"2251",2251,0.0212976660325701,"4_oscillatory"
"2252",2252,0.0181342700981938,"4_oscillatory"
"2253",2253,0.0149708741638176,"4_oscillatory"
"2254",2254,0.0118074782294414,"4_oscillatory"
"2255",2255,0.00864408229506518,"4_oscillatory"
"2256",2256,0.00548068636068895,"4_oscillatory"
"2257",2257,0.00231729042631273,"4_oscillatory"
"2258",2258,-0.000846105508063494,"4_oscillatory"
"2259",2259,-0.00400950144243972,"4_oscillatory"
"2260",2260,-0.00717289737681594,"4_oscillatory"
"2261",2261,-0.0103362933111922,"4_oscillatory"
"2262",2262,-0.0134996892455684,"4_oscillatory"
"2263",2263,-0.0166630851799446,"4_oscillatory"
"2264",2264,-0.0198264811143209,"4_oscillatory"
"2265",2265,-0.0229898770486971,"4_oscillatory"
"2266",2266,-0.0261532729830733,"4_oscillatory"
"2267",2267,-0.0293166689174495,"4_oscillatory"
"2268",2268,-0.0324800648518257,"4_oscillatory"
"2269",2269,-0.035643460786202,"4_oscillatory"
"2270",2270,-0.0388068567205782,"4_oscillatory"
"2271",2271,-0.0419702526549544,"4_oscillatory"
"2272",2272,-0.0451336485893306,"4_oscillatory"
"2273",2273,-0.0482970445237069,"4_oscillatory"
"2274",2274,-0.0514604404580831,"4_oscillatory"
"2275",2275,-0.0546238363924593,"4_oscillatory"
"2276",2276,-0.0577872323268355,"4_oscillatory"
"2277",2277,-0.0609506282612117,"4_oscillatory"
"2278",2278,-0.064114024195588,"4_oscillatory"
"2279",2279,-0.0672774201299642,"4_oscillatory"
"2280",2280,-0.0704408160643404,"4_oscillatory"
"2281",2281,-0.0736042119987166,"4_oscillatory"
"2282",2282,-0.0767676079330929,"4_oscillatory"
"2283",2283,-0.0799310038674691,"4_oscillatory"
"2284",2284,-0.0830943998018453,"4_oscillatory"
"2285",2285,-0.0862577957362216,"4_oscillatory"
"2286",2286,-0.0894211916705978,"4_oscillatory"
"2287",2287,-0.092584587604974,"4_oscillatory"
"2288",2288,-0.0957479835393502,"4_oscillatory"
"2289",2289,-0.0989113794737264,"4_oscillatory"
"2290",2290,-0.102074775408103,"4_oscillatory"
"2291",2291,-0.105238171342479,"4_oscillatory"
"2292",2292,-0.108401567276855,"4_oscillatory"
"2293",2293,-0.111564963211231,"4_oscillatory"
"2294",2294,-0.114728359145608,"4_oscillatory"
"2295",2295,-0.117891755079984,"4_oscillatory"
"2296",2296,-0.12105515101436,"4_oscillatory"
"2297",2297,-0.124218546948736,"4_oscillatory"
"2298",2298,-0.127381942883112,"4_oscillatory"
"2299",2299,-0.130545338817489,"4_oscillatory"
"2300",2300,-0.133708734751865,"4_oscillatory"
"2301",2301,-0.136872130686241,"4_oscillatory"
"2302",2302,-0.140035526620617,"4_oscillatory"
"2303",2303,-0.143198922554994,"4_oscillatory"
"2304",2304,-0.14636231848937,"4_oscillatory"
"2305",2305,-0.149525714423746,"4_oscillatory"
"2306",2306,-0.152689110358122,"4_oscillatory"
"2307",2307,-0.155852506292498,"4_oscillatory"
"2308",2308,-0.159015902226875,"4_oscillatory"
"2309",2309,-0.162179298161251,"4_oscillatory"
"2310",2310,-0.165342694095627,"4_oscillatory"
"2311",2311,-0.168506090030003,"4_oscillatory"
"2312",2312,-0.17166948596438,"4_oscillatory"
"2313",2313,-0.174832881898756,"4_oscillatory"
"2314",2314,-0.177996277833132,"4_oscillatory"
"2315",2315,-0.181159673767508,"4_oscillatory"
"2316",2316,-0.184323069701884,"4_oscillatory"
"2317",2317,-0.187486465636261,"4_oscillatory"
"2318",2318,-0.190649861570637,"4_oscillatory"
"2319",2319,-0.193813257505013,"4_oscillatory"
"2320",2320,-0.199239266696851,"4_oscillatory"
"2321",2321,-0.20466527588869,"4_oscillatory"
"2322",2322,-0.210091285080528,"4_oscillatory"
"2323",2323,-0.215517294272366,"4_oscillatory"
"2324",2324,-0.220943303464204,"4_oscillatory"
"2325",2325,-0.226369312656043,"4_oscillatory"
"2326",2326,-0.231795321847881,"4_oscillatory"
"2327",2327,-0.237221331039719,"4_oscillatory"
"2328",2328,-0.242647340231558,"4_oscillatory"
"2329",2329,-0.248073349423396,"4_oscillatory"
"2330",2330,-0.253499358615234,"4_oscillatory"
"2331",2331,-0.258925367807072,"4_oscillatory"
"2332",2332,-0.264351376998911,"4_oscillatory"
"2333",2333,-0.269777386190749,"4_oscillatory"
"2334",2334,-0.275203395382587,"4_oscillatory"
"2335",2335,-0.280629404574425,"4_oscillatory"
"2336",2336,-0.286055413766264,"4_oscillatory"
"2337",2337,-0.291481422958102,"4_oscillatory"
"2338",2338,-0.29690743214994,"4_oscillatory"
"2339",2339,-0.302333441341778,"4_oscillatory"
"2340",2340,-0.307759450533617,"4_oscillatory"
"2341",2341,-0.313185459725455,"4_oscillatory"
"2342",2342,-0.318611468917293,"4_oscillatory"
"2343",2343,-0.324037478109132,"4_oscillatory"
"2344",2344,-0.32946348730097,"4_oscillatory"
"2345",2345,-0.334889496492808,"4_oscillatory"
"2346",2346,-0.340315505684646,"4_oscillatory"
"2347",2347,-0.345741514876485,"4_oscillatory"
"2348",2348,-0.351167524068323,"4_oscillatory"
"2349",2349,-0.356593533260161,"4_oscillatory"
"2350",2350,-0.362019542451999,"4_oscillatory"
"2351",2351,-0.367445551643838,"4_oscillatory"
"2352",2352,-0.372871560835676,"4_oscillatory"
"2353",2353,-0.378297570027514,"4_oscillatory"
"2354",2354,-0.383723579219352,"4_oscillatory"
"2355",2355,-0.389149588411191,"4_oscillatory"
"2356",2356,-0.394575597603029,"4_oscillatory"
"2357",2357,-0.400001606794867,"4_oscillatory"
"2358",2358,-0.405427615986706,"4_oscillatory"
"2359",2359,-0.410853625178544,"4_oscillatory"
"2360",2360,-0.416279634370382,"4_oscillatory"
"2361",2361,-0.42170564356222,"4_oscillatory"
"2362",2362,-0.427131652754059,"4_oscillatory"
"2363",2363,-0.432557661945897,"4_oscillatory"
"2364",2364,-0.437983671137735,"4_oscillatory"
"2365",2365,-0.443409680329573,"4_oscillatory"
"2366",2366,-0.448835689521412,"4_oscillatory"
"2367",2367,-0.45426169871325,"4_oscillatory"
"2368",2368,-0.459687707905088,"4_oscillatory"
"2369",2369,-0.465113717096927,"4_oscillatory"
"2370",2370,-0.470539726288765,"4_oscillatory"
"2371",2371,-0.475965735480603,"4_oscillatory"
"2372",2372,-0.481391744672441,"4_oscillatory"
"2373",2373,-0.48681775386428,"4_oscillatory"
"2374",2374,-0.492243763056118,"4_oscillatory"
"2375",2375,-0.497669772247956,"4_oscillatory"
"2376",2376,-0.503095781439794,"4_oscillatory"
"2377",2377,-0.508521790631633,"4_oscillatory"
"2378",2378,-0.513947799823471,"4_oscillatory"
"2379",2379,-0.519373809015309,"4_oscillatory"
"2380",2380,-0.524799818207147,"4_oscillatory"
"2381",2381,-0.530225827398986,"4_oscillatory"
"2382",2382,-0.535651836590824,"4_oscillatory"
"2383",2383,-0.541077845782662,"4_oscillatory"
"2384",2384,-0.5465038549745,"4_oscillatory"
"2385",2385,-0.551929864166339,"4_oscillatory"
"2386",2386,-0.557355873358177,"4_oscillatory"
"2387",2387,-0.562781882550015,"4_oscillatory"
"2388",2388,-0.568207891741853,"4_oscillatory"
"2389",2389,-0.573633900933692,"4_oscillatory"
"2390",2390,-0.57905991012553,"4_oscillatory"
"2391",2391,-0.584485919317368,"4_oscillatory"
"2392",2392,-0.589911928509207,"4_oscillatory"
"2393",2393,-0.595337937701045,"4_oscillatory"
"2394",2394,-0.600763946892883,"4_oscillatory"
"2395",2395,-0.606189956084721,"4_oscillatory"
"2396",2396,-0.61161596527656,"4_oscillatory"
"2397",2397,-0.617041974468398,"4_oscillatory"
"2398",2398,-0.622467983660236,"4_oscillatory"
"2399",2399,-0.627893992852074,"4_oscillatory"
"2400",2400,-0.633320002043913,"4_oscillatory"
"2401",2401,-0.638746011235751,"4_oscillatory"
"2402",2402,-0.644172020427589,"4_oscillatory"
"2403",2403,-0.649598029619427,"4_oscillatory"
"2404",2404,-0.655024038811266,"4_oscillatory"
"2405",2405,-0.660450048003104,"4_oscillatory"
"2406",2406,-0.665876057194942,"4_oscillatory"
"2407",2407,-0.671302066386781,"4_oscillatory"
"2408",2408,-0.676728075578619,"4_oscillatory"
"2409",2409,-0.682154084770457,"4_oscillatory"
"2410",2410,-0.687580093962295,"4_oscillatory"
"2411",2411,-0.693006103154134,"4_oscillatory"
"2412",2412,-0.698432112345972,"4_oscillatory"
"2413",2413,-0.70385812153781,"4_oscillatory"
"2414",2414,-0.709284130729648,"4_oscillatory"
"2415",2415,-0.714710139921487,"4_oscillatory"
"2416",2416,-0.720136149113325,"4_oscillatory"
"2417",2417,-0.725562158305163,"4_oscillatory"
"2418",2418,-0.730988167497002,"4_oscillatory"
"2419",2419,-0.73641417668884,"4_oscillatory"
"2420",2420,-0.741840185880678,"4_oscillatory"
"2421",2421,-0.747266195072516,"4_oscillatory"
"2422",2422,-0.752692204264355,"4_oscillatory"
"2423",2423,-0.758118213456193,"4_oscillatory"
"2424",2424,-0.763544222648031,"4_oscillatory"
"2425",2425,-0.768970231839869,"4_oscillatory"
"2426",2426,-0.774396241031708,"4_oscillatory"
"2427",2427,-0.779822250223546,"4_oscillatory"
"2428",2428,-0.785248259415384,"4_oscillatory"
"2429",2429,-0.790674268607223,"4_oscillatory"
"2430",2430,-0.796100277799061,"4_oscillatory"
"2431",2431,-0.801526286990899,"4_oscillatory"
"2432",2432,-0.806952296182737,"4_oscillatory"
"2433",2433,-0.812378305374576,"4_oscillatory"
"2434",2434,-0.817804314566414,"4_oscillatory"
"2435",2435,-0.823230323758252,"4_oscillatory"
"2436",2436,-0.82865633295009,"4_oscillatory"
"2437",2437,-0.834082342141929,"4_oscillatory"
"2438",2438,-0.839508351333767,"4_oscillatory"
"2439",2439,-0.844934360525605,"4_oscillatory"
"2440",2440,-0.850360369717443,"4_oscillatory"
"2441",2441,-0.855786378909282,"4_oscillatory"
"2442",2442,-0.857657749692728,"4_oscillatory"
"2443",2443,-0.859529120476174,"4_oscillatory"
"2444",2444,-0.86140049125962,"4_oscillatory"
"2445",2445,-0.863271862043066,"4_oscillatory"
"2446",2446,-0.865143232826512,"4_oscillatory"
"2447",2447,-0.867014603609958,"4_oscillatory"
"2448",2448,-0.868885974393404,"4_oscillatory"
"2449",2449,-0.87075734517685,"4_oscillatory"
"2450",2450,-0.872628715960296,"4_oscillatory"
"2451",2451,-0.874500086743742,"4_oscillatory"
"2452",2452,-0.876371457527189,"4_oscillatory"
"2453",2453,-0.878242828310635,"4_oscillatory"
"2454",2454,-0.880114199094081,"4_oscillatory"
"2455",2455,-0.881985569877527,"4_oscillatory"
"2456",2456,-0.883856940660973,"4_oscillatory"
"2457",2457,-0.885728311444419,"4_oscillatory"
"2458",2458,-0.887599682227865,"4_oscillatory"
"2459",2459,-0.889471053011311,"4_oscillatory"
"2460",2460,-0.891342423794757,"4_oscillatory"
"2461",2461,-0.893213794578203,"4_oscillatory"
"2462",2462,-0.89508516536165,"4_oscillatory"
"2463",2463,-0.896956536145096,"4_oscillatory"
"2464",2464,-0.898827906928542,"4_oscillatory"
"2465",2465,-0.900699277711988,"4_oscillatory"
"2466",2466,-0.902570648495434,"4_oscillatory"
"2467",2467,-0.90444201927888,"4_oscillatory"
"2468",2468,-0.906313390062326,"4_oscillatory"
"2469",2469,-0.908184760845772,"4_oscillatory"
"2470",2470,-0.910056131629218,"4_oscillatory"
"2471",2471,-0.911927502412664,"4_oscillatory"
"2472",2472,-0.91379887319611,"4_oscillatory"
"2473",2473,-0.915670243979556,"4_oscillatory"
"2474",2474,-0.917541614763003,"4_oscillatory"
"2475",2475,-0.919412985546449,"4_oscillatory"
"2476",2476,-0.921284356329895,"4_oscillatory"
"2477",2477,-0.923155727113341,"4_oscillatory"
