"","time","Q","cond"
"1",1,0.683627934767188,"3_oscillatory_noise"
"2",2,0.635239147292523,"3_oscillatory_noise"
"3",3,0.58210849315104,"3_oscillatory_noise"
"4",4,0.489508772343171,"3_oscillatory_noise"
"5",5,0.463016251535095,"3_oscillatory_noise"
"6",6,0.335549864060425,"3_oscillatory_noise"
"7",7,0.386321876585654,"3_oscillatory_noise"
"8",8,0.459826955777686,"3_oscillatory_noise"
"9",9,0.514504034969619,"3_oscillatory_noise"
"10",10,0.439616580828243,"3_oscillatory_noise"
"11",11,0.428046993353576,"3_oscillatory_noise"
"12",12,0.477982205878902,"3_oscillatory_noise"
"13",13,0.401979018404319,"3_oscillatory_noise"
"14",14,0.377857430929666,"3_oscillatory_noise"
"15",15,0.386231576788489,"3_oscillatory_noise"
"16",16,0.331427322647031,"3_oscillatory_noise"
"17",17,0.260444935172345,"3_oscillatory_noise"
"18",18,0.249851614364374,"3_oscillatory_noise"
"19",19,0.346089760223094,"3_oscillatory_noise"
"20",20,0.326849506081729,"3_oscillatory_noise"
"21",21,0.37413485194017,"3_oscillatory_noise"
"22",22,0.523091397799092,"3_oscillatory_noise"
"23",23,0.498272476991019,"3_oscillatory_noise"
"24",24,0.323945289516246,"3_oscillatory_noise"
"25",25,0.338734902041679,"3_oscillatory_noise"
"26",26,0.3579874479002,"3_oscillatory_noise"
"27",27,0.448646927092227,"3_oscillatory_noise"
"28",28,0.507786939617674,"3_oscillatory_noise"
"29",29,0.372789352142888,"3_oscillatory_noise"
"30",30,0.372098164668216,"3_oscillatory_noise"
"31",31,0.396929377193558,"3_oscillatory_noise"
"32",32,0.448259256385469,"3_oscillatory_noise"
"33",33,0.437944868910819,"3_oscillatory_noise"
"34",34,0.481325148102826,"3_oscillatory_noise"
"35",35,0.583281427295049,"3_oscillatory_noise"
"36",36,0.470737973153689,"3_oscillatory_noise"
"37",37,0.35373158567883,"3_oscillatory_noise"
"38",38,0.35192466487095,"3_oscillatory_noise"
"39",39,0.480658544062976,"3_oscillatory_noise"
"40",40,0.636588423254906,"3_oscillatory_noise"
"41",41,0.683455369113616,"3_oscillatory_noise"
"42",42,0.66170471497216,"3_oscillatory_noise"
"43",43,0.6494377941642,"3_oscillatory_noise"
"44",44,0.626431940022925,"3_oscillatory_noise"
"45",45,0.580832485881544,"3_oscillatory_noise"
"46",46,0.609289831740185,"3_oscillatory_noise"
"47",47,0.586005044265605,"3_oscillatory_noise"
"48",48,0.561465056790937,"3_oscillatory_noise"
"49",49,0.507079202649564,"3_oscillatory_noise"
"50",50,0.50331974850809,"3_oscillatory_noise"
"51",51,0.385894961033614,"3_oscillatory_noise"
"52",52,0.423696573558843,"3_oscillatory_noise"
"53",53,0.453827519417473,"3_oscillatory_noise"
"54",54,0.458296598609607,"3_oscillatory_noise"
"55",55,0.516599811134824,"3_oscillatory_noise"
"56",56,0.582434223660158,"3_oscillatory_noise"
"57",57,0.545900102852301,"3_oscillatory_noise"
"58",58,0.543395848710816,"3_oscillatory_noise"
"59",59,0.537265461236245,"3_oscillatory_noise"
"60",60,0.539921473761467,"3_oscillatory_noise"
"61",61,0.569773486286792,"3_oscillatory_noise"
"62",62,0.499488432145526,"3_oscillatory_noise"
"63",63,0.471461778004056,"3_oscillatory_noise"
"64",64,0.412473523862687,"3_oscillatory_noise"
"65",65,0.478447403054631,"3_oscillatory_noise"
"66",66,0.591142615580054,"3_oscillatory_noise"
"67",67,0.549587694772171,"3_oscillatory_noise"
"68",68,0.480557840630695,"3_oscillatory_noise"
"69",69,0.483492786489435,"3_oscillatory_noise"
"70",70,0.462299999014661,"3_oscillatory_noise"
"71",71,0.491873078206794,"3_oscillatory_noise"
"72",72,0.571235757398625,"3_oscillatory_noise"
"73",73,0.581701903257354,"3_oscillatory_noise"
"74",74,0.557301382449282,"3_oscillatory_noise"
"75",75,0.603749928308105,"3_oscillatory_noise"
"76",76,0.546435274166726,"3_oscillatory_noise"
"77",77,0.615059020025257,"3_oscillatory_noise"
"78",78,0.658439299217292,"3_oscillatory_noise"
"79",79,0.622184111742712,"3_oscillatory_noise"
"80",80,0.525400390934749,"3_oscillatory_noise"
"81",81,0.58830600346009,"3_oscillatory_noise"
"82",82,0.725407882651993,"3_oscillatory_noise"
"83",83,0.728761228510621,"3_oscillatory_noise"
"84",84,0.678698841035953,"3_oscillatory_noise"
"85",85,0.692930586894605,"3_oscillatory_noise"
"86",86,0.67396926608663,"3_oscillatory_noise"
"87",87,0.695871678611951,"3_oscillatory_noise"
"88",88,0.629352224470566,"3_oscillatory_noise"
"89",89,0.521690103662607,"3_oscillatory_noise"
"90",90,0.576646116187945,"3_oscillatory_noise"
"91",91,0.515705328713267,"3_oscillatory_noise"
"92",92,0.648762674571898,"3_oscillatory_noise"
"93",93,0.686843220430518,"3_oscillatory_noise"
"94",94,0.727573632956052,"3_oscillatory_noise"
"95",95,0.829390445481181,"3_oscillatory_noise"
"96",96,0.771517924673404,"3_oscillatory_noise"
"97",97,0.661624337198731,"3_oscillatory_noise"
"98",98,0.627321683057261,"3_oscillatory_noise"
"99",99,0.646016362249384,"3_oscillatory_noise"
"100",100,0.557182241441112,"3_oscillatory_noise"
"101",101,0.595820653966541,"3_oscillatory_noise"
"102",102,0.600568666491981,"3_oscillatory_noise"
"103",103,0.495835345683801,"3_oscillatory_noise"
"104",104,0.564180158209226,"3_oscillatory_noise"
"105",105,0.594032170734565,"3_oscillatory_noise"
"106",106,0.681762849926486,"3_oscillatory_noise"
"107",107,0.638534329118613,"3_oscillatory_noise"
"108",108,0.723196741643946,"3_oscillatory_noise"
"109",109,0.76574022083588,"3_oscillatory_noise"
"110",110,0.751241833361306,"3_oscillatory_noise"
"111",111,0.752363712553219,"3_oscillatory_noise"
"112",112,0.694491191745158,"3_oscillatory_noise"
"113",113,0.662977870937198,"3_oscillatory_noise"
"114",114,0.627698950129329,"3_oscillatory_noise"
"115",115,0.634260029321254,"3_oscillatory_noise"
"116",116,0.753370708513074,"3_oscillatory_noise"
"117",117,0.803026987705309,"3_oscillatory_noise"
"118",118,0.780997400230532,"3_oscillatory_noise"
"119",119,0.555764879422568,"3_oscillatory_noise"
"120",120,0.475996091947891,"3_oscillatory_noise"
"121",121,0.569584371139925,"3_oscillatory_noise"
"122",122,0.621751050331753,"3_oscillatory_noise"
"123",123,0.607810529523675,"3_oscillatory_noise"
"124",124,0.644883586272826,"3_oscillatory_noise"
"125",125,0.716404909688393,"3_oscillatory_noise"
"126",126,0.827395299770529,"3_oscillatory_noise"
"127",127,0.806729156519495,"3_oscillatory_noise"
"128",128,0.723024079935058,"3_oscillatory_noise"
"129",129,0.788548336683903,"3_oscillatory_noise"
"130",130,0.643059526766251,"3_oscillatory_noise"
"131",131,0.710257383515113,"3_oscillatory_noise"
"132",132,0.712324306930867,"3_oscillatory_noise"
"133",133,0.664183230346225,"3_oscillatory_noise"
"134",134,0.591356553762083,"3_oscillatory_noise"
"135",135,0.477666143844147,"3_oscillatory_noise"
"136",136,0.642490667259906,"3_oscillatory_noise"
"137",137,0.645115457342143,"3_oscillatory_noise"
"138",138,0.784278114090895,"3_oscillatory_noise"
"139",139,0.817585570839853,"3_oscillatory_noise"
"140",140,0.759681827588722,"3_oscillatory_noise"
"141",141,0.703312217671055,"3_oscillatory_noise"
"142",142,0.772183674419921,"3_oscillatory_noise"
"143",143,0.830176731168976,"3_oscillatory_noise"
"144",144,0.734477521251236,"3_oscillatory_noise"
"145",145,0.752583111333493,"3_oscillatory_noise"
"146",146,0.795932168082331,"3_oscillatory_noise"
"147",147,0.749325224831196,"3_oscillatory_noise"
"148",148,0.897413748246947,"3_oscillatory_noise"
"149",149,0.942296938329207,"3_oscillatory_noise"
"150",150,0.87923292841127,"3_oscillatory_noise"
"151",151,0.929834251826932,"3_oscillatory_noise"
"152",152,1.04835584190907,"3_oscillatory_noise"
"153",153,1.07385316532485,"3_oscillatory_noise"
"154",154,1.03435902207389,"3_oscillatory_noise"
"155",155,0.998769945489244,"3_oscillatory_noise"
"156",156,0.865135802238285,"3_oscillatory_noise"
"157",157,0.714626192320452,"3_oscillatory_noise"
"158",158,0.807625382402705,"3_oscillatory_noise"
"159",159,0.835912039151665,"3_oscillatory_noise"
"160",160,0.738260295900517,"3_oscillatory_noise"
"161",161,0.785096019316171,"3_oscillatory_noise"
"162",162,0.884231742731927,"3_oscillatory_noise"
"163",163,0.838461599480581,"3_oscillatory_noise"
"164",164,0.806777589562941,"3_oscillatory_noise"
"165",165,0.882064512978701,"3_oscillatory_noise"
"166",166,0.833505036394158,"3_oscillatory_noise"
"167",167,0.749242093143096,"3_oscillatory_noise"
"168",168,0.75340101655857,"3_oscillatory_noise"
"169",169,0.821854073307506,"3_oscillatory_noise"
"170",170,0.820713263389749,"3_oscillatory_noise"
"171",171,0.797257786805332,"3_oscillatory_noise"
"172",172,0.864874043554366,"3_oscillatory_noise"
"173",173,0.982837766969823,"3_oscillatory_noise"
"174",174,0.990204423718893,"3_oscillatory_noise"
"175",175,0.910543880467642,"3_oscillatory_noise"
"176",176,0.795179870549987,"3_oscillatory_noise"
"177",177,0.799617727299065,"3_oscillatory_noise"
"178",178,0.713262784047899,"3_oscillatory_noise"
"179",179,0.716027040796661,"3_oscillatory_noise"
"180",180,0.679043297545704,"3_oscillatory_noise"
"181",181,0.708445687627972,"3_oscillatory_noise"
"182",182,0.693218744376821,"3_oscillatory_noise"
"183",183,0.789704601125877,"3_oscillatory_noise"
"184",184,0.822175257874733,"3_oscillatory_noise"
"185",185,0.778636581290399,"3_oscillatory_noise"
"186",186,0.718919771372654,"3_oscillatory_noise"
"187",187,0.706761094788206,"3_oscillatory_noise"
"188",188,0.748715484870459,"3_oscillatory_noise"
"189",189,0.84324880828612,"3_oscillatory_noise"
"190",190,0.869025065034975,"3_oscillatory_noise"
"191",191,0.929528521783936,"3_oscillatory_noise"
"192",192,0.90732824519948,"3_oscillatory_noise"
"193",193,0.964902901948349,"3_oscillatory_noise"
"194",194,0.948978625363992,"3_oscillatory_noise"
"195",195,0.919526082112853,"3_oscillatory_noise"
"196",196,0.8712455388617,"3_oscillatory_noise"
"197",197,0.904692462277453,"3_oscillatory_noise"
"198",198,0.915406319026204,"3_oscillatory_noise"
"199",199,0.979256975775158,"3_oscillatory_noise"
"200",200,0.955243632524116,"3_oscillatory_noise"
"201",201,0.952289755939674,"3_oscillatory_noise"
"202",202,1.01279321268862,"3_oscillatory_noise"
"203",203,1.06590493610427,"3_oscillatory_noise"
"204",204,1.13226599285304,"3_oscillatory_noise"
"205",205,1.26668678293549,"3_oscillatory_noise"
"206",206,1.25410970635106,"3_oscillatory_noise"
"207",207,1.19578756309991,"3_oscillatory_noise"
"208",208,1.07819208651556,"3_oscillatory_noise"
"209",209,1.00857314326451,"3_oscillatory_noise"
"210",210,0.924589133346672,"3_oscillatory_noise"
"211",211,0.932792590095531,"3_oscillatory_noise"
"212",212,1.00152458017787,"3_oscillatory_noise"
"213",213,1.00847283692674,"3_oscillatory_noise"
"214",214,0.967165627009194,"3_oscillatory_noise"
"215",215,0.960027750424544,"3_oscillatory_noise"
"216",216,1.0196944071736,"3_oscillatory_noise"
"217",217,1.01339333058915,"3_oscillatory_noise"
"218",218,0.996213854004708,"3_oscillatory_noise"
"219",219,1.03286851075367,"3_oscillatory_noise"
"220",220,1.19155650083583,"3_oscillatory_noise"
"221",221,1.12514529091818,"3_oscillatory_noise"
"222",222,1.11033674766692,"3_oscillatory_noise"
"223",223,1.15243060441608,"3_oscillatory_noise"
"224",224,1.21195779449825,"3_oscillatory_noise"
"225",225,1.2302028512471,"3_oscillatory_noise"
"226",226,1.25737377466265,"3_oscillatory_noise"
"227",227,1.26697189807851,"3_oscillatory_noise"
"228",228,1.20335002149407,"3_oscillatory_noise"
"229",229,1.22201347824281,"3_oscillatory_noise"
"230",230,1.29381373499177,"3_oscillatory_noise"
"231",231,1.31610332507414,"3_oscillatory_noise"
"232",232,1.22835371515639,"3_oscillatory_noise"
"233",233,1.07672837190525,"3_oscillatory_noise"
"234",234,0.857880095320795,"3_oscillatory_noise"
"235",235,0.891466485403143,"3_oscillatory_noise"
"236",236,1.0173798088186,"3_oscillatory_noise"
"237",237,1.03632219890095,"3_oscillatory_noise"
"238",238,0.970468855649813,"3_oscillatory_noise"
"239",239,0.92274617906547,"3_oscillatory_noise"
"240",240,0.998730435814423,"3_oscillatory_noise"
"241",241,1.03134055922989,"3_oscillatory_noise"
"242",242,1.12936054931222,"3_oscillatory_noise"
"243",243,1.09795547272779,"3_oscillatory_noise"
"244",244,1.00671919614325,"3_oscillatory_noise"
"245",245,0.972245852892399,"3_oscillatory_noise"
"246",246,0.949594502095323,"3_oscillatory_noise"
"247",247,0.895005284631935,"3_oscillatory_noise"
"248",248,0.931627267168452,"3_oscillatory_noise"
"249",249,1.01901511637158,"3_oscillatory_noise"
"250",250,1.0778122989081,"3_oscillatory_noise"
"251",251,1.03061481477803,"3_oscillatory_noise"
"252",252,0.887882663981131,"3_oscillatory_noise"
"253",253,0.740269179850856,"3_oscillatory_noise"
"254",254,0.713154895720578,"3_oscillatory_noise"
"255",255,0.842801144923698,"3_oscillatory_noise"
"256",256,0.864081794127031,"3_oscillatory_noise"
"257",257,0.82260244333014,"3_oscillatory_noise"
"258",258,0.889209759199858,"3_oscillatory_noise"
"259",259,0.87743680840309,"3_oscillatory_noise"
"260",260,0.897183324272916,"3_oscillatory_noise"
"261",261,0.923763706809524,"3_oscillatory_noise"
"262",262,1.06568302267935,"3_oscillatory_noise"
"263",263,1.09045033854916,"3_oscillatory_noise"
"264",264,1.06849632108559,"3_oscillatory_noise"
"265",265,0.960351903621998,"3_oscillatory_noise"
"266",266,0.894605352825224,"3_oscillatory_noise"
"267",267,0.906541735361643,"3_oscillatory_noise"
"268",268,0.966454651231572,"3_oscillatory_noise"
"269",269,1.01772063376809,"3_oscillatory_noise"
"270",270,1.01710501630441,"3_oscillatory_noise"
"271",271,0.909797398840936,"3_oscillatory_noise"
"272",272,0.936098848044153,"3_oscillatory_noise"
"273",273,0.899361363913869,"3_oscillatory_noise"
"274",274,0.927754813116991,"3_oscillatory_noise"
"275",275,0.964237328986911,"3_oscillatory_noise"
"276",276,1.00518277819013,"3_oscillatory_noise"
"277",277,1.02688182739325,"3_oscillatory_noise"
"278",278,1.10436754326307,"3_oscillatory_noise"
"279",279,1.0843660591329,"3_oscillatory_noise"
"280",280,0.994770708335906,"3_oscillatory_noise"
"281",281,0.92818735753923,"3_oscillatory_noise"
"282",282,0.909580540075765,"3_oscillatory_noise"
"283",283,0.908128122612283,"3_oscillatory_noise"
"284",284,1.03317197181541,"3_oscillatory_noise"
"285",285,1.06630728768512,"3_oscillatory_noise"
"286",286,1.01659940355493,"3_oscillatory_noise"
"287",287,1.00594218609135,"3_oscillatory_noise"
"288",288,0.970459901961178,"3_oscillatory_noise"
"289",289,0.990624817830991,"3_oscillatory_noise"
"290",290,0.925296667034118,"3_oscillatory_noise"
"291",291,0.913802649570741,"3_oscillatory_noise"
"292",292,0.99421716544046,"3_oscillatory_noise"
"293",293,0.974634081310271,"3_oscillatory_noise"
"294",294,0.977365663846896,"3_oscillatory_noise"
"295",295,0.979818313049819,"3_oscillatory_noise"
"296",296,0.969161095586543,"3_oscillatory_noise"
"297",297,1.01512734478968,"3_oscillatory_noise"
"298",298,1.01548799399278,"3_oscillatory_noise"
"299",299,1.006643843196,"3_oscillatory_noise"
"300",300,1.00895702573243,"3_oscillatory_noise"
"301",301,1.13930060826895,"3_oscillatory_noise"
"302",302,1.13910339080546,"3_oscillatory_noise"
"303",303,1.14797150667528,"3_oscillatory_noise"
"304",304,1.1851513558783,"3_oscillatory_noise"
"305",305,1.09499813841482,"3_oscillatory_noise"
"306",306,1.08671185428454,"3_oscillatory_noise"
"307",307,1.09125650348766,"3_oscillatory_noise"
"308",308,1.01351581935769,"3_oscillatory_noise"
"309",309,0.927128201894106,"3_oscillatory_noise"
"310",310,1.02483658443073,"3_oscillatory_noise"
"311",311,1.06020336696714,"3_oscillatory_noise"
"312",312,1.05875094950366,"3_oscillatory_noise"
"313",313,0.97682626537329,"3_oscillatory_noise"
"314",314,0.837720247909999,"3_oscillatory_noise"
"315",315,0.837801963779739,"3_oscillatory_noise"
"316",316,0.93369727964955,"3_oscillatory_noise"
"317",317,0.862929928852765,"3_oscillatory_noise"
"318",318,0.920053511389099,"3_oscillatory_noise"
"319",319,0.933384560592302,"3_oscillatory_noise"
"320",320,0.868474809795444,"3_oscillatory_noise"
"321",321,0.845683992332056,"3_oscillatory_noise"
"322",322,0.905317974868467,"3_oscillatory_noise"
"323",323,0.911675690738193,"3_oscillatory_noise"
"324",324,0.875077673274703,"3_oscillatory_noise"
"325",325,0.974599122477841,"3_oscillatory_noise"
"326",326,0.963662971680947,"3_oscillatory_noise"
"327",327,0.917581220884074,"3_oscillatory_noise"
"328",328,0.947369336754093,"3_oscillatory_noise"
"329",329,0.866281452623809,"3_oscillatory_noise"
"330",330,0.819781301827035,"3_oscillatory_noise"
"331",331,0.825860084363356,"3_oscillatory_noise"
"332",332,0.837378066900087,"3_oscillatory_noise"
"333",333,0.773444582769898,"3_oscillatory_noise"
"334",334,0.847862031973008,"3_oscillatory_noise"
"335",335,0.900662147842937,"3_oscillatory_noise"
"336",336,0.838541730379262,"3_oscillatory_noise"
"337",337,0.90612531291589,"3_oscillatory_noise"
"338",338,0.985563562118898,"3_oscillatory_noise"
"339",339,0.899454877988717,"3_oscillatory_noise"
"340",340,0.82213259385864,"3_oscillatory_noise"
"341",341,0.866425243061769,"3_oscillatory_noise"
"342",342,0.99244535893159,"3_oscillatory_noise"
"343",343,1.007310541468,"3_oscillatory_noise"
"344",344,1.00125572400452,"3_oscillatory_noise"
"345",345,1.01960757320775,"3_oscillatory_noise"
"346",346,0.887056489077565,"3_oscillatory_noise"
"347",347,0.777656871613871,"3_oscillatory_noise"
"348",348,0.787501254150399,"3_oscillatory_noise"
"349",349,0.919657903353624,"3_oscillatory_noise"
"350",350,0.940101752556743,"3_oscillatory_noise"
"351",351,0.880352268426662,"3_oscillatory_noise"
"352",352,0.759237450962985,"3_oscillatory_noise"
"353",353,0.704648233499697,"3_oscillatory_noise"
"354",354,0.822997682702621,"3_oscillatory_noise"
"355",355,0.836747131905852,"3_oscillatory_noise"
"356",356,0.775324047775655,"3_oscillatory_noise"
"357",357,0.661322030312277,"3_oscillatory_noise"
"358",358,0.64508614618201,"3_oscillatory_noise"
"359",359,0.692865462051927,"3_oscillatory_noise"
"360",360,0.691134111255039,"3_oscillatory_noise"
"361",361,0.738495027124785,"3_oscillatory_noise"
"362",362,0.847918609661292,"3_oscillatory_noise"
"363",363,0.804626192197716,"3_oscillatory_noise"
"364",364,0.759381241400931,"3_oscillatory_noise"
"365",365,0.809949890604045,"3_oscillatory_noise"
"366",366,0.846571873140562,"3_oscillatory_noise"
"367",367,0.910250389010486,"3_oscillatory_noise"
"368",368,0.79133453610423,"3_oscillatory_noise"
"369",369,0.724160816531167,"3_oscillatory_noise"
"370",370,0.692690563624922,"3_oscillatory_noise"
"371",371,0.559688577385444,"3_oscillatory_noise"
"372",372,0.607156457812593,"3_oscillatory_noise"
"373",373,0.652532338239638,"3_oscillatory_noise"
"374",374,0.72649888533347,"3_oscillatory_noise"
"375",375,0.734776632427113,"3_oscillatory_noise"
"376",376,0.751701312854351,"3_oscillatory_noise"
"377",377,0.812976393281303,"3_oscillatory_noise"
"378",378,0.881643207041833,"3_oscillatory_noise"
"379",379,0.904007087468969,"3_oscillatory_noise"
"380",380,0.834601901229419,"3_oscillatory_noise"
"381",381,0.703831381656457,"3_oscillatory_noise"
"382",382,0.655904062083707,"3_oscillatory_noise"
"383",383,0.714668742510838,"3_oscillatory_noise"
"384",384,0.86980488960458,"3_oscillatory_noise"
"385",385,0.972780503364916,"3_oscillatory_noise"
"386",386,0.99040251712546,"3_oscillatory_noise"
"387",387,0.995054130885805,"3_oscillatory_noise"
"388",388,0.949497744646237,"3_oscillatory_noise"
"389",389,0.895433891739984,"3_oscillatory_noise"
"390",390,0.814871372167133,"3_oscillatory_noise"
"391",391,0.724406719260855,"3_oscillatory_noise"
"392",392,0.667274599688014,"3_oscillatory_noise"
"393",393,0.612931813448441,"3_oscillatory_noise"
"394",394,0.698474093875589,"3_oscillatory_noise"
"395",395,0.816512107636029,"3_oscillatory_noise"
"396",396,0.784902388063159,"3_oscillatory_noise"
"397",397,0.802384935156908,"3_oscillatory_noise"
"398",398,0.808570682250647,"3_oscillatory_noise"
"399",399,0.762316962677886,"3_oscillatory_noise"
"400",400,0.747024843104924,"3_oscillatory_noise"
"401",401,0.700631656865269,"3_oscillatory_noise"
"402",402,0.70584113729241,"3_oscillatory_noise"
"403",403,0.634204484386146,"3_oscillatory_noise"
"404",404,0.611660098146785,"3_oscillatory_noise"
"405",405,0.650759978573731,"3_oscillatory_noise"
"406",406,0.587770259000877,"3_oscillatory_noise"
"407",407,0.631054139427917,"3_oscillatory_noise"
"408",408,0.760249486521744,"3_oscillatory_noise"
"409",409,0.771595500282302,"3_oscillatory_noise"
"410",410,0.755745514042644,"3_oscillatory_noise"
"411",411,0.764581127803069,"3_oscillatory_noise"
"412",412,0.771464208230114,"3_oscillatory_noise"
"413",413,0.824510755323956,"3_oscillatory_noise"
"414",414,0.913539702417694,"3_oscillatory_noise"
"415",415,0.902292116178231,"3_oscillatory_noise"
"416",416,0.876539996605175,"3_oscillatory_noise"
"417",417,0.711321210365824,"3_oscillatory_noise"
"418",418,0.62001975745946,"3_oscillatory_noise"
"419",419,0.7532596378866,"3_oscillatory_noise"
"420",420,0.828760318313641,"3_oscillatory_noise"
"421",421,0.739550865407381,"3_oscillatory_noise"
"422",422,0.673213945834519,"3_oscillatory_noise"
"423",423,0.564897559595153,"3_oscillatory_noise"
"424",424,0.484474506688812,"3_oscillatory_noise"
"425",425,0.528176787115839,"3_oscillatory_noise"
"426",426,0.670342534209681,"3_oscillatory_noise"
"427",427,0.616557614636818,"3_oscillatory_noise"
"428",428,0.612562295063768,"3_oscillatory_noise"
"429",429,0.576908042157712,"3_oscillatory_noise"
"430",430,0.596203655918146,"3_oscillatory_noise"
"431",431,0.650505403011891,"3_oscillatory_noise"
"432",432,0.652088750105619,"3_oscillatory_noise"
"433",433,0.679612897199462,"3_oscillatory_noise"
"434",434,0.774778377626617,"3_oscillatory_noise"
"435",435,0.767156924720339,"3_oscillatory_noise"
"436",436,0.75953547181399,"3_oscillatory_noise"
"437",437,0.793754018907819,"3_oscillatory_noise"
"438",438,0.747360832668264,"3_oscillatory_noise"
"439",439,0.746991646428796,"3_oscillatory_noise"
"440",440,0.767960860189049,"3_oscillatory_noise"
"441",441,0.810965807282997,"3_oscillatory_noise"
"442",442,0.861780887710225,"3_oscillatory_noise"
"443",443,0.781915701470567,"3_oscillatory_noise"
"444",444,0.749050781897708,"3_oscillatory_noise"
"445",445,0.719393595658147,"3_oscillatory_noise"
"446",446,0.658077476085296,"3_oscillatory_noise"
"447",447,0.662310689845626,"3_oscillatory_noise"
"448",448,0.764170570272782,"3_oscillatory_noise"
"449",449,0.832976850699808,"3_oscillatory_noise"
"450",450,0.803040731126856,"3_oscillatory_noise"
"451",451,0.685101144887298,"3_oscillatory_noise"
"452",452,0.762414891981138,"3_oscillatory_noise"
"453",453,0.716440105741682,"3_oscillatory_noise"
"454",454,0.782178119502106,"3_oscillatory_noise"
"455",455,0.871485999929163,"3_oscillatory_noise"
"456",456,0.811425080356301,"3_oscillatory_noise"
"457",457,0.619010294116734,"3_oscillatory_noise"
"458",458,0.655739241210384,"3_oscillatory_noise"
"459",459,0.629708188304221,"3_oscillatory_noise"
"460",460,0.553469135397961,"3_oscillatory_noise"
"461",461,0.603168482491895,"3_oscillatory_noise"
"462",462,0.730132362918738,"3_oscillatory_noise"
"463",463,0.729763176679384,"3_oscillatory_noise"
"464",464,0.692295857106416,"3_oscillatory_noise"
"465",465,0.713683470866869,"3_oscillatory_noise"
"466",466,0.768264151293891,"3_oscillatory_noise"
"467",467,0.746696031720944,"3_oscillatory_noise"
"468",468,0.705044712148194,"3_oscillatory_noise"
"469",469,0.648191525908715,"3_oscillatory_noise"
"470",470,0.604308739668966,"3_oscillatory_noise"
"471",471,0.618304620096197,"3_oscillatory_noise"
"472",472,0.632439967189939,"3_oscillatory_noise"
"473",473,0.689112647617193,"3_oscillatory_noise"
"474",474,0.765031728044022,"3_oscillatory_noise"
"475",475,0.843600675137864,"3_oscillatory_noise"
"476",476,0.824264022231702,"3_oscillatory_noise"
"477",477,0.725989235992245,"3_oscillatory_noise"
"478",478,0.6779224497526,"3_oscillatory_noise"
"479",479,0.643802330179724,"3_oscillatory_noise"
"480",480,0.642038477273474,"3_oscillatory_noise"
"481",481,0.692993024367112,"3_oscillatory_noise"
"482",482,0.722748638127754,"3_oscillatory_noise"
"483",483,0.737720785221384,"3_oscillatory_noise"
"484",484,0.611971065648632,"3_oscillatory_noise"
"485",485,0.514951479408978,"3_oscillatory_noise"
"486",486,0.561722026502807,"3_oscillatory_noise"
"487",487,0.703050973596561,"3_oscillatory_noise"
"488",488,0.732527654023784,"3_oscillatory_noise"
"489",489,0.654196601117334,"3_oscillatory_noise"
"490",490,0.618232796522236,"3_oscillatory_noise"
"491",491,0.595797258593763,"3_oscillatory_noise"
"492",492,0.615480653998574,"3_oscillatory_noise"
"493",493,0.545208049403399,"3_oscillatory_noise"
"494",494,0.554152511474712,"3_oscillatory_noise"
"495",495,0.488482306879831,"3_oscillatory_noise"
"496",496,0.362701968951143,"3_oscillatory_noise"
"497",497,0.286432297689245,"3_oscillatory_noise"
"498",498,0.27794342642747,"3_oscillatory_noise"
"499",499,0.231659088499072,"3_oscillatory_noise"
"500",500,0.198205683903694,"3_oscillatory_noise"
"501",501,0.241598412642006,"3_oscillatory_noise"
"502",502,0.288756741379913,"3_oscillatory_noise"
"503",503,0.352372136784837,"3_oscillatory_noise"
"504",504,0.471774198856252,"3_oscillatory_noise"
"505",505,0.51181972759457,"3_oscillatory_noise"
"506",506,0.602073256332687,"3_oscillatory_noise"
"507",507,0.713246785070695,"3_oscillatory_noise"
"508",508,0.706570980475519,"3_oscillatory_noise"
"509",509,0.699476775880527,"3_oscillatory_noise"
"510",510,0.658073771285245,"3_oscillatory_noise"
"511",511,0.563533966690059,"3_oscillatory_noise"
"512",512,0.546816562094861,"3_oscillatory_noise"
"513",513,0.41810742416618,"3_oscillatory_noise"
"514",514,0.451179619571192,"3_oscillatory_noise"
"515",515,0.424281148309319,"3_oscillatory_noise"
"516",516,0.31983921038082,"3_oscillatory_noise"
"517",517,0.266860472452151,"3_oscillatory_noise"
"518",518,0.297003867857057,"3_oscillatory_noise"
"519",519,0.175825929928479,"3_oscillatory_noise"
"520",520,0.211129591999892,"3_oscillatory_noise"
"521",521,0.33848125407161,"3_oscillatory_noise"
"522",522,0.358583049476422,"3_oscillatory_noise"
"523",523,0.330289911547837,"3_oscillatory_noise"
"524",524,0.337421306952635,"3_oscillatory_noise"
"525",525,0.353757502357468,"3_oscillatory_noise"
"526",526,0.404402497762192,"3_oscillatory_noise"
"527",527,0.584193626500493,"3_oscillatory_noise"
"528",528,0.561618621905197,"3_oscillatory_noise"
"529",529,0.61351881730991,"3_oscillatory_noise"
"530",530,0.559842746048346,"3_oscillatory_noise"
"531",531,0.44326720811965,"3_oscillatory_noise"
"532",532,0.398795936857766,"3_oscillatory_noise"
"533",533,0.448464665596077,"3_oscillatory_noise"
"534",534,0.524632061000702,"3_oscillatory_noise"
"535",535,0.523534923072205,"3_oscillatory_noise"
"536",536,0.587708185143825,"3_oscillatory_noise"
"537",537,0.598465713882035,"3_oscillatory_noise"
"538",538,0.61089684262015,"3_oscillatory_noise"
