"","time","Q","cond"
"3675",3675,71.4011709581561,"2_trend"
"3676",3676,71.404863738673,"2_trend"
"3677",3677,71.40855651919,"2_trend"
"3678",3678,71.4122492997069,"2_trend"
"3679",3679,71.4159420802238,"2_trend"
"3680",3680,71.4196348607407,"2_trend"
"3681",3681,71.4233276412577,"2_trend"
"3682",3682,71.4270204217746,"2_trend"
"3683",3683,71.4307132022915,"2_trend"
"3684",3684,71.4344059828084,"2_trend"
"3685",3685,71.4380987633254,"2_trend"
"3686",3686,71.4417915438423,"2_trend"
"3687",3687,71.4454843243592,"2_trend"
"3688",3688,71.4491771048761,"2_trend"
"3689",3689,71.452869885393,"2_trend"
"3690",3690,71.45656266591,"2_trend"
"3691",3691,71.4602554464269,"2_trend"
"3692",3692,71.4639482269438,"2_trend"
"3693",3693,71.4676410074607,"2_trend"
"3694",3694,71.4713337879777,"2_trend"
"3695",3695,71.4750265684946,"2_trend"
"3696",3696,71.4787193490115,"2_trend"
"3697",3697,71.4824121295284,"2_trend"
"3698",3698,71.4861049100454,"2_trend"
"3699",3699,71.4897976905623,"2_trend"
"3700",3700,71.4934904710792,"2_trend"
"3701",3701,71.4971832515961,"2_trend"
"3702",3702,71.500876032113,"2_trend"
"3703",3703,71.50456881263,"2_trend"
"3704",3704,71.5082615931469,"2_trend"
"3705",3705,71.5119543736638,"2_trend"
"3706",3706,71.5156471541807,"2_trend"
"3707",3707,71.5193399346977,"2_trend"
"3708",3708,71.5230327152146,"2_trend"
"3709",3709,71.5267254957315,"2_trend"
"3710",3710,71.5304182762484,"2_trend"
"3711",3711,71.5341110567654,"2_trend"
"3712",3712,71.5378038372823,"2_trend"
"3713",3713,71.5414966177992,"2_trend"
"3714",3714,71.5451893983161,"2_trend"
"3715",3715,71.548882178833,"2_trend"
"3716",3716,71.55257495935,"2_trend"
"3717",3717,71.5562677398669,"2_trend"
"3718",3718,71.5599605203838,"2_trend"
"3719",3719,71.5636533009007,"2_trend"
"3720",3720,71.5673460814177,"2_trend"
"3721",3721,71.5710388619346,"2_trend"
"3722",3722,71.5747316424515,"2_trend"
"3723",3723,71.5784244229684,"2_trend"
"3724",3724,71.5821172034854,"2_trend"
"3725",3725,71.5858099840023,"2_trend"
"3726",3726,71.5895027645192,"2_trend"
"3727",3727,71.5931955450361,"2_trend"
"3728",3728,71.5968883255531,"2_trend"
"3729",3729,71.60058110607,"2_trend"
"3730",3730,71.6042738865869,"2_trend"
"3731",3731,71.6079666671038,"2_trend"
"3732",3732,71.6116594476207,"2_trend"
"3733",3733,71.6153522281377,"2_trend"
"3734",3734,71.6190450086546,"2_trend"
"3735",3735,71.6227377891715,"2_trend"
"3736",3736,71.6264305696884,"2_trend"
"3737",3737,71.6301233502054,"2_trend"
"3738",3738,71.6338161307223,"2_trend"
"3739",3739,71.6375089112392,"2_trend"
"3740",3740,71.6412016917561,"2_trend"
"3741",3741,71.6448944722731,"2_trend"
"3742",3742,71.64858725279,"2_trend"
"3743",3743,71.6522800333069,"2_trend"
"3744",3744,71.6559728138238,"2_trend"
"3745",3745,71.6596655943407,"2_trend"
"3746",3746,71.6633583748577,"2_trend"
"3747",3747,71.6670511553746,"2_trend"
"3748",3748,71.6707439358915,"2_trend"
"3749",3749,71.6744367164084,"2_trend"
"3750",3750,71.6781294969254,"2_trend"
"3751",3751,71.6818222774423,"2_trend"
"3752",3752,71.6855150579592,"2_trend"
"3753",3753,71.6892078384761,"2_trend"
"3754",3754,71.6929006189931,"2_trend"
"3755",3755,71.69659339951,"2_trend"
"3756",3756,71.7002861800269,"2_trend"
"3757",3757,71.7039789605438,"2_trend"
"3758",3758,71.7076717410607,"2_trend"
"3759",3759,71.7113645215777,"2_trend"
"3760",3760,71.7150573020946,"2_trend"
"3761",3761,71.7187500826115,"2_trend"
"3762",3762,71.7224428631284,"2_trend"
"3763",3763,71.7261356436454,"2_trend"
"3764",3764,71.7298284241623,"2_trend"
"3765",3765,71.7335212046792,"2_trend"
"3766",3766,71.7372139851961,"2_trend"
"3767",3767,71.740906765713,"2_trend"
"3768",3768,71.74459954623,"2_trend"
"3769",3769,71.7482923267469,"2_trend"
"3770",3770,71.7519851072638,"2_trend"
"3771",3771,71.7556778877807,"2_trend"
"3772",3772,71.7593706682977,"2_trend"
"3773",3773,71.7630634488146,"2_trend"
"3774",3774,71.7667562293315,"2_trend"
"3775",3775,71.7704490098484,"2_trend"
"3776",3776,71.7741417903654,"2_trend"
"3777",3777,71.7778345708823,"2_trend"
"3778",3778,71.7815273513992,"2_trend"
"3779",3779,71.7852201319161,"2_trend"
"3780",3780,71.788912912433,"2_trend"
"3781",3781,71.79260569295,"2_trend"
"3782",3782,71.7962984734669,"2_trend"
"3783",3783,71.7999912539838,"2_trend"
"3784",3784,71.8037702869671,"2_trend"
"3785",3785,71.8075493199503,"2_trend"
"3786",3786,71.8113283529336,"2_trend"
"3787",3787,71.8151073859168,"2_trend"
"3788",3788,71.8188864189,"2_trend"
"3789",3789,71.8226654518833,"2_trend"
"3790",3790,71.8264444848665,"2_trend"
"3791",3791,71.8302235178498,"2_trend"
"3792",3792,71.834002550833,"2_trend"
"3793",3793,71.8377815838163,"2_trend"
"3794",3794,71.8415606167995,"2_trend"
"3795",3795,71.8453396497827,"2_trend"
"3796",3796,71.849118682766,"2_trend"
"3797",3797,71.8528977157492,"2_trend"
"3798",3798,71.8566767487325,"2_trend"
"3799",3799,71.8604557817157,"2_trend"
"3800",3800,71.864234814699,"2_trend"
"3801",3801,71.8680138476822,"2_trend"
"3802",3802,71.8717928806655,"2_trend"
"3803",3803,71.8755719136487,"2_trend"
"3804",3804,71.8793509466319,"2_trend"
"3805",3805,71.8831299796152,"2_trend"
"3806",3806,71.8869090125984,"2_trend"
"3807",3807,71.8906880455817,"2_trend"
"3808",3808,71.8944670785649,"2_trend"
"3809",3809,71.8982461115482,"2_trend"
"3810",3810,71.9020251445314,"2_trend"
"3811",3811,71.9058041775147,"2_trend"
"3812",3812,71.9095832104979,"2_trend"
"3813",3813,71.9133622434811,"2_trend"
"3814",3814,71.9171412764644,"2_trend"
"3815",3815,71.9209203094476,"2_trend"
"3816",3816,71.9246993424309,"2_trend"
"3817",3817,71.9284783754141,"2_trend"
"3818",3818,71.9322574083974,"2_trend"
"3819",3819,71.9360364413806,"2_trend"
"3820",3820,71.9398154743639,"2_trend"
"3821",3821,71.9435945073471,"2_trend"
"3822",3822,71.9473735403303,"2_trend"
"3823",3823,71.9511525733136,"2_trend"
"3824",3824,71.9549316062968,"2_trend"
"3825",3825,71.9587106392801,"2_trend"
"3826",3826,71.9624896722633,"2_trend"
"3827",3827,71.9662687052466,"2_trend"
"3828",3828,71.9700477382298,"2_trend"
"3829",3829,71.9738267712131,"2_trend"
"3830",3830,71.9776058041963,"2_trend"
"3831",3831,71.9813848371795,"2_trend"
"3832",3832,71.9851638701628,"2_trend"
"3833",3833,71.988942903146,"2_trend"
"3834",3834,71.9927219361293,"2_trend"
"3835",3835,71.9965009691125,"2_trend"
"3836",3836,72.0002800020958,"2_trend"
"3837",3837,72.004059035079,"2_trend"
"3838",3838,72.0078380680623,"2_trend"
"3839",3839,72.0116171010455,"2_trend"
"3840",3840,72.0153961340287,"2_trend"
"3841",3841,72.019175167012,"2_trend"
"3842",3842,72.0229541999952,"2_trend"
"3843",3843,72.0267332329785,"2_trend"
"3844",3844,72.0305122659617,"2_trend"
"3845",3845,72.034291298945,"2_trend"
"3846",3846,72.0380703319282,"2_trend"
"3847",3847,72.0418493649114,"2_trend"
"3848",3848,72.0456283978947,"2_trend"
"3849",3849,72.0494074308779,"2_trend"
"3850",3850,72.0531864638612,"2_trend"
"3851",3851,72.0569654968444,"2_trend"
"3852",3852,72.0607445298277,"2_trend"
"3853",3853,72.0645235628109,"2_trend"
"3854",3854,72.0683025957942,"2_trend"
"3855",3855,72.0720816287774,"2_trend"
"3856",3856,72.0758606617606,"2_trend"
"3857",3857,72.0796396947439,"2_trend"
"3858",3858,72.0834187277271,"2_trend"
"3859",3859,72.0871977607104,"2_trend"
"3860",3860,72.0909767936936,"2_trend"
"3861",3861,72.0947558266769,"2_trend"
"3862",3862,72.0985348596601,"2_trend"
"3863",3863,72.1023138926434,"2_trend"
"3864",3864,72.1060929256266,"2_trend"
"3865",3865,72.1098719586098,"2_trend"
"3866",3866,72.1136509915931,"2_trend"
"3867",3867,72.1174300245763,"2_trend"
"3868",3868,72.1212090575596,"2_trend"
"3869",3869,72.1249880905428,"2_trend"
"3870",3870,72.1287671235261,"2_trend"
"3871",3871,72.1325461565093,"2_trend"
"3872",3872,72.1363251894925,"2_trend"
"3873",3873,72.1401042224758,"2_trend"
"3874",3874,72.143883255459,"2_trend"
"3875",3875,72.1476622884423,"2_trend"
"3876",3876,72.1514413214255,"2_trend"
"3877",3877,72.1552203544088,"2_trend"
"3878",3878,72.158999387392,"2_trend"
"3879",3879,72.1627784203752,"2_trend"
"3880",3880,72.1665574533585,"2_trend"
"3881",3881,72.1703364863417,"2_trend"
"3882",3882,72.174115519325,"2_trend"
"3883",3883,72.1778945523082,"2_trend"
"3884",3884,72.1816735852915,"2_trend"
"3885",3885,72.1854526182747,"2_trend"
"3886",3886,72.189231651258,"2_trend"
"3887",3887,72.1930106842412,"2_trend"
"3888",3888,72.1967897172244,"2_trend"
"3889",3889,72.2005687502077,"2_trend"
"3890",3890,72.2043477831909,"2_trend"
"3891",3891,72.2081268161742,"2_trend"
"3892",3892,72.2119058491574,"2_trend"
"3893",3893,72.2156848821407,"2_trend"
"3894",3894,72.2194639151239,"2_trend"
"3895",3895,72.2232429481072,"2_trend"
"3896",3896,72.2270219810904,"2_trend"
"3897",3897,72.2308010140736,"2_trend"
"3898",3898,72.2345800470569,"2_trend"
"3899",3899,72.2383590800401,"2_trend"
"3900",3900,72.2421381130234,"2_trend"
"3901",3901,72.2459171460066,"2_trend"
"3902",3902,72.2496961789899,"2_trend"
"3903",3903,72.2534752119731,"2_trend"
"3904",3904,72.2572542449564,"2_trend"
"3905",3905,72.2610332779396,"2_trend"
"3906",3906,72.2648894718301,"2_trend"
"3907",3907,72.2687456657206,"2_trend"
"3908",3908,72.2726018596111,"2_trend"
"3909",3909,72.2764580535016,"2_trend"
"3910",3910,72.280314247392,"2_trend"
"3911",3911,72.2841704412825,"2_trend"
"3912",3912,72.288026635173,"2_trend"
"3913",3913,72.2918828290635,"2_trend"
"3914",3914,72.295739022954,"2_trend"
"3915",3915,72.2995952168445,"2_trend"
"3916",3916,72.303451410735,"2_trend"
"3917",3917,72.3073076046255,"2_trend"
"3918",3918,72.3111637985159,"2_trend"
"3919",3919,72.3150199924064,"2_trend"
"3920",3920,72.3188761862969,"2_trend"
"3921",3921,72.3227323801874,"2_trend"
"3922",3922,72.3265885740779,"2_trend"
"3923",3923,72.3304447679684,"2_trend"
"3924",3924,72.3343009618589,"2_trend"
"3925",3925,72.3381571557494,"2_trend"
"3926",3926,72.3420133496398,"2_trend"
"3927",3927,72.3458695435303,"2_trend"
"3928",3928,72.3497257374208,"2_trend"
"3929",3929,72.3535819313113,"2_trend"
"3930",3930,72.3574381252018,"2_trend"
"3931",3931,72.3612943190923,"2_trend"
"3932",3932,72.3651505129828,"2_trend"
"3933",3933,72.3690067068733,"2_trend"
"3934",3934,72.3728629007637,"2_trend"
"3935",3935,72.3767190946542,"2_trend"
"3936",3936,72.3805752885447,"2_trend"
"3937",3937,72.3844314824352,"2_trend"
"3938",3938,72.3882876763257,"2_trend"
"3939",3939,72.3921438702162,"2_trend"
"3940",3940,72.3960000641067,"2_trend"
"3941",3941,72.3998562579972,"2_trend"
"3942",3942,72.4037124518876,"2_trend"
"3943",3943,72.4075686457781,"2_trend"
"3944",3944,72.4114248396686,"2_trend"
"3945",3945,72.4152810335591,"2_trend"
"3946",3946,72.4191372274496,"2_trend"
"3947",3947,72.4229934213401,"2_trend"
"3948",3948,72.4268496152306,"2_trend"
"3949",3949,72.4307058091211,"2_trend"
"3950",3950,72.4345620030115,"2_trend"
"3951",3951,72.438418196902,"2_trend"
"3952",3952,72.4422743907925,"2_trend"
"3953",3953,72.446130584683,"2_trend"
"3954",3954,72.4499867785735,"2_trend"
"3955",3955,72.453842972464,"2_trend"
"3956",3956,72.4576991663545,"2_trend"
"3957",3957,72.4615553602449,"2_trend"
"3958",3958,72.4654115541354,"2_trend"
"3959",3959,72.4692677480259,"2_trend"
"3960",3960,72.4731239419164,"2_trend"
"3961",3961,72.4769801358069,"2_trend"
"3962",3962,72.4808363296974,"2_trend"
"3963",3963,72.4846925235879,"2_trend"
"3964",3964,72.4885487174784,"2_trend"
"3965",3965,72.4924049113689,"2_trend"
"3966",3966,72.4962611052593,"2_trend"
"3967",3967,72.5001172991498,"2_trend"
"3968",3968,72.5039734930403,"2_trend"
"3969",3969,72.5078296869308,"2_trend"
"3970",3970,72.5116858808213,"2_trend"
"3971",3971,72.5155420747118,"2_trend"
"3972",3972,72.5193982686023,"2_trend"
"3973",3973,72.5232544624927,"2_trend"
"3974",3974,72.5271106563832,"2_trend"
"3975",3975,72.5309668502737,"2_trend"
"3976",3976,72.5348230441642,"2_trend"
"3977",3977,72.5386792380547,"2_trend"
"3978",3978,72.5425354319452,"2_trend"
"3979",3979,72.5463916258357,"2_trend"
"3980",3980,72.5502478197262,"2_trend"
"3981",3981,72.5541040136167,"2_trend"
"3982",3982,72.5579602075071,"2_trend"
"3983",3983,72.5618164013976,"2_trend"
"3984",3984,72.5656725952881,"2_trend"
"3985",3985,72.5695287891786,"2_trend"
"3986",3986,72.5733849830691,"2_trend"
"3987",3987,72.5772411769596,"2_trend"
"3988",3988,72.5810973708501,"2_trend"
"3989",3989,72.5849535647405,"2_trend"
"3990",3990,72.588809758631,"2_trend"
"3991",3991,72.5926659525215,"2_trend"
"3992",3992,72.596522146412,"2_trend"
"3993",3993,72.6003783403025,"2_trend"
"3994",3994,72.604234534193,"2_trend"
"3995",3995,72.6080907280835,"2_trend"
"3996",3996,72.611946921974,"2_trend"
"3997",3997,72.6158031158645,"2_trend"
"3998",3998,72.6196593097549,"2_trend"
"3999",3999,72.6235155036454,"2_trend"
"4000",4000,72.6273716975359,"2_trend"
"4001",4001,72.6312278914264,"2_trend"
"4002",4002,72.6350840853169,"2_trend"
"4003",4003,72.6389402792074,"2_trend"
"4004",4004,72.6427964730979,"2_trend"
"4005",4005,72.6466526669883,"2_trend"
"4006",4006,72.6505088608788,"2_trend"
"4007",4007,72.6543650547693,"2_trend"
"4008",4008,72.6582212486598,"2_trend"
"4009",4009,72.6620774425503,"2_trend"
"4010",4010,72.6659336364408,"2_trend"
"4011",4011,72.6697898303313,"2_trend"
"4012",4012,72.6736460242218,"2_trend"
"4013",4013,72.6775022181122,"2_trend"
"4014",4014,72.6813584120027,"2_trend"
"4015",4015,72.6852146058932,"2_trend"
"4016",4016,72.6890707997837,"2_trend"
"4017",4017,72.6929269936742,"2_trend"
"4018",4018,72.6967831875647,"2_trend"
"4019",4019,72.7006393814552,"2_trend"
"4020",4020,72.7044955753456,"2_trend"
"4021",4021,72.7083517692361,"2_trend"
"4022",4022,72.7122079631266,"2_trend"
"4023",4023,72.7160641570171,"2_trend"
"4024",4024,72.7199203509076,"2_trend"
"4025",4025,72.7237765447981,"2_trend"
"4026",4026,72.7276327386886,"2_trend"
"4027",4027,72.7314889325791,"2_trend"
"4028",4028,72.7354173003263,"2_trend"
"4029",4029,72.7393456680736,"2_trend"
"4030",4030,72.7432740358208,"2_trend"
"4031",4031,72.7472024035681,"2_trend"
"4032",4032,72.7511307713153,"2_trend"
"4033",4033,72.7550591390626,"2_trend"
"4034",4034,72.7589875068099,"2_trend"
"4035",4035,72.7629158745571,"2_trend"
"4036",4036,72.7668442423044,"2_trend"
"4037",4037,72.7707726100516,"2_trend"
"4038",4038,72.7747009777989,"2_trend"
"4039",4039,72.7786293455461,"2_trend"
"4040",4040,72.7825577132934,"2_trend"
"4041",4041,72.7864860810406,"2_trend"
"4042",4042,72.7904144487879,"2_trend"
"4043",4043,72.7943428165351,"2_trend"
"4044",4044,72.7982711842824,"2_trend"
"4045",4045,72.8021995520297,"2_trend"
"4046",4046,72.8061279197769,"2_trend"
"4047",4047,72.8100562875242,"2_trend"
"4048",4048,72.8139846552714,"2_trend"
"4049",4049,72.8179130230187,"2_trend"
"4050",4050,72.8218413907659,"2_trend"
"4051",4051,72.8257697585132,"2_trend"
"4052",4052,72.8296981262604,"2_trend"
"4053",4053,72.8336264940077,"2_trend"
"4054",4054,72.837554861755,"2_trend"
"4055",4055,72.8414832295022,"2_trend"
"4056",4056,72.8454115972495,"2_trend"
"4057",4057,72.8493399649967,"2_trend"
"4058",4058,72.853268332744,"2_trend"
"4059",4059,72.8571967004912,"2_trend"
"4060",4060,72.8611250682385,"2_trend"
"4061",4061,72.8650534359857,"2_trend"
"4062",4062,72.868981803733,"2_trend"
"4063",4063,72.8729101714803,"2_trend"
"4064",4064,72.8768385392275,"2_trend"
"4065",4065,72.8807669069748,"2_trend"
"4066",4066,72.884695274722,"2_trend"
"4067",4067,72.8886236424693,"2_trend"
"4068",4068,72.8925520102165,"2_trend"
"4069",4069,72.8964803779638,"2_trend"
"4070",4070,72.900408745711,"2_trend"
"4071",4071,72.9043371134583,"2_trend"
"4072",4072,72.9082654812055,"2_trend"
"4073",4073,72.9121938489528,"2_trend"
"4074",4074,72.9161222167001,"2_trend"
"4075",4075,72.9200505844473,"2_trend"
"4076",4076,72.9239789521946,"2_trend"
"4077",4077,72.9279073199418,"2_trend"
"4078",4078,72.9318356876891,"2_trend"
"4079",4079,72.9357640554363,"2_trend"
"4080",4080,72.9396924231836,"2_trend"
"4081",4081,72.9436207909308,"2_trend"
"4082",4082,72.9475491586781,"2_trend"
"4083",4083,72.9514775264254,"2_trend"
"4084",4084,72.9554058941726,"2_trend"
"4085",4085,72.9593342619199,"2_trend"
"4086",4086,72.9632626296671,"2_trend"
"4087",4087,72.9671909974144,"2_trend"
"4088",4088,72.9711193651616,"2_trend"
"4089",4089,72.9750477329089,"2_trend"
"4090",4090,72.9789761006561,"2_trend"
"4091",4091,72.9829044684034,"2_trend"
"4092",4092,72.9868328361507,"2_trend"
"4093",4093,72.9907612038979,"2_trend"
"4094",4094,72.9946895716452,"2_trend"
"4095",4095,72.9986179393924,"2_trend"
"4096",4096,73.0025463071397,"2_trend"
"4097",4097,73.0064746748869,"2_trend"
"4098",4098,73.0104030426342,"2_trend"
"4099",4099,73.0143314103814,"2_trend"
"4100",4100,73.0182597781287,"2_trend"
"4101",4101,73.0221881458759,"2_trend"
"4102",4102,73.0261165136232,"2_trend"
"4103",4103,73.0300448813705,"2_trend"
"4104",4104,73.0339732491177,"2_trend"
"4105",4105,73.037901616865,"2_trend"
"4106",4106,73.0418299846122,"2_trend"
"4107",4107,73.0457583523595,"2_trend"
"4108",4108,73.0496867201067,"2_trend"
"4109",4109,73.053615087854,"2_trend"
"4110",4110,73.0575434556012,"2_trend"
"4111",4111,73.0614718233485,"2_trend"
"4112",4112,73.0654001910957,"2_trend"
"4113",4113,73.069328558843,"2_trend"
"4114",4114,73.0732569265903,"2_trend"
"4115",4115,73.0771852943375,"2_trend"
"4116",4116,73.0811136620848,"2_trend"
"4117",4117,73.085042029832,"2_trend"
"4118",4118,73.0889703975793,"2_trend"
"4119",4119,73.0928987653265,"2_trend"
"4120",4120,73.0968271330738,"2_trend"
"4121",4121,73.1007555008211,"2_trend"
"4122",4122,73.1046838685683,"2_trend"
"4123",4123,73.1086122363156,"2_trend"
"4124",4124,73.1125406040628,"2_trend"
"4125",4125,73.1164689718101,"2_trend"
"4126",4126,73.1203973395573,"2_trend"
"4127",4127,73.1243257073046,"2_trend"
"4128",4128,73.1282540750518,"2_trend"
"4129",4129,73.1321824427991,"2_trend"
"4130",4130,73.1361108105463,"2_trend"
"4131",4131,73.1400391782936,"2_trend"
"4132",4132,73.1439675460408,"2_trend"
"4133",4133,73.1478959137881,"2_trend"
"4134",4134,73.1518242815354,"2_trend"
"4135",4135,73.1557526492826,"2_trend"
"4136",4136,73.1596810170299,"2_trend"
"4137",4137,73.1636093847771,"2_trend"
"4138",4138,73.1675377525244,"2_trend"
"4139",4139,73.1714661202716,"2_trend"
"4140",4140,73.1753944880189,"2_trend"
"4141",4141,73.1793228557661,"2_trend"
"4142",4142,73.1832512235134,"2_trend"
"4143",4143,73.1871795912607,"2_trend"
"4144",4144,73.1911079590079,"2_trend"
"4145",4145,73.1950363267552,"2_trend"
"4146",4146,73.1989646945024,"2_trend"
"4147",4147,73.2028930622497,"2_trend"
"4148",4148,73.2068214299969,"2_trend"
"4149",4149,73.2107497977442,"2_trend"
"4150",4150,73.2147543688405,"2_trend"
"4151",4151,73.2187589399368,"2_trend"
"4152",4152,73.222763511033,"2_trend"
"4153",4153,73.2267680821293,"2_trend"
"4154",4154,73.2307726532256,"2_trend"
"4155",4155,73.2347772243219,"2_trend"
"4156",4156,73.2387817954182,"2_trend"
"4157",4157,73.2427863665145,"2_trend"
"4158",4158,73.2467909376107,"2_trend"
"4159",4159,73.250795508707,"2_trend"
"4160",4160,73.2548000798033,"2_trend"
"4161",4161,73.2588046508996,"2_trend"
"4162",4162,73.2628092219959,"2_trend"
"4163",4163,73.2668137930922,"2_trend"
"4164",4164,73.2708183641884,"2_trend"
"4165",4165,73.2748229352847,"2_trend"
"4166",4166,73.278827506381,"2_trend"
"4167",4167,73.2828320774773,"2_trend"
"4168",4168,73.2868366485736,"2_trend"
"4169",4169,73.2908412196699,"2_trend"
"4170",4170,73.2948457907661,"2_trend"
"4171",4171,73.2988503618624,"2_trend"
"4172",4172,73.3028549329587,"2_trend"
"4173",4173,73.306859504055,"2_trend"
"4174",4174,73.3108640751513,"2_trend"
"4175",4175,73.3148686462476,"2_trend"
"4176",4176,73.3188732173438,"2_trend"
"4177",4177,73.3228777884401,"2_trend"
"4178",4178,73.3268823595364,"2_trend"
"4179",4179,73.3308869306327,"2_trend"
"4180",4180,73.334891501729,"2_trend"
"4181",4181,73.3388960728253,"2_trend"
"4182",4182,73.3429006439216,"2_trend"
"4183",4183,73.3469052150178,"2_trend"
"4184",4184,73.3509097861141,"2_trend"
"4185",4185,73.3549143572104,"2_trend"
"4186",4186,73.3589189283067,"2_trend"
"4187",4187,73.362923499403,"2_trend"
"4188",4188,73.3669280704993,"2_trend"
"4189",4189,73.3709326415955,"2_trend"
"4190",4190,73.3749372126918,"2_trend"
"4191",4191,73.3789417837881,"2_trend"
"4192",4192,73.3829463548844,"2_trend"
"4193",4193,73.3869509259807,"2_trend"
"4194",4194,73.390955497077,"2_trend"
"4195",4195,73.3949600681732,"2_trend"
"4196",4196,73.3989646392695,"2_trend"
"4197",4197,73.4029692103658,"2_trend"
"4198",4198,73.4069737814621,"2_trend"
"4199",4199,73.4109783525584,"2_trend"
"4200",4200,73.4149829236547,"2_trend"
"4201",4201,73.4189874947509,"2_trend"
"4202",4202,73.4229920658472,"2_trend"
"4203",4203,73.4269966369435,"2_trend"
"4204",4204,73.4310012080398,"2_trend"
"4205",4205,73.4350057791361,"2_trend"
"4206",4206,73.4390103502324,"2_trend"
"4207",4207,73.4430149213287,"2_trend"
"4208",4208,73.4470194924249,"2_trend"
"4209",4209,73.4510240635212,"2_trend"
"4210",4210,73.4550286346175,"2_trend"
"4211",4211,73.4590332057138,"2_trend"
"4212",4212,73.4630377768101,"2_trend"
"4213",4213,73.4670423479064,"2_trend"
"4214",4214,73.4710469190026,"2_trend"
"4215",4215,73.4750514900989,"2_trend"
"4216",4216,73.4790560611952,"2_trend"
"4217",4217,73.4830606322915,"2_trend"
"4218",4218,73.4870652033878,"2_trend"
"4219",4219,73.491069774484,"2_trend"
"4220",4220,73.4950743455803,"2_trend"
"4221",4221,73.4990789166766,"2_trend"
"4222",4222,73.5030834877729,"2_trend"
"4223",4223,73.5070880588692,"2_trend"
"4224",4224,73.5110926299655,"2_trend"
"4225",4225,73.5150972010618,"2_trend"
"4226",4226,73.519101772158,"2_trend"
"4227",4227,73.5231063432543,"2_trend"
"4228",4228,73.5271109143506,"2_trend"
"4229",4229,73.5311154854469,"2_trend"
"4230",4230,73.5351200565432,"2_trend"
"4231",4231,73.5391246276395,"2_trend"
"4232",4232,73.5431291987357,"2_trend"
"4233",4233,73.547133769832,"2_trend"
"4234",4234,73.5511383409283,"2_trend"
"4235",4235,73.5551429120246,"2_trend"
"4236",4236,73.5591474831209,"2_trend"
"4237",4237,73.5631520542172,"2_trend"
"4238",4238,73.5671566253134,"2_trend"
"4239",4239,73.5711611964097,"2_trend"
"4240",4240,73.575165767506,"2_trend"
"4241",4241,73.5791703386023,"2_trend"
"4242",4242,73.5831749096986,"2_trend"
"4243",4243,73.5871794807949,"2_trend"
"4244",4244,73.5911840518911,"2_trend"
"4245",4245,73.5951886229874,"2_trend"
"4246",4246,73.5991931940837,"2_trend"
"4247",4247,73.60319776518,"2_trend"
"4248",4248,73.6072023362763,"2_trend"
"4249",4249,73.6112069073726,"2_trend"
"4250",4250,73.6152114784689,"2_trend"
"4251",4251,73.6192160495651,"2_trend"
"4252",4252,73.6232206206614,"2_trend"
"4253",4253,73.6272251917577,"2_trend"
"4254",4254,73.631229762854,"2_trend"
"4255",4255,73.6352343339503,"2_trend"
"4256",4256,73.6392389050466,"2_trend"
"4257",4257,73.6432434761428,"2_trend"
"4258",4258,73.6472480472391,"2_trend"
"4259",4259,73.6512526183354,"2_trend"
"4260",4260,73.6552571894317,"2_trend"
"4261",4261,73.659261760528,"2_trend"
"4262",4262,73.6632663316243,"2_trend"
"4263",4263,73.6672709027205,"2_trend"
"4264",4264,73.6712754738168,"2_trend"
"4265",4265,73.6752800449131,"2_trend"
"4266",4266,73.6792846160094,"2_trend"
"4267",4267,73.6832891871057,"2_trend"
"4268",4268,73.687293758202,"2_trend"
"4269",4269,73.6912983292982,"2_trend"
"4270",4270,73.6953029003945,"2_trend"
"4271",4271,73.6993074714908,"2_trend"
"4272",4272,73.7033979187044,"2_trend"
"4273",4273,73.707488365918,"2_trend"
"4274",4274,73.7115788131317,"2_trend"
"4275",4275,73.7156692603453,"2_trend"
"4276",4276,73.7197597075589,"2_trend"
"4277",4277,73.7238501547725,"2_trend"
"4278",4278,73.7279406019861,"2_trend"
"4279",4279,73.7320310491997,"2_trend"
"4280",4280,73.7361214964133,"2_trend"
"4281",4281,73.740211943627,"2_trend"
"4282",4282,73.7443023908406,"2_trend"
"4283",4283,73.7483928380542,"2_trend"
"4284",4284,73.7524832852678,"2_trend"
"4285",4285,73.7565737324814,"2_trend"
"4286",4286,73.7606641796951,"2_trend"
"4287",4287,73.7647546269087,"2_trend"
"4288",4288,73.7688450741223,"2_trend"
"4289",4289,73.7729355213359,"2_trend"
"4290",4290,73.7770259685495,"2_trend"
"4291",4291,73.7811164157631,"2_trend"
"4292",4292,73.7852068629768,"2_trend"
"4293",4293,73.7892973101904,"2_trend"
"4294",4294,73.793387757404,"2_trend"
"4295",4295,73.7974782046176,"2_trend"
"4296",4296,73.8015686518312,"2_trend"
"4297",4297,73.8056590990448,"2_trend"
"4298",4298,73.8097495462584,"2_trend"
"4299",4299,73.8138399934721,"2_trend"
"4300",4300,73.8179304406857,"2_trend"
"4301",4301,73.8220208878993,"2_trend"
"4302",4302,73.8261113351129,"2_trend"
"4303",4303,73.8302017823265,"2_trend"
"4304",4304,73.8342922295402,"2_trend"
"4305",4305,73.8383826767538,"2_trend"
"4306",4306,73.8424731239674,"2_trend"
"4307",4307,73.846563571181,"2_trend"
"4308",4308,73.8506540183946,"2_trend"
"4309",4309,73.8547444656082,"2_trend"
"4310",4310,73.8588349128218,"2_trend"
"4311",4311,73.8629253600355,"2_trend"
"4312",4312,73.8670158072491,"2_trend"
