"","sTN","s.dp"
"1",1,60.2953450666667
"2",2,60.4039896
"3",3,60.4419245333334
"4",4,60.4950613333333
"5",5,60.4769306666665
"6",6,60.4081736000001
"7",7,60.3945058666665
"8",8,60.3380218666667
"9",9,60.3956216
"10",10,60.4283962666667
"11",11,60.4918535999999
"12",12,60.4907378666666
"13",13,60.5129130666666
"14",14,60.4631234666667
"15",15,60.4090103999999
"16",16,60.2567127999999
"17",17,60.3175202666667
"18",18,60.2622914666666
"19",19,60.2779117333333
"20",20,60.230772
"21",21,60.1887925333333
"22",22,60.3078970666667
"23",23,60.2949266666667
"24",24,60.2438818666665
"25",25,60.2229618666666
"26",26,60.2678701333333
"27",27,60.2532261333334
"28",28,60.2724725333334
"29",29,60.1862821333332
"30",30,60.1650831999999
"31",31,60.1501602666666
"32",32,60.2023208
"33",33,60.3006448
"34",34,60.3459714666667
"35",35,60.3377429333333
"36",36,60.356292
"37",37,60.4395535999998
"38",38,60.4484794666665
"39",39,60.4594973333334
"40",40,60.5038477333334
"41",41,60.4232359999999
"42",42,60.3546184
"43",43,60.3369061333332
"44",44,60.2946477333334
"45",45,60.3169623999999
"46",46,60.2543418666666
"47",47,60.2794458666667
"48",48,60.3034341333332
"49",49,60.3812565333332
"50",50,60.3025973333334
"51",51,60.2383031999998
"52",52,60.3225410666666
"53",53,60.3766541333332
"54",54,60.4848802666665
"55",55,60.4422034666665
"56",56,60.3641021333332
"57",57,60.3921349333333
"58",58,60.3330010666667
"59",59,60.2176621333333
"60",60,60.1724749333334
"61",61,60.1943712
"62",62,60.2807010666667
"63",63,60.2480658666666
"64",64,60.1745669333333
"65",65,60.1986946666667
"66",66,60.1568546666665
"67",67,60.1430474666667
"68",68,60.1731722666667
"69",69,60.2622914666666
"70",70,60.2246354666666
"71",71,60.1807034666665
"72",72,60.1477893333333
"73",73,60.1582493333334
"74",74,60.2099914666666
"75",75,60.1809823999999
"76",76,60.1359346666666
"77",77,60.0761034666665
"78",78,60.0741509333334
"79",79,60.1918607999999
"80",80,60.1811218666667
"81",81,60.1366319999999
"82",82,60.1251957333333
"83",83,60.1359346666666
"84",84,60.0887949333333
"85",85,60.11362
"86",86,60.0893527999998
"87",87,60.1041362666666
"88",88,60.1657805333332
"89",89,60.1332847999999
"90",90,59.9868448
"91",91,59.9394261333334
"92",92,60.0012098666666
"93",93,60.0931184
"94",94,60.1215696
"95",95,60.0872607999999
"96",96,60.1208722666667
"97",97,60.2260301333332
"98",98,60.2278432
"99",99,60.2271458666667
"100",100,60.2144543999998
"101",101,60.3014815999999
"102",102,60.2582469333334
"103",103,60.2116650666666
"104",104,60.2921373333333
"105",105,60.4059421333333
"106",106,60.4172389333333
"107",107,60.3323037333332
"108",108,60.3263066666665
"109",109,60.3787461333334
"110",110,60.4288146666666
"111",111,60.3742831999999
"112",112,60.3065023999998
"113",113,60.3137546666665
"114",114,60.3222621333333
"115",115,60.2493210666667
"116",116,60.2468106666666
"117",117,60.3304906666666
"118",118,60.3542000000001
"119",119,60.3157071999999
"120",120,60.2825141333333
"121",121,60.2597810666665
"122",122,60.237048
"123",123,60.1720565333332
"124",124,60.0615989333334
"125",125,60.1452789333332
"126",126,60.1738696
"127",127,60.2258906666666
"128",128,60.1374688
"129",129,60.1906055999999
"130",130,60.3299327999999
"131",131,60.2865586666666
"132",132,60.1943712
"133",133,60.1759615999999
"134",134,60.2148728
"135",135,60.2338402666666
"136",136,60.2751224
"137",137,60.2406741333334
"138",138,60.1655016000001
"139",139,60.1582493333334
"140",140,60.1348189333333
"141",141,60.172196
"142",142,60.18684
"143",143,60.1452789333332
"144",144,60.0996733333334
"145",145,60.2092941333333
"146",146,60.2747039999999
"147",147,60.2187778666665
"148",148,60.2560154666666
"149",149,60.3168229333334
"150",150,60.3429031999998
"151",151,60.4790226666667
"152",152,60.4381589333332
"153",153,60.3728885333333
"154",154,60.3007842666666
"155",155,60.3158466666667
"156",156,60.2754013333334
"157",157,60.316544
"158",158,60.2836298666665
"159",159,60.3350930666667
"160",160,60.2339797333332
"161",161,60.2069232
"162",162,60.2138965333334
"163",163,60.2850245333334
"164",164,60.3879509333334
"165",165,60.3487607999999
"166",166,60.3317458666667
"167",167,60.1966026666665
"168",168,60.2031575999999
"169",169,60.2078994666667
"170",170,60.2359322666666
"171",171,60.3431821333332
"172",172,60.3933901333333
"173",173,60.5084501333334
"174",174,60.4910168
"175",175,60.3687045333332
"176",176,60.3620101333332
"177",177,60.3299327999999
"178",178,60.2759591999999
"179",179,60.3465293333332
"180",180,60.3747016000001
"181",181,60.4154258666667
"182",182,60.4010607999999
"183",183,60.3113837333332
"184",184,60.2707989333334
"185",185,60.3239357333333
"186",186,60.4341144
"187",187,60.5813912
"188",188,60.6569821333332
"189",189,60.6631186666667
"190",190,60.7487511999998
"191",191,60.6314597333333
"192",192,60.6336912
"193",193,60.6445696
"194",194,60.6363410666666
"195",195,60.6758101333333
"196",196,60.6081688
"197",197,60.58432
"198",198,60.6904541333332
"199",199,60.7276917333333
"200",200,60.6533559999999
"201",201,60.5953378666666
"202",202,60.6090055999999
"203",203,60.5522426666667
"204",204,60.5395511999998
"205",205,60.5700944
"206",206,60.6441511999998
"207",207,60.5978482666667
"208",208,60.5387144
"209",209,60.5090079999999
"210",210,60.5487559999999
"211",211,60.6056583999999
