"","sTN","s.dp"
"1",1,66.8444208
"2",2,66.7438653333333
"3",3,66.7823581333332
"4",4,66.8898869333333
"5",5,66.9744037333332
"6",6,66.91262
"7",7,66.8481863999999
"8",8,66.8575306666665
"9",9,66.6912863999999
"10",10,66.8243375999999
"11",11,66.8780322666665
"12",12,67.0053653333333
"13",13,67.0532023999998
"14",14,66.8685485333331
"15",15,66.7762216
"16",16,66.7965837333332
"17",17,66.768272
"18",18,66.7692482666665
"19",19,66.8004887999999
"20",20,66.8232218666667
"21",21,66.8202930666667
"22",22,66.7661799999998
"23",23,66.7498623999999
"24",24,66.7744085333332
"25",25,66.7334053333332
"26",26,66.7550226666667
"27",27,66.8159696
"28",28,66.8275453333333
"29",29,66.8784506666665
"30",30,66.8632487999998
"31",31,66.8638066666665
"32",32,66.8847266666665
"33",33,66.8360527999998
"34",34,66.7692482666665
"35",35,66.8416314666665
"36",36,66.9412106666666
"37",37,66.9456735999998
"38",38,67.0031338666666
"39",39,66.9060650666666
"40",40,66.82894
"41",41,66.8912815999999
"42",42,66.7974205333334
"43",43,66.7599039999998
"44",44,66.8188983999998
"45",45,66.9564125333333
"46",46,66.9766351999999
"47",47,67.0320034666665
"48",48,67.0082941333333
"49",49,66.9193144
"50",50,66.8971392
"51",51,66.9293559999999
"52",52,66.8963023999998
"53",53,66.9361898666666
"54",54,66.8833319999999
"55",55,66.8451181333333
"56",56,66.9407922666667
"57",57,66.9960210666667
"58",58,66.9052282666665
"59",59,66.8605989333331
"60",60,66.8428866666666
"61",61,66.8276847999999
"62",62,66.8600410666666
"63",63,66.8872370666666
"64",64,66.8254533333332
"65",65,66.7903077333332
"66",66,66.7777557333332
"67",67,66.7926786666665
"68",68,66.8486047999999
"69",69,66.9254509333332
"70",70,66.9626885333333
"71",71,67.0541786666665
"72",72,67.0576653333333
"73",73,67.1247487999998
"74",74,67.1587786666665
"75",75,67.1371613333333
"76",76,67.0063416
"77",77,67.0082941333333
"78",78,67.1292117333333
"79",79,67.1050839999999
"80",80,67.0625466666667
"81",81,67.0307482666665
"82",82,67.1200069333332
"83",83,67.1522237333331
"84",84,67.0792826666666
"85",85,66.9364688
"86",86,66.9476261333331
"87",87,66.9448367999999
"88",88,66.8854239999998
"89",89,66.9552968
"90",90,66.9578071999999
"91",91,66.9198722666667
"92",92,67.0133149333333
"93",93,66.9473472
"94",94,66.9378634666666
