"time","mean","sd","se"
1,-1.05613162689547,0.976551104220834,0.398675318848753
2,-1.05279721319485,0.970763356518917,0.39631248074381
3,-1.04946279949422,0.964995669092269,0.393957832211951
4,-1.0461283857936,0.95924840379113,0.391611520977918
5,-1.04279397209297,0.953521929892983,0.389273697798614
6,-1.03945955839235,0.947816624247474,0.386944516522261
7,-1.03612514469172,0.942132871422568,0.384624134148074
8,-1.0327907309911,0.93647106385196,0.382312710886438
9,-1.02945631729047,0.930831601983476,0.380010410219493
10,-1.02612190358985,0.925214894428452,0.377717398962119
11,-1.02278748988922,0.919621358111808,0.375433847323202
12,-1.0194530761886,0.914051418422718,0.373159928967144
13,-1.01611866248797,0.908505509365676,0.370895821075538
14,-1.01278424878735,0.902984073711717,0.368641704408903
15,-1.00944983508672,0.897487563149628,0.366397763368414
16,-1.0061154213861,0.892016438436831,0.3641641860575
17,-1.00278100768547,0.886571169549758,0.361941164343236
18,-0.999446593984848,0.881152235833366,0.359728893917382
19,-0.996112180284224,0.875760126149555,0.357527574356973
20,-0.9927777665836,0.870395339024084,0.355337409184297
21,-0.989443352882973,0.865058382791726,0.353158605926156
22,-0.986108939182349,0.859749775739227,0.350991376172229
23,-0.982774525481723,0.854470046245673,0.348835935632374
24,-0.9794401117811,0.849219732919901,0.346692504192728
25,-0.976105698080474,0.84399938473439,0.344561305970367
26,-0.972771284379849,0.838809561155294,0.342442569366392
27,-0.969436870679223,0.833650832267961,0.340336527117172
28,-0.966102456978601,0.828523778897518,0.338243416343571
29,-0.962768043277975,0.82342899272384,0.336163478597888
30,-0.959433629577349,0.818367076390415,0.334096959908296
31,-0.956099215876724,0.813338643606353,0.332044110820491
32,-0.9527648021761,0.808344319240922,0.330005186436282
33,-0.949430388475475,0.803384739409919,0.327980446448855
34,-0.946095974774849,0.798460551553072,0.325970155174375
35,-0.942761561074224,0.793572414501762,0.323974581579624
36,-0.9394271473736,0.788720998536173,0.321993999305344
37,-0.936092733672976,0.783906985431094,0.320028686684925
38,-0.93275831997235,0.779131068489412,0.318078926758085
39,-0.929423906271723,0.77439395256243,0.316145007279166
40,-0.926089492571101,0.769696354056003,0.314227220719631
41,-0.922755078870475,0.765039000921496,0.312325864264382
42,-0.91942066516985,0.760422632630596,0.310441239801471
43,-0.916086251469224,0.755848000132798,0.308573653904745
44,-0.9127518377686,0.751315865794596,0.306723417809021
45,-0.909417424067975,0.746827003319133,0.304890847377286
46,-0.906083010367351,0.742382197645267,0.303076263059486
47,-0.902748596666724,0.737982244824776,0.301279989842399
48,-0.8994141829661,0.73362795187659,0.299502357190123
49,-0.896079769265476,0.72932013661676,0.297743698974663
50,-0.892745355564849,0.725059627462983,0.296004353396128
51,-0.889410941864225,0.720847263212434,0.294284662892031
52,-0.8860765281636,0.716683892791638,0.292584974035173
53,-0.882742114462976,0.712570374977181,0.290905637419628
54,-0.87940770076235,0.708507578085996,0.2892470075343
55,-0.876073287061726,0.704496379634044,0.287609442623579
