,time,dp
2202,2202,64.55340187
2203,2203,64.5850608
2204,2204,64.6725064
2205,2205,64.6402896
2206,2206,64.6373608
2207,2207,64.74210027
2208,2208,64.74475013
2209,2209,64.8047208
2210,2210,64.84962907
2211,2211,64.79272667
2212,2212,64.7624624
2213,2213,64.75130507
2214,2214,64.7888216
2215,2215,64.92675413
2216,2216,64.9201992
2217,2217,64.82912747
2218,2218,64.95046347
2219,2219,64.89411893
2220,2220,64.7716672
2221,2221,64.8222936
2222,2222,64.85213947
2223,2223,64.82996427
2224,2224,64.86552827
2225,2225,64.88114853
2226,2226,64.9222912
2227,2227,64.9612024
2228,2228,65.03539867
2229,2229,64.97431227
2230,2230,64.97096507
2231,2231,64.87431467
2232,2232,65.04850853
2233,2233,65.07640187
2234,2234,64.98700373
2235,2235,64.95436853
2236,2236,64.948232
2237,2237,64.95255547
2238,2238,64.9988584
2239,2239,65.14306693
2240,2240,65.1268888
2241,2241,65.1515744
2242,2242,65.11029227
2243,2243,65.10206373
2244,2244,65.1381856
2245,2245,65.01908107
2246,2246,64.98644587
2247,2247,65.00206613
2248,2248,64.9925824
2249,2249,65.0285648
2250,2250,65.12912027
2251,2251,65.13079387
2252,2252,65.1105712
2253,2253,65.12884133
2254,2254,65.0900696
2255,2255,65.05269253
2256,2256,65.0139208
2257,2257,65.0599448
2258,2258,65.159524
2259,2259,65.0658024
2260,2260,65.0578528
2261,2261,65.09564827
2262,2262,65.14292747
2263,2263,65.10708453
2264,2264,65.07347307
2265,2265,65.07012587
2266,2266,65.02033627
2267,2267,65.05771333
2268,2268,65.1545032
2269,2269,65.0791912
2270,2270,65.07988853
2271,2271,65.03930373
2272,2272,65.04460347
2273,2273,65.03721173
2274,2274,65.00917893
2275,2275,65.06050267
2276,2276,65.08142267
2277,2277,65.13442
2278,2278,65.2331624
2279,2279,65.12967813
2280,2280,65.13637253
2281,2281,65.05715547
2282,2282,64.9913272
2283,2283,64.94223493
2284,2284,65.00108987
2285,2285,65.111408
2286,2286,65.1348384
2287,2287,65.16803147
2288,2288,65.18574373
2289,2289,65.12493627
2290,2290,65.11461573
2291,2291,65.15631627
2292,2292,65.0612
2293,2293,65.03051733
2294,2294,64.9996952
2295,2295,65.09230107
2296,2296,65.17444693
2297,2297,65.1674736
2298,2298,65.17263387
2299,2299,65.20666373
2300,2300,65.20791893
2301,2301,65.1419512
2302,2302,65.0959272
2303,2303,65.11043173
2304,2304,65.03051733
2305,2305,64.96482853
2306,2306,64.9678968
2307,2307,65.04836907
2308,2308,65.1402776
2309,2309,65.0850488
2310,2310,65.07096267
2311,2311,65.057016
2312,2312,65.20080613
2313,2313,65.22744427
2314,2314,65.2042928
2315,2315,65.20945307
2316,2316,65.119776
2317,2317,65.1331648
2318,2318,65.11280267
2319,2319,65.1478088
2320,2320,65.17221547
2321,2321,65.0540872
2322,2322,65.08449093
2323,2323,65.21670533
2324,2324,65.2959224
2325,2325,65.16970507
2326,2326,65.1645448
2327,2327,65.2653792
2328,2328,65.29396987
2329,2329,65.26858693
2330,2330,65.21293973
2331,2331,65.22702587
2332,2332,65.13665147
2333,2333,65.0369328
2334,2334,65.00401867
2335,2335,65.02424133
2336,2336,65.23706747
2337,2337,65.28894907
2338,2338,65.3055456
2339,2339,65.26565813
2340,2340,65.25003787
2341,2341,65.32005013
2342,2342,65.32005013
2343,2343,65.32005013
2344,2344,65.3402728
2345,2345,65.2469696
2346,2346,65.299688
2347,2347,65.36844507
2348,2348,65.36565573
2349,2349,65.41544533
2350,2350,65.454496
2351,2351,65.38099707
2352,2352,65.30456933
2353,2353,65.26551867
2354,2354,65.13637253
2355,2355,65.10025067
2356,2356,65.23204667
2357,2357,65.1946696
2358,2358,65.23385973
2359,2359,65.37890507
2360,2360,65.3766736
2361,2361,65.2862992
2362,2362,65.26272933
2363,2363,65.264124
2364,2364,65.31614507
2365,2365,65.33957547
2366,2366,65.28434667
2367,2367,65.26942373
2368,2368,65.27890747
2369,2369,65.25505867
2370,2370,65.18281493
2371,2371,65.23637013
2372,2372,65.15227173
2373,2373,65.17932827
2374,2374,65.2122424
2375,2375,65.37974187
2376,2376,65.4599352
2377,2377,65.43259973
2378,2378,65.51906907
2379,2379,65.49856747
2380,2380,65.54096533
2381,2381,65.47904213
2382,2382,65.44222293
2383,2383,65.46509547
2384,2384,65.37764987
2385,2385,65.37221067
2386,2386,65.46272453
2387,2387,65.4641192
2388,2388,65.5222768
2389,2389,65.404288
2390,2390,65.44040987
2391,2391,65.52715813
2392,2392,65.5996808
2393,2393,65.63594213
2394,2394,65.592568
2395,2395,65.59744933
2396,2396,65.7239456
2397,2397,65.72492187
2398,2398,65.72031947
2399,2399,65.72701387
2400,2400,65.74096053
2401,2401,65.66550907
2402,2402,65.6390104
2403,2403,65.64138133
2404,2404,65.55811973
2405,2405,65.54166267
2406,2406,65.5620248
2407,2407,65.57527413
2408,2408,65.49480187
2409,2409,65.43580747
2410,2410,65.50456453
2411,2411,65.60233067
2412,2412,65.5804344
2413,2413,65.559096
2414,2414,65.60400427
2415,2415,65.60037813
2416,2416,65.62241387
2417,2417,65.5854552
2418,2418,65.60442267
2419,2419,65.58057387
2420,2420,65.567464
2421,2421,65.6921472
2422,2422,65.73593973
2423,2423,65.77512987
2424,2424,65.75183893
2425,2425,65.6398472
2426,2426,65.5243688
2427,2427,65.6335712
2428,2428,65.69354187
2429,2429,65.69409973
2430,2430,65.6645328
2431,2431,65.5837816
2432,2432,65.64305493
2433,2433,65.73872907
2434,2434,65.7695512
2435,2435,65.7678776
2436,2436,65.78475307
2437,2437,65.81278587
2438,2438,65.82129333
2439,2439,65.83203227
2440,2440,65.90316027
2441,2441,65.9297984
2442,2442,66.02826187
2443,2443,66.12630693
2444,2444,66.06480213
2445,2445,65.9938136
2446,2446,65.99995013
2447,2447,65.95769173
2448,2448,65.84165547
2449,2449,65.90455493
2450,2450,66.03453787
2451,2451,66.02616987
2452,2452,65.9829352
2453,2453,65.9549024
2454,2454,65.89646587
2455,2455,65.74040267
2456,2456,65.77485093
2457,2457,65.88530853
2458,2458,65.92910107
2459,2459,65.99214
2460,2460,65.9281248
2461,2461,65.80985707
2462,2462,65.71362507
2463,2463,65.8159936
2464,2464,65.89102667
2465,2465,66.03844293
2466,2466,66.1833488
2467,2467,66.15685013
2468,2468,66.12282027
2469,2469,66.0231016
2470,2470,66.02379893
2471,2471,66.05043707
2472,2472,66.07860933
2473,2473,66.11947307
2474,2474,66.21821547
2475,2475,66.21668133
2476,2476,66.09729787
2477,2477,66.06536
2478,2478,66.0908824
2479,2479,66.03997707
2480,2480,65.95838907
2481,2481,65.94709227
2482,2482,66.0260304
2483,2483,66.01306
2484,2484,66.0992504
2485,2485,66.20859227
2486,2486,66.16145253
2487,2487,66.08725627
2488,2488,66.05252907
2489,2489,66.02798293
2490,2490,66.05922347
2491,2491,66.04416107
2492,2492,65.97191733
2493,2493,65.97596187
2494,2494,65.91403867
2495,2495,65.93997947
2496,2496,66.0293776
2497,2497,65.9745672
2498,2498,65.94248987
2499,2499,66.00817867
2500,2500,66.084188
2501,2501,66.04876347
2502,2502,66.03746667
2503,2503,66.0833512
2504,2504,66.10859467
2505,2505,66.01738347
2506,2506,65.98474827
2507,2507,66.080004
2508,2508,66.16424187
2509,2509,66.09227707
2510,2510,65.9436056
2511,2511,65.8988368
2512,2512,65.92073307
2513,2513,65.93830587
2514,2514,65.94165307
2515,2515,65.987956
2516,2516,66.04960027
2517,2517,66.00859707
2518,2518,65.95964427
2519,2519,66.0833512
2520,2520,66.09869253
2521,2521,66.1147312
2522,2522,65.98767707
2523,2523,65.946116
2524,2524,65.98321413
2525,2525,66.09520587
2526,2526,66.14457707
2527,2527,66.10831573
2528,2528,66.0427664
2529,2529,66.0553184
2530,2530,66.021428
2531,2531,66.19311147
2532,2532,66.2444352
2533,2533,66.18725387
2534,2534,66.16842587
2535,2535,66.22546773
2536,2536,66.12379653
2537,2537,66.12616747
2538,2538,66.1168232
2539,2539,66.0959032
2540,2540,66.1674496
2541,2541,66.17009947
2542,2542,66.1201704
2543,2543,66.13634853
2544,2544,66.19869013
2545,2545,66.28571733
2546,2546,66.33913307
2547,2547,66.40747173
2548,2548,66.3670264
2549,2549,66.3318808
2550,2550,66.2636816
2551,2551,66.2352304
2552,2552,66.33745947
2553,2553,66.34624587
2554,2554,66.293388
2555,2555,66.32128133
2556,2556,66.11501013
2557,2557,66.16549707
2558,2558,66.266192
2559,2559,66.2364856
2560,2560,66.28529893
2561,2561,66.3343912
2562,2562,66.32686
2563,2563,66.38194933
2564,2564,66.43801493
2565,2565,66.3879464
2566,2566,66.30412693
2567,2567,66.32504693
2568,2568,66.2837648
2569,2569,66.31863147
2570,2570,66.37846267
2571,2571,66.33494907
2572,2572,66.32197867
2573,2573,66.38306507
2574,2574,66.25043227
2575,2575,66.167868
2576,2576,66.28571733
2577,2577,66.32072347
2578,2578,66.33243867
2579,2579,66.31151867
2580,2580,66.31040293
2581,2581,66.1946456
2582,2582,66.17651493
2583,2583,66.28934347
2584,2584,66.39282773
2585,2585,66.39896427
2586,2586,66.36061093
2587,2587,66.3377384
2588,2588,66.33174133
2589,2589,66.29241173
2590,2590,66.3151448
2591,2591,66.35628747
2592,2592,66.45224053
2593,2593,66.42211573
2594,2594,66.36061093
2595,2595,66.36298187
2596,2596,66.42992587
2597,2597,66.4214184
2598,2598,66.4469408
2599,2599,66.5034248
2600,2600,66.51737147
2601,2601,66.5561432
2602,2602,66.47804187
2603,2603,66.4373176
2604,2604,66.4030088
2605,2605,66.30872933
2606,2606,66.34136453
2607,2607,66.27525733
2608,2608,66.30607947
2609,2609,66.5092824
2610,2610,66.56060613
2611,2611,66.50872453
2612,2612,66.548612
2613,2613,66.57218187
2614,2614,66.58612853
2615,2615,66.61332453
2616,2616,66.59728587
2617,2617,66.55377227
2618,2618,66.6640904
2619,2619,66.62782907
2620,2620,66.52378693
2621,2621,66.542336
2622,2622,66.64916747
2623,2623,66.663672
2624,2624,66.644844
2625,2625,66.6507016
2626,2626,66.6306184
2627,2627,66.59728587
2628,2628,66.638568
2629,2629,66.65920907
2630,2630,66.58849947
2631,2631,66.5519592
2632,2632,66.51527947
2633,2633,66.50691147
2634,2634,66.52378693
2635,2635,66.57148453
2636,2636,66.496312
2637,2637,66.5732976
2638,2638,66.60928
2639,2639,66.59854107
2640,2640,66.61625333
2641,2641,66.52797093
2642,2642,66.51527947
2643,2643,66.55628267
2644,2644,66.575808
2645,2645,66.53703627
2646,2646,66.7030016
2647,2647,66.686684
2648,2648,66.76227493
2649,2649,66.78974987
2650,2650,66.81443547
2651,2651,66.81583013
2652,2652,66.69393627
2653,2653,66.65181733
2654,2654,66.5917072
2655,2655,66.48989653
2656,2656,66.4381544
2657,2657,66.45000907
2658,2658,66.4611664
2659,2659,66.58473387
2660,2660,66.5921256
2661,2661,66.65753547
2662,2662,66.69728347
2663,2663,66.74372587
2664,2664,66.80871733
2665,2665,66.88096107
2666,2666,66.7950496
2667,2667,66.7929576
2668,2668,66.80327813
2669,2669,66.78947093
2670,2670,66.772456
2671,2671,66.72796613
2672,2672,66.5896152
2673,2673,66.52211333
2674,2674,66.66771653
2675,2675,66.74721253
2676,2676,66.69435467
2677,2677,66.7427496
2678,2678,66.6871024
2679,2679,66.72420053
2680,2680,66.7611592
2681,2681,66.73703147
2682,2682,66.699236
2683,2683,66.72238747
2684,2684,66.7059304
2685,2685,66.7971416
2686,2686,66.88932907
2687,2687,66.8565544
2688,2688,66.81443547
2689,2689,66.77719787
2690,2690,66.7645064
2691,2691,66.87398773
2692,2692,66.837308
2693,2693,66.77343227
2694,2694,66.79895467
2695,2695,66.89616293
2696,2696,66.8703616
2697,2697,66.8314504
2698,2698,66.93256373
2699,2699,66.95962027
2700,2700,66.89867333
2701,2701,66.987932
2702,2702,66.99616053
2703,2703,67.0188936
2704,2704,67.02084613
2705,2705,66.97175387
2706,2706,66.93660827
2707,2707,66.87594027
2708,2708,66.78277653
2709,2709,66.8322872
2710,2710,66.789192
2711,2711,66.8737088
2712,2712,66.88765547
2713,2713,66.9833296
2714,2714,67.00536533
2715,2715,66.956552
2716,2716,66.82071147
2717,2717,66.8850056
2718,2718,66.92070907
2719,2719,66.7523728
2720,2720,66.88235573
2721,2721,67.015128
2722,2722,66.958644
2723,2723,66.92126693
2724,2724,67.05752587
2725,2725,67.11665973
2726,2726,66.9916976
2727,2727,67.02321707
2728,2728,67.0544576
2729,2729,67.0096888
2730,2730,66.97970347
2731,2731,66.9615728
2732,2732,67.00438907
2733,2733,66.931448
2734,2734,66.9611544
2735,2735,67.03841893
2736,2736,67.1611496
2737,2737,67.16366
2738,2738,67.1962952
2739,2739,67.15138693
2740,2740,67.08388507
2741,2741,67.06143093
2742,2742,67.07942213
2743,2743,67.11191787
2744,2744,67.03911627
2745,2745,67.06840427
2746,2746,67.0435792
2747,2747,67.05208667
2748,2748,67.16142853
2749,2749,67.23130133
2750,2750,67.2356248
2751,2751,67.358216
2752,2752,67.33869067
2753,2753,67.22042293
2754,2754,67.22209653
2755,2755,67.15557093
2756,2756,67.0598968
2757,2757,67.09197413
2758,2758,67.05306293
2759,2759,67.07593547
2760,2760,67.11247573
2761,2761,67.1318616
2762,2762,67.04915787
2763,2763,67.03284027
2764,2764,67.19490053
2765,2765,67.18430107
2766,2766,67.1130336
2767,2767,67.09811067
2768,2768,67.13785867
2769,2769,67.20898667
2770,2770,67.17593307
2771,2771,67.22837253
2772,2772,67.2385536
2773,2773,67.2393904
2774,2774,67.18597467
2775,2775,67.21986507
2776,2776,67.31358667
2777,2777,67.32669653
2778,2778,67.28694853
2779,2779,67.30480027
2780,2780,67.3661656
2781,2781,67.4828992
2782,2782,67.48596747
2783,2783,67.5054928
2784,2784,67.5536088
2785,2785,67.44998507
2786,2786,67.29894267
2787,2787,67.15501307
2788,2788,67.26728373
2789,2789,67.33450667
2790,2790,67.36337627
2791,2791,67.43408587
2792,2792,67.40563467
2793,2793,67.35891333
2794,2794,67.2937824
2795,2795,67.30940267
2796,2796,67.34385093
2797,2797,67.33032267
2798,2798,67.42334693
2799,2799,67.48108613
2800,2800,67.49726427
2801,2801,67.46588427
2802,2802,67.54635653
2803,2803,67.5393832
2804,2804,67.49977467
2805,2805,67.41372373
2806,2806,67.3130288
2807,2807,67.4147
2808,2808,67.3967088
2809,2809,67.4264152
2810,2810,67.4716024
2811,2811,67.43826987
2812,2812,67.39224587
2813,2813,67.44008293
2814,2814,67.3586344
2815,2815,67.41288693
2816,2816,67.54719333
2817,2817,67.48024933
2818,2818,67.427252
2819,2819,67.38150693
2820,2820,67.41874453
2821,2821,67.471184
2822,2822,67.33129893
2823,2823,67.4050768
2824,2824,67.3933616
2825,2825,67.4017296
2826,2826,67.4038216
2827,2827,67.4243232
2828,2828,67.43297013
2829,2829,67.51957893
2830,2830,67.54510133
2831,2831,67.53701227
2832,2832,67.58275733
2833,2833,67.55416667
2834,2834,67.53296773
2835,2835,67.66057973
2836,2836,67.72375813
2837,2837,67.60646667
2838,2838,67.596704
2839,2839,67.56114
2840,2840,67.42069707
2841,2841,67.41442107
2842,2842,67.44663787
2843,2843,67.389596
2844,2844,67.35389253
2845,2845,67.3766256
2846,2846,67.35542667
2847,2847,67.40870293
2848,2848,67.4603056
2849,2849,67.48889627
2850,2850,67.52278667
2851,2851,67.5962856
2852,2852,67.70060667
2853,2853,67.64342533
2854,2854,67.57801547
2855,2855,67.60367733
2856,2856,67.66922667
2857,2857,67.6255736
2858,2858,67.53282827
2859,2859,67.6389624
2860,2860,67.70451173
2861,2861,67.61873973
2862,2862,67.62403947
2863,2863,67.6770368
2864,2864,67.6904256
2865,2865,67.64300693
2866,2866,67.80409093
2867,2867,67.8506728
2868,2868,67.7590432
2869,2869,67.77424507
2870,2870,67.7669928
2871,2871,67.71148507
2872,2872,67.61943707
2873,2873,67.61204533
2874,2874,67.5552824
2875,2875,67.57508667
2876,2876,67.5510984
2877,2877,67.6527696
2878,2878,67.73505493
2879,2879,67.71873733
2880,2880,67.78386827
2881,2881,67.76001947
2882,2882,67.81496933
2883,2883,67.81957173
2884,2884,67.7946072
2885,2885,67.79139947
2886,2886,67.75764853
2887,2887,67.72320027
2888,2888,67.74844373
2889,2889,67.79851227
2890,2890,67.860296
2891,2891,67.83714453
2892,2892,67.85555413
2893,2893,67.80283573
2894,2894,67.81441147
2895,2895,67.85834347
2896,2896,67.8251504
2897,2897,67.78888907
2898,2898,67.8377024
2899,2899,67.8782872
2900,2900,67.8088328
2901,2901,67.87187173
2902,2902,67.8715928
2903,2903,67.814272
2904,2904,67.76057733
2905,2905,67.83923653
2906,2906,67.80353307
2907,2907,67.72780267
2908,2908,67.74802533
2909,2909,67.76545867
2910,2910,67.9113408
2911,2911,68.0732616
2912,2912,68.03783707
2913,2913,67.99432347
2914,2914,67.96810373
2915,2915,68.0050624
2916,2916,68.14341333
2917,2917,68.0385344
2918,2918,68.0665672
2919,2919,68.086232
2920,2920,68.02960853
2921,2921,67.9883264
2922,2922,67.98065573
2923,2923,67.9682432
2924,2924,67.89404693
2925,2925,67.883308
2926,2926,67.95931733
2927,2927,68.06057013
2928,2928,68.02402987
2929,2929,68.05680453
2930,2930,68.13713733
2931,2931,68.14703947
2932,2932,68.10324693
2933,2933,68.1125912
2934,2934,68.0531784
2935,2935,67.8883288
2936,2936,67.84969653
2937,2937,67.92779787
2938,2938,68.01580133
2939,2939,68.04801813
2940,2940,67.9636408
2941,2941,67.89307067
2942,2942,67.8933496
2943,2943,67.79446773
2944,2944,67.90102027
2945,2945,67.92779787
2946,2946,67.83379733
2947,2947,67.83003173
2948,2948,67.92696107
2949,2949,67.96810373
2950,2950,68.04620507
2951,2951,68.16712267
2952,2952,68.08427947
2953,2953,68.0050624
2954,2954,68.03281627
2955,2955,68.1498288
2956,2956,68.16586747
2957,2957,68.0556888
2958,2958,67.97312453
2959,2959,68.1142648
2960,2960,68.15722053
2961,2961,68.15749947
2962,2962,68.08985813
2963,2963,68.18901893
2964,2964,68.19947893
2965,2965,68.2063128
2966,2966,68.25303413
2967,2967,68.23406667
2968,2968,68.280788
2969,2969,68.19515547
2970,2970,68.10394427
2971,2971,68.1046416
2972,2972,68.2627968
2973,2973,68.28692453
2974,2974,68.21984107
2975,2975,68.2301616
2976,2976,68.31412053
2977,2977,68.19696853
2978,2978,68.17088827
2979,2979,68.2234672
2980,2980,68.222212
2981,2981,68.21900427
2982,2982,68.25010533
2983,2983,68.24968693
2984,2984,68.20198933
2985,2985,68.1954344
2986,2986,68.1883216
2987,2987,68.21189147
2988,2988,68.19892107
2989,2989,68.26516773
2990,2990,68.23155627
2991,2991,68.2581944
2992,2992,68.24327147
2993,2993,68.337272
2994,2994,68.46209467
2995,2995,68.3594472
2996,2996,68.37757787
2997,2997,68.41369973
2998,2998,68.41439707
2999,2999,68.4694864
3000,3000,68.4749256
3001,3001,68.44675333
3002,3002,68.3757648
3003,3003,68.425136
3004,3004,68.40407653
3005,3005,68.3439664
3006,3006,68.4113288
3007,3007,68.39445333
3008,3008,68.38231973
3009,3009,68.3858064
3010,3010,68.47116
3011,3011,68.45846853
3012,3012,68.37506747
3013,3013,68.39277973
3014,3014,68.45051893
3015,3015,68.4330856
3016,3016,68.4414536
3017,3017,68.4640472
3018,3018,68.37980933
3019,3019,68.45805013
3020,3020,68.54173013
3021,3021,68.51272107
3022,3022,68.46962587
3023,3023,68.40616853
3024,3024,68.38092507
3025,3025,68.5134184
3026,3026,68.4853856
3027,3027,68.43461973
3028,3028,68.4171864
3029,3029,68.52122853
3030,3030,68.60114293
3031,3031,68.6075584
3032,3032,68.55093493
3033,3033,68.52457573
3034,3034,68.61857627
3035,3035,68.6502352
3036,3036,68.63796213
3037,3037,68.58677787
3038,3038,68.61369493
3039,3039,68.51286053
3040,3040,68.4443824
3041,3041,68.4096552
3042,3042,68.48482773
3043,3043,68.56474213
3044,3044,68.61787893
3045,3045,68.56418427
3046,3046,68.66264773
3047,3047,68.66794747
3048,3048,68.5753416
3049,3049,68.563208
3050,3050,68.65455867
3051,3051,68.61285813
3052,3052,68.63377813
3053,3053,68.7498144
3054,3054,68.81787413
3055,3055,68.6707368
3056,3056,68.57966507
3057,3057,68.60951093
3058,3058,68.60616373
3059,3059,68.57087867
3060,3060,68.59528533
3061,3061,68.61913413
3062,3062,68.69082
3063,3063,68.66557653
3064,3064,68.59193813
3065,3065,68.6058848
3066,3066,68.5795256
3067,3067,68.70936907
3068,3068,68.6422856
3069,3069,68.66250827
3070,3070,68.6807784
3071,3071,68.67757067
3072,3072,68.7791024
3073,3073,68.69360933
3074,3074,68.67087627
3075,3075,68.7042088
3076,3076,68.69486453
3077,3077,68.65623227
3078,3078,68.7422832
3079,3079,68.7866336
3080,3080,68.88049467
3081,3081,68.94925173
3082,3082,68.96054853
3083,3083,68.86975573
3084,3084,68.92944747
3085,3085,68.8611088
3086,3086,68.7987672
3087,3087,68.77728933
3088,3088,68.67673387
3089,3089,68.7548352
3090,3090,68.684544
3091,3091,68.7293128
3092,3092,68.81829253
3093,3093,68.96459307
3094,3094,68.99304427
3095,3095,68.9698928
3096,3096,68.91438507
3097,3097,68.9970888
3098,3098,69.04408907
3099,3099,69.1226088
3100,3100,69.1062912
3101,3101,69.11354347
3102,3102,69.07016933
3103,3103,68.9389312
3104,3104,68.91312987
3105,3105,69.01689307
3106,3106,69.01814827
3107,3107,69.017172
3108,3108,69.0071304
3109,3109,69.00866453
3110,3110,69.02540053
3111,3111,69.0523176
3112,3112,69.0602672
3113,3113,69.03376853
3114,3114,69.05385173
3115,3115,68.97672667
3116,3116,68.99736773
3117,3117,69.03237387
3118,3118,69.07379547
3119,3119,69.12623493
3120,3120,69.11995893
3121,3121,68.99095227
3122,3122,69.00364373
3123,3123,69.0100592
3124,3124,68.977424
3125,3125,69.0071304
3126,3126,68.91815067
3127,3127,68.9694744
3128,3128,69.06891413
3129,3129,69.08927627
3130,3130,69.0477152
3131,3131,69.03404747
3132,3132,68.99848347
3133,3133,69.0426944
3134,3134,69.1962472
3135,3135,69.28397173
3136,3136,69.28731893
3137,3137,69.24910507
3138,3138,69.18257947
3139,3139,69.1376712
3140,3140,69.1230272
3141,3141,69.17211947
3142,3142,69.23822667
3143,3143,69.20475467
3144,3144,69.11521707
3145,3145,69.14422613
3146,3146,69.22623253
3147,3147,69.23711093
3148,3148,69.25635733
3149,3149,69.2795088
3150,3150,69.3636072
3151,3151,69.34659227
3152,3152,69.21103067
3153,3153,69.14506293
3154,3154,69.226372
3155,3155,69.272396
3156,3156,69.31395707
3157,3157,69.2318112
3158,3158,69.1330688
3159,3159,69.138508
3160,3160,69.2816008
3161,3161,69.30154453
3162,3162,69.21326213
3163,3163,69.1874608
3164,3164,69.23529787
3165,3165,69.22316427
3166,3166,69.19025013
3167,3167,69.2564968
3168,3168,69.3041944
3169,3169,69.26347013
3170,3170,69.26095973
3171,3171,69.32120933
3172,3172,69.3878744
3173,3173,69.4297144
3174,3174,69.3828536
3175,3175,69.27769573
3176,3176,69.2878768
3177,3177,69.38592187
3178,3178,69.30558907
3179,3179,69.2548232
3180,3180,69.31842
3181,3181,69.2694672
3182,3182,69.29066613
3183,3183,69.24464213
3184,3184,69.2100544
3185,3185,69.3113072
3186,3186,69.3841088
3187,3187,69.4832696
3188,3188,69.42943547
3189,3189,69.3774144
3190,3190,69.41688347
3191,3191,69.49861093
3192,3192,69.51688107
3193,3193,69.4246936
3194,3194,69.42943547
3195,3195,69.34171093
3196,3196,69.3493816
3197,3197,69.372812
3198,3198,69.414652
3199,3199,69.42901707
3200,3200,69.39359253
3201,3201,69.3594232
3202,3202,69.34129253
3203,3203,69.3682096
3204,3204,69.48061973
3205,3205,69.48578
3206,3206,69.47559893
3207,3207,69.50349227
3208,3208,69.53961413
3209,3209,69.5104656
3210,3210,69.389548
3211,3211,69.38145893
3212,3212,69.5372432
3213,3213,69.4686256
3214,3214,69.4071208
3215,3215,69.38773493
3216,3216,69.3920584
3217,3217,69.44449787
3218,3218,69.48048027
3219,3219,69.48354853
3220,3220,69.4544
3221,3221,69.50488693
3222,3222,69.53166453
3223,3223,69.53543013
3224,3224,69.51604427
3225,3225,69.5376616
3226,3226,69.504608
3227,3227,69.45328427
3228,3228,69.56290507
3229,3229,69.6598344
3230,3230,69.62189947
3231,3231,69.6142288
3232,3232,69.6179944
3233,3233,69.63863547
3234,3234,69.60237413
3235,3235,69.5343144
3236,3236,69.51939147
3237,3237,69.51702053
3238,3238,69.5874512
3239,3239,69.65369787
3240,3240,69.6744784
3241,3241,69.63584613
3242,3242,69.69721147
3243,3243,69.69525893
3244,3244,69.73500693
3245,3245,69.62399147
3246,3246,69.5431008
3247,3247,69.59930587
3248,3248,69.7502088
3249,3249,69.76638693
3250,3250,69.6648552
3251,3251,69.5619288
3252,3252,69.5824304
3253,3253,69.5728072
3254,3254,69.57587547
3255,3255,69.6263624
3256,3256,69.6652736
3257,3257,69.62106267
3258,3258,69.56388133
3259,3259,69.54840053
3260,3260,69.56750747
3261,3261,69.53319867
3262,3262,69.58131467
3263,3263,69.565276
3264,3264,69.63863547
3265,3265,69.69274853
3266,3266,69.6732232
3267,3267,69.6485376
3268,3268,69.67922027
3269,3269,69.77642853
3270,3270,69.76722373
3271,3271,69.73082293
3272,3272,69.7623424
3273,3273,69.7196656
3274,3274,69.6138104
3275,3275,69.58940373
3276,3276,69.72580213
3277,3277,69.74128293
3278,3278,69.67963867
3279,3279,69.70599787
3280,3280,69.73040453
3281,3281,69.71562107
3282,3282,69.74156187
3283,3283,69.71938667
3284,3284,69.66722613
3285,3285,69.682428
3286,3286,69.64839813
3287,3287,69.79358293
3288,3288,69.81701333
3289,3289,69.853972
3290,3290,69.83277307
3291,3291,69.67643093
3292,3292,69.6924696
3293,3293,69.73542533
3294,3294,69.7991616
3295,3295,69.7962328
3296,3296,69.86345573
3297,3297,69.7539744
3298,3298,69.89762507
3299,3299,69.9535512
3300,3300,69.9430912
3301,3301,69.89846187
3302,3302,69.79818533
3303,3303,69.73584373
3304,3304,69.82105787
3305,3305,69.8410016
3306,3306,69.77921787
3307,3307,69.71157653
3308,3308,69.73584373
3309,3309,69.7711288
3310,3310,69.76164507
3311,3311,69.71073973
3312,3312,69.78674907
3313,3313,69.9255184
3314,3314,69.90766667
3315,3315,69.85285627
3316,3316,69.8949752
3317,3317,69.9514592
3318,3318,69.93988347
3319,3319,69.88800187
3320,3320,69.8740552
3321,3321,69.8912096
3322,3322,69.94574107
3323,3323,69.88967547
3324,3324,69.83570187
3325,3325,69.87768133
3326,3326,69.92621573
3327,3327,69.9092008
3328,3328,69.96847413
3329,3329,69.9740528
3330,3330,69.9045984
3331,3331,69.8920464
3332,3332,69.91157173
3333,3333,69.897904
3334,3334,70.08004747
3335,3335,70.1686088
3336,3336,70.06470613
3337,3337,70.12272427
3338,3338,70.25884373
3339,3339,70.2338792
3340,3340,70.1393208
3341,3341,70.04448347
3342,3342,70.067356
3343,3343,70.1715376
3344,3344,70.09357573
3345,3345,69.88270213
3346,3346,69.84964853
3347,3347,69.9075272
3348,3348,70.01449813
3349,3349,70.08799707
3350,3350,70.13499733
3351,3351,70.1874368
3352,3352,70.15996187
3353,3353,70.1581488
3354,3354,70.16665627
3355,3355,70.24545493
3356,3356,70.09524933
3357,3357,70.12272427
3358,3358,70.16568
3359,3359,70.0732136
3360,3360,69.9828392
3361,3361,70.01352187
3362,3362,70.0857656
3363,3363,70.14238907
3364,3364,70.15703307
3365,3365,70.2543808
3366,3366,70.36790667
3367,3367,70.485756
3368,3368,70.53108267
3369,3369,70.51992533
3370,3370,70.44921573
3371,3371,70.3083544
3372,3372,70.2363896
3373,3373,70.1916208
3374,3374,70.1987336
