"","sTN","s.dp...2"
"12145",12145,60.2069232
"12146",12146,60.5316015999998
"12147",12147,60.6038453333332
"12148",12148,60.5550319999996
"12149",12149,60.8445648
"12150",12150,61.283326933333
"12151",12151,61.095883733333
"12152",12152,60.7338282666662
"12153",12153,60.4666101333332
"12154",12154,60.4607525333332
"12155",12155,60.5115184
"12156",12156,60.4164021333332
"12157",12157,60.3578261333334
"12158",12158,60.3466688
"12159",12159,60.1413738666668
"12160",12160,59.9913077333332
"12161",12161,59.8727610666666
"12162",12162,59.979592533333
"12163",12163,59.797728
"12164",12164,59.5051269333334
"12165",12165,59.5701184
"12166",12166,59.6409674666666
"12167",12167,60.0228272
"12168",12168,60.3452741333334
"12169",12169,60.4038501333332
"12170",12170,60.3363482666664
"12171",12171,60.2509946666664
"12172",12172,60.3996661333334
"12173",12173,60.6163973333332
"12174",12174,60.7321546666666
"12175",12175,60.7461013333332
"12176",12176,60.759490133333
"12177",12177,60.696730133333
"12178",12178,60.404686933333
"12179",12179,60.2668938666664
"12180",12180,60.0370527999998
"12181",12181,60.0125066666666
"12182",12182,60.1391423999998
"12183",12183,60.1848874666664
"12184",12184,60.3901823999996
"12185",12185,60.5463850666664
"12186",12186,60.5290911999998
"12187",12187,60.443179733333
"12188",12188,60.2484842666664
"12189",12189,59.981824
"12190",12190,60.0261744
"12191",12191,59.9277109333332
"12192",12192,59.9516991999998
"12193",12193,60.1589466666664
"12194",12194,60.1491839999996
"12195",12195,60.2917189333334
"12196",12196,60.5700943999998
"12197",12197,60.7578165333334
"12198",12198,60.8997935999998
"12199",12199,60.6568426666664
"12200",12200,60.6077503999998
"12201",12201,60.8169503999998
"12202",12202,60.6431749333334
"12203",12203,60.2914399999998
"12204",12204,60.0242218666666
"12205",12205,59.9405418666664
"12206",12206,60.0144591999998
"12207",12207,60.141094933333
"12208",12208,59.9728981333332
"12209",12209,59.8744346666664
"12210",12210,59.605264
"12211",12211,59.4521296
"12212",12212,59.6925701333334
"12213",12213,59.7288314666662
"12214",12214,59.7238106666666
"12215",12215,60.1302165333334
"12216",12216,60.0961866666664
"12217",12217,59.9581146666666
"12218",12218,60.0719194666666
"12219",12219,60.1935343999996
"12220",12220,60.1890714666666
"12221",12221,60.1224063999998
"12222",12222,60.0136224
"12223",12223,60.2085967999998
"12224",12224,60.236490133333
"12225",12225,60.4521055999998
"12226",12226,60.3028762666668
"12227",12227,60.369541333333
"12228",12228,60.2325850666664
"12229",12229,60.0208746666668
"12230",12230,59.839568
"12231",12231,59.7659296
"12232",12232,60.0627146666666
"12233",12233,60.1422106666666
"12234",12234,59.9232479999998
"12235",12235,59.900096533333
"12236",12236,60.0459786666668
"12237",12237,59.722416
"12238",12238,59.6253471999998
"12239",12239,59.8058170666666
"12240",12240,59.6836442666664
"12241",12241,59.7539354666664
"12242",12242,59.6836442666664
"12243",12243,59.6777866666664
"12244",12244,60.011390933333
"12245",12245,60.512634133333
"12246",12246,60.6928250666668
"12247",12247,60.7037034666666
"12248",12248,60.8096981333332
"12249",12249,60.8473541333332
"12250",12250,61.0610170666666
"12251",12251,61.1734271999996
"12252",12252,61.2492970666664
"12253",12253,61.1795637333334
"12254",12254,61.2451130666666
"12255",12255,61.2724485333332
"12256",12256,61.0353551999998
"12257",12257,60.921829333333
"12258",12258,60.7483327999996
"12259",12259,60.6428959999998
"12260",12260,60.4484794666662
"12261",12261,60.3832090666666
"12262",12262,60.2032970666664
"12263",12263,60.4283962666664
"12264",12264,60.9868208
"12265",12265,61.3976895999998
"12266",12266,61.460728533333
"12267",12267,61.0267082666666
"12268",12268,60.7204394666664
"12269",12269,60.4258858666664
"12270",12270,60.2632677333334
"12271",12271,60.1037178666666
"12272",12272,59.9622986666664
"12273",12273,59.7023327999996
"12274",12274,59.5095898666664
"12275",12275,59.7787605333332
"12276",12276,59.8655087999998
"12277",12277,59.9687141333332
"12278",12278,59.871645333333
"12279",12279,59.7508672
"12280",12280,59.5888069333332
"12281",12281,59.5525455999998
"12282",12282,59.5890858666664
"12283",12283,59.9977232
"12284",12284,60.0939551999998
"12285",12285,60.113480533333
"12286",12286,60.3118021333332
"12287",12287,60.4802778666668
"12288",12288,60.6529375999998
"12289",12289,60.5176549333332
"12290",12290,60.3734463999998
"12291",12291,60.4233754666668
"12292",12292,60.4175178666666
"12293",12293,60.411381333333
"12294",12294,60.2487632
"12295",12295,60.1550415999998
"12296",12296,60.1759616
"12297",12297,59.9848922666664
"12298",12298,59.823947733333
"12299",12299,60.033984533333
"12300",12300,59.9338474666664
"12301",12301,59.8998176
"12302",12302,59.981824
"12303",12303,59.9020490666664
"12304",12304,60.0102752
"12305",12305,60.1500208
"12306",12306,60.1586677333334
"12307",12307,60.2412319999996
"12308",12308,60.2473685333334
"12309",12309,60.2953450666664
"12310",12310,60.2256117333332
"12311",12311,60.1634096
"12312",12312,60.0203168
"12313",12313,60.1497418666664
"12314",12314,60.2889295999996
"12315",12315,60.4794410666664
"12316",12316,60.553637333333
"12317",12317,60.426443733333
"12318",12318,60.2685674666666
"12319",12319,60.4177967999998
"12320",12320,60.6375962666664
"12321",12321,60.7170922666664
"12322",12322,60.4733045333332
"12323",12323,60.0998128
"12324",12324,60.0518362666664
"12325",12325,59.6479407999996
"12326",12326,59.3079210666666
"12327",12327,59.3902063999998
"12328",12328,59.2925797333334
"12329",12329,59.0041626666666
"12330",12330,58.956186133333
"12331",12331,59.1547866666662
"12332",12332,59.6063797333334
"12333",12333,59.773739733333
"12334",12334,59.7427781333334
"12335",12335,59.6114005333332
"12336",12336,59.6722079999998
"12337",12337,59.7938229333334
"12338",12338,59.4705391999996
"12339",12339,59.1171306666668
"12340",12340,59.0769642666666
"12341",12341,59.0002575999998
"12342",12342,59.1416768
"12343",12343,59.1670597333332
"12344",12344,59.228146133333
"12345",12345,59.5319045333332
"12346",12346,59.8175322666662
"12347",12347,59.9491887999996
"12348",12348,60.0284058666666
"12349",12349,59.9215744
"12350",12350,59.8378943999998
"12351",12351,59.4869962666664
"12352",12352,59.222288533333
"12353",12353,59.1319141333332
"12354",12354,59.2197781333334
"12355",12355,59.3595237333334
"12356",12356,59.6769498666664
"12357",12357,60.0325898666664
"12358",12358,60.3078970666664
"12359",12359,60.2487632
"12360",12360,60.3592208
"12361",12361,60.417238933333
"12362",12362,60.4395535999998
"12363",12363,60.2401162666666
"12364",12364,60.2069232
"12365",12365,60.268288533333
"12366",12366,60.2016234666668
"12367",12367,60.1079018666664
"12368",12368,59.9622986666664
"12369",12369,59.8571407999998
"12370",12370,59.6295312
"12371",12371,59.8275738666666
"12372",12372,60.1427685333334
"12373",12373,60.2350954666664
"12374",12374,60.467168
"12375",12375,60.5873882666664
"12376",12376,60.9865418666664
"12377",12377,61.1843056
"12378",12378,61.361986133333
"12379",12379,61.448176533333
"12380",12380,61.1692431999998
"12381",12381,60.9413546666666
"12382",12382,60.9449807999996
"12383",12383,60.806072
"12384",12384,60.5500112
"12385",12385,60.4258858666664
"12386",12386,60.0562991999998
"12387",12387,59.9940970666664
"12388",12388,59.8961914666664
"12389",12389,59.8526778666668
"12390",12390,59.9712245333334
"12391",12391,60.0035807999996
"12392",12392,60.0443050666666
"12393",12393,60.0763823999996
"12394",12394,60.1608991999998
"12395",12395,60.2016234666668
"12396",12396,60.0376106666666
"12397",12397,59.9592304000002
"12398",12398,59.9589514666664
"12399",12399,60.1079018666664
"12400",12400,59.8242266666668
"12401",12401,59.7447306666668
"12402",12402,59.8356629333332
"12403",12403,59.9489098666666
"12404",12404,59.9475152
"12405",12405,60.0245007999998
"12406",12406,60.036216
"12407",12407,59.9536517333332
"12408",12408,59.9232479999998
"12409",12409,59.6437567999998
"12410",12410,59.3592447999998
"12411",12411,59.532741333333
"12412",12412,59.7946597333332
"12413",12413,60.0097173333334
"12414",12414,59.8153007999998
"12415",12415,59.6300890666664
"12416",12416,59.5003850666662
"12417",12417,59.5835071999998
"12418",12418,59.5890858666664
"12419",12419,59.5505930666664
"12420",12420,59.5402725333334
"12421",12421,59.5065216
"12422",12422,59.5809967999998
"12423",12423,59.4027583999998
"12424",12424,59.4496192
"12425",12425,59.8002383999996
"12426",12426,59.6515669333332
"12427",12427,59.736083733333
"12428",12428,59.9171114666666
"12429",12429,59.9254794666668
"12430",12430,59.8242266666668
"12431",12431,59.9109749333334
"12432",12432,59.9120906666664
"12433",12433,60.0295216
"12434",12434,60.0705248
"12435",12435,59.9310581333332
"12436",12436,59.7673242666666
"12437",12437,59.8616037333332
"12438",12438,60.0696879999996
"12439",12439,60.0791717333334
"12440",12440,60.1120858666664
"12441",12441,60.0454208
"12442",12442,60.0245007999998
"12443",12443,60.0947919999998
"12444",12444,60.227285333333
"12445",12445,60.4099866666664
"12446",12446,60.4509898666664
"12447",12447,60.5726047999998
"12448",12448,60.5302069333332
"12449",12449,60.5176549333332
"12450",12450,60.572883733333
"12451",12451,60.4931088
"12452",12452,60.2507157333332
"12453",12453,60.0208746666668
"12454",12454,60.2292378666664
"12455",12455,60.4038501333332
"12456",12456,60.3996661333334
"12457",12457,60.3489002666664
"12458",12458,60.128542933333
"12459",12459,59.8169744
"12460",12460,59.7316208
"12461",12461,59.7871285333334
"12462",12462,60.033984533333
"12463",12463,60.2270063999998
"12464",12464,60.3355114666666
"12465",12465,60.3399744
"12466",12466,60.3224015999998
"12467",12467,59.8225530666664
"12468",12468,59.6855967999998
"12469",12469,59.7695557333332
"12470",12470,59.976245333333
"12471",12471,60.2390005333332
"12472",12472,60.350016
"12473",12473,60.319333333333
"12474",12474,60.1687093333332
"12475",12475,60.0384474666664
"12476",12476,59.9522570666666
"12477",12477,60.1092965333332
"12478",12478,60.1684303999996
"12479",12479,60.179587733333
"12480",12480,60.4108234666668
"12481",12481,60.283072
"12482",12482,59.9742927999998
"12483",12483,60.0412367999996
"12484",12484,60.1879557333332
"12485",12485,60.0317530666664
"12486",12486,59.9070698666666
"12487",12487,60.125195733333
"12488",12488,60.0258954666664
"12489",12489,60.030637333333
"12490",12490,59.9840554666666
"12491",12491,59.7901967999998
"12492",12492,59.8384522666664
"12493",12493,59.906790933333
"12494",12494,59.8540725333334
"12495",12495,59.9503045333332
"12496",12496,60.2822351999996
"12497",12497,60.3140335999996
"12498",12498,60.1938133333332
"12499",12499,59.8325946666664
"12500",12500,59.7991226666666
"12501",12501,60.0981391999996
"12502",12502,60.128264
"12503",12503,60.2016234666668
"12504",12504,60.2850245333334
"12505",12505,59.9299423999998
"12506",12506,59.644035733333
"12507",12507,59.4387407999996
"12508",12508,59.4010847999996
"12509",12509,59.4794650666666
"12510",12510,59.5380410666664
"12511",12511,59.7773658666666
"12512",12512,59.9907498666664
"12513",12513,60.059088533333
"12514",12514,60.0685722666666
"12515",12515,60.195486933333
"12516",12516,60.3296538666666
"12517",12517,60.220590933333
"12518",12518,60.1946501333332
"12519",12519,60.3611733333334
"12520",12520,60.4886458666664
"12521",12521,60.3982714666666
"12522",12522,60.0945130666666
"12523",12523,59.9720613333332
"12524",12524,59.9026069333332
"12525",12525,59.9305002666664
"12526",12526,59.9151589333332
"12527",12527,59.8836394666664
"12528",12528,59.8981439999998
"12529",12529,59.8222741333334
"12530",12530,59.6250682666666
"12531",12531,59.3497610666666
"12532",12532,59.2538079999998
"12533",12533,59.316568
"12534",12534,59.428141333333
"12535",12535,59.3748650666666
"12536",12536,59.3307935999998
"12537",12537,59.1257776
"12538",12538,58.7383391999996
"12539",12539,58.7542383999996
"12540",12540,58.7511701333332
"12541",12541,58.8789216
"12542",12542,58.6780895999996
"12543",12543,58.6292762666666
"12544",12544,58.4493642666666
"12545",12545,58.0594154666666
"12546",12546,58.1065551999998
"12547",12547,58.2772623999998
"12548",12548,58.2507637333332
"12549",12549,58.4750261333334
"12550",12550,58.6697216
"12551",12551,59.1026261333334
"12552",12552,59.4139157333332
"12553",12553,59.3363722666666
"12554",12554,59.3006688
"12555",12555,59.4549189333332
"12556",12556,59.526883733333
"12557",12557,59.8802922666664
"12558",12558,59.8808501333332
"12559",12559,60.0417946666664
"12560",12560,59.9865658666666
"12561",12561,59.8111168
"12562",12562,59.5533823999996
"12563",12563,59.2903482666664
"12564",12564,59.2278672
"12565",12565,59.1572970666664
"12566",12566,59.089237333333
"12567",12567,59.2033210666666
"12568",12568,59.2552026666664
"12569",12569,59.3508768
"12570",12570,59.653240533333
"12571",12571,59.6395728
"12572",12572,59.570397333333
"12573",12573,59.6855967999998
"12574",12574,59.960346133333
"12575",12575,59.9745717333334
"12576",12576,59.789638933333
"12577",12577,59.6261839999996
"12578",12578,59.5941066666666
"12579",12579,59.6150266666668
"12580",12580,59.5623082666666
"12581",12581,59.6484986666664
"12582",12582,59.6906176
"12583",12583,59.8858709333334
"12584",12584,60.191024
"12585",12585,60.2861402666664
"12586",12586,60.3288170666666
"12587",12587,60.2713567999998
"12588",12588,60.021432533333
"12589",12589,59.7095850666664
"12590",12590,59.706795733333
"12591",12591,59.757840533333
"12592",12592,59.693128
"12593",12593,59.5422250666666
"12594",12594,59.6197685333332
"12595",12595,59.662445333333
"12596",12596,59.7614666666666
"12597",12597,59.9037226666666
"12598",12598,59.9182272
"12599",12599,59.9542095999998
"12600",12600,59.9901919999998
"12601",12601,59.9084645333332
"12602",12602,59.8655087999998
"12603",12603,60.1388634666666
"12604",12604,60.2950661333334
"12605",12605,60.5190495999998
"12606",12606,60.8057930666664
"12607",12607,60.9569749333334
"12608",12608,60.9497226666668
"12609",12609,60.969526933333
"12610",12610,60.7993775999996
"12611",12611,60.3433216
"12612",12612,59.859093333333
"12613",12613,59.333582933333
"12614",12614,59.2326090666666
"12615",12615,58.9213194666666
"12616",12616,58.5271866666662
"12617",12617,58.1765674666666
"12618",12618,58.1896773333334
"12619",12619,58.2122709333332
"12620",12620,58.2658261333334
"12621",12621,58.6956623999998
"12622",12622,59.0976053333332
"12623",12623,59.4557557333332
"12624",12624,60.0345423999998
"12625",12625,60.290882133333
"12626",12626,60.3134757333334
"12627",12627,60.518491733333
"12628",12628,60.7974250666668
"12629",12629,60.7784576
"12630",12630,60.8269919999998
"12631",12631,60.7642319999996
"12632",12632,60.7037034666666
"12633",12633,60.7000773333334
"12634",12634,60.8180661333334
"12635",12635,60.8328495999998
"12636",12636,60.9990938666664
"12637",12637,60.8721791999996
"12638",12638,60.6668842666664
"12639",12639,60.6727418666664
"12640",12640,60.6557269333334
"12641",12641,60.3720517333332
"12642",12642,60.5106815999996
"12643",12643,60.7154186666666
"12644",12644,60.7731578666666
"12645",12645,60.7243445333332
"12646",12646,60.5120762666668
"12647",12647,60.4811146666666
"12648",12648,60.5078922666664
"12649",12649,60.5949194666666
"12650",12650,60.3926927999998
"12651",12651,60.4981295999996
"12652",12652,60.353642133333
"12653",12653,60.2088757333334
"12654",12654,60.2362112
"12655",12655,60.2136176
"12656",12656,60.2805616
"12657",12657,60.1843296
"12658",12658,60.1388634666666
"12659",12659,60.0459786666668
"12660",12660,60.2228224
"12661",12661,60.4532213333334
"12662",12662,60.4069184
"12663",12663,60.2512736
"12664",12664,60.2501578666666
"12665",12665,60.1723354666664
"12666",12666,60.1901871999996
"12667",12667,60.191024
"12668",12668,60.0914447999998
"12669",12669,59.9834975999998
"12670",12670,59.8245055999998
"12671",12671,59.5542192
"12672",12672,59.3313514666664
"12673",12673,59.4814176
"12674",12674,59.767045333333
"12675",12675,60.1634096
"12676",12676,60.1773562666666
"12677",12677,60.2019023999998
"12678",12678,59.992144533333
"12679",12679,59.798843733333
"12680",12680,59.6448725333334
"12681",12681,59.4663551999998
"12682",12682,59.3472506666664
"12683",12683,59.3218677333332
"12684",12684,59.2264725333334
"12685",12685,59.3916010666664
"12686",12686,59.4867173333332
"12687",12687,59.4300938666664
"12688",12688,59.256597333333
"12689",12689,59.1547866666662
"12690",12690,58.8055621333332
"12691",12691,58.8114197333332
"12692",12692,58.8652538666664
"12693",12693,59.1480922666664
"12694",12694,59.364544533333
"12695",12695,59.5433407999996
"12696",12696,59.5988485333332
"12697",12697,59.8390101333332
"12698",12698,60.1090176
"12699",12699,60.5106815999996
"12700",12700,60.4794410666664
"12701",12701,60.5904565333332
"12702",12702,60.5288122666666
"12703",12703,60.3433216
"12704",12704,60.2395583999998
"12705",12705,60.1684303999996
"12706",12706,60.1790298666662
"12707",12707,60.4599157333334
"12708",12708,60.5385749333334
"12709",12709,60.1913029333332
"12710",12710,59.8735978666664
"12711",12711,59.7846181333334
"12712",12712,59.5893648
"12713",12713,59.7723450666664
"12714",12714,60.0702458666664
"12715",12715,60.1815402666664
"12716",12716,60.0981391999996
"12717",12717,60.1650831999996
"12718",12718,60.2825141333332
"12719",12719,60.1687093333332
"12720",12720,59.8356629333332
"12721",12721,59.8236688
"12722",12722,59.9614618666666
"12723",12723,60.033984533333
"12724",12724,60.1042757333334
"12725",12725,60.2696831999996
"12726",12726,60.2981343999996
"12727",12727,60.3380218666668
"12728",12728,60.2423477333332
"12729",12729,60.3907402666664
"12730",12730,60.6375962666664
"12731",12731,60.6911514666666
"12732",12732,60.5263018666666
"12733",12733,60.6250442666664
"12734",12734,60.6256021333332
"12735",12735,60.427280533333
"12736",12736,60.4470847999996
"12737",12737,60.613886933333
"12738",12738,60.6066346666664
"12739",12739,60.7778997333332
"12740",12740,60.831176
"12741",12741,60.8412176
"12742",12742,60.9664586666666
"12743",12743,61.1296346666664
"12744",12744,60.9519541333332
"12745",12745,60.8222501333332
"12746",12746,60.8255973333332
"12747",12747,60.9929573333332
"12748",12748,60.994630933333
"12749",12749,60.9193189333334
"12750",12750,60.848190933333
"12751",12751,60.7006351999996
"12752",12752,60.4958981333332
"12753",12753,60.3611733333334
"12754",12754,60.4325802666662
"12755",12755,60.5039871999996
"12756",12756,60.2376058666666
"12757",12757,59.9874026666664
"12758",12758,59.960346133333
"12759",12759,60.0058122666666
"12760",12760,60.0445839999996
"12761",12761,59.9837765333334
"12762",12762,59.9369157333332
"12763",12763,59.8457045333332
"12764",12764,59.7173951999998
"12765",12765,59.6431989333332
"12766",12766,59.6920122666666
"12767",12767,59.7720661333332
"12768",12768,59.8286895999996
"12769",12769,59.9784768
"12770",12770,60.0303583999998
"12771",12771,60.0052543999998
"12772",12772,60.1572730666666
"12773",12773,60.2242170666666
"12774",12774,60.6838991999998
"12775",12775,60.8724581333332
"12776",12776,60.6802730666668
"12777",12777,60.3779093333332
"12778",12778,59.9689930666664
"12779",12779,59.8878234666666
"12780",12780,59.9628565333332
"12781",12781,60.2487632
"12782",12782,60.534390933333
"12783",12783,60.4763728
"12784",12784,60.2629887999996
"12785",12785,59.9157168
"12786",12786,60.0713616
"12787",12787,60.1514154666666
"12788",12788,59.8961914666664
"12789",12789,59.9042805333334
"12790",12790,60.0788927999998
"12791",12791,60.1092965333332
"12792",12792,60.0470943999998
"12793",12793,59.9151589333332
"12794",12794,59.8688559999998
"12795",12795,59.8086063999998
"12796",12796,59.5232575999998
"12797",12797,59.7402677333332
"12798",12798,59.935242133333
"12799",12799,60.1145962666664
"12800",12800,60.3215648
"12801",12801,60.2362112
"12802",12802,60.2917189333334
"12803",12803,60.2443002666664
"12804",12804,59.9812661333332
"12805",12805,59.8643930666664
"12806",12806,59.8641141333332
"12807",12807,59.823947733333
"12808",12808,59.5218629333332
"12809",12809,59.5307887999996
"12810",12810,59.7779237333334
"12811",12811,60.1009285333334
"12812",12812,60.0122277333334
"12813",12813,59.9606250666668
"12814",12814,60.0998128
"12815",12815,59.9564410666664
"12816",12816,59.6066586666666
"12817",12817,59.4010847999996
"12818",12818,59.5344149333332
"12819",12819,59.5991274666668
"12820",12820,59.5171210666666
"12821",12821,59.6362256
"12822",12822,59.7160005333332
"12823",12823,59.5068005333332
"12824",12824,59.4208890666664
"12825",12825,59.4644026666664
"12826",12826,59.7252053333332
"12827",12827,60.0641093333332
"12828",12828,60.0155749333334
"12829",12829,60.1254746666668
"12830",12830,60.0755455999998
"12831",12831,59.9235269333334
"12832",12832,59.9639722666666
"12833",12833,60.0443050666666
"12834",12834,59.7416624
"12835",12835,59.5369253333334
"12836",12836,59.4655184
"12837",12837,59.465797333333
"12838",12838,59.5112634666666
"12839",12839,59.8150218666666
"12840",12840,60.1383055999998
"12841",12841,60.3229594666666
"12842",12842,60.2869770666668
"12843",12843,60.3240752
"12844",12844,60.429790933333
"12845",12845,60.4880879999996
"12846",12846,60.4258858666664
"12847",12847,60.5575423999998
"12848",12848,60.8236447999998
"12849",12849,60.8094192
"12850",12850,60.915134933333
"12851",12851,60.9904469333332
"12852",12852,61.060738133333
"12853",12853,60.959485333333
"12854",12854,61.2155461333332
"12855",12855,61.4049418666664
"12856",12856,61.2752378666664
"12857",12857,61.1115039999998
"12858",12858,61.3095466666664
"12859",12859,61.4863903999998
"12860",12860,61.4052208
"12861",12861,61.2027152
"12862",12862,60.7366176
"12863",12863,60.696730133333
"12864",12864,60.6936618666666
"12865",12865,60.5394117333332
"12866",12866,60.7148608
"12867",12867,60.6122133333332
"12868",12868,60.5488954666664
"12869",12869,60.4880879999996
"12870",12870,60.6721839999996
"12871",12871,60.5798570666666
"12872",12872,60.4083130666666
"12873",12873,60.2959029333332
"12874",12874,60.1344005333332
"12875",12875,59.9369157333332
"12876",12876,59.9583935999998
"12877",12877,60.0744298666668
"12878",12878,60.1712197333334
"12879",12879,60.2769354666664
"12880",12880,60.3084549333332
"12881",12881,60.4038501333332
"12882",12882,60.4786042666666
"12883",12883,60.3826511999998
"12884",12884,60.0758245333334
"12885",12885,59.6471039999998
"12886",12886,59.8086063999998
"12887",12887,59.7070746666666
"12888",12888,59.7801551999998
"12889",12889,59.9307792
"12890",12890,60.2016234666668
"12891",12891,60.3363482666664
"12892",12892,60.4688415999998
"12893",12893,60.6420592
"12894",12894,60.7279706666666
"12895",12895,60.7374543999998
"12896",12896,60.7067717333334
"12897",12897,60.3678677333334
"12898",12898,60.2083178666666
"12899",12899,60.3809776
"12900",12900,60.3698202666666
"12901",12901,60.4440165333334
"12902",12902,60.7488906666664
"12903",12903,60.5904565333332
"12904",12904,60.474141333333
"12905",12905,60.702587733333
"12906",12906,60.9572538666666
"12907",12907,61.019734933333
"12908",12908,61.0470704
"12909",12909,61.0883525333332
"12910",12910,61.0922576
"12911",12911,61.1770533333332
"12912",12912,61.0785898666664
"12913",12913,61.092536533333
"12914",12914,61.1854213333334
"12915",12915,61.1982522666666
"12916",12916,61.2216826666664
"12917",12917,61.3739802666664
"12918",12918,61.5566815999996
"12919",12919,61.329072
"12920",12920,61.2688224
"12921",12921,61.019734933333
"12922",12922,61.0434442666664
"12923",12923,60.8562799999996
"12924",12924,60.649032533333
"12925",12925,60.5829253333334
"12926",12926,60.4074762666668
"12927",12927,60.1458367999996
"12928",12928,60.0551834666664
"12929",12929,60.1689882666664
"12930",12930,60.3224015999998
"12931",12931,60.397992533333
"12932",12932,60.1542047999998
"12933",12933,59.7422202666666
"12934",12934,59.7045642666666
"12935",12935,59.8546304
"12936",12936,59.8671823999996
"12937",12937,59.9026069333332
"12938",12938,59.6613296
"12939",12939,59.6836442666664
"12940",12940,59.7553301333334
"12941",12941,59.9095802666668
"12942",12942,59.8663455999998
"12943",12943,59.8233898666664
"12944",12944,59.6097269333334
"12945",12945,59.3994111999998
"12946",12946,59.5913173333332
"12947",12947,59.8459834666662
"12948",12948,59.9569989333332
"12949",12949,60.2194752
"12950",12950,60.3009237333334
"12951",12951,60.3530842666664
"12952",12952,60.4657733333334
"12953",12953,60.2972975999998
"12954",12954,59.9957706666666
"12955",12955,59.9985599999998
"12956",12956,60.1081807999996
"12957",12957,60.0367738666668
"12958",12958,59.8127903999996
"12959",12959,60.0501626666666
"12960",12960,60.1514154666666
"12961",12961,60.1625728
"12962",12962,60.0298005333332
"12963",12963,59.9846133333332
"12964",12964,59.7971701333334
"12965",12965,59.8459834666662
"12966",12966,60.0077648
"12967",12967,60.0359370666664
"12968",12968,60.0526730666666
"12969",12969,60.2995290666668
"12970",12970,60.6705104
"12971",12971,60.873016
"12972",12972,60.8972831999996
"12973",12973,60.8448437333332
"12974",12974,60.7606058666666
"12975",12975,61.1575279999996
"12976",12976,61.2738431999998
"12977",12977,61.1020202666668
"12978",12978,60.7951935999998
"12979",12979,60.1882346666664
"12980",12980,59.7369205333334
"12981",12981,59.4925749333334
"12982",12982,59.5606346666662
"12983",12983,59.8669034666664
"12984",12984,59.9834975999998
"12985",12985,59.9031648
"12986",12986,59.9026069333332
"12987",12987,60.278330133333
"12988",12988,60.353642133333
"12989",12989,60.47972
"12990",12990,60.8021669333334
"12991",12991,60.9182031999998
"12992",12992,60.9887733333334
"12993",12993,61.2241930666664
"12994",12994,60.9508383999998
"12995",12995,60.6925461333332
"12996",12996,60.427280533333
"12997",12997,60.0917237333334
"12998",12998,59.9212954666664
"12999",12999,60.0585306666662
"13000",13000,60.0331477333332
"13001",13001,60.1642463999998
"13002",13002,60.3907402666664
"13003",13003,60.4786042666666
"13004",13004,60.4660522666666
"13005",13005,60.4208650666666
"13006",13006,60.4256069333332
"13007",13007,60.3940874666664
"13008",13008,60.2780511999998
"13009",13009,60.1059493333332
"13010",13010,60.037331733333
"13011",13011,59.8808501333332
"13012",13012,59.9910288
"13013",13013,60.0666197333334
"13014",13014,59.9282688
"13015",13015,59.9932602666666
"13016",13016,60.0844714666666
"13017",13017,60.0844714666666
"13018",13018,59.9123696
"13019",13019,59.9062330666662
"13020",13020,59.7888021333332
"13021",13021,59.6365045333332
"13022",13022,59.4239573333332
"13023",13023,59.2797487999998
"13024",13024,59.0217354666662
"13025",13025,58.7550752
"13026",13026,58.7751583999998
"13027",13027,58.7458704
"13028",13028,58.6942677333332
"13029",13029,58.8462863999996
"13030",13030,59.0412607999998
"13031",13031,59.3034581333332
"13032",13032,59.3341407999996
"13033",13033,59.3545029333332
"13034",13034,59.2326090666666
"13035",13035,59.4420879999996
"13036",13036,59.783781333333
"13037",13037,59.9907498666664
"13038",13038,60.1555994666664
"13039",13039,60.1765194666666
"13040",13040,60.4758149333332
"13041",13041,60.7430330666664
"13042",13042,60.7614426666664
"13043",13043,60.7449855999996
"13044",13044,60.7678581333332
"13045",13045,60.8119295999996
"13046",13046,60.9067669333334
"13047",13047,61.040376
"13048",13048,61.2294927999998
"13049",13049,61.3661701333334
"13050",13050,61.5795541333332
"13051",13051,61.5979637333334
"13052",13052,61.6328303999996
"13053",13053,61.7580714666668
"13054",13054,61.774528533333
"13055",13055,61.4621232
"13056",13056,61.2272613333332
"13057",13057,60.8797104
"13058",13058,61.0749637333334
"13059",13059,61.1360501333332
"13060",13060,60.7600479999998
"13061",13061,60.6858517333332
"13062",13062,60.7951935999998
"13063",13063,60.981242133333
"13064",13064,61.1452549333332
"13065",13065,61.2841637333334
"13066",13066,61.1603173333334
"13067",13067,61.1552965333332
"13068",13068,61.2060624
"13069",13069,61.0400970666664
"13070",13070,61.1586437333332
"13071",13071,61.2543178666666
"13072",13072,61.1790058666666
"13073",13073,61.0175034666666
"13074",13074,60.7165343999996
"13075",13075,60.412776
"13076",13076,60.2576890666664
"13077",13077,60.3045498666664
"13078",13078,60.2953450666664
"13079",13079,60.5042661333334
"13080",13080,60.5865514666664
"13081",13081,60.6470799999996
"13082",13082,60.668278933333
"13083",13083,60.8760842666664
"13084",13084,60.965342933333
"13085",13085,61.060738133333
"13086",13086,61.273285333333
"13087",13087,61.377885333333
"13088",13088,61.330187733333
"13089",13089,61.501731733333
"13090",13090,61.6766229333334
"13091",13091,61.8367306666664
"13092",13092,61.7087002666666
"13093",13093,61.5714650666666
"13094",13094,61.3909951999998
"13095",13095,61.5731386666664
"13096",13096,61.7365935999998
"13097",13097,61.6216730666668
"13098",13098,61.6925221333334
"13099",13099,61.5990794666664
"13100",13100,61.4133098666666
"13101",13101,61.1036938666664
