,sTN,s.dp
731,731,40.20684533
732,732,40.24073573
733,733,40.33097067
734,734,40.3885704
735,735,40.40837467
736,736,40.35077493
737,737,40.31270053
738,738,40.38843093
739,739,40.3500776
740,740,40.31172427
741,741,40.38996507
742,742,40.36862667
743,743,40.3237184
744,744,40.29638293
745,745,40.39749627
746,746,40.50265413
747,747,40.42008987
748,748,40.52357413
749,749,40.61353013
750,750,40.55913813
751,751,40.4500752
752,752,40.46820587
753,753,40.43389707
754,754,40.52357413
755,755,40.57210853
756,756,40.55997493
757,757,40.57698987
758,758,40.63110293
759,759,40.601536
760,760,40.59916507
761,761,40.54895707
762,762,40.39665947
763,763,40.33682827
764,764,40.36904507
765,765,40.415348
766,766,40.52022693
767,767,40.496936
768,768,40.4952624
769,769,40.61673787
770,770,40.64937307
771,771,40.55746453
772,772,40.35788773
773,773,40.2233024
774,774,40.3914992
775,775,40.4304104
776,776,40.4387784
777,777,40.3806208
778,778,40.41981093
779,779,40.46904267
780,780,40.3638848
781,781,40.30475093
782,782,40.30670347
783,783,40.3161872
784,784,40.27867067
785,785,40.26416613
786,786,40.2680712
787,787,40.33362053
788,788,40.33850187
789,789,40.43096827
790,790,40.36165333
791,791,40.30935333
792,792,40.3325048
793,793,40.3404544
794,794,40.3120032
795,795,40.29470933
796,796,40.2525904
797,797,40.23906213
798,798,40.08829867
799,799,40.26054
800,800,40.352588
801,801,40.34575413
802,802,40.30461147
803,803,40.20349813
804,804,40.12595467
805,805,40.23027573
806,806,40.1952696
807,807,40.21967627
808,808,40.27155787
809,809,40.35468
810,810,40.3145136
811,811,40.3387808
812,812,40.32887867
813,813,40.35077493
814,814,40.27462613
815,815,40.2868992
816,816,40.398612
817,817,40.3027984
818,818,40.30642453
819,819,40.27295253
820,820,40.2023824
821,821,40.26611867
822,822,40.33905973
823,823,40.41311653
824,824,40.36025867
825,825,40.26360827
826,826,40.18327547
827,827,40.170584
828,828,40.31423467
829,829,40.35649307
830,830,40.268908
831,831,40.23013627
832,832,40.3069824
833,833,40.24687227
834,834,40.25649547
835,835,40.2362728
836,836,40.25956373
837,837,40.34938027
838,838,40.41004827
