"","time","dp"
"186",186,0.605982666666518
"187",187,0.623415999999934
"188",188,0.713371999999997
"189",189,0.71671919999997
"190",190,0.781571199999992
"191",191,0.765114133333255
"192",192,0.743915199999931
"193",193,0.844052266666721
"194",194,0.873061333333231
"195",195,0.816158933333205
"196",196,0.655493333333292
"197",197,0.663163999999916
"198",198,0.687989066666584
"199",199,0.674321333333323
"200",200,0.702633066666525
"201",201,0.542106933333175
"202",202,0.499848533333338
"203",203,0.466376533333366
"204",204,0.420073600000002
"205",205,0.447687999999898
"206",206,0.459961066666546
"207",207,0.415471199999978
"208",208,0.391482933333179
"209",209,0.482973066666666
"210",210,0.607098400000007
"211",211,0.614629600000069
"212",212,0.660653600000061
"213",213,0.839170933333325
"214",214,0.841262933333246
"215",215,0.817414133333257
"216",216,0.734570933333321
"217",217,0.920340533333274
"218",218,1.1525525333334
"219",219,0.987424000000028
"220",220,0.84586533333327
"221",221,0.720763733333249
"222",222,0.660095733333316
"223",223,0.597196266666652
"224",224,0.607935199999876
"225",225,0.704306666666512
"226",226,0.798865066666599
"227",227,0.91057786666673
"228",228,0.9907712
"229",229,0.897467999999965
"230",230,0.820900800000039
"231",231,0.757443466666631
"232",232,0.908625333333371
"233",233,1.01155173333339
"234",234,1.03302959999984
"235",235,0.990492266666628
"236",236,0.973337866666583
"237",237,0.953115199999939
"238",238,0.959530666666511
"239",239,0.894260266666555
"240",240,0.851025600000038
"241",241,0.917411733333237
"242",242,0.837915733333273
"243",243,0.810161866666567
"244",244,0.724808266666528
"245",245,0.691615199999929
"246",246,0.555077333333377
"247",247,0.499848533333338
"248",248,0.51672400000001
"249",249,0.585062666666567
"250",250,0.448524800000015
"251",251,0.199716266666588
"252",252,0.148392533333265
"253",253,0.0345877333332131
"254",254,-0.0493711999999642
"255",255,-0.179075200000009
"256",256,-0.121754400000048
"257",257,-0.0525789333333743
"258",258,0.0294274666666922
"259",259,0.0594127999998814
"260",260,0.00278933333322774
"261",261,-0.0861904000001559
"262",262,-0.131656533333403
"263",263,-0.196647999999988
"264",264,-0.0881429333332666
"265",265,0.0542525333333605
"266",266,0.249505866666734
"267",267,0.369447199999986
"268",268,0.605285333333211
"269",269,0.782826400000044
"270",270,0.945583999999877
"271",271,1.00569413333331
"272",272,1.06733839999993
"273",273,0.996628800000075
"274",274,0.771111199999892
"275",275,0.756885599999886
"276",276,0.876548000000013
"277",277,1.01559626666667
"278",278,1.12103306666654
"279",279,1.01699093333328
"280",280,0.986726666666721
"281",281,0.905278133333399
"282",282,0.827455733333174
"283",283,0.912251466666716
"284",284,1.09523173333319
"285",285,1.20861813333331
"286",286,1.24766879999999
"287",287,1.22354106666662
"288",288,1.04976559999995
"289",289,0.62285813333319
"290",290,0.211291999999929
"291",291,-0.14169813333332
"292",292,-0.362194933333297
"293",293,-0.614769066666631
"294",294,-0.683805066666743
"295",295,-0.676831733333426
"296",296,-0.773203200000061
"297",297,-0.696496533333325
"298",298,-0.614769066666631
"299",299,-0.430115199999919
"300",300,-0.383951733333365
"301",301,-0.193021866666643
"302",302,-0.0914901333334868
"303",303,-0.0725226666666463
"304",304,-0.051602666666695
"305",305,0.0442109333331956
"306",306,0.154389599999903
"307",307,0.414076533333364
"308",308,0.678365866666602
"309",309,0.958693866666642
"310",310,1.3062448
"311",311,1.52897306666671
"312",312,1.6691370666666
"313",313,1.65323786666661
"314",314,1.48085706666655
"315",315,1.33581173333325
"316",316,1.05813359999988
"317",317,0.897189066666592
"318",318,0.606958933333197
"319",319,0.380883466666517
"320",320,0.336393599999949
"321",321,0.310731733333412
"322",322,0.36763413333319
"323",323,0.37711786666661
"324",324,0.494827733333379
"325",325,0.487296533333317
"326",326,0.469584266666529
"327",327,0.604030133333407
"328",328,0.659816799999944
"329",329,0.610863999999914
"330",330,0.578507733333184
"331",331,0.584086399999887
"332",332,0.515468799999958
"333",333,0.573765866666598
"334",334,0.64489386666663
"335",335,0.627181599999841
"336",336,0.572510666666546
"337",337,0.3708418666666
"338",338,0.286325066666678
"339",339,0.240580000000059
"340",340,0.0814485333333219
"341",341,0.170009866666523
"342",342,0.221612533333218
"343",343,0.171125600000012
"344",344,0.146718933333279
"345",345,0.0373770666666886
"346",346,0.0496501333333365
"347",347,0.16136293333322
"348",348,0.19051146666654
"349",349,0.372376000000024
"350",350,0.470142133333273
"351",351,0.58743359999986
"352",352,0.653261866666561
"353",353,0.948512799999915
"354",354,1.05924933333337
"355",355,0.999697066666675
"356",356,0.934845066666653
"357",357,0.870132533333193
"358",358,0.884637066666572
"359",359,0.699843733333298
"360",360,0.617418933333297
"361",361,0.66149039999993
"362",362,0.743357333333186
"363",363,0.865948533333352
"364",364,1.04404746666668
"365",365,1.20819973333338
"366",366,1.33901946666666
"367",367,1.46579466666667
"368",368,1.31893626666658
"369",369,1.18937173333335
"370",370,1.17556453333327
"371",371,1.07375386666675
"372",372,0.820342933333294
"373",373,0.476418133333283
"374",374,0.229004266666718
"375",375,0.0206410666665789
"376",376,-0.115896799999973
"377",377,-0.278514933333492
"378",378,-0.29078800000014
"379",379,-0.273773066666658
"380",380,-0.238209066666766
"381",381,-0.149229333333382
"382",382,-0.0165965333332996
"383",383,0.118965066666573
"384",384,0.0903743999999975
"385",385,-0.0545314666667328
"386",386,-0.0794959999999634
"387",387,-0.0234304000000544
"388",388,0.142256000000065
"389",389,0.332628000000042
"390",390,0.540154400000064
"391",391,0.645172800000003
"392",392,0.697193866666632
"393",393,0.747122933333341
"394",394,0.88045306666673
"395",395,1.15659706666668
"396",396,1.53901466666662
"397",397,1.7311997333334
"398",398,1.73175759999989
"399",399,1.69159119999998
"400",400,1.66341893333334
"401",401,1.65895599999987
"402",402,1.63747813333318
"403",403,1.81501920000001
"404",404,1.89535199999984
"405",405,1.72813146666655
"406",406,1.53204133333331
"407",407,1.12005679999986
"408",408,0.872363999999924
"409",409,0.691057333333184
"410",410,0.633039199999917
"411",411,0.628157866666521
"412",412,0.531646933333323
"413",413,0.317147199999984
"414",414,0.135143199999938
"415",415,0.169452000000026
"416",416,0.241416799999928
"417",417,0.380046666666648
"418",418,0.284930400000064
"419",419,0.271681066666737
"420",420,0.485762399999894
"421",421,0.809743466666633
"422",422,1.02731146666657
"423",423,1.03233226666653
"424",424,1.16719653333334
"425",425,1.24515839999988
"426",426,1.18114319999998
"427",427,1.25492106666668
"428",428,1.42702293333337
"429",429,1.55742426666672
"430",430,1.53789893333338
"431",431,1.52172080000002
"432",432,1.48294906666671
"433",433,1.25980240000007
"434",434,1.0461394666666
"435",435,0.937634399999881
"436",436,0.942097333333343
"437",437,1.00039439999998
"438",438,1.01364373333331
"439",439,0.894120799999992
"440",440,0.829547733333342
"441",441,0.872782399999859
"442",442,0.851165066666601
"443",443,0.935821333333333
"444",444,0.74586773333329
"445",445,0.691336266666557
"446",446,0.722576800000045
"447",447,0.826479466666742
"448",448,0.943073600000022
"449",449,1.07696159999991
"450",450,1.15701546666662
"451",451,1.12312506666671
"452",452,0.950325866666711
"453",453,0.889100000000034
"454",454,0.955625600000042
"455",455,0.975569333333314
"456",456,1.01950133333339
"457",457,0.978777066666724
"458",458,0.905696533333333
"459",459,0.735826133333372
"460",460,0.548661866666557
"461",461,0.487296533333317
"462",462,0.533738933333244
"463",463,0.306129333333388
"464",464,0.18646693333326
"465",465,0.100415999999915
"466",466,0.0589943999999467
"467",467,0.308360799999871
"468",468,0.571673866666677
"469",469,0.705143466666629
"470",470,0.762045866666655
"471",471,0.852559733333214
"472",472,1.01448053333318
"473",473,1.0928607999999
"474",474,1.19829760000002
"475",475,1.20903653333325
"476",476,1.08532959999984
"477",477,1.08825839999988
"478",478,1.16161786666664
"479",479,1.37946479999995
"480",480,1.63887280000004
"481",481,1.59898533333325
"482",482,1.44877973333319
"483",483,1.23539573333334
"484",484,0.921316799999954
"485",485,0.910856799999854
"486",486,0.88352133333333
"487",487,0.837776266666711
"488",488,0.806814666666595
"489",489,0.74893599999989
"490",490,0.805280533333171
"491",491,0.769855999999841
"492",492,0.657864266666585
"493",493,0.624671199999986
"494",494,0.691336266666557
"495",495,0.722437333333235
"496",496,0.673205600000081
"497",497,0.478789066666576
"498",498,0.412124000000006
"499",499,0.312405333333398
"500",500,0.173775466666678
"501",501,0.0425373333332094
"502",502,-0.0718253333333394
"503",503,-0.0495106666667742
"504",504,-0.00111573333348929
"505",505,0.101113333333222
"506",506,0.0820064000000665
"507",507,0.104181600000069
"508",508,0.0294274666666922
"509",509,-0.16471013333344
"510",510,-0.154668533333275
"511",511,-0.136816799999924
"512",512,0.0863298666667182
"513",513,0.324120533333301
"514",514,0.609329866666738
"515",515,0.882405599999841
"516",516,1.04558159999986
"517",517,1.18588506666656
"518",518,1.06817520000004
"519",519,0.855628000000062
"520",520,0.725226666666711
"521",521,0.693288799999915
"522",522,0.78450000000003
"523",523,0.857719999999983
"524",524,0.898723200000016
"525",525,0.942934133333212
"526",526,1.05799413333332
"527",527,1.07417226666668
"528",528,0.994676266666717
"529",529,0.84600480000008
"530",530,0.665116533333275
"531",531,0.601659199999866
"532",532,0.702633066666525
"533",533,0.719369066666635
"534",534,0.595522666666666
"535",535,0.487017599999945
"536",536,0.453824533333346
"537",537,0.32914133333326
"538",538,0.281443733333282
"539",539,0.396643199999948
"540",540,0.454103466666718
"541",541,0.415052800000043
"542",542,0.486738666666573
"543",543,0.343785333333201
"544",544,0.234582933333173
"545",545,0.346295733333304
"546",546,0.53862026666664
"547",547,0.571673866666677
"548",548,0.621045066666641
"549",549,0.733734133333204
"550",550,0.817972000000001
"551",551,0.881010933333227
"552",552,0.850607199999856
"553",553,0.736941866666614
"554",554,0.759814399999924
"555",555,0.798167733333292
"556",556,0.8843581333332
"557",557,0.898723200000016
"558",558,0.932753066666732
"559",559,1.00276533333328
"560",560,1.02521946666665
"561",561,0.901791466666616
"562",562,0.750330666666503
"563",563,0.566095199999974
"564",564,0.460658399999853
"565",565,0.739173333333345
"566",566,1.12633279999987
"567",567,1.2982952
"568",568,1.37039946666671
"569",569,1.33037253333336
"570",570,1.17849333333331
"571",571,0.998302400000062
"572",572,0.847817866666628
"573",573,0.777666133333275
"574",574,0.79384426666664
"575",575,0.682131466666509
"576",576,0.613792799999952
"577",577,0.537783466666523
"578",578,0.413239733333247
"579",579,0.269867999999941
"580",580,0.249087466666552
"581",581,0.368889333333242
"582",582,0.582831200000083
"583",583,0.684781333333174
"584",584,0.76455626666651
"585",585,0.865669599999979
"586",586,0.909322666666678
"587",587,0.938052800000063
"588",588,0.967480266666508
"589",589,0.965806666666522
"590",590,0.971385333333225
"591",591,1.08867680000006
"592",592,1.05590213333339
"593",593,0.91992213333334
"594",594,0.793425866666705
"595",595,0.819227200000053
"596",596,0.697472800000005
"597",597,0.560237599999898
"598",598,0.633039199999917
"599",599,0.905975466666706
"600",600,1.05701786666664
"601",601,0.949210133333222
"602",602,0.841402400000056
"603",603,0.890215733333275
"604",604,0.789939199999923
"605",605,0.690359999999878
"606",606,0.554798400000005
"607",607,0.348108799999853
"608",608,0.182004000000047
"609",609,0.224262399999884
"610",610,0.175449066666664
"611",611,0.158713066666554
"612",612,0.194137599999884
"613",613,0.261639466666572
"614",614,0.346435199999866
"615",615,0.437785866666543
"616",616,0.520489599999917
"617",617,0.484507199999842
"618",618,0.431649333333343
"619",619,0.413658133333182
"620",620,0.340577600000039
"621",621,0.301108533333182
"622",622,0.380604533333393
"623",623,0.571673866666677
"624",624,0.771111199999892
"625",625,0.838473600000018
"626",626,0.857162133333238
"627",627,0.925082399999861
"628",628,0.910996266666664
"629",629,0.842936533333232
"630",630,0.696078133333391
"631",631,0.65200666666651
"632",632,0.622439733333255
"633",633,0.596359466666535
"634",634,0.758977600000055
"635",635,0.818390399999936
"636",636,0.91587760000006
"637",637,0.94600240000006
"638",638,1.04390799999987
"639",639,1.14795013333338
"640",640,1.21419680000001
"641",641,1.10666799999997
"642",642,1.08546906666665
"643",643,1.03414533333333
"644",644,0.864972266666672
"645",645,0.925779733333415
"646",646,0.909043733333306
"647",647,0.831081866666519
"648",648,0.992584266666548
"649",649,1.05994666666667
"650",650,0.876826933333386
"651",651,0.947118133333301
"652",652,1.07459066666661
"653",653,0.993281599999855
"654",654,0.957020266666656
"655",655,0.998860266666558
"656",656,1.04934720000001
"657",657,0.948791733333287
"658",658,0.825642666666625
"659",659,0.555495733333312
"660",660,0.229004266666718
"661",661,0.202645066666625
"662",662,0.196647999999988
"663",663,0.212965599999915
"664",664,0.274330933333403
"665",665,0.356476800000031
"666",666,0.425652266666705
"667",667,0.477394399999963
"668",668,0.532065333333258
"669",669,0.597056799999842
"670",670,0.702354133333401
"671",671,0.695520266666646
"672",672,0.687012799999905
"673",673,0.552985333333209
"674",674,0.528299733333351
"675",675,0.650333066666523
"676",676,0.657306399999841
"677",677,0.675437066666564
"678",678,0.678923733333347
"679",679,0.722437333333235
"680",680,0.709745866666653
"681",681,0.791752266666719
"682",682,0.902209866666551
"683",683,0.967480266666508
"684",684,0.888821066666661
"685",685,0.814624800000029
"686",686,0.752004266666737
"687",687,0.609329866666738
"688",688,0.639036266666555
"689",689,0.733455200000079
"690",690,0.699425333333363
"691",691,0.770553333333396
"692",692,0.721321599999994
"693",693,0.65521439999992
"694",694,0.689383733333198
"695",695,0.775295199999982
"696",696,1.09481333333326
"697",697,1.25450266666674
"698",698,1.23623253333321
"699",699,1.32102826666675
"700",700,1.49424586666668
"701",701,1.63385200000008
"702",702,1.70860613333321
"703",703,1.64486986666668
"704",704,1.5584005333334
"705",705,1.4692813333332
"706",706,1.57039466666667
"707",707,1.62060266666651
"708",708,1.62353146666654
"709",709,1.76732160000003
"710",710,1.76843733333327
"711",711,1.67680773333323
"712",712,1.58155200000008
"713",713,1.61223466666658
"714",714,1.55533226666655
"715",715,1.38336986666667
"716",716,1.23595360000008
"717",717,1.21294159999996
"718",718,1.10429706666668
"719",719,1.04279226666663
"720",720,0.946699733333367
"721",721,0.924106133333181
"722",722,1.00206799999997
"723",723,1.04446586666662
"724",724,1.07849573333333
"725",725,1.10290240000007
"726",726,0.998999733333369
"727",727,0.975708799999876
"728",728,0.893423466666685
"729",729,0.730386933333232
"730",730,0.498174933333352
"731",731,0.407382133333172
"732",732,0.3511770666667
"733",733,0.3708418666666
"734",734,0.270565333333248
"735",735,0.216173333333325
"736",736,0.288695999999971
"737",737,0.449501066666694
"738",738,0.571255466666743
"739",739,0.814345866666657
"740",740,1.01629359999998
"741",741,1.1444634666666
"742",742,1.25617626666673
"743",743,1.2656599999999
"744",744,1.16412826666674
"745",745,1.01615413333341
"746",746,1.07919306666664
"747",747,0.999557599999865
"748",748,0.834847466666673
"749",749,0.674460799999885
"750",750,0.442946133333312
"751",751,0.270146933333313
"752",752,0.313800000000012
"753",753,0.449919466666629
"754",754,0.684223466666677
"755",755,0.747680799999838
"756",756,0.67822640000004
"757",757,0.537365066666589
"758",758,0.491759466666531
"759",759,0.517979200000061
"760",760,0.642243999999965
"761",761,0.705701333333373
"762",762,0.769855999999841
"763",763,0.815182666666526
"764",764,0.823550666666705
"765",765,0.738197066666666
"766",766,0.560098133333336
"767",767,0.356616266666594
"768",768,0.494548800000007
"769",769,0.753817333333286
"770",770,0.892168266666634
"771",771,1.0867242666667
"772",772,1.18797706666673
"773",773,1.20429466666666
"774",774,1.31768106666653
"775",775,1.29313493333323
"776",776,1.45296373333328
"777",777,1.61655813333323
"778",778,1.7079087999999
"779",779,1.83566026666659
"780",780,2.08405040000008
"781",781,2.02937946666654
"782",782,1.88293946666663
"783",783,1.86969013333331
"784",784,1.82729226666666
"785",785,1.70651413333329
"786",786,1.6500301333332
"787",787,1.67248426666657
"788",788,1.61348986666663
"789",789,1.58001786666666
"790",790,1.69535679999988
"791",791,1.78712586666674
"792",792,1.71167440000006
"793",793,1.3641234666667
"794",794,0.994676266666717
"795",795,0.79063653333323
"796",796,0.740428533333396
"797",797,0.662745599999982
"798",798,0.534436266666551
"799",799,0.583110133333208
"800",800,0.738336533333228
"801",801,0.965109333333215
"802",802,1.05269439999998
"803",803,1.11838319999988
"804",804,1.12842480000004
"805",805,1.06175973333322
"806",806,1.16147840000008
"807",807,1.17793546666657
"808",808,1.16064159999996
"809",809,1.10011306666659
"810",810,0.912251466666716
"811",811,0.664977066666712
"812",812,0.620347733333334
"813",813,0.487854400000062
"814",814,0.391901333333361
"815",815,0.243229866666724
"816",816,0.295948266666661
"817",817,0.320773333333329
"818",818,0.163733866666513
"819",819,0.141000800000013
"820",820,0.10934186666659
"821",821,0.0984634666665561
"822",822,0.174612266666547
"823",823,0.156202666666699
"824",824,0.326630933333404
"825",825,0.368191999999935
"826",826,0.414076533333364
"827",827,0.59370959999987
"828",828,0.674879200000067
"829",829,0.847120533333321
"830",830,0.946420799999994
"831",831,0.878639999999934
"832",832,0.807511999999902
"833",833,0.780734399999875
"834",834,0.709606399999843
"835",835,0.743775733333369
"836",836,0.946978666666739
"837",837,1.02563786666659
"838",838,1.02061706666663
"839",839,1.11643066666652
"840",840,1.26970453333318
"841",841,1.27082026666667
"842",842,1.32381759999998
"843",843,1.34236666666663
"844",844,1.35980000000005
"845",845,1.30401333333327
"846",846,1.15896799999997
"847",847,1.02800879999988
"848",848,0.957578133333401
"849",849,0.911414666666599
"850",850,1.04432640000005
"851",851,1.18769813333336
"852",852,1.3837882666666
"853",853,1.45142959999985
"854",854,1.45142959999985
"855",855,1.27500426666651
"856",856,0.995652533333396
"857",857,0.67097413333335
"858",858,0.579623466666673
"859",859,0.492596266666648
"860",860,0.461913599999905
"861",861,0.44183040000007
"862",862,0.465539733333249
"863",863,0.527462933333234
"864",864,0.567071466666653
"865",865,0.771808533333199
"866",866,0.829966133333277
"867",867,0.786870933333323
"868",868,0.74279946666669
"869",869,0.78045546666675
"870",870,0.882824000000024
"871",871,0.820621866666667
"872",872,0.776131999999851
"873",873,0.675715999999936
"874",874,0.645730666666747
"875",875,0.566792533333281
"876",876,0.558006133333415
"877",877,0.671671466666657
"878",878,1.00192853333341
"879",879,1.00374159999995
"880",880,1.00137066666666
"881",881,1.0706855999999
"882",882,1.16873066666652
"883",883,1.30638426666656
"884",884,1.26872826666675
"885",885,1.25645519999985
"886",886,1.40889226666664
"887",887,1.33929840000003
"888",888,1.29411119999991
"889",889,1.29341386666661
"890",890,1.17877226666668
"891",891,1.03275066666671
"892",892,0.91992213333334
"893",893,0.830942399999956
"894",894,0.632620799999982
"895",895,0.672229333333402
"896",896,0.681015733333267
"897",897,0.693428266666725
"898",898,0.684641866666612
"899",899,0.777526666666713
"900",900,0.849770399999987
"901",901,0.705422400000001
"902",902,0.567210933333215
"903",903,0.434020266666636
"904",904,0.321470666666636
"905",905,0.263731466666741
"906",906,0.371957599999842
"907",907,0.50947173333332
"908",908,0.589246666666656
"909",909,0.563445333333308
"910",910,0.475302400000042
"911",911,0.371818133333279
"912",912,0.362055466666735
"913",913,0.506961333333217
"914",914,0.579065599999929
"915",915,0.717834933333211
"916",916,0.950186399999901
"917",917,0.986029333333414
"918",918,0.984076800000055
"919",919,0.898165333333272
"920",920,0.715463999999918
"921",921,0.692033599999864
"922",922,0.702633066666525
"923",923,0.77724773333334
"924",924,0.964969866666652
"925",925,1.26147600000006
"926",926,1.41642346666671
"927",927,1.43497253333336
"928",928,1.39215626666653
"929",929,1.39536399999994
"930",930,1.29857413333337
"931",931,1.3174021333334
"932",932,1.30666319999993
"933",933,1.28072240000002
"934",934,1.26036026666657
"935",935,1.17291466666661
"936",936,0.930242666666629
"937",937,0.461216266666598
"938",938,0.182980266666726
"939",939,0.0714069333334047
"940",940,-0.0754514666666841
"941",941,-0.14476639999992
"942",942,-0.10013706666679
"943",943,0.0493711999999642
"944",944,0.113665333333242
"945",945,0.379488799999903
"946",946,0.554937866666567
"947",947,0.629970933333317
"948",948,0.71992693333338
"949",949,0.723274133333352
"950",950,0.563305866666746
"951",951,0.593988533333242
"952",952,0.506124533333348
"953",953,0.618116266666604
"954",954,0.730247466666669
"955",955,0.627321066666651
"956",956,0.499430133333403
"957",957,0.516445066666637
"958",958,0.604448533333342
"959",959,0.629552533333382
"960",960,0.78045546666675
"961",961,0.886589599999931
"962",962,0.730107999999859
"963",963,0.57808933333325
"964",964,0.547127733333381
"965",965,0.600822399999997
"966",966,0.640570399999979
"967",967,0.76469573333332
"968",968,0.88449760000001
"969",969,1.01754880000003
"970",970,1.07277760000007
"971",971,1.02591679999996
"972",972,0.930800533333374
"973",973,0.868598400000017
"974",974,0.743357333333186
"975",975,0.573347466666663
"976",976,0.618674133333348
"977",977,0.65828266666652
"978",978,0.658701066666702
"979",979,0.618953066666721
"980",980,0.680597333333333
"981",981,0.912111999999906
"982",982,1.12967999999984
"983",983,1.30233973333328
"984",984,1.48002026666668
"985",985,1.50596106666659
"986",986,1.55170613333321
"987",987,1.63943066666654
"988",988,1.72436586666664
"989",989,1.75574586666669
"990",990,1.7816866666666
"991",991,1.80888266666656
"992",992,1.65728239999989
"993",993,1.47792826666651
"994",994,1.37695439999985
"995",995,1.3776517333334
"996",996,1.25241066666657
"997",997,1.16482560000005
"998",998,0.999697066666675
"999",999,0.800538666666585
"1000",1000,0.646706933333179
"1001",1001,0.304455733333402
"1002",1002,0.0878639999998943
"1003",1003,-0.023848799999989
"1004",1004,-0.0188280000000304
"1005",1005,0.0375165333332509
"1006",1006,0.141279733333386
"1007",1007,0.0787986666666564
"1008",1008,0.0741962666666325
"1009",1009,0.117430933333397
"1010",1010,0.105157866666749
"1011",1011,-0.0514632000001328
"1012",1012,-0.0419794666667125
"1013",1013,0.193161333333205
"1014",1014,0.250621599999976
"1015",1015,0.257873866666665
"1016",1016,0.242253600000045
"1017",1017,0.311986933333216
"1018",1018,0.155505333333392
"1019",1019,0.188558933333181
"1020",1020,0.140582400000079
"1021",1021,0.172380800000064
"1022",1022,0.256897599999986
"1023",1023,0.2613605333332
"1024",1024,0.194277066666695
"1025",1025,0.135840533333245
"1026",1026,0.168475733333347
"1027",1027,0.289811733333213
"1028",1028,0.450756266666746
"1029",1029,0.675297600000002
"1030",1030,0.786452533333388
"1031",1031,0.820900800000039
"1032",1032,0.789520799999988
"1033",1033,0.808488266666581
"1034",1034,0.690499466666688
"1035",1035,0.583946933333325
"1036",1036,0.609748266666673
"1037",1037,0.672508266666526
"1038",1038,0.800957066666519
"1039",1039,0.78045546666675
"1040",1040,0.747820266666648
"1041",1041,0.597335733333215
"1042",1042,0.388554133333389
"1043",1043,0.134724800000003
"1044",1044,0.0683386666665569
"1045",1045,0.028451200000013
"1046",1046,-0.155784266666764
"1047",1047,-0.205294933333291
"1048",1048,-0.30640826666676
"1049",1049,-0.282141066666589
"1050",1050,-0.169730933333399
"1051",1051,-0.160805066666723
"1052",1052,0.0620626666665468
"1053",1053,0.163733866666513
"1054",1054,0.183538133333223
"1055",1055,0.188280000000057
"1056",1056,0.241416799999928
