"","time","dp"
"4271",4271,-0.817414133333504
"4272",4272,-0.949349600000032
"4273",4273,-0.915598666666688
"4274",4274,-0.849770400000234
"4275",4275,-1.00332320000002
"4276",4276,-1.14906586666687
"4277",4277,-1.1543656000002
"4278",4278,-1.12061466666685
"4279",4279,-1.01601466666685
"4280",4280,-0.943631466666767
"4281",4281,-0.844052266666721
"4282",4282,-0.823690133333514
"4283",4283,-0.848654666666745
"4284",4284,-0.859533066666779
"4285",4285,-0.747541333333524
"4286",4286,-0.778781866666764
"4287",4287,-0.728294933333558
"4288",4288,-0.608074666666686
"4289",4289,-0.528997066666905
"4290",4290,-0.488272799999997
"4291",4291,-0.393017066666851
"4292",4292,-0.48450720000009
"4293",4293,-0.510866400000182
"4294",4294,-0.517979200000061
"4295",4295,-0.54294373333354
"4296",4296,-0.595941066666848
"4297",4297,-0.564142666666863
"4298",4298,-0.40640586666674
"4299",4299,-0.291206400000074
"4300",4300,-0.3677736
"4301",4301,-0.47516293333348
"4302",4302,-0.53248373333344
"4303",4303,-0.52927600000003
"4304",4304,-0.504172000000237
"4305",4305,-0.433322933333329
"4306",4306,-0.415471200000226
"4307",4307,-0.4846466666669
"4308",4308,-0.472652533333376
"4309",4309,-0.513097866666665
"4310",4310,-0.454382400000091
"4311",4311,-0.368331466666745
"4312",4312,-0.455777066666704
"4313",4313,-0.533320533333557
"4314",4314,-0.565537333333477
"4315",4315,-0.54921973333355
"4316",4316,-0.592872800000001
"4317",4317,-0.626484266666782
"4318",4318,-0.557169333333546
"4319",4319,-0.638617866666868
"4320",4320,-0.686873333333343
"4321",4321,-0.77822400000002
"4322",4322,-0.736802400000052
"4323",4323,-0.714069333333552
"4324",4324,-0.708490666666849
"4325",4325,-0.699843733333546
"4326",4326,-0.639315200000175
"4327",4327,-0.647543733333544
"4328",4328,-0.56177173333357
"4329",4329,-0.508634933333451
"4330",4330,-0.502916800000186
"4331",4331,-0.425512800000143
"4332",4332,-0.456056000000077
"4333",4333,-0.535970400000222
"4334",4334,-0.547406666666754
"4335",4335,-0.673624000000016
"4336",4336,-0.70751440000017
"4337",4337,-0.841123466666683
"4338",4338,-0.965248800000025
"4339",4339,-0.904441333333529
"4340",4340,-0.79091546666685
"4341",4341,-0.830663466666832
"4342",4342,-0.920340533333522
"4343",4343,-0.841820800000238
"4344",4344,-0.826618933333552
"4345",4345,-0.885055466666754
"4346",4346,-0.877663733333503
"4347",4347,-0.91685386666674
"4348",4348,-0.963714666666849
"4349",4349,-0.918248533333354
"4350",4350,-0.896491733333533
"4351",4351,-0.78450000000003
"4352",4352,-0.693288800000163
"4353",4353,-0.606122133333576
"4354",4354,-0.559819200000211
"4355",4355,-0.68464186666686
"4356",4356,-0.733176266666707
"4357",4357,-0.763719466666889
"4358",4358,-0.773621599999996
"4359",4359,-0.845586400000145
"4360",4360,-0.827595200000232
"4361",4361,-0.692870400000228
"4362",4362,-0.622858133333438
"4363",4363,-0.680597333333333
"4364",4364,-0.77724773333334
"4365",4365,-0.757443466666878
"4366",4366,-0.752004266666737
"4367",4367,-0.692033600000111
"4368",4368,-0.681992000000194
"4369",4369,-0.699285866666801
"4370",4370,-0.764695733333568
"4371",4371,-0.825084800000128
"4372",4372,-0.771808533333447
"4373",4373,-0.784221066666905
"4374",4374,-0.81588000000008
"4375",4375,-0.804722666666674
"4376",4376,-0.78045546666675
"4377",4377,-0.731921066666903
"4378",4378,-0.852001866666717
"4379",4379,-0.754096266666906
"4380",4380,-0.692312533333484
"4381",4381,-0.637641600000189
"4382",4382,-0.606261600000138
"4383",4383,-0.482554666666731
"4384",4384,-0.462053066666715
"4385",4385,-0.585481066666749
"4386",4386,-0.578786666666804
"4387",4387,-0.55228800000015
"4388",4388,-0.511284800000116
"4389",4389,-0.502080000000069
"4390",4390,-0.424815466666836
"4391",4391,-0.418260533333454
"4392",4392,-0.411845066666881
"4393",4393,-0.431509866666781
"4394",4394,-0.520489600000164
"4395",4395,-0.57111600000018
"4396",4396,-0.57516053333346
"4397",4397,-0.628715733333513
"4398",4398,-0.645312266666813
"4399",4399,-0.643220266666892
"4400",4400,-0.643080800000082
"4401",4401,-0.680736800000143
"4402",4402,-0.641267733333533
"4403",4403,-0.647822666666668
"4404",4404,-0.682270933333567
"4405",4405,-0.7324789333334
"4406",4406,-0.62313706666681
"4407",4407,-0.587991466666852
"4408",4408,-0.613234933333455
"4409",4409,-0.63568906666683
"4410",4410,-0.681155200000077
"4411",4411,-0.734849866666693
"4412",4412,-0.718392800000204
"4413",4413,-0.623834400000117
"4414",4414,-0.802770133333563
"4415",4415,-0.870550933333376
"4416",4416,-0.885613333333499
"4417",4417,-0.896631200000095
"4418",4418,-0.920340533333522
"4419",4419,-0.933171466666667
"4420",4420,-0.863577600000058
"4421",4421,-0.821319200000221
"4422",4422,-0.699425333333363
"4423",4423,-0.616163733333493
"4424",4424,-0.627878933333396
"4425",4425,-0.694683466666777
"4426",4426,-0.651309333333451
"4427",4427,-0.593151733333373
"4428",4428,-0.648380533333413
"4429",4429,-0.654377600000051
"4430",4430,-0.602774933333356
"4431",4431,-0.655214400000168
"4432",4432,-0.709188000000156
"4433",4433,-0.57725253333338
"4434",4434,-0.584783733333442
"4435",4435,-0.682689333333501
"4436",4436,-0.665953333333392
"4437",4437,-0.690499466666688
"4438",4438,-0.806675200000033
"4439",4439,-0.827734666666794
"4440",4440,-0.745867733333537
"4441",4441,-0.669440000000174
"4442",4442,-0.654796000000233
"4443",4443,-0.645451733333375
"4444",4444,-0.790218133333543
"4445",4445,-0.840565600000186
"4446",4446,-0.804583200000112
"4447",4447,-0.704725066666694
"4448",4448,-0.654098666666678
"4449",4449,-0.731921066666903
"4450",4450,-0.730386933333479
"4451",4451,-0.724947733333338
"4452",4452,-0.742520533333565
"4453",4453,-0.762464266666837
"4454",4454,-0.782965866666854
"4455",4455,-0.75549093333352
"4456",4456,-0.786313066666826
"4457",4457,-0.834986933333483
"4458",4458,-0.753956800000096
"4459",4459,-0.636944266666882
"4460",4460,-0.671392533333533
"4461",4461,-0.63889680000024
"4462",4462,-0.698170133333559
"4463",4463,-0.680039466666836
"4464",4464,-0.713232533333435
"4465",4465,-0.687291733333525
"4466",4466,-0.539457066666757
"4467",4467,-0.588130933333414
"4468",4468,-0.666511200000136
"4469",4469,-0.745867733333537
"4470",4470,-0.794123200000012
"4471",4471,-0.789799733333361
"4472",4472,-0.794681066666757
"4473",4473,-0.81267226666667
"4474",4474,-0.836660533333469
"4475",4475,-0.857720000000231
"4476",4476,-0.788544533333557
"4477",4477,-0.840007733333442
"4478",4478,-0.80025973333346
"4479",4479,-0.777108266666778
"4480",4480,-0.725505600000083
"4481",4481,-0.819785066666798
"4482",4482,-0.913506666666767
"4483",4483,-0.950186400000149
"4484",4484,-1.01420160000005
"4485",4485,-0.955067733333545
"4486",4486,-0.911275200000036
"4487",4487,-0.907230666666757
"4488",4488,-0.834429066666739
"4489",4489,-0.885613333333499
"4490",4490,-0.964690933333528
"4491",4491,-0.848933600000117
"4492",4492,-0.690499466666688
"4493",4493,-0.580320800000228
"4494",4494,-0.460518933333538
"4495",4495,-0.528160266666788
"4496",4496,-0.558842933333532
"4497",4497,-0.536249333333347
"4498",4498,-0.522302666666713
"4499",4499,-0.544198933333343
"4500",4500,-0.572510666666794
"4501",4501,-0.601938133333486
"4502",4502,-0.595104266666732
"4503",4503,-0.523418400000202
"4504",4504,-0.563863733333491
"4505",4505,-0.662606133333419
"4506",4506,-0.665256000000085
"4507",4507,-0.69719386666688
"4508",4508,-0.621184533333451
"4509",4509,-0.691894133333549
"4510",4510,-0.796354666666743
"4511",4511,-0.784918400000212
"4512",4512,-0.747959733333458
"4513",4513,-0.684223466666677
"4514",4514,-0.791891733333529
"4515",4515,-0.879755733333423
"4516",4516,-0.796494133333553
"4517",4517,-0.757582933333441
"4518",4518,-0.675018666666877
"4519",4519,-0.667208533333443
"4520",4520,-0.646288533333492
"4521",4521,-0.717137600000152
"4522",4522,-0.777805600000085
"4523",4523,-0.83261600000019
"4524",4524,-0.74823866666683
"4525",4525,-0.713929866666742
"4526",4526,-0.880313600000168
"4527",4527,-0.909043733333553
"4528",4528,-0.891331466666765
"4529",4529,-0.792449600000026
"4530",4530,-0.751028000000058
"4531",4531,-0.797888800000167
"4532",4532,-0.833313333333497
"4533",4533,-0.794820533333567
"4534",4534,-0.838473600000018
"4535",4535,-0.815740533333518
"4536",4536,-0.715185066666793
"4537",4537,-0.697472800000005
"4538",4538,-0.771529600000075
"4539",4539,-0.681155200000077
"4540",4540,-0.714208800000114
"4541",4541,-0.792031200000091
"4542",4542,-0.758280266666748
"4543",4543,-0.641407200000096
"4544",4544,-0.616582133333427
"4545",4545,-0.653819733333554
"4546",4546,-0.684362933333487
"4547",4547,-0.68771013333346
"4548",4548,-0.701238400000159
"4549",4549,-0.572650133333356
"4550",4550,-0.550196000000229
"4551",4551,-0.592454400000066
"4552",4552,-0.627181600000089
"4553",4553,-0.751864800000175
"4554",4554,-0.749493866666882
"4555",4555,-0.764137866666823
"4556",4556,-0.742241600000193
"4557",4557,-0.741125866666703
"4558",4558,-0.703190933333518
"4559",4559,-0.651588266666823
"4560",4560,-0.598172533333332
"4561",4561,-0.718671733333576
"4562",4562,-0.799004533333408
"4563",4563,-0.817414133333504
"4564",4564,-0.732757866666772
"4565",4565,-0.702633066666773
"4566",4566,-0.753817333333534
"4567",4567,-0.744473066666676
"4568",4568,-0.683107733333436
"4569",4569,-0.715742933333538
"4570",4570,-0.621602933333386
"4571",4571,-0.616721600000237
"4572",4572,-0.660095733333564
"4573",4573,-0.733455200000079
"4574",4574,-0.760511733333478
"4575",4575,-0.704167200000197
"4576",4576,-0.593012266666811
"4577",4577,-0.458705866666742
"4578",4578,-0.433322933333329
"4579",4579,-0.447409066666773
"4580",4580,-0.605424800000021
"4581",4581,-0.708351200000039
"4582",4582,-0.769019200000219
"4583",4583,-0.808348800000019
"4584",4584,-0.666790133333509
"4585",4585,-0.614629600000069
"4586",4586,-0.614908533333441
"4587",4587,-0.655074933333358
"4588",4588,-0.526626133333364
"4589",4589,-0.666511200000136
"4590",4590,-0.582691733333521
"4591",4591,-0.517142400000192
"4592",4592,-0.572231733333422
"4593",4593,-0.689104800000074
"4594",4594,-0.676552800000053
"4595",4595,-0.774040000000178
"4596",4596,-0.829268800000218
"4597",4597,-0.77417946666674
"4598",4598,-0.765532533333437
"4599",4599,-0.640012533333482
"4600",4600,-0.463726666666701
"4601",4601,-0.448524800000015
"4602",4602,-0.441133066666763
"4603",4603,-0.486459733333448
"4604",4604,-0.660793066666871
"4605",4605,-0.716719200000217
"4606",4606,-0.805001600000046
"4607",4607,-0.824945333333566
"4608",4608,-0.77431893333355
"4609",4609,-0.783105333333416
"4610",4610,-0.707793333333542
"4611",4611,-0.565955733333412
"4612",4612,-0.733734133333452
"4613",4613,-0.771808533333447
"4614",4614,-0.665813866666829
"4615",4615,-0.560516533333518
"4616",4616,-0.483112533333476
"4617",4617,-0.581994400000214
"4618",4618,-0.629692000000192
"4619",4619,-0.687431200000088
"4620",4620,-0.810998666666684
"4621",4621,-0.77738720000015
"4622",4622,-0.680039466666836
"4623",4623,-0.693009866666791
"4624",4624,-0.832337066666818
"4625",4625,-0.931776800000053
"4626",4626,-0.992165866666861
"4627",4627,-1.00025493333342
"4628",4628,-1.01420160000005
"4629",4629,-0.996907733333448
"4630",4630,-0.766648266666679
"4631",4631,-0.659816800000191
"4632",4632,-0.824248000000011
"4633",4633,-0.89718906666684
"4634",4634,-0.863996000000241
"4635",4635,-0.863577600000058
"4636",4636,-0.881010933333475
"4637",4637,-0.879337333333489
"4638",4638,-0.834708000000111
"4639",4639,-0.667069066666881
"4640",4640,-0.603193333333538
"4641",4641,-0.622439733333503
"4642",4642,-0.532902133333375
"4643",4643,-0.524534133333444
"4644",4644,-0.62620533333341
"4645",4645,-0.700401600000042
"4646",4646,-0.673205600000081
"4647",4647,-0.624531733333424
"4648",4648,-0.665256000000085
"4649",4649,-0.660235200000126
"4650",4650,-0.649914666666837
"4651",4651,-0.639873066666672
"4652",4652,-0.682410400000129
"4653",4653,-0.71267466666669
"4654",4654,-0.660793066666871
"4655",4655,-0.655214400000168
"4656",4656,-0.777108266666778
"4657",4657,-0.742520533333565
"4658",4658,-0.635270666666896
"4659",4659,-0.51267946666673
"4660",4660,-0.444201333333363
"4661",4661,-0.282280533333399
"4662",4662,-0.193579733333388
"4663",4663,-0.250900533333348
"4664",4664,-0.345180000000063
"4665",4665,-0.541270133333553
"4666",4666,-0.686036533333474
"4667",4667,-0.860509333333458
"4668",4668,-0.843633866666787
"4669",4669,-0.865111733333482
"4670",4670,-0.885892266666871
"4671",4671,-0.942655200000087
"4672",4672,-0.883800266666703
"4673",4673,-0.757443466666878
"4674",4674,-0.788265600000184
"4675",4675,-0.822156000000091
"4676",4676,-0.863856533333431
"4677",4677,-0.908764800000181
"4678",4678,-0.878918933333554
"4679",4679,-0.803746400000243
"4680",4680,-0.78059493333356
"4681",4681,-0.711140533333514
"4682",4682,-0.686454933333408
"4683",4683,-0.610027200000045
"4684",4684,-0.703888266666825
"4685",4685,-0.917551200000047
"4686",4686,-0.9877029333334
"4687",4687,-1.09313973333352
"4688",4688,-1.0923029333334
"4689",4689,-1.15729440000024
"4690",4690,-1.23079333333356
"4691",4691,-1.16078106666677
"4692",4692,-1.18630346666675
"4693",4693,-1.18839546666667
"4694",4694,-1.00848346666679
"4695",4695,-0.885613333333499
"4696",4696,-0.836939466666842
"4697",4697,-0.767066666666861
"4698",4698,-0.791473333333347
"4699",4699,-0.687012800000153
"4700",4700,-0.580878666666725
"4701",4701,-0.582133866666777
"4702",4702,-0.451035200000118
"4703",4703,-0.398735200000116
"4704",4704,-0.384928000000044
"4705",4705,-0.322168000000191
"4706",4706,-0.446153866666722
"4707",4707,-0.502777333333375
"4708",4708,-0.47739440000021
"4709",4709,-0.430115200000167
"4710",4710,-0.496640800000175
"4711",4711,-0.539038666666823
"4712",4712,-0.459124266666677
"4713",4713,-0.4803232
"4714",4714,-0.501243200000199
"4715",4715,-0.629831466666755
"4716",4716,-0.624950133333358
"4717",4717,-0.618813600000158
"4718",4718,-0.539596533333567
"4719",4719,-0.547127733333381
"4720",4720,-0.538201866666706
"4721",4721,-0.522860533333458
"4722",4722,-0.533460000000119
"4723",4723,-0.516026666666703
"4724",4724,-0.586875733333363
"4725",4725,-0.681155200000077
"4726",4726,-0.749493866666882
"4727",4727,-0.729550133333362
"4728",4728,-0.549638133333484
"4729",4729,-0.516166133333513
"4730",4730,-0.530949600000016
"4731",4731,-0.608214133333496
"4732",4732,-0.561353333333388
"4733",4733,-0.51588720000014
"4734",4734,-0.457729600000063
"4735",4735,-0.535412533333478
"4736",4736,-0.629692000000192
"4737",4737,-0.702354133333401
"4738",4738,-0.782965866666854
"4739",4739,-0.739870666666899
"4740",4740,-0.721879466666738
"4741",4741,-0.587852000000042
"4742",4742,-0.691475733333367
"4743",4743,-0.866227466666724
"4744",4744,-0.829547733333342
"4745",4745,-0.793286400000143
"4746",4746,-0.826479466666742
"4747",4747,-0.665953333333392
"4748",4748,-0.577949866666687
"4749",4749,-0.579484000000111
"4750",4750,-0.577949866666687
"4751",4751,-0.560656000000081
"4752",4752,-0.46791066666679
"4753",4753,-0.43555440000006
"4754",4754,-0.415471200000226
"4755",4755,-0.496780266666738
"4756",4756,-0.552009066666777
"4757",4757,-0.650193600000209
"4758",4758,-0.550614400000164
"4759",4759,-0.433880800000074
"4760",4760,-0.370284000000103
"4761",4761,-0.500964266666827
"4762",4762,-0.521744800000216
"4763",4763,-0.546709333333447
"4764",4764,-0.619789866666837
"4765",4765,-0.707653866666732
"4766",4766,-0.746844000000217
"4767",4767,-0.755769866666892
"4768",4768,-0.789381333333426
"4769",4769,-0.767624533333358
"4770",4770,-0.715464000000166
"4771",4771,-0.661908800000112
"4772",4772,-0.652006666666757
"4773",4773,-0.687431200000088
"4774",4774,-0.624252800000051
"4775",4775,-0.592733333333438
"4776",4776,-0.554937866666815
"4777",4777,-0.620487200000144
"4778",4778,-0.627321066666899
"4779",4779,-0.681713066666822
"4780",4780,-0.736244533333555
"4781",4781,-0.765114133333502
"4782",4782,-0.695241333333522
"4783",4783,-0.696636000000135
"4784",4784,-0.629692000000192
"4785",4785,-0.668463733333495
"4786",4786,-0.694125600000032
"4787",4787,-0.807372533333339
"4788",4788,-0.959809600000131
"4789",4789,-1.06998826666684
"4790",4790,-1.03414533333357
"4791",4791,-0.995373600000024
"4792",4792,-0.914622400000009
"4793",4793,-0.871248266666683
"4794",4794,-0.802072800000009
"4795",4795,-0.827455733333421
"4796",4796,-0.915040800000191
"4797",4797,-0.785197333333337
"4798",4798,-0.761069600000223
"4799",4799,-0.77431893333355
"4800",4800,-0.681852533333384
"4801",4801,-0.710303733333397
"4802",4802,-0.62313706666681
"4803",4803,-0.588828266666721
"4804",4804,-0.562190133333505
"4805",4805,-0.622160800000131
"4806",4806,-0.656748533333344
"4807",4807,-0.554380000000071
"4808",4808,-0.575997333333329
"4809",4809,-0.596777866666718
"4810",4810,-0.578089333333497
"4811",4811,-0.598730400000076
"4812",4812,-0.539178133333385
"4813",4813,-0.545733066666767
"4814",4814,-0.553822133333574
"4815",4815,-0.621742400000196
"4816",4816,-0.577810400000125
"4817",4817,-0.559540266666839
"4818",4818,-0.563026933333374
"4819",4819,-0.450616800000184
"4820",4820,-0.370284000000103
"4821",4821,-0.3677736
"4822",4822,-0.405987466666806
"4823",4823,-0.294972000000229
"4824",4824,-0.218125866666684
"4825",4825,-0.195950666666681
"4826",4826,-0.294832533333419
"4827",4827,-0.508077066666706
"4828",4828,-0.652564533333502
"4829",4829,-0.684084000000115
"4830",4830,-0.654935466666795
"4831",4831,-0.583110133333456
"4832",4832,-0.595662133333476
"4833",4833,-0.538341333333516
"4834",4834,-0.414216000000174
"4835",4835,-0.368052533333372
"4836",4836,-0.378791466666844
"4837",4837,-0.29706400000015
"4838",4838,-0.311986933333463
"4839",4839,-0.271541600000175
"4840",4840,-0.147137333333461
"4841",4841,-0.192882400000081
"4842",4842,-0.22607546666668
"4843",4843,-0.234582933333421
"4844",4844,-0.189535200000108
"4845",4845,-0.268612800000137
"4846",4846,-0.404034933333447
"4847",4847,-0.399153600000051
"4848",4848,-0.341693333333528
"4849",4849,-0.426349600000012
"4850",4850,-0.534296800000236
"4851",4851,-0.705701333333373
"4852",4852,-0.785476266666709
"4853",4853,-0.746425600000034
"4854",4854,-0.717974400000021
"4855",4855,-0.855906933333434
"4856",4856,-0.916714400000177
"4857",4857,-0.708490666666849
"4858",4858,-0.47823120000008
"4859",4859,-0.437088533333484
"4860",4860,-0.421468266666864
"4861",4861,-0.427186400000129
"4862",4862,-0.42314186666685
"4863",4863,-0.476278666666721
"4864",4864,-0.566792533333529
"4865",4865,-0.619650400000027
"4866",4866,-0.732200000000028
"4867",4867,-0.879337333333489
"4868",4868,-0.948931200000097
"4869",4869,-0.928987466666825
"4870",4870,-0.967340800000193
"4871",4871,-0.867203733333403
"4872",4872,-0.887147466666675
"4873",4873,-0.870411466666813
"4874",4874,-0.835405333333418
"4875",4875,-0.743915200000179
"4876",4876,-0.680736800000143
"4877",4877,-0.685757600000101
"4878",4878,-0.72313466666679
"4879",4879,-0.748936000000137
"4880",4880,-0.685757600000101
"4881",4881,-0.637083733333444
"4882",4882,-0.54280426666673
"4883",4883,-0.528020800000226
"4884",4884,-0.563305866666746
"4885",4885,-0.522860533333458
"4886",4886,-0.379349333333341
"4887",4887,-0.359684533333441
"4888",4888,-0.331930666666735
"4889",4889,-0.418260533333454
"4890",4890,-0.594546400000235
"4891",4891,-0.630110400000127
"4892",4892,-0.71379040000018
"4893",4893,-0.849352000000052
"4894",4894,-0.900954666666747
"4895",4895,-0.84921253333349
"4896",4896,-0.822853333333397
"4897",4897,-0.785197333333337
"4898",4898,-0.828850400000035
"4899",4899,-0.91057786666673
"4900",4900,-0.910996266666664
"4901",4901,-0.843076000000042
"4902",4902,-0.816716800000197
"4903",4903,-0.773342666666871
"4904",4904,-0.6199293333334
"4905",4905,-0.572929066666729
"4906",4906,-0.657724800000023
"4907",4907,-0.676134400000119
"4908",4908,-0.700541066666852
"4909",4909,-0.597475200000025
"4910",4910,-0.587852000000042
"4911",4911,-0.47739440000021
"4912",4912,-0.435275466666688
"4913",4913,-0.407382133333419
"4914",4914,-0.439320000000215
"4915",4915,-0.574881600000087
"4916",4916,-0.646428000000054
"4917",4917,-0.751864800000175
"4918",4918,-0.680318400000208
"4919",4919,-0.442248800000005
"4920",4920,-0.440854133333391
"4921",4921,-0.433601866666702
"4922",4922,-0.47097893333339
"4923",4923,-0.506821866666903
"4924",4924,-0.576694666666883
"4925",4925,-0.638060000000123
"4926",4926,-0.696078133333391
"4927",4927,-0.734710400000131
"4928",4928,-0.680178933333398
"4929",4929,-0.623834400000117
"4930",4930,-0.561492800000198
"4931",4931,-0.393435466666785
"4932",4932,-0.308081866666746
"4933",4933,-0.290927466666702
"4934",4934,-0.436391200000177
"4935",4935,-0.416586933333467
"4936",4936,-0.459542666666859
"4937",4937,-0.541409600000116
"4938",4938,-0.512121600000233
"4939",4939,-0.57418426666678
"4940",4940,-0.683386666666808
"4941",4941,-0.668603200000057
"4942",4942,-0.546430400000074
"4943",4943,-0.53555200000004
"4944",4944,-0.452569333333542
"4945",4945,-0.35131653333351
"4946",4946,-0.489806933333421
"4947",4947,-0.651448800000013
"4948",4948,-0.643778133333389
"4949",4949,-0.746286133333472
"4950",4950,-0.841402400000056
"4951",4951,-0.785197333333337
"4952",4952,-0.748657066666765
"4953",4953,-0.689662666666818
"4954",4954,-0.650890933333516
"4955",4955,-0.576276266666701
"4956",4956,-0.666092800000202
"4957",4957,-0.827595200000232
"4958",4958,-0.796354666666743
"4959",4959,-0.656051200000037
"4960",4960,-0.566653066666719
"4961",4961,-0.680876266666705
"4962",4962,-0.692730933333418
"4963",4963,-0.70012266666667
"4964",4964,-0.760093333333544
"4965",4965,-0.861904000000072
"4966",4966,-0.935960800000142
"4967",4967,-1.02703253333345
"4968",4968,-0.969432800000114
"4969",4969,-0.841820800000238
"4970",4970,-0.79705200000005
"4971",4971,-0.729550133333362
"4972",4972,-0.728713333333493
"4973",4973,-0.734570933333569
"4974",4974,-0.804443733333549
"4975",4975,-0.951720533333573
"4976",4976,-0.93261360000017
"4977",4977,-0.804862133333484
"4978",4978,-0.821179733333411
"4979",4979,-0.90653333333345
"4980",4980,-0.951302133333391
"4981",4981,-0.914064533333512
"4982",4982,-0.703609333333452
"4983",4983,-0.613513866666827
"4984",4984,-0.563026933333374
"4985",4985,-0.471257866666763
"4986",4986,-0.514492533333527
"4987",4987,-0.517560800000127
"4988",4988,-0.425791733333515
"4989",4989,-0.457729600000063
"4990",4990,-0.507240266666837
"4991",4991,-0.592593866666876
"4992",4992,-0.625368533333541
"4993",4993,-0.65228560000013
"4994",4994,-0.566792533333529
"4995",4995,-0.493433066666765
"4996",4996,-0.376281066666741
"4997",4997,-0.284372533333567
"4998",4998,-0.272517866666854
"4999",4999,-0.222867733333518
"5000",5000,-0.266241866666844
"5001",5001,-0.33248853333348
"5002",5002,-0.44922213333357
"5003",5003,-0.432625600000022
"5004",5004,-0.370423466666666
"5005",5005,-0.34490106666669
"5006",5006,-0.216452266666697
"5007",5007,-0.261221066666885
"5008",5008,-0.268891733333509
"5009",5009,-0.3511770666667
"5010",5010,-0.416029066666723
"5011",5011,-0.370005066666731
"5012",5012,-0.475441866666852
"5013",5013,-0.577810400000125
"5014",5014,-0.437925333333353
"5015",5015,-0.425652266666705
"5016",5016,-0.458984800000114
"5017",5017,-0.453824533333346
"5018",5018,-0.481996800000234
"5019",5019,-0.465958133333432
"5020",5020,-0.481717866666862
"5021",5021,-0.468608000000097
"5022",5022,-0.461913600000152
"5023",5023,-0.418121066666891
"5024",5024,-0.537504533333399
"5025",5025,-0.532762666666812
"5026",5026,-0.481717866666862
"5027",5027,-0.586457333333428
"5028",5028,-0.660932533333433
"5029",5029,-0.650333066666771
"5030",5030,-0.633318133333537
"5031",5031,-0.699704266666735
"5032",5032,-0.640849333333351
"5033",5033,-0.736941866666862
"5034",5034,-0.72313466666679
"5035",5035,-0.646706933333427
"5036",5036,-0.481578400000052
"5037",5037,-0.501103733333389
"5038",5038,-0.541270133333553
"5039",5039,-0.558982400000094
"5040",5040,-0.642104533333403
"5041",5041,-0.669440000000174
"5042",5042,-0.609887733333483
"5043",5043,-0.573626400000036
"5044",5044,-0.589386133333466
"5045",5045,-0.55228800000015
"5046",5046,-0.64503333333344
"5047",5047,-0.788265600000184
"5048",5048,-0.882545066666899
"5049",5049,-0.831779200000073
"5050",5050,-0.722995200000228
"5051",5051,-0.721182133333431
"5052",5052,-0.716998133333342
"5053",5053,-0.715603466666728
"5054",5054,-0.691615200000177
"5055",5055,-0.566932000000091
"5056",5056,-0.514771466666899
"5057",5057,-0.532902133333375
"5058",5058,-0.521326400000034
"5059",5059,-0.502916800000186
"5060",5060,-0.520210666666792
"5061",5061,-0.588828266666721
"5062",5062,-0.64907786666672
"5063",5063,-0.778921333333574
"5064",5064,-0.739312800000155
"5065",5065,-0.776550400000033
"5066",5066,-0.947954933333418
"5067",5067,-0.971803733333407
"5068",5068,-0.915598666666688
"5069",5069,-0.914761866666819
"5070",5070,-0.808069866666894
"5071",5071,-0.768879733333409
"5072",5072,-0.674042400000198
"5073",5073,-0.596080533333411
"5074",5074,-0.719787466666817
"5075",5075,-0.739452266666717
"5076",5076,-0.765811466666809
"5077",5077,-0.846841600000197
"5078",5078,-0.834708000000111
"5079",5079,-0.690360000000125
"5080",5080,-0.648798933333347
"5081",5081,-0.560934933333453
"5082",5082,-0.52300000000002
"5083",5083,-0.57516053333346
"5084",5084,-0.536388800000157
"5085",5085,-0.395248533333334
"5086",5086,-0.266799733333341
"5087",5087,-0.276283466666761
"5088",5088,-0.388414666666827
"5089",5089,-0.469584266666776
"5090",5090,-0.536109866666785
"5091",5091,-0.579762933333483
"5092",5092,-0.722576800000045
"5093",5093,-0.687849600000022
"5094",5094,-0.634015466666844
"5095",5095,-0.539457066666757
"5096",5096,-0.695380800000084
"5097",5097,-0.738336533333476
"5098",5098,-0.653959200000116
"5099",5099,-0.657445866666898
"5100",5100,-0.715464000000166
"5101",5101,-0.679900000000026
"5102",5102,-0.631784000000113
"5103",5103,-0.629134133333448
"5104",5104,-0.601101333333369
"5105",5105,-0.643638666666826
"5106",5106,-0.691196800000242
"5107",5107,-0.561213866666825
"5108",5108,-0.452569333333542
"5109",5109,-0.419515733333505
"5110",5110,-0.427744266666874
"5111",5111,-0.292880000000061
"5112",5112,-0.204179200000049
"5113",5113,-0.235977600000035
"5114",5114,-0.30320053333335
"5115",5115,-0.3813018666667
"5116",5116,-0.398595733333554
"5117",5117,-0.417981600000081
"5118",5118,-0.432765066666832
"5119",5119,-0.534296800000236
"5120",5120,-0.706677600000053
"5121",5121,-0.705980266666746
"5122",5122,-0.544198933333343
"5123",5123,-0.478091733333517
"5124",5124,-0.4877149333335
"5125",5125,-0.487157066666755
"5126",5126,-0.579344533333549
"5127",5127,-0.581297066666907
"5128",5128,-0.489528000000048
"5129",5129,-0.462332000000087
"5130",5130,-0.494967200000189
"5131",5131,-0.504869333333544
"5132",5132,-0.51672400000001
"5133",5133,-0.529554933333402
"5134",5134,-0.550893333333536
"5135",5135,-0.521326400000034
"5136",5136,-0.576555200000073
"5137",5137,-0.663164000000164
"5138",5138,-0.765393066666875
"5139",5139,-0.781152800000057
"5140",5140,-0.625089600000168
"5141",5141,-0.606261600000138
"5142",5142,-0.750609600000124
"5143",5143,-0.76790346666673
"5144",5144,-0.682828800000064
