"","sTN","s.dp"
"1",1,107.2262968
"2",2,107.261581866667
"3",3,107.254887466667
"4",4,107.1802728
"5",5,107.019467733333
"6",6,107.007194666667
"7",7,107.092687733333
"8",8,107.109005333333
"9",9,107.072604533333
"10",10,107.2158368
"11",11,107.269392
"12",12,107.145266666667
"13",13,107.113607733333
"14",14,107.0631208
"15",15,107.091850933333
"16",16,107.057821066667
"17",17,106.990877066667
"18",18,106.966609866667
"19",19,106.9183544
"20",20,106.939832266667
"21",21,106.864659733333
"22",22,106.7807008
"23",23,106.839834666667
"24",24,106.937461333333
"25",25,106.909428533333
"26",26,106.906360266667
"27",27,106.753644266667
"28",28,106.679308533333
"29",29,106.766196266667
"30",30,106.753644266667
"31",31,106.724356266667
"32",32,106.882929866667
"33",33,106.9535
"34",34,106.953360533333
"35",35,106.956149866667
"36",36,106.9342536
"37",37,106.854199733333
"38",38,106.823098666667
"39",39,106.928256533333
"40",40,106.867170133333
"41",41,106.833140266667
"42",42,106.9087312
"43",43,106.962565333333
"44",44,106.996037333333
"45",45,106.943737333333
"46",46,106.926164533333
"47",47,106.797157866667
"48",48,106.860057333333
"49",49,106.992550666667
"50",50,107.0296488
"51",51,107.029509333333
"52",52,107.0677232
"53",53,106.993108533333
"54",54,107.056147466667
"55",55,106.998966133333
"56",56,106.974698933333
"57",57,106.893529333333
"58",58,106.932301066667
"59",59,106.947502933333
"60",60,106.897713333333
"61",61,106.8564312
"62",62,106.932022133333
"63",63,106.961310133333
"64",64,107.095616533333
"65",65,107.0501504
"66",66,107.007334133333
"67",67,107.0300672
"68",68,106.9999424
"69",69,107.012076
"70",70,106.987250933333
"71",71,106.920585866667
"72",72,106.8769328
"73",73,107.0045448
"74",74,107.039969333333
"75",75,107.115560266667
"76",76,107.162421066667
"77",77,107.18362
"78",78,107.2363384
"79",79,107.193103733333
"80",80,107.114723466667
"81",81,107.091711466667
"82",82,107.185014666667
"83",83,107.172881066667
"84",84,107.215976266667
"85",85,107.219044533333
"86",86,107.2572584
"87",87,107.430336533333
"88",88,107.322807733333
"89",89,107.285988533333
"90",90,107.282222933333
"91",91,107.330338933333
"92",92,107.3016088
"93",93,107.2007744
"94",94,107.2200208
"95",95,107.2614424
"96",96,107.2794336
"97",97,107.218207733333
"98",98,107.3631136
"99",99,107.482776
"100",100,107.4672952
"101",101,107.388775466667
"102",102,107.2961696
"103",103,107.3317336
"104",104,107.342472533333
"105",105,107.318205333333
"106",106,107.327968
"107",107,107.322668266667
"108",108,107.428523466667
"109",109,107.4610192
"110",110,107.378733866667
"111",111,107.391843733333
"112",112,107.423502666667
"113",113,107.521547733333
"114",114,107.5848656
"115",115,107.616524533333
"116",116,107.626845066667
"117",117,107.703830666667
"118",118,107.672590133333
"119",119,107.6907208
"120",120,107.754596533333
"121",121,107.726424266667
"122",122,107.741207733333
"123",123,107.749994133333
"124",124,107.797691733333
"125",125,107.813172533333
"126",126,107.8367424
"127",127,107.8455288
"128",128,107.848318133333
"129",129,107.712617066667
"130",130,107.668685066667
"131",131,107.8011784
"132",132,107.806059733333
"133",133,107.7710536
"134",134,107.842878933333
"135",135,107.993502933333
"136",136,108.139664
"137",137,108.019443733333
"138",138,107.875374666667
"139",139,107.9350664
"140",140,107.999778933333
"141",141,108.0325536
"142",142,108.1258568
"143",143,108.2162312
"144",144,108.249424266667
"145",145,108.230596266667
"146",146,108.118883466667
"147",147,108.1463584
"148",148,108.3066056
"149",149,108.349003466667
"150",150,108.303537333333
"151",151,108.2070264
"152",152,108.302561066667
"153",153,108.269646933333
"154",154,108.203958133333
"155",155,108.215254933333
"156",156,108.3120448
"157",157,108.386798933333
"158",158,108.382196533333
"159",159,108.391261866667
"160",160,108.444398666667
"161",161,108.428081066667
"162",162,108.482891466667
"163",163,108.536028266667
"164",164,108.564479466667
"165",165,108.668382133333
"166",166,108.641744
"167",167,108.662942933333
"168",168,108.574242133333
"169",169,108.6300288
"170",170,108.745786133333
"171",171,108.759593333333
"172",172,108.787486666667
"173",173,108.832813333333
"174",174,108.789299733333
"175",175,108.743973066667
"176",176,108.7555488
"177",177,108.841041866667
"178",178,108.890552533333
"179",179,108.826537333333
"180",180,108.725702933333
"181",181,108.765729866667
"182",182,108.854012266667
"183",183,108.940202666667
"184",184,109.008820266667
"185",185,109.1655808
"186",186,109.215509866667
"187",187,109.128203733333
"188",188,109.067535733333
"189",189,109.0710224
