"","sTN","s.dp"
"1",1,95.3200274666666
"2",2,95.3002231999999
"3",3,95.2657749333332
"4",4,95.2773506666666
"5",5,95.3514074666666
"6",6,95.4402477333332
"7",7,95.4408056
"8",8,95.3946421333332
"9",9,95.4133306666666
"10",10,95.4487552
"11",11,95.4476394666665
"12",12,95.4219775999999
"13",13,95.4000813333333
"14",14,95.4183514666666
"15",15,95.3858557333333
"16",16,95.3514074666666
"17",17,95.3162618666667
"18",18,95.2553149333331
"19",19,95.2744218666665
"20",20,95.2904605333333
"21",21,95.3127751999999
"22",22,95.3236535999999
"23",23,95.3451314666666
"24",24,95.2748402666665
"25",25,95.2992469333332
"26",26,95.3387159999998
"27",27,95.3223983999999
"28",28,95.3659119999998
"29",29,95.2956207999999
"30",30,95.1572698666665
"31",31,95.2360685333332
"32",32,95.2551754666666
"33",33,95.2463890666665
"34",34,95.2738639999998
"35",35,95.3067781333333
"36",36,95.2607541333333
"37",37,95.2468074666667
"38",38,95.2615909333331
"39",39,95.2211455999998
"40",40,95.2058042666666
"41",41,95.2745613333333
"42",42,95.3491759999999
"43",43,95.4412239999999
"44",44,95.4488946666665
"45",45,95.399384
"46",46,95.4395503999999
"47",47,95.4728829333333
"48",48,95.5197437333332
"49",49,95.5094231999999
"50",50,95.5110967999999
"51",51,95.4946397333331
"52",52,95.4477789333333
"53",53,95.4151437333332
"54",54,95.4441527999999
"55",55,95.4004997333332
"56",56,95.3772088
"57",57,95.3950605333333
"58",58,95.3713511999999
"59",59,95.3511285333333
"60",60,95.3225378666665
"61",61,95.3115199999998
"62",62,95.3760930666665
"63",63,95.4242090666667
"64",64,95.4154226666665
"65",65,95.4650727999999
"66",66,95.5077495999999
"67",67,95.4183514666666
"68",68,95.4562864
"69",69,95.4678621333331
"70",70,95.4398293333333
"71",71,95.4109597333333
"72",72,95.4493130666664
"73",73,95.4424792
"74",74,95.5030077333333
"75",75,95.5777618666664
"76",76,95.6303407999998
"77",77,95.7318725333332
"78",78,95.7306173333332
"79",79,95.7568370666665
"80",80,95.6996557333333
"81",81,95.6868247999999
"82",82,95.6855695999999
"83",83,95.6922639999998
"84",84,95.6767832
"85",85,95.6296434666665
"86",86,95.6198808
"87",87,95.5484738666666
"88",88,95.5781802666666
"89",89,95.6723202666665
"90",90,95.6638127999998
"91",91,95.6547474666666
"92",92,95.6413586666667
"93",93,95.6624181333332
"94",94,95.7691101333333
"95",95,95.8682709333332
"96",96,95.9320072
"97",97,95.851256
"98",98,95.7896117333331
"99",99,95.8606002666666
"100",100,95.8971405333332
"101",101,95.9361911999998
"102",102,95.8718970666666
"103",103,95.8879357333331
"104",104,95.8792887999998
"105",105,95.9327045333333
"106",106,95.9879333333333
"107",107,96.0675687999999
"108",108,96.0265655999998
"109",109,96.0816549333333
"110",110,96.2066170666665
"111",111,96.1875101333331
"112",112,96.1686821333333
"113",113,96.3462231999999
"114",114,96.3682589333331
"115",115,96.1926703999999
"116",116,96.1501330666667
"117",117,96.1836050666666
"118",118,96.2307447999999
"119",119,96.2704927999999
"120",120,96.2428784
"121",121,96.2636589333331
"122",122,96.2474808
"123",123,96.3102407999998
"124",124,96.4195826666667
"125",125,96.3716061333333
"126",126,96.2541751999999
"127",127,96.2930863999998
"128",128,96.4004757333333
"129",129,96.3799741333333
"130",130,96.3707693333332
"131",131,96.3845765333333
"132",132,96.4640725333333
"133",133,96.3745349333331
"134",134,96.4526362666665
"135",135,96.5685330666665
"136",136,96.6983765333333
"137",137,96.7397981333333
"138",138,96.7219463999999
"139",139,96.5789930666665
"140",140,96.4948946666666
"141",141,96.4815058666667
"142",142,96.3932234666666
"143",143,96.4158170666665
"144",144,96.6117677333332
"145",145,96.6024234666666
"146",146,96.5252983999999
"147",147,96.5559810666667
"148",148,96.4805296
"149",149,96.5463578666664
"150",150,96.6172069333333
"151",151,96.6494237333333
"152",152,96.6837325333331
"153",153,96.727804
"154",154,96.7830327999998
"155",155,96.7770357333332
"156",156,96.6757829333331
"157",157,96.7131599999998
"158",158,96.7533264
"159",159,96.8748018666666
"160",160,96.8332407999999
"161",161,96.7568130666665
"162",162,96.7887509333333
"163",163,96.8331013333333
"164",164,96.6735514666666
"165",165,96.7351957333333
"166",166,96.8946061333331
"167",167,96.9735442666666
"168",168,97.0012981333333
"169",169,97.0587583999998
"170",170,96.9743810666664
"171",171,96.9531821333331
"172",172,96.9290544
"173",173,97.0029717333333
"174",174,97.1164975999999
"175",175,97.1323967999999
"176",176,97.1262602666665
"177",177,97.1470407999999
"178",178,97.2316970666666
"179",179,97.3812053333331
"180",180,97.3573565333331
"181",181,97.3800895999999
"182",182,97.4487071999998
"183",183,97.5017045333331
"184",184,97.4750663999999
"185",185,97.3321130666665
"186",186,97.3520567999998
"187",187,97.3874813333331
"188",188,97.4607013333333
"189",189,97.3859471999999
"190",190,97.3443861333332
"191",191,97.3918047999998
"192",192,97.4342026666667
"193",193,97.5428472
"194",194,97.5845477333333
"195",195,97.5640461333333
"196",196,97.5212298666665
"197",197,97.5061674666666
"198",198,97.5958445333333
"199",199,97.6630674666666
"200",200,97.6434026666667
"201",201,97.6894266666667
"202",202,97.5931946666666
"203",203,97.6240167999999
"204",204,97.6010047999998
"205",205,97.6725512
"206",206,97.7113229333333
"207",207,97.7792431999999
"208",208,97.8050445333333
"209",209,97.8182938666666
"210",210,97.8242909333332
"211",211,97.8454898666666
"212",212,97.8353087999998
"213",213,97.8923506666667
"214",214,97.9090866666665
"215",215,97.8400506666667
"216",216,97.8279170666666
"217",217,97.8555314666665
"218",218,97.8060207999999
"219",219,97.8814722666666
"220",220,98.0000189333333
"221",221,98.0219151999999
"222",222,97.9756122666665
"223",223,97.9763095999999
"224",224,97.9343301333331
"225",225,97.9187098666665
"226",226,97.9664074666665
"227",227,97.9436744
"228",228,97.9175941333333
"229",229,97.9686389333332
"230",230,98.1534322666665
"231",231,98.2769997333333
"232",232,98.1740733333333
"233",233,98.2200973333333
"234",234,98.2051744
"235",235,98.1824413333333
"236",236,98.1238653333332
"237",237,98.0351645333332
"238",238,98.0293069333332
"239",239,98.1758863999999
"240",240,98.1855095999999
"241",241,98.2761629333332
"242",242,98.3723949333333
"243",243,98.2184237333333
"244",244,98.2645871999999
"245",245,98.3783919999999
"246",246,98.3492434666666
"247",247,98.3891309333332
"248",248,98.4341786666665
"249",249,98.5164639999999
"250",250,98.462072
"251",251,98.4146533333331
"252",252,98.4516119999999
"253",253,98.5369655999999
"254",254,98.5701586666665
"255",255,98.5270634666666
"256",256,98.5323631999999
"257",257,98.5894050666665
"258",258,98.5457519999998
"259",259,98.5458914666666
"260",260,98.6107434666666
"261",261,98.5135351999999
"262",262,98.4253922666666
"263",263,98.4230213333333
"264",264,98.4444992
"265",265,98.4599799999998
"266",266,98.5629063999998
"267",267,98.5061434666666
"268",268,98.4927546666665
"269",269,98.4524488
"270",270,98.5189744
"271",271,98.5775503999998
"272",272,98.5691823999998
"273",273,98.7634594666665
"274",274,98.7451893333333
"275",275,98.7126936
"276",276,98.6960970666667
"277",277,98.7584386666666
"278",278,98.8603887999999
"279",279,99.0249594666666
"280",280,98.9701490666665
"281",281,98.9142229333333
"282",282,98.8259405333333
"283",283,98.8209197333333
"284",284,98.9143623999999
"285",285,98.9575970666667
"286",286,99.0309565333332
"287",287,99.0302591999999
"288",288,98.9591311999998
"289",289,98.8744749333331
"290",290,98.9391874666666
"291",291,98.9681965333333
"292",292,99.0489477333333
"293",293,99.1239807999999
"294",294,99.1326277333332
"295",295,99.0197991999998
"296",296,98.8980448
"297",297,98.9228698666666
"298",298,99.0211938666666
"299",299,99.0531317333332
"300",300,99.0515976
"301",301,99.0570367999999
"302",302,98.9298432
"303",303,98.9012525333331
"304",304,98.9814458666667
"305",305,98.9627573333332
"306",306,99.0571762666665
"307",307,99.1129629333333
"308",308,99.1614973333331
"309",309,99.2322069333332
"310",310,99.2734890666666
"311",311,99.2467114666666
"312",312,99.1175653333333
"313",313,99.1489453333333
"314",314,99.2631685333333
"315",315,99.2574503999998
"316",316,99.2548005333331
"317",317,99.2743258666665
"318",318,99.3355517333332
"319",319,99.2561952
"320",320,99.2739074666665
"321",321,99.3606557333332
"322",322,99.3305309333332
"323",323,99.3504746666665
"324",324,99.2430853333332
"325",325,99.2139367999999
"326",326,99.2528479999998
"327",327,99.3057058666665
"328",328,99.3302519999998
"329",329,99.3271837333332
"330",330,99.3474063999999
"331",331,99.3363885333333
"332",332,99.2725127999999
"333",333,99.3467090666666
"334",334,99.3545192
"335",335,99.2734890666666
"336",336,99.2158893333333
"337",337,99.2415511999998
"338",338,99.2119842666666
"339",339,99.2503375999999
"340",340,99.2433642666666
"341",341,99.3281599999999
"342",342,99.3603767999998
"343",343,99.2610765333332
"344",344,99.2913408
"345",345,99.2656789333332
"346",346,99.3121213333334
"347",347,99.3905015999998
"348",348,99.3667922666666
"349",349,99.2814386666666
"350",350,99.3308098666666
"351",351,99.4656741333331
"352",352,99.4451725333331
"353",353,99.3428039999998
"354",354,99.3373647999999
"355",355,99.418116
"356",356,99.4252287999998
"357",357,99.4711133333333
"358",358,99.4819917333333
"359",359,99.4091901333333
"360",360,99.3874333333332
"361",361,99.4130952
"362",362,99.3815757333332
"363",363,99.4041693333333
"364",364,99.4031930666667
"365",365,99.4787839999999
"366",366,99.3888279999998
"367",367,99.3699999999998
"368",368,99.5057010666665
"369",369,99.5008197333333
"370",370,99.3771127999999
"371",371,99.3419672
"372",372,99.2962221333331
"373",373,99.2739074666665
"374",374,99.2695839999999
"375",375,99.3422461333333
"376",376,99.4269023999998
"377",377,99.4591192
"378",378,99.4648373333333
"379",379,99.5331759999998
"380",380,99.5946807999999
