"","sTN","s.dp"
"1",1,93.7680424
"2",2,93.7050034666665
"3",3,93.6157448
"4",4,93.5524269333332
"5",5,93.5884093333332
"6",6,93.6973327999999
"7",7,93.7683213333334
"8",8,93.7606506666665
"9",9,93.7432173333333
"10",10,93.6670685333334
"11",11,93.6269021333332
"12",12,93.6766917333333
"13",13,93.7674845333333
"14",14,93.7368018666665
"15",15,93.7094664
"16",16,93.6765522666665
"17",17,93.7467039999999
"18",18,93.736244
"19",19,93.7209026666665
"20",20,93.7070954666667
"21",21,93.6787837333332
"22",22,93.7137898666667
"23",23,93.6521456
"24",24,93.6199287999999
"25",25,93.5363882666666
"26",26,93.5580055999999
"27",27,93.6648370666666
"28",28,93.6596767999999
"29",29,93.6757154666667
"30",30,93.6571664
"31",31,93.5991482666667
"32",32,93.5024978666667
"33",33,93.4803226666667
"34",34,93.3571736000001
"35",35,93.4383432
"36",36,93.5030557333332
"37",37,93.4804621333333
"38",38,93.508216
"39",39,93.5698602666666
"40",40,93.6907778666665
"41",41,93.6878490666667
"42",42,93.5400144
"43",43,93.5178392
"44",44,93.5220232000001
"45",45,93.4476874666666
"46",46,93.4071026666665
"47",47,93.3649837333332
"48",48,93.3361141333333
"49",49,93.2090599999999
"50",50,93.2110125333333
"51",51,93.3959453333334
"52",52,93.4549397333333
"53",53,93.4550791999999
"54",54,93.5322042666665
"55",55,93.4980349333333
"56",56,93.4998480000001
"57",57,93.3958058666665
"58",58,93.4278831999999
"59",59,93.4467111999999
"60",60,93.5122605333333
"61",61,93.5295543999999
"62",62,93.4833909333333
"63",63,93.5076581333333
"64",64,93.5047293333332
"65",65,93.6780864
"66",66,93.6539586666666
"67",67,93.6076557333332
"68",68,93.6665106666666
"69",69,93.65884
"70",70,93.5971957333334
"71",71,93.5955221333334
"72",72,93.6058426666667
"73",73,93.5970562666666
"74",74,93.6303888
"75",75,93.6222997333334
"76",76,93.6375015999999
"77",77,93.6423829333332
"78",78,93.6393146666666
"79",79,93.6017981333334
"80",80,93.6370831999999
"81",81,93.6224392
"82",82,93.5712549333332
"83",83,93.6340149333333
"84",84,93.671392
"85",85,93.6400119999999
"86",86,93.5832490666667
"87",87,93.7686002666668
"88",88,93.8626007999999
"89",89,93.7591165333333
"90",90,93.7328968000001
"91",91,93.6698578666666
"92",92,93.6375015999999
"93",93,93.6771101333333
"94",94,93.7574429333334
"95",95,93.7186712
"96",96,93.7238314666666
"97",97,93.8026301333332
"98",98,93.8959333333333
"99",99,93.9497674666667
"100",100,93.8983042666666
"101",101,93.8479567999999
"102",102,93.7649741333334
"103",103,93.8029090666666
"104",104,93.7460066666666
"105",105,93.6903594666666
"106",106,93.7684607999999
"107",107,93.7679029333332
"108",108,93.7440541333332
"109",109,93.7027720000001
"110",110,93.6884069333332
"111",111,93.7143477333334
"112",112,93.7598138666666
"113",113,93.828292
"114",114,93.8930045333332
"115",115,93.8142058666666
"116",116,93.7984461333334
"117",117,93.7478197333334
"118",118,93.7733421333333
"119",119,93.8759896
"120",120,94.0100170666667
"121",121,93.9865866666666
