"","sTN","s.dp"
"1",1,54.1253397333333
"2",2,54.0568615999999
"3",3,54.0949359999999
"4",4,54.1194821333332
"5",5,54.1689928
"6",6,54.1144613333333
"7",7,54.0963306666665
"8",8,54.2596461333334
"9",9,54.2547648
"10",10,54.1899128
"11",11,54.2278477333334
"12",12,54.3129224
"13",13,54.3152933333333
"14",14,54.3381658666667
"15",15,54.4243562666666
"16",16,54.3274269333334
"17",17,54.2768005333334
"18",18,54.1982807999999
"19",19,54.163972
"20",20,54.2671773333334
"21",21,54.2141799999999
"22",22,54.2118090666666
"23",23,54.1970256000001
"24",24,54.2596461333334
"25",25,54.1885181333333
"26",26,54.1331498666667
"27",27,54.1106957333334
"28",28,54.2367736000001
"29",29,54.1882392
"30",30,54.1070696
"31",31,54.2397024000001
"32",32,54.3533677333333
"33",33,54.3738693333334
"34",34,54.3337029333334
"35",35,54.3129224
"36",36,54.3126434666667
"37",37,54.3208720000001
"38",38,54.2780557333332
"39",39,54.2617381333333
"40",40,54.2645274666668
"41",41,54.2689904
"42",42,54.1734557333332
"43",43,54.1151586666666
"44",44,54.0387309333332
"45",45,53.935944
"46",46,54.0430544000001
"47",47,54.0416597333332
"48",48,54.0544906666666
"49",49,54.0302234666667
"50",50,54.1438888
"51",51,54.1557434666667
"52",52,54.1705269333334
"53",53,54.1636930666667
"54",54,54.1871234666667
"55",55,54.1963282666668
"56",56,54.2210138666666
"57",57,54.2869815999999
"58",58,54.3708010666668
"59",59,54.3645250666667
"60",60,54.3140381333333
"61",61,54.3271480000001
"62",62,54.2867026666668
"63",63,54.2489071999999
"64",64,54.2007912
"65",65,54.3021834666666
"66",66,54.3151538666665
"67",67,54.2733138666666
"68",68,54.1882392
"69",69,54.2607618666666
"70",70,54.2388656
"71",71,54.1199005333334
"72",72,54.1670402666666
"73",73,54.1383101333333
"74",74,54.1342656
"75",75,54.2013490666667
"76",76,54.1395653333333
"77",77,54.1516989333334
"78",78,54.2749874666666
"79",79,54.3525309333332
"80",80,54.4157093333333
"81",81,54.4005074666666
"82",82,54.3897685333334
"83",83,54.2670378666666
"84",84,54.1468176
"85",85,54.1412389333333
"86",86,54.0819656
"87",87,54.1441677333333
"88",88,54.1772213333334
"89",89,54.2330079999999
"90",90,54.1940968
"91",91,54.1798712
"92",92,54.2567173333333
"93",93,54.2953496000001
"94",94,54.2537885333333
"95",95,54.2776373333333
"96",96,54.3219877333333
"97",97,54.2636906666667
"98",98,54.2454205333334
"99",99,54.2947917333333
"100",100,54.3415130666666
"101",101,54.2550437333333
"102",102,54.3058095999999
"103",103,54.4437421333333
"104",104,54.3788901333333
"105",105,54.1982807999999
"106",106,54.2709429333333
"107",107,54.2691298666665
"108",108,54.3296583999999
"109",109,54.3820978666667
"110",110,54.3795874666666
"111",111,54.3532282666668
"112",112,54.2338448
"113",113,54.1390074666666
"114",114,54.1324525333334
"115",115,54.1231082666666
"116",116,54.1850314666666
"117",117,54.1235266666668
"118",118,54.2479309333332
"119",119,54.3046938666667
"120",120,54.2505807999999
"121",121,54.2409575999999
"122",122,54.2236637333333
"123",123,54.1918653333333
"124",124,54.2645274666668
"125",125,54.3098541333332
"126",126,54.3553202666667
"127",127,54.4409528000001
"128",128,54.4133384
"129",129,54.4143146666666
"130",130,54.4267272000001
"131",131,54.3108303999999
"132",132,54.2370525333334
"133",133,54.2759637333333
"134",134,54.3468128
"135",135,54.3162696
"136",136,54.3415130666666
"137",137,54.4067834666666
"138",138,54.4959026666668
"139",139,54.4691250666667
"140",140,54.3440234666667
"141",141,54.2558805333332
"142",142,54.3677327999999
"143",143,54.3684301333332
"144",144,54.4088754666667
"145",145,54.3797269333334
"146",146,54.3473706666667
"147",147,54.3429077333332
"148",148,54.3293794666665
"149",149,54.3048333333332
"150",150,54.3437445333334
"151",151,54.366896
"152",152,54.3494626666666
"153",153,54.2055330666666
"154",154,54.2406786666668
"155",155,54.3251954666667
"156",156,54.2348210666667
"157",157,54.1770818666666
"158",158,54.1716426666667
"159",159,54.1860077333332
"160",160,54.2572752000001
"161",161,54.3758218666667
"162",162,54.2748480000001
"163",163,54.1703874666666
"164",164,54.2151562666666
"165",165,54.2193402666666
"166",166,54.2857264000001
"167",167,54.3537861333333
"168",168,54.3726141333333
"169",169,54.3800058666666
"170",170,54.3723351999999
"171",171,54.3185010666668
