"","sTN","s.dp"
"1",1,49.8135882666667
"2",2,49.7861133333334
"3",3,49.7580805333333
"4",4,49.7976890666667
"5",5,49.8449682666665
"6",6,49.7943418666667
"7",7,49.9063336
"8",8,49.9453842666667
"9",9,49.9053573333333
"10",10,49.8762088
"11",11,49.8721642666667
"12",12,49.7985258666666
"13",13,49.8276743999999
"14",14,49.7936445333332
"15",15,49.8177722666666
"16",16,49.9329717333332
"17",17,49.8745352
"18",18,49.8453866666667
"19",19,49.8378554666666
"20",20,49.9464999999999
"21",21,50.0074469333332
"22",22,49.8668645333334
"23",23,49.8101015999999
"24",24,49.8870872
"25",25,49.8522205333332
"26",26,49.7796978666666
"27",27,49.7742586666667
"28",28,49.8318584
"29",29,49.9208381333334
"30",30,49.9080072
"31",31,49.8898765333333
"32",32,49.8003389333334
"33",33,49.7954576
"34",34,49.7836029333333
"35",35,49.8837400000001
"36",36,49.9752301333333
"37",37,49.9697909333334
"38",38,50.0548656000001
"39",39,50.0718805333333
"40",40,49.9517997333332
"41",41,49.8960130666667
"42",42,49.9080072
"43",43,49.9113544
"44",44,49.9233485333332
"45",45,49.8897370666667
"46",46,49.9332506666666
"47",47,50.0382690666665
"48",48,50.0176279999999
"49",49,50.0119098666667
"50",50,50.0036813333333
"51",51,50.0384085333333
"52",52,50.0471949333332
"53",53,50.042732
"54",54,49.9448263999999
"55",55,49.8591938666665
"56",56,49.8630989333332
"57",57,49.8930842666667
"58",58,50.0499842666667
"59",59,50.0105152000001
"60",60,49.8672829333333
"61",61,49.9414792
"62",62,50.0066101333333
"63",63,49.8879239999999
"64",64,49.8866687999998
"65",65,49.9413397333334
"66",66,49.9583546666666
"67",67,49.9244642666667
"68",68,49.9466394666667
"69",69,49.9414792
"70",70,49.9402239999999
"71",71,49.9338085333333
"72",72,49.8816479999999
"73",73,49.8071727999999
"74",74,49.7932261333332
"75",75,49.7760717333332
"76",76,49.8314400000001
"77",77,49.9851322666666
"78",78,50.0265538666666
"79",79,50.0261354666667
"80",80,49.9653279999999
"81",81,49.9361794666666
"82",82,49.8554282666666
"83",83,49.8572413333334
"84",84,49.7724455999999
"85",85,49.7320002666666
"86",86,49.7437154666667
"87",87,49.7724455999999
"88",88,49.8262797333333
"89",89,49.87328
"90",90,49.9851322666666
"91",91,50.0040997333332
