"","sTN","s.dp"
"1",1,55.6177725333334
"2",2,55.6704909333334
"3",3,55.6699330666666
"4",4,55.6646333333333
"5",5,55.7392480000001
"6",6,55.6577994666668
"7",7,55.6794168
"8",8,55.6523602666666
"9",9,55.5944816
"10",10,55.5304664
"11",11,55.3810976000001
"12",12,55.2981149333333
"13",13,55.4191720000001
"14",14,55.4781664
"15",15,55.5200063999999
"16",16,55.4769112
"17",17,55.4922525333332
"18",18,55.4396736000001
"19",19,55.3698008000001
"20",20,55.4071778666666
"21",21,55.5537573333333
"22",22,55.7011736000001
"23",23,55.7530551999999
"24",24,55.6347874666667
"25",25,55.5102437333334
"26",26,55.6474789333332
"27",27,55.4877896
"28",28,55.3161061333333
"29",29,55.3717533333332
"30",30,55.4880685333334
"31",31,55.4962970666668
"32",32,55.5643567999999
"33",33,55.5873688000001
"34",34,55.5879266666666
"35",35,55.6160989333335
"36",36,55.6432949333334
"37",37,55.6736986666668
"38",38,55.7583549333333
"39",39,55.6887610666667
"40",40,55.5981077333333
"41",41,55.5675645333334
"42",42,55.6124728000001
"43",43,55.5421815999999
"44",44,55.5246088
"45",45,55.4769112
"46",46,55.5066176
"47",47,55.4080146666667
"48",48,55.3926733333334
"49",49,55.4267031999999
"50",50,55.5516653333334
"51",51,55.5757930666667
"52",52,55.5893213333334
"53",53,55.5555704000001
"54",54,55.5912738666668
"55",55,55.6156805333333
"56",56,55.4767717333334
"57",57,55.4152669333334
"58",58,55.4392551999999
"59",59,55.5257245333335
"60",60,55.5267007999999
"61",61,55.4965759999999
"62",62,55.5053624
"63",63,55.4247506666668
"64",64,55.4048069333333
"65",65,55.5071754666668
"66",66,55.5250271999999
"67",67,55.4105250666668
"68",68,55.4971338666666
"69",69,55.5084306666666
"70",70,55.4753770666666
"71",71,55.4145696000001
"72",72,55.4537597333333
"73",73,55.4784453333334
"74",74,55.5315821333333
"75",75,55.4801189333334
"76",76,55.4207061333333
"77",77,55.2650613333333
"78",78,55.3812370666667
"79",79,55.5042466666668
"80",80,55.4817925333334
"81",81,55.4561306666666
"82",82,55.4603146666667
"83",83,55.4748192000001
"84",84,55.5063386666667
"85",85,55.5515258666666
"86",86,55.5359055999999
"87",87,55.5915527999999
"88",88,55.5882055999999
"89",89,55.5201458666668
"90",90,55.5622648
"91",91,55.6070336
"92",92,55.5495733333334
"93",93,55.4201482666668
"94",94,55.4914157333334
"95",95,55.5177749333335
"96",96,55.4951813333333
"97",97,55.4848608
