"","sTN","s.dp"
"1",1,35.5984482666665
"2",2,35.5591186666665
"3",3,35.5573055999999
"4",4,35.5052845333333
"5",5,35.5097474666665
"6",6,35.4701389333333
"7",7,35.5500533333332
"8",8,35.6271783999999
"9",9,35.6366621333333
"10",10,35.5492165333334
"11",11,35.5969141333333
"12",12,35.7043034666666
"13",13,35.7063954666665
"14",14,35.6327570666666
"15",15,35.6709709333332
"16",16,35.6938434666665
"17",17,35.5800386666667
"18",18,35.4128181333331
"19",19,35.4670706666665
"20",20,35.5422431999998
"21",21,35.5805965333332
"22",22,35.5826885333333
"23",23,35.5599554666666
"24",24,35.5375013333332
"25",25,35.6084898666667
"26",26,35.5759941333331
"27",27,35.6242495999999
"28",28,35.5518664
"29",29,35.5101658666667
"30",30,35.5899408
"31",31,35.6262021333332
"32",32,35.6507482666665
"33",33,35.6568848
"34",34,35.6835229333332
"35",35,35.7867282666666
"36",36,35.8142031999999
"37",37,35.8307997333332
"38",38,35.7658082666666
"39",39,35.789936
"40",40,35.7676213333332
"41",41,35.8108559999999
"42",42,35.7496301333333
"43",43,35.7186685333331
"44",44,35.6934250666665
"45",45,35.7923069333333
"46",46,35.8963490666665
"47",47,35.9443255999999
"48",48,35.9578538666666
"49",49,35.8773815999999
"50",50,35.7369386666667
"51",51,35.6096055999999
"52",52,35.6119765333332
"53",53,35.6333149333333
"54",54,35.7549298666666
"55",55,35.6207629333333
"56",56,35.5793413333334
"57",57,35.6202050666666
"58",58,35.6492141333333
"59",59,35.7122530666666
"60",60,35.7472592
"61",61,35.6856149333333
"62",62,35.5751573333333
"63",63,35.5249493333332
"64",64,35.5879882666667
"65",65,35.6812914666667
"66",66,35.6642765333332
"67",67,35.6667869333333
"68",68,35.6867306666666
"69",69,35.6737602666666
"70",70,35.6263416
"71",71,35.6497719999998
"72",72,35.6508877333333
"73",73,35.5927301333332
"74",74,35.5877093333333
"75",75,35.5425221333332
"76",76,35.5701365333333
"77",77,35.5259255999999
"78",78,35.4499162666667
"79",79,35.5422431999998
"80",80,35.5460088
"81",81,35.5330384
"82",82,35.6108608
"83",83,35.5839437333331
"84",84,35.5867330666666
"85",85,35.6359648
"86",86,35.6356858666666
"87",87,35.6225759999999
"88",88,35.5684629333333
"89",89,35.5757152
"90",90,35.5893829333333
"91",91,35.5550741333332
"92",92,35.4236965333331
"93",93,35.3803223999998
"94",94,35.3603786666666
"95",95,35.3667941333331
"96",96,35.3863194666665
"97",97,35.4119813333333
"98",98,35.3828327999999
"99",99,35.3852037333332
"100",100,35.4419666666667
"101",101,35.4762754666665
"102",102,35.5083527999999
"103",103,35.4852013333332
"104",104,35.4319250666665
"105",105,35.3342983999998
"106",106,35.3379245333332
"107",107,35.2681912
"108",108,35.2564759999999
"109",109,35.1909266666665
"110",110,35.1676357333333
"111",111,35.3716754666665
"112",112,35.3546605333333
"113",113,35.3065445333331
"114",114,35.2684701333331
"115",115,35.2640071999999
"116",116,35.3780909333333
"117",117,35.3531263999999
"118",118,35.3826933333331
"119",119,35.4030554666666
"120",120,35.3854826666666
"121",121,35.2336034666666
"122",122,35.1741906666667
"123",123,35.2223066666666
"124",124,35.2415530666665
"125",125,35.3620522666665
"126",126,35.4008239999999
"127",127,35.4621893333333
"128",128,35.5529821333333
"129",129,35.5613501333332
"130",130,35.4235570666666
"131",131,35.304592
"132",132,35.2658202666665
"133",133,35.3091943999998
"134",134,35.4669311999999
"135",135,35.4769727999998
"136",136,35.4737650666667
"137",137,35.4439191999998
"138",138,35.4676285333332
"139",139,35.4976138666667
"140",140,35.3896666666667
"141",141,35.4125392
"142",142,35.4448954666665
"143",143,35.3719543999999
"144",144,35.3183991999998
"145",145,35.2171463999998
"146",146,35.2587074666666
"147",147,35.3370877333333
"148",148,35.2638677333334
"149",149,35.2647045333332
"150",150,35.1716802666666
"151",151,35.2098941333331
"152",152,35.2186805333332
"153",153,35.1714013333332
"154",154,35.1663805333332
"155",155,35.2620546666666
"156",156,35.1737722666665
"157",157,35.2193778666665
"158",158,35.2290010666665
"159",159,35.2356954666665
"160",160,35.2946898666667
"161",161,35.298316
"162",162,35.2596837333333
"163",163,35.2729330666666
"164",164,35.258568
"165",165,35.331788
"166",166,35.4033343999999
"167",167,35.4801805333332
"168",168,35.4775306666666
"169",169,35.5422431999998
"170",170,35.5649762666665
"171",171,35.4423850666666
"172",172,35.4547975999998
"173",173,35.4504741333332
"174",174,35.4621893333333
"175",175,35.4628866666666
"176",176,35.4815751999999
"177",177,35.3831117333333
"178",178,35.3868773333332
"179",179,35.3340194666665
"180",180,35.3058471999998
"181",181,35.3959426666667
"182",182,35.4338775999999
"183",183,35.3771146666667
"184",184,35.4405719999998
"185",185,35.4626077333333
"186",186,35.5372223999998
"187",187,35.6453090666666
"188",188,35.5663709333332
"189",189,35.3652599999999
"190",190,35.3877141333333
"191",191,35.4051474666665
"192",192,35.3612154666667
"193",193,35.3223042666666
"194",194,35.3227226666665
"195",195,35.2994317333333
"196",196,35.2225856
"197",197,35.220912
"198",198,35.1806061333332
"199",199,35.2542445333331
"200",200,35.2765591999999
"201",201,35.2747461333331
"202",202,35.2667965333331
"203",203,35.2712594666666
"204",204,35.3358325333333
"205",205,35.4204888
"206",206,35.4111445333331
"207",207,35.4750202666665
"208",208,35.5008215999998
"209",209,35.4352722666665
"210",210,35.4277410666667
"211",211,35.3797645333333
"212",212,35.3450373333333
"213",213,35.4008239999999
"214",214,35.4514503999999
"215",215,35.3931533333332
"216",216,35.3886904
"217",217,35.5214626666667
"218",218,35.4736255999999
"219",219,35.4370853333333
"220",220,35.4380616
"221",221,35.4422455999998
"222",222,35.3945479999998
"223",223,35.44894
"224",224,35.3511738666665
"225",225,35.2683306666666
"226",226,35.3058471999998
"227",227,35.3256514666665
"228",228,35.3658178666667
"229",229,35.4317856
"230",230,35.3581471999998
"231",231,35.3075207999998
"232",232,35.2507578666666
"233",233,35.3170045333332
"234",234,35.3291381333333
"235",235,35.2885533333332
"236",236,35.3204912
"237",237,35.3022210666665
"238",238,35.3018026666665
"239",239,35.3289986666665
"240",240,35.3531263999999
"241",241,35.3280223999998
"242",242,35.3217463999998
"243",243,35.3474082666666
"244",244,35.3670730666665
"245",245,35.3232805333332
"246",246,35.2404373333333
"247",247,35.2780933333334
"248",248,35.3183991999998
"249",249,35.3011053333332
"250",250,35.2843693333331
"251",251,35.3161677333334
"252",252,35.2400189333331
"253",253,35.1561994666665
"254",254,35.1720986666665
"255",255,35.2025023999999
"256",256,35.3136573333333
"257",257,35.2905058666666
"258",258,35.1877189333331
"259",259,35.1952501333332
"260",260,35.1914845333333
"261",261,35.2310930666667
"262",262,35.2688885333333
"263",263,35.2283037333332
"264",264,35.2287221333332
"265",265,35.3153309333332
"266",266,35.3835301333332
"267",267,35.4011029333332
"268",268,35.4500557333332
"269",269,35.3656783999999
"270",270,35.3457346666666
"271",271,35.2905058666666
"272",272,35.1931581333333
"273",273,35.2358349333333
"274",274,35.1919029333332
"275",275,35.2559181333334
"276",276,35.2607994666665
"277",277,35.2561970666665
"278",278,35.2375085333333
"279",279,35.2419714666665
"280",280,35.2290010666665
"281",281,35.2230039999999
"282",282,35.2952477333332
"283",283,35.2681912
"284",284,35.2171463999998
"285",285,35.2396005333332
"286",286,35.2433661333333
"287",287,35.2009682666667
"288",288,35.2089178666667
"289",289,35.2383453333331
"290",290,35.2248170666667
"291",291,35.331788
"292",292,35.4054263999999
"293",293,35.4064026666665
"294",294,35.3843669333334
"295",295,35.3214674666667
"296",296,35.3168650666667
"297",297,35.3662362666666
"298",298,35.4147706666665
"299",299,35.4008239999999
"300",300,35.4945455999998
"301",301,35.5130946666665
"302",302,35.4322039999999
"303",303,35.4068210666665
"304",304,35.3578682666667
"305",305,35.3065445333331
"306",306,35.2475501333332
"307",307,35.2574522666665
"308",308,35.2939925333334
"309",309,35.3923165333334
"310",310,35.3276039999999
"311",311,35.3020815999999
"312",312,35.2093362666666
"313",313,35.2200751999999
"314",314,35.2900874666666
"315",315,35.3059866666666
"316",316,35.3073813333333
"317",317,35.2560575999999
"318",318,35.2400189333331
"319",319,35.3171439999998
"320",320,35.2521525333332
"321",321,35.2652624
"322",322,35.2944109333333
"323",323,35.3465714666665
"324",324,35.4577263999999
"325",325,35.2761408
"326",326,35.2998501333332
"327",327,35.2780933333334
"328",328,35.2879954666665
"329",329,35.2637282666666
"330",330,35.3020815999999
"331",331,35.3534053333332
"332",332,35.3026394666667
"333",333,35.1793509333332
"334",334,35.2225856
"335",335,35.3112864
"336",336,35.2599626666666
"337",337,35.3330432
"338",338,35.4335986666665
"339",339,35.3027789333332
"340",340,35.2252354666666
"341",341,35.2128229333332
"342",342,35.3426664
"343",343,35.3204912
"344",344,35.266936
"345",345,35.1817218666665
"346",346,35.1613597333333
"347",347,35.1926002666665
"348",348,35.2168674666667
"349",349,35.2359743999998
"350",350,35.1840928
"351",351,35.2591258666665
"352",352,35.2086389333333
"353",353,35.2171463999998
"354",354,35.2566154666667
"355",355,35.4112839999999
"356",356,35.3585656
"357",357,35.2031997333332
"358",358,35.1707039999999
"359",359,35.0769823999999
"360",360,35.0942762666665
"361",361,35.0714037333332
"362",362,35.1264930666667
"363",363,35.1228669333334
"364",364,35.1350005333332
"365",365,35.2396005333332
"366",366,35.2906453333331
"367",367,35.2658202666665
"368",368,35.233464
"369",369,35.1765616
"370",370,35.1524338666666
"371",371,35.0839557333332
"372",372,35.0976234666665
"373",373,35.153968
"374",374,35.2278853333333
"375",375,35.2071047999999
"376",376,35.2025023999999
"377",377,35.2507578666666
"378",378,35.2362533333332
"379",379,35.2069653333333
"380",380,35.2054311999999
"381",381,35.2970608
"382",382,35.3248146666667
"383",383,35.2907848
"384",384,35.1718197333331
"385",385,35.0817242666665
"386",386,35.1628938666667
"387",387,35.1490866666666
"388",388,35.1496445333331
"389",389,35.1396029333332
"390",390,35.2654018666665
