"","sTN","s.dp"
"1",1,53.3574362666668
"2",2,53.3539496
"3",3,53.3254984
"4",4,53.4037392000002
"5",5,53.3803088000001
"6",6,53.3805877333335
"7",7,53.4547840000001
"8",8,53.4518552000001
"9",9,53.4592469333334
"10",10,53.4296800000001
"11",11,53.4312141333335
"12",12,53.4373506666667
"13",13,53.3864453333333
"14",14,53.3512997333334
"15",15,53.3215933333333
"16",16,53.3830981333334
"17",17,53.4811432
"18",18,53.4953688
"19",19,53.5041552000001
"20",20,53.4313536000001
"21",21,53.4568760000001
"22",22,53.5575709333333
"23",23,53.5492029333334
"24",24,53.4208936
"25",25,53.4369322666668
"26",26,53.3784957333333
"27",27,53.3133648000002
"28",28,53.3031837333335
"29",29,53.3764037333334
"30",30,53.4115493333334
"31",31,53.4261933333333
"32",32,53.4708226666667
"33",33,53.4924400000002
"34",34,53.4091784000001
"35",35,53.3598072000001
"36",36,53.3917450666667
"37",37,53.4609205333333
"38",38,53.4402794666668
"39",39,53.4791906666669
"40",40,53.5227042666668
"41",41,53.5386034666667
"42",42,53.3935581333335
"43",43,53.3321928
"44",44,53.3950922666666
"45",45,53.4409768000001
"46",46,53.4271696
"47",47,53.3354005333334
"48",48,53.4243802666668
"49",49,53.5402770666667
"50",50,53.5242384000002
"51",51,53.4146176
"52",52,53.3757064000001
"53",53,53.3328901333335
"54",54,53.2810085333335
"55",55,53.3377714666667
"56",56,53.4211725333333
"57",57,53.3490682666666
"58",58,53.3539496
"59",59,53.4487869333335
"60",60,53.4985765333334
"61",61,53.4464160000002
"62",62,53.4069469333333
"63",63,53.3694304000001
"64",64,53.4801669333333
"65",65,53.3512997333334
"66",66,53.3023469333333
"67",67,53.3740328000001
"68",68,53.3748696
"69",69,53.3782168
"70",70,53.3702672
"71",71,53.3851901333335
"72",72,53.3466973333334
"73",73,53.4356770666667
"74",74,53.4702648000002
"75",75,53.4026234666667
"76",76,53.404576
"77",77,53.4257749333334
"78",78,53.3969053333334
"79",79,53.4150360000001
"80",80,53.3902109333335
"81",81,53.4316325333334
"82",82,53.4698464
"83",83,53.3680357333335
"84",84,53.3776589333335
"85",85,53.3327506666667
"86",86,53.2691538666667
"87",87,53.2910501333334
"88",88,53.438048
"89",89,53.4757040000001
"90",90,53.4162912000002
"91",91,53.295792
"92",92,53.2370765333334
"93",93,53.2116936
"94",94,53.2825426666666
"95",95,53.3599466666667
"96",96,53.3803088000001
"97",97,53.4333061333334
"98",98,53.4902085333335
"99",99,53.4213120000002
"100",100,53.3875610666668
"101",101,53.3639912000002
"102",102,53.4169885333335
"103",103,53.3856085333335
"104",104,53.3416765333334
"105",105,53.3935581333335
"106",106,53.4533893333335
"107",107,53.3620386666668
"108",108,53.3787746666667
"109",109,53.5084786666668
"110",110,53.4770986666667
"111",111,53.3517181333333
"112",112,53.3511602666668
"113",113,53.3430712
"114",114,53.3656648000002
"115",115,53.4171280000001
"116",116,53.4614784000001
"117",117,53.4761224
"118",118,53.3667805333334
"119",119,53.2801717333333
"120",120,53.3492077333334
"121",121,53.4298194666667
"122",122,53.3798904000002
"123",123,53.2628778666667
"124",124,53.3034626666668
"125",125,53.2432130666668
"126",126,53.2289874666668
"127",127,53.2803112000001
"128",128,53.3345637333335
"129",129,53.3560416
"130",130,53.4497632000002
"131",131,53.3967658666669
"132",132,53.3188040000001
"133",133,53.2927237333334
"134",134,53.3221512000001
"135",135,53.2854714666667
"136",136,53.2404237333334
"137",137,53.2338688
"138",138,53.2547888000002
"139",139,53.2659461333333
"140",140,53.268596
"141",141,53.2967682666666
"142",142,53.3181066666668
"143",143,53.1589752
"144",144,53.1302450666667
"145",145,53.1289898666668
"146",146,53.1299661333335
"147",147,53.1730613333335
"148",148,53.1450285333334
"149",149,53.0832448
"150",150,52.9976122666668
"151",151,53.0344314666668
"152",152,53.0128141333335
"153",153,53.0573040000001
"154",154,53.0925890666668
"155",155,53.1398682666666
"156",156,53.1149037333334
"157",157,53.1008176
"158",158,53.0790608000001
"159",159,53.1030490666667
"160",160,53.1056989333334
"161",161,53.1058384000002
"162",162,53.1319186666666
"163",163,53.1160194666666
"164",164,53.1051410666669
"165",165,53.1624618666668
"166",166,53.0865920000002
"167",167,53.0988650666668
"168",168,53.0557698666667
"169",169,52.9914757333334
"170",170,53.0619064000001
"171",171,52.9810157333335
"172",172,53.078224
"173",173,53.2381922666666
"174",174,53.2612042666667
"175",175,53.3507418666666
"176",176,53.4565970666667
"177",177,53.4247986666667
"178",178,53.4319114666668
"179",179,53.4418136000002
"180",180,53.4125256000001
"181",181,53.3125280000001
"182",182,53.2927237333334
"183",183,53.3433501333334
"184",184,53.2466997333334
"185",185,53.249768
"186",186,53.2441893333335
"187",187,53.2764061333334
"188",188,53.3241037333334
"189",189,53.2817058666668
"190",190,53.2605069333334
"191",191,53.1893789333334
"192",192,53.1839397333335
"193",193,53.1904946666667
"194",194,53.1397288000001
"195",195,53.2176906666669
"196",196,53.2294058666668
"197",197,53.1589752
"198",198,53.1287109333335
"199",199,53.1308029333334
"200",200,53.1568832000001
"201",201,53.1677616000002
"202",202,53.2666434666666
"203",203,53.2238272000001
"204",204,53.3122490666667
"205",205,53.2069517333334
"206",206,53.2775218666667
"207",207,53.2104384000002
"208",208,53.1797557333334
"209",209,53.2185274666667
"210",210,53.3140621333335
"211",211,53.1348474666667
"212",212,53.0231346666668
"213",213,53.0726453333333
"214",214,53.0609301333334
"215",215,53.1372184
"216",216,53.0492149333335
"217",217,53.0969125333335
"218",218,53.0567461333333
"219",219,53.0780845333335
"220",220,53.0748768
"221",221,53.1249453333333
"222",222,53.1501888000002
"223",223,53.1308029333334
"224",224,53.0856157333335
"225",225,53.0613485333334
"226",226,53.1069541333334
"227",227,53.1397288000001
"228",228,53.1508861333335
"229",229,53.1370789333334
"230",230,53.0211821333334
"231",231,53.0227162666669
"232",232,53.1090461333333
"233",233,53.1218770666667
"234",234,53.0825474666667
"235",235,53.0570250666667
"236",236,53.0797581333334
"237",237,53.0584197333333
"238",238,53.0453098666668
"239",239,53.0624642666668
"240",240,53.0663693333333
"241",241,53.1819872000002
"242",242,53.1432154666669
"243",243,53.2167144000002
"244",244,53.1037464
"245",245,53.0207637333335
"246",246,52.9599562666668
"247",247,53.0755741333334
"248",248,53.0506096000001
"249",249,52.9828288000001
"250",250,52.9528434666666
"251",251,52.9718109333335
"252",252,53.0084906666668
"253",253,53.0507490666667
"254",254,53.0805949333333
"255",255,53.0550725333333
"256",256,53.0103037333334
"257",257,53.0759925333333
"258",258,53.05312
"259",259,53.0130930666666
"260",260,52.9997042666667
"261",261,53.0200664000002
"262",262,53.0255056000001
"263",263,53.0884050666668
"264",264,53.1485152000002
"265",265,53.1443312000001
"266",266,53.1344290666667
"267",267,53.1871474666667
"268",268,53.1164378666668
"269",269,53.0666482666667
"270",270,52.9372232
"271",271,52.8941280000001
"272",272,52.9631640000002
"273",273,53.0550725333333
"274",274,53.0171376000002
"275",275,52.9471253333334
"276",276,52.9613509333334
"277",277,52.9843629333335
"278",278,53.0638589333334
"279",279,53.0478202666666
"280",280,53.0128141333335
"281",281,53.1168562666668
"282",282,53.1752928
"283",283,53.216296
"284",284,53.2737562666668
"285",285,53.2504653333335
"286",286,53.2931421333333
"287",287,53.2179696
"288",288,53.1825450666666
"289",289,53.2391685333333
"290",290,53.2462813333334
"291",291,53.2494890666668
"292",292,53.2195037333334
"293",293,53.1056989333334
"294",294,53.0395917333335
"295",295,53.2065333333335
"296",296,53.3109938666666
"297",297,53.2359608000002
"298",298,53.1918893333335
"299",299,53.0559093333335
"300",300,52.8819944
"301",301,52.8978936
"302",302,52.9052853333335
"303",303,53.0938442666666
"304",304,53.0966336000001
"305",305,53.0635800000001
"306",306,53.0422416000002
"307",307,53.0672061333334
"308",308,53.0955178666666
"309",309,53.0383365333335
"310",310,53.1785005333334
"311",311,53.2109962666667
"312",312,53.2361002666667
"313",313,53.256044
"314",314,53.1568832000001
"315",315,53.0999808000001
"316",316,53.0560488
"317",317,53.1228533333334
"318",318,53.0741794666667
"319",319,52.9971938666666
"320",320,52.8196528
"321",321,52.8136557333334
"322",322,52.9178373333335
"323",323,52.8945464
"324",324,53.0087696
"325",325,53.0356866666668
"326",326,53.1143458666667
"327",327,53.1103013333334
"328",328,53.1320581333334
"329",329,53.0296896000002
"330",330,53.0923101333335
"331",331,53.0701349333335
"332",332,53.0079328000001
"333",333,52.9415466666667
"334",334,53.0089090666668
"335",335,53.0831053333334
"336",336,53.0563277333334
"337",337,53.0600933333333
"338",338,53.0814317333334
"339",339,52.9580037333334
"340",340,52.9402914666669
"341",341,52.8693029333334
"342",342,52.7888306666667
"343",343,52.7284416000002
"344",344,52.8163056000001
"345",345,52.9260658666668
"346",346,52.9517277333334
"347",347,52.8932912000002
"348",348,53.0015173333335
"349",349,52.9573064000001
"350",350,52.8739053333334
"351",351,52.9217424000002
"352",352,52.9189530666667
"353",353,53.0202058666668
"354",354,53.0084906666668
"355",355,52.9567485333333
"356",356,52.9372232
"357",357,52.9295525333334
"358",358,53.0231346666668
"359",359,53.0607906666669
"360",360,52.9941256
"361",361,53.0527016
"362",362,53.1050016000001
"363",363,53.0584197333333
"364",364,52.9400125333335
"365",365,52.8644216
"366",366,52.8766946666666
"367",367,52.9235554666667
"368",368,52.9677664000002
"369",369,52.8920360000001
"370",370,52.8605165333335
"371",371,52.9110034666667
"372",372,53.0149061333334
"373",373,52.9052853333335
"374",374,52.8111453333333
"375",375,52.7648424000002
"376",376,52.7665160000002
"377",377,52.8474066666668
"378",378,52.9228581333334
"379",379,52.8638637333335
"380",380,52.7884122666668
"381",381,52.7486642666668
"382",382,52.8667925333335
"383",383,52.9111429333335
"384",384,52.8557746666667
"385",385,52.8394570666668
"386",386,52.7885517333334
"387",387,52.8496381333335
"388",388,52.8973357333335
"389",389,52.8744632000002
"390",390,52.9455912000002
"391",391,53.0584197333333
"392",392,53.0546541333334
"393",393,53.0490754666667
"394",394,53.0439152000002
"395",395,52.9575853333335
"396",396,52.8635848000001
"397",397,52.8893861333335
"398",398,52.9423834666668
"399",399,53.0009594666668
"400",400,53.0755741333334
"401",401,53.1066752
"402",402,53.1101618666668
"403",403,53.0246688
"404",404,52.9716714666667
"405",405,52.9218818666668
"406",406,52.9033328000001
"407",407,52.9398730666667
"408",408,52.9831077333334
"409",409,52.8626085333334
"410",410,52.8688845333335
"411",411,52.8998461333333
"412",412,52.8577272
