"","sTN","s.dp"
"1",1,54.7673047999999
"2",2,54.7272778666668
"3",3,54.7596341333333
"4",4,54.7546133333333
"5",5,54.7514055999999
"6",6,54.7519634666667
"7",7,54.8211389333333
"8",8,54.8639551999999
"9",9,54.8546109333333
"10",10,54.7982664
"11",11,54.7396904
"12",12,54.7168178666667
"13",13,54.7037079999999
"14",14,54.7168178666667
"15",15,54.7198861333333
"16",16,54.8009162666667
"17",17,54.7585184
"18",18,54.6670282666668
"19",19,54.6505712000001
"20",20,54.6331378666666
"21",21,54.5827904
"22",22,54.6175176
"23",23,54.7272778666668
"24",24,54.7958954666667
"25",25,54.7935245333334
"26",26,54.7005002666668
"27",27,54.6321616
"28",28,54.5820930666667
"29",29,54.5892058666666
"30",30,54.5847429333334
"31",31,54.5316061333332
"32",32,54.5480632
"33",33,54.5417872
"34",34,54.5551760000001
"35",35,54.4643831999999
"36",36,54.5088730666667
"37",37,54.5424845333333
"38",38,54.4899055999999
"39",39,54.5102677333333
"40",40,54.4945079999999
"41",41,54.6023157333333
"42",42,54.5677280000001
"43",43,54.6380192
"44",44,54.6265829333333
"45",45,54.6472240000001
"46",46,54.7334144
"47",47,54.7903168
"48",48,54.6922717333334
"49",49,54.5438791999999
"50",50,54.5516893333333
"51",51,54.6946426666667
"52",52,54.6490370666666
"53",53,54.6175176
"54",54,54.5395557333332
"55",55,54.6673071999999
"56",56,54.7834829333333
"57",57,54.6946426666667
"58",58,54.7120760000001
"59",59,54.7183520000001
"60",60,54.6603338666666
"61",61,54.5483421333333
"62",62,54.5085941333334
"63",63,54.4988314666666
"64",64,54.5925530666668
"65",65,54.6532210666667
"66",66,54.6528026666668
"67",67,54.5525261333334
"68",68,54.4558757333334
"69",69,54.4427658666667
"70",70,54.4108280000001
"71",71,54.4765168
"72",72,54.5098493333334
"73",73,54.4966000000001
"74",74,54.4337005333334
"75",75,54.3369106666666
"76",76,54.4020416
"77",77,54.4823744000001
"78",78,54.5363480000001
"79",79,54.5899032000001
"80",80,54.6370429333333
"81",81,54.7216992000001
"82",82,54.5956213333334
"83",83,54.5539208
"84",84,54.5854402666667
"85",85,54.5508525333334
"86",86,54.4853032000001
"87",87,54.4032968
"88",88,54.467312
"89",89,54.5063626666666
