"","sTN","s.dp"
"1",1,52.1584413333332
"2",2,52.1669488
"3",3,52.0846634666665
"4",4,52.0711352000001
"5",5,52.0530045333334
"6",6,52.0849423999999
"7",7,52.0723903999999
"8",8,51.992476
"9",9,51.8595642666665
"10",10,51.9270661333332
"11",11,51.9216269333333
"12",12,51.9478466666666
"13",13,51.9944285333334
"14",14,51.9292976
"15",15,51.8274869333334
"16",16,51.8366917333332
"17",17,51.8549618666668
"18",18,51.8781133333332
"19",19,52.0099093333334
"20",20,52.0320845333334
"21",21,52.0729482666666
"22",22,52.0712746666667
"23",23,52.1315242666667
"24",24,52.1444946666666
"25",25,52.0408709333333
"26",26,52.1026546666667
"27",27,52.0431024
"28",28,52.0987496
"29",29,52.0086541333334
"30",30,52.0241349333334
"31",31,52.1100464
"32",32,52.1774088000001
"33",33,52.1783850666668
"34",34,52.1418447999999
"35",35,52.0958208
"36",36,52.0171616000001
"37",37,51.9479861333334
"38",38,52.0629066666667
"39",39,52.1997234666666
"40",40,52.1990261333333
"41",41,52.1532810666667
"42",42,52.1256666666666
"43",43,52.0923341333334
"44",44,52.0754586666667
"45",45,52.0298530666667
"46",46,52.1029336000001
"47",47,52.0566306666667
"48",48,52.0138143999999
"49",49,51.9544016
"50",50,51.9732296
"51",51,52.0878712
"52",52,52.0797821333334
"53",53,52.0588621333334
"54",54,52.0464496
"55",55,52.0058647999999
"56",56,51.9002885333332
"57",57,51.9341789333334
"58",58,52.0291557333334
"59",59,51.9375261333333
"60",60,51.9914997333333
"61",61,52.1016784
"62",62,52.0298530666667
"63",63,51.9595618666668
"64",64,52.0306898666666
"65",65,52.1530021333334
"66",66,52.1315242666667
"67",67,52.1920528
"68",68,52.2037679999999
"69",69,52.2631808000001
"70",70,52.2832639999999
"71",71,52.2446317333334
"72",72,52.1397528
"73",73,52.1230167999999
"74",74,52.1489576000001
"75",75,52.1578834666667
"76",76,52.182848
"77",77,52.2412845333334
"78",78,52.2153437333333
"79",79,52.1707143999999
"80",80,52.2312429333333
"81",81,52.2199461333333
"82",82,52.1532810666667
"83",83,52.1887056
"84",84,52.2258037333334
"85",85,52.1633226666666
"86",86,52.2850770666667
"87",87,52.2995816000001
"88",88,52.2032101333334
"89",89,52.0921946666666
"90",90,51.9962415999999
"91",91,52.0428234666666
"92",92,52.0415682666666
"93",93,52.1029336000001
"94",94,52.2071151999999
"95",95,52.2856349333334
"96",96,52.2976290666667
"97",97,52.3175728
"98",98,52.3157597333334
"99",99,52.3005578666668
"100",100,52.2854954666666
"101",101,52.1220405333332
"102",102,52.1107437333333
"103",103,52.1670882666665
"104",104,52.2025127999999
"105",105,52.0919157333332
"106",106,52.1216221333333
"107",107,52.1941447999999
"108",108,52.1913554666667
"109",109,52.1361266666667
"110",110,52.0372447999999
"111",111,51.9193954666666
"112",112,52.1192512
"113",113,52.2266405333332
"114",114,52.0200903999999
"115",115,51.9470098666668
"116",116,51.9322264
"117",117,51.9034962666666
"118",118,51.971556
"119",119,52.0775506666667
"120",120,52.1831269333333
"121",121,52.1808954666666
"122",122,52.1714117333334
"123",123,52.136824
"124",124,52.1577439999999
"125",125,52.1709933333333
"126",126,52.1898213333333
"127",127,52.0407314666667
"128",128,52.0391973333333
"129",129,52.2534181333333
"130",130,52.3331930666666
"131",131,52.2598336000001
"132",132,52.1008415999999
"133",133,52.0718325333334
"134",134,52.0947050666667
"135",135,52.1732248
"136",136,52.1711328000001
"137",137,52.1889845333334
"138",138,52.1124173333333
"139",139,52.0485415999999
"140",140,52.1479813333334
"141",141,52.2271984
"142",142,52.2145069333334
"143",143,52.1899608000001
"144",144,52.1386370666668
"145",145,52.1315242666667
"146",146,52.1000048
"147",147,52.1531415999999
"148",148,52.1457498666667
"149",149,52.1351504
"150",150,52.1583018666667
"151",151,52.0769927999999
"152",152,52.0855002666667
"153",153,52.1683434666666
"154",154,52.2704330666668
"155",155,52.3064154666666
"156",156,52.1312453333333
"157",157,52.0655565333334
"158",158,52.1637410666666
"159",159,52.1888450666666
"160",160,52.1853584000001
"161",161,52.2509077333334
"162",162,52.2596941333333
"163",163,52.2315218666666
"164",164,52.2189698666666
"165",165,52.1958183999999
"166",166,52.1948421333333
