"","sTN","s.dp"
"1",1,65.4805762666667
"2",2,65.4123770666667
"3",3,65.3815549333334
"4",4,65.3277208
"5",5,65.3777893333335
"6",6,65.3697002666667
"7",7,65.3616112000001
"8",8,65.3709554666667
"9",9,65.4793210666666
"10",10,65.5434757333334
"11",11,65.5842
"12",12,65.5143272
"13",13,65.4275789333334
"14",14,65.4886653333335
"15",15,65.5010778666667
"16",16,65.5154429333335
"17",17,65.6370578666668
"18",18,65.6844765333334
"19",19,65.7226904000002
"20",20,65.6650906666668
"21",21,65.6802925333333
"22",22,65.7444472
"23",23,65.8476525333334
"24",24,65.7104173333333
"25",25,65.6246453333333
"26",26,65.5370602666668
"27",27,65.5042856000001
"28",28,65.649052
"29",29,65.6663458666666
"30",30,65.6599304000001
"31",31,65.7225509333334
"32",32,65.7397053333334
"33",33,65.8409581333334
"34",34,65.8185040000001
"35",35,65.7571386666668
"36",36,65.7371949333333
"37",37,65.8288245333333
"38",38,65.8815429333333
"39",39,65.8564389333335
"40",40,65.9104125333335
"41",41,65.8536496
"42",42,65.8956290666667
"43",43,65.9939530666667
"44",44,66.0307722666667
"45",45,65.9185016
"46",46,65.8395634666668
"47",47,65.8186434666666
"48",48,65.8152962666666
"49",49,65.8537890666668
"50",50,65.9589469333333
"51",51,65.9812616000001
"52",52,66.0264488
"53",53,65.9932557333334
"54",54,65.8716408000002
"55",55,65.8770800000001
"56",56,65.7890765333334
"57",57,65.7155776
"58",58,65.8119490666667
"59",59,65.9046944
"60",60,65.9350981333333
"61",61,65.9185016
"62",62,65.9470922666666
"63",63,65.8525338666668
"64",64,65.8530917333333
"65",65,65.9479290666667
"66",66,65.9006498666667
"67",67,65.8703856000001
"68",68,65.9579706666667
"69",69,65.9006498666667
"70",70,65.9204541333334
"71",71,65.9470922666666
"72",72,66.0578288000001
"73",73,66.0437426666666
"74",74,66.0680098666668
"75",75,66.1555949333333
"76",76,66.1037133333335
"77",77,66.0707992
"78",78,66.0800040000001
"79",79,66.1647997333334
"80",80,66.1384405333335
"81",81,66.1085946666666
"82",82,66.1753992
"83",83,66.2058029333334
"84",84,66.2187733333334
"85",85,66.2182154666666
"86",86,66.2349514666667
"87",87,66.3025928
"88",88,66.3094266666667
"89",89,66.3007797333334
"90",90,66.3013376000002
"91",91,66.2681445333333
"92",92,66.2911565333334
"93",93,66.3593557333334
"94",94,66.3840413333333
"95",95,66.4449882666668
"96",96,66.4417805333334
"97",97,66.4179317333334
"98",98,66.4300653333333
"99",99,66.4009168
"100",100,66.2727469333333
"101",101,66.3196077333334
"102",102,66.3599136000002
"103",103,66.5267157333333
"104",104,66.5162557333334
"105",105,66.5011933333333
"106",106,66.5106770666667
"107",107,66.5734370666668
"108",108,66.6592090666668
"109",109,66.7778952
"110",110,66.7787320000001
"111",111,66.7460968
"112",112,66.6766424
"113",113,66.6057933333333
"114",114,66.6565592000001
"115",115,66.7737112000002
"116",116,66.6297816000001
"117",117,66.5675794666668
"118",118,66.7281056000001
"119",119,66.9239168
"120",120,66.9551573333335
"121",121,66.8792874666669
"122",122,66.8652013333334
"123",123,66.8387026666667
"124",124,66.8440024000001
"125",125,66.8911421333333
"126",126,66.9350741333334
"127",127,66.9552968
"128",128,66.8926762666667
"129",129,66.8565544000001
"130",130,66.8626909333333
"131",131,66.8244770666667
"132",132,66.8417709333334
"133",133,66.9176408
"134",134,66.8664565333334
"135",135,66.8098330666668
"136",136,66.8145749333334
"137",137,66.7702245333334
"138",138,66.7738506666667
"139",139,66.8129013333334
"140",140,66.8629698666667
"141",141,66.8963024000001
"142",142,67.0674280000001
"143",143,67.0407898666666
"144",144,66.9845848000002
"145",145,67.0181962666667
"146",146,67.1324194666667
"147",147,67.1063392
"148",148,67.1347904
"149",149,67.2021528000001
"150",150,67.2311618666666
"151",151,67.2750938666667
"152",152,67.2321381333333
"153",153,67.1942032000001
"154",154,67.2630997333334
"155",155,67.266168
"156",156,67.2080104000002
"157",157,67.2318592000002
"158",158,67.2296277333334
"159",159,67.2774648
"160",160,67.3117736000001
"161",161,67.2937824000002
"162",162,67.2981058666668
"163",163,67.3322752000001
"164",164,67.3601685333334
"165",165,67.3706285333334
"166",166,67.3225125333333
"167",167,67.3255808000001
"168",168,67.4570978666667
"169",169,67.4845728000001
"170",170,67.5668581333335
"171",171,67.5632320000002
"172",172,67.5968434666667
"173",173,67.7304525333335
"174",174,67.6757816000002
"175",175,67.7279421333334
"176",176,67.8149693333334
"177",177,67.7173426666667
"178",178,67.5967040000001
"179",179,67.56114
"180",180,67.4987984000001
"181",181,67.5080032000001
"182",182,67.4460800000001
"183",183,67.5289232000001
"184",184,67.6338021333334
"185",185,67.6480277333335
"186",186,67.6084192
"187",187,67.6920992000001
"188",188,67.5656029333334
"189",189,67.6082797333335
"190",190,67.7356128
"191",191,67.8483018666668
"192",192,67.9031122666666
"193",193,67.8718717333334
"194",194,67.9667090666666
"195",195,67.9134328000002
"196",196,67.8711744000001
"197",197,67.9672669333333
"198",198,68.1074309333335
"199",199,68.0686592
"200",200,68.0008784000001
"201",201,67.9943234666667
"202",202,67.9806557333335
"203",203,68.0054808000002
"204",204,68.0481576000002
"205",205,68.0752141333333
"206",206,68.0767482666668
"207",207,68.0634989333334
"208",208,68.0780034666668
"209",209,68.2276512000001
"210",210,68.2819037333335
"211",211,68.2759066666669
"212",212,68.2436898666667
"213",213,68.2595890666667
"214",214,68.2164938666667
"215",215,68.2121704000001
"216",216,68.2431320000002
"217",217,68.1927845333333
"218",218,68.1459237333334
"219",219,68.2138440000001
"220",220,68.1760485333334
"221",221,68.2236066666668
"222",222,68.2162149333333
"223",223,68.287064
"224",224,68.3103549333335
"225",225,68.4058896
"226",226,68.3328090666666
"227",227,68.3085418666667
"228",228,68.3587498666668
"229",229,68.4715784000002
"230",230,68.4130024000001
"231",231,68.3690704000001
"232",232,68.4050528000001
"233",233,68.3372720000001
"234",234,68.3579130666667
"235",235,68.5114658666667
"236",236,68.4683706666667
