"","sTN","s.dp"
"1",1,71.4705301333334
"2",2,71.5576968
"3",3,71.5656463999999
"4",4,71.6596469333333
"5",5,71.5936792
"6",6,71.6017682666666
"7",7,71.6332877333332
"8",8,71.6685728
"9",9,71.6444450666666
"10",10,71.5571389333332
"11",11,71.5910293333334
"12",12,71.6511394666665
"13",13,71.6551840000001
"14",14,71.7111101333334
"15",15,71.8143154666666
"16",16,71.7873984
"17",17,71.7689887999999
"18",18,71.8712178666666
"19",19,72.0744208
"20",20,72.0118002666667
"21",21,71.9215653333332
"22",22,71.8125024
"23",23,71.7265909333333
"24",24,71.7042762666667
"25",25,71.8205914666666
"26",26,71.7793093333334
"27",27,71.9138946666666
"28",28,72.023376
"29",29,72.0618687999999
"30",30,71.9961800000001
"31",31,71.9931117333332
"32",32,71.9438800000001
"33",33,71.9869752
"34",34,71.9851621333332
"35",35,71.9724706666666
"36",36,71.8809805333334
"37",37,71.7996714666666
"38",38,71.8371879999999
"39",39,71.8171048
"40",40,71.9964589333334
"41",41,72.1177949333333
"42",42,72.1297890666666
"43",43,72.1087296000001
"44",44,72.0606135999999
"45",45,72.1175159999999
"46",46,72.0363464
"47",47,72.0555927999999
"48",48,71.9959010666667
"49",49,72.0285362666665
"50",50,72.1218394666666
"51",51,72.1671661333333
"52",52,72.0593584000001
"53",53,72.0427618666665
"54",54,72.1374597333332
"55",55,72.2152821333334
"56",56,72.1500117333332
"57",57,72.1070560000001
"58",58,72.0695394666666
"59",59,72.0290941333333
"60",60,72.0105450666666
"61",61,72.0420645333332
"62",62,72.0191919999999
"63",63,71.9885093333332
"64",64,72.1083111999999
"65",65,72.2084482666667
"66",66,72.1518248
"67",67,72.1356466666666
"68",68,72.0416461333333
"69",69,72.0441565333334
"70",70,72.0537797333334
"71",71,72.1366229333333
"72",72,72.1247682666666
"73",73,72.2621429333333
"74",74,72.2924072000001
"75",75,72.2371784
"76",76,72.3169533333334
"77",77,72.2777631999999
"78",78,72.2502882666666
"79",79,72.1546141333332
"80",80,72.0802784
"81",81,72.1984066666667
"82",82,72.3679981333333
"83",83,72.4169509333334
"84",84,72.3523778666667
"85",85,72.3261581333332
"86",86,72.3578170666666
"87",87,72.3162560000001
"88",88,72.2688373333332
"89",89,72.2649322666668
"90",90,72.3760871999999
"91",91,72.3435914666666
"92",92,72.2787394666666
"93",93,72.3002173333333
"94",94,72.2433149333333
"95",95,72.2589351999999
"96",96,72.3370365333332
"97",97,72.4511202666666
"98",98,72.4000754666667
"99",99,72.4138826666665
"100",100,72.5364738666667
"101",101,72.4666010666667
"102",102,72.4553042666667
"103",103,72.4677167999999
"104",104,72.2869679999999
"105",105,72.2921282666667
"106",106,72.3413599999999
"107",107,72.4175087999999
"108",108,72.5163906666666
"109",109,72.4688325333332
"110",110,72.4772005333334
"111",111,72.5401
"112",112,72.5274085333332
"113",113,72.5032808000001
"114",114,72.4799898666666
"115",115,72.5437261333334
"116",116,72.5596253333334
"117",117,72.4679957333333
"118",118,72.5477706666667
"119",119,72.506628
"120",120,72.4603250666667
"121",121,72.4981205333333
"122",122,72.5240613333332
"123",123,72.5490258666667
"124",124,72.7257301333334
"125",125,72.8177781333334
"126",126,72.6915607999999
"127",127,72.6331242666667
"128",128,72.5917026666667
"129",129,72.6228037333334
"130",130,72.6575309333334
"131",131,72.7488815999999
"132",132,72.7011839999999
"133",133,72.5924
"134",134,72.5971418666666
"135",135,72.6582282666667
"136",136,72.6982552000001
"137",137,72.5645066666667
"138",138,72.6314506666667
"139",139,72.7212672
"140",140,72.7879322666665
"141",141,72.8421847999999
"142",142,72.8790040000001
"143",143,72.8367456
"144",144,72.7960213333333
"145",145,72.8590602666665
"146",146,72.6956053333334
"147",147,72.5823583999999
"148",148,72.6303349333332
"149",149,72.7230802666668
"150",150,72.7112256
"151",151,72.6682698666666
"152",152,72.7512525333334
"153",153,72.7265669333333
"154",154,72.6474893333333
"155",155,72.6516733333333
"156",156,72.6102517333334
"157",157,72.5981181333333
"158",158,72.6576704
"159",159,72.7049496
"160",160,72.7413504
"161",161,72.7324245333334
"162",162,72.6124831999999
"163",163,72.6956053333334
"164",164,72.8296327999999
"165",165,72.8954610666666
"166",166,72.9473426666666
"167",167,72.9505504000001
"168",168,72.8770514666667
"169",169,72.8154071999999
"170",170,72.7632466666667
"171",171,72.8137335999999
"172",172,72.8665914666666
"173",173,72.8724490666667
"174",174,72.9851381333333
"175",175,73.0133103999999
"176",176,73.0010373333333
"177",177,73.0080106666666
"178",178,73.0598922666666
"179",179,72.9545949333333
"180",180,73.0052213333333
"181",181,72.9764912
"182",182,72.8566893333333
"183",183,72.8866746666667
"184",184,72.9718887999999
"185",185,73.0071738666667
"186",186,72.9960165333333
"187",187,72.9518055999998
"188",188,72.8600365333332
"189",189,72.9543159999999
"190",190,72.9898800000001
"191",191,73.0226546666668
"192",192,73.0250256
"193",193,73.0243282666667
"194",194,72.9953192
"195",195,73.0290701333333
"196",196,73.0893197333333
"197",197,73.0685391999999
"198",198,73.0314410666666
"199",199,73.006616
"200",200,72.9854170666666
"201",201,73.0590554666665
"202",202,73.1064741333334
"203",203,73.0494322666665
