"time","mean","sd","se"
1,51.1573495095596,7.90568400676837,2.63522800225612
2,51.1572889384628,7.90542855755487,2.63514285251829
3,51.1572283673659,7.90517316585153,2.63505772195051
4,51.1571677962691,7.90491783166396,2.63497261055465
5,51.1571072251723,7.90466255499774,2.63488751833258
6,51.1570466540754,7.90440733585842,2.63480244528614
7,51.1569860829786,7.90415217425159,2.6347173914172
8,51.1569255118817,7.9038970701828,2.6346323567276
9,51.1568649407849,7.90364202365766,2.63454734121922
10,51.156804369688,7.9033870346817,2.6344623448939
11,51.1567437985912,7.90313210326053,2.63437736775351
12,51.1566832274943,7.90287722939967,2.63429240979989
13,51.1566226563975,7.90262241310474,2.63420747103491
14,51.1565620853006,7.90236765438127,2.63412255146042
15,51.1565015142038,7.90211295323486,2.63403765107829
16,51.156440943107,7.90185830967105,2.63395276989035
17,51.1563803720101,7.90160372369543,2.63386790789848
18,51.1563198009133,7.90134919531355,2.63378306510452
19,51.1562592298164,7.90109472453099,2.63369824151033
20,51.1561986587196,7.9008403113533,2.63361343711777
21,51.1561380876227,7.90058595578605,2.63352865192868
22,51.1560775165259,7.90033165783482,2.63344388594494
23,51.156016945429,7.90007741750517,2.63335913916839
24,51.1559563743322,7.89982323480263,2.63327441160088
25,51.1558958032354,7.8995691097328,2.63318970324427
26,51.1558352321385,7.89931504230122,2.63310501410041
27,51.1557746610417,7.89906103251346,2.63302034417115
28,51.1557140899448,7.89880708037509,2.63293569345836
29,51.155653518848,7.89855318589166,2.63285106196389
30,51.1555929477511,7.89829934906871,2.63276644968957
31,51.1555323766543,7.89804556991184,2.63268185663728
32,51.1554718055574,7.8977918484266,2.63259728280887
33,51.1554112344606,7.89753818461853,2.63251272820618
34,51.1553506633638,7.8972845784932,2.63242819283107
35,51.1552900922669,7.89703103005616,2.63234367668539
36,51.1552295211701,7.89677753931298,2.63225917977099
37,51.1551689500732,7.8965241062692,2.63217470208973
38,51.1551083789764,7.89627073093038,2.63209024364346
39,51.1550478078795,7.89601741330208,2.63200580443403
40,51.1549872367827,7.89576415338985,2.63192138446328
41,51.1549266656858,7.89551095119925,2.63183698373308
42,51.154866094589,7.89525780673584,2.63175260224528
43,51.1548055234921,7.89500472000518,2.63166824000173
44,51.1547449523953,7.89475169101278,2.63158389700426
45,51.1546843812985,7.89449871976423,2.63149957325474
46,51.1546238102016,7.89424580626504,2.63141526875501
47,51.1545632391048,7.89399295052081,2.63133098350694
48,51.1545026680079,7.89374015253704,2.63124671751235
