"time","mean","sd","se"
6502,73.1233387850473,19.6567219082167,7.42954253712805
6503,73.1239745522857,19.6566779620863,7.42952592705205
6504,73.1246103195243,19.6566341175917,7.42950935539076
6505,73.1252460867627,19.6565903747331,7.42949282214424
6506,73.1258818540011,19.6565467335113,7.42947632731283
6507,73.1265176212395,19.656503193927,7.4294598708968
6508,73.1271533884781,19.6564597559812,7.4294434528965
6509,73.1277891557165,19.656416419674,7.42942707331199
6510,73.128424922955,19.6563731850063,7.42941073214361
6511,73.1290606901934,19.6563300519789,7.42939442939162
6512,73.1296964574318,19.6562870205923,7.42937816505629
6513,73.1303322246704,19.6562440908476,7.42936193913795
6514,73.1309679919088,19.6562012627448,7.42934575163666
6515,73.1316037591472,19.656158536285,7.42932960255277
6516,73.1322395263856,19.6561159114687,7.42931349188654
6517,73.1328752936242,19.6560733882968,7.4292974196383
6518,73.1335110608627,19.6560309667696,7.42928138580811
6519,73.1341468281011,19.6559886468879,7.42926539039633
6520,73.1347825953395,19.6559464286523,7.42924943340318
6521,73.1354183625779,19.6559043120637,7.42923351482895
6522,73.1360541298165,19.6558622971227,7.42921763467394
6523,73.1366898970549,19.6558203838297,7.42920179293823
6524,73.1373256642933,19.6557785721855,7.42918598962214
6525,73.1379614315318,19.6557368621907,7.42917022472594
6526,73.1385971987703,19.6556952538463,7.42915449824997
6527,73.1392329660088,19.6556537471523,7.42913881019426
6528,73.1398687332472,19.6556123421097,7.42912316055916
6529,73.1405045004856,19.6555710387191,7.42910754934491
6530,73.141140267724,19.6555298369813,7.42909197655177
6531,73.1417760349626,19.6554887368969,7.42907644218005
6532,73.142411802201,19.6554477384663,7.42906094622982
6533,73.1430475694394,19.6554068416902,7.42904548870141
6534,73.1436833366779,19.6553660465694,7.42903006959506
6535,73.1443191039164,19.6553253531047,7.4290146889111
6536,73.1449465687377,19.6552931040977,7.4290024999322
6537,73.145574033559,19.6552609581262,7.428990349897
6538,73.1462014983803,19.6552289151906,7.42897823880572
6539,73.1468289632015,19.6551969752913,7.42896616665855
6540,73.1474564280229,19.6551651384293,7.42895413345576
6541,73.1480838928442,19.6551334046044,7.42894213919738
6542,73.1487113576654,19.6551017738175,7.42893018388365
6543,73.1493388224867,19.655070246069,7.42891826751479
6544,73.1499662873081,19.6550388213596,7.42890639009108
6545,73.1505937521294,19.6550074996894,7.42889455161251
6546,73.1512212169506,19.654976281059,7.42888275207934
6547,73.1518511998511,19.6549439815902,7.42887054402761
6548,73.1524811827515,19.6549117859613,7.42885837522372
6549,73.1531111656521,19.6548796941733,7.42884624566798
6550,73.1537411485525,19.6548477062261,7.42883415536038
6551,73.1543711314529,19.6548158221205,7.42882210430121
6552,73.1550011143534,19.654784041857,7.42881009249066
6553,73.1556310972539,19.6547523654364,7.42879811992904
6554,73.1562610801543,19.6547207928586,7.42878618661629
6555,73.1568910630548,19.6546893241243,7.42877429255274
6556,73.1575210459552,19.6546579592342,7.42876243773858
6557,73.1581510288556,19.6546266981887,7.42875062217397
6558,73.1587349910755,19.6545464823832,7.42872030344934
6559,73.1593189532952,19.6544663725098,7.42869002476324
6560,73.1599029155149,19.6543863685699,7.42865978611627
6561,73.1604868777346,19.654306470565,7.42862958750894
6562,73.1610708399545,19.6542266784965,7.42859942894182
6563,73.1616548021742,19.6541469923652,7.42856931041519
6564,73.1622387643939,19.6540674121726,7.42853923192965
6565,73.1628227266136,19.6539879379201,7.42850919348569
6566,73.1634066888333,19.6539085696089,7.42847919508378
6567,73.1639906510531,19.6538293072406,7.42844923672452
6568,73.1645746132729,19.653750150816,7.42841931840819
6569,73.1651585754926,19.6536711003365,7.42838944013536
6570,73.1657425377123,19.6535921558035,7.42835960190654
6571,73.1663264999321,19.6535133172184,7.4283298037223
6572,73.1669104621518,19.6534345845821,7.4283000455829
6573,73.1674944243715,19.6533559578961,7.42827032748896
6574,73.1680783865912,19.6532774371617,7.42824064944095
6575,73.1686623488109,19.65319902238,7.42821101143932
6576,73.1692463110308,19.6531207135527,7.42818141348468
