"time","mean","sd","se"
1,60.0336856761905,14.7868807711201,5.5889155981067
2,60.0512983238096,14.7841358615823,5.58787811981978
3,60.0649262095238,14.7478874451535,5.57417750620684
4,60.0186232761905,14.7565737990597,5.57746063938337
5,60.0530316952381,14.7492228671497,5.57468224827789
6,60.0452215619048,14.7882557898129,5.5894353063223
7,59.9909291809523,14.7937016952663,5.59149366510705
8,59.9659447238095,14.8873517545669,5.62689006041788
9,60.0051946285715,14.8871464937468,5.62681247912018
10,59.9928617904762,14.8694213430106,5.62011300186317
11,60.015256152381,14.8352932666836,5.6072138014794
12,60.0228869714286,14.8511567301635,5.61320962709368
13,59.9901123047619,14.8460287021321,5.61127141468122
14,60.0013493333333,14.8715157327549,5.62090460677913
15,60.0441257523809,14.8350047567552,5.60710475497637
16,60.0344826285715,14.8136489815113,5.59903303064059
17,60.0142998095238,14.8115600563656,5.59824349114875
18,60.0303783238095,14.7644991667196,5.58045614679436
19,60.0631928380953,14.7786211827661,5.58579376714719
20,60.0533106285715,14.7731300048622,5.58371829698454
21,60.0536692571429,14.7580269867623,5.57800989270757
22,60.0864638476191,14.7752757946157,5.58452932927792
23,60.0536891809524,14.8230024159803,5.60256829657051
24,60.038347847619,14.8829191531956,5.62521469457649
25,60.0346619428572,14.8862183397601,5.62646166988772
26,60.0057126476191,14.9110056480196,5.63583039179134
27,59.9843543238095,14.9248755328028,5.64107271548412
28,59.9746115809524,14.9317977786729,5.64368907849645
29,60.0065693714285,14.916509816902,5.63791077208234
30,60.0007516190476,14.9040710128469,5.63320934606279
31,60.0276487619047,14.9887669430413,5.66522139868472
32,60.0602042666666,14.9917105448256,5.6663339755819
33,60.0810644952381,14.9169305416385,5.63806979108564
34,60.0394635809523,14.9435284867314,5.64812286938581
35,60.0016880380953,14.9579767622506,5.6535838042283
36,59.9930809523809,14.9621810512082,5.65517287608857
37,60.0038597333333,14.9786076947167,5.66138156374554
38,59.9754882285715,14.9578578274836,5.65353885111179
39,60.018264647619,14.9288338451615,5.6425688169288
40,60.0307369523809,14.9584766146995,5.65377273069575
41,60.0235643809523,14.9451619071787,5.64874024428438
42,59.9942963047619,14.9448082114727,5.64860655987323
43,59.9588717714285,14.9702462386726,5.65822123041824
44,60.0046965333333,15.0182202480324,5.67635370158408
45,60.0087012190476,15.0206517174447,5.67727271063912
46,60.0490469333334,15.0330066030355,5.68194241846054
47,60.024879352381,15.0110754062115,5.67365320521049
48,60.0804269333333,14.9874569228195,5.66472625758197
49,60.1003905904762,15.0179957376952,5.67626884465279
50,60.033327047619,15.0432833557544,5.68582666588619
51,60.067974552381,14.9895406040397,5.66551381505629
52,60.0502224380952,14.9830713938693,5.66306868344343
53,60.0589291428571,15.0252469092784,5.67900952989892
54,60.0601444952381,15.0712606687364,5.69640109624364
55,60.0772988952381,15.0434383123033,5.68588523395654
