time,mean,sd,se
79,52.41833824,10.05014836,5.802455863
80,52.41965877,10.0515314,5.803254361
81,52.4209793,10.05291458,5.80405294
82,52.42229982,10.0542979,5.804851601
83,52.42362035,10.05568137,5.805650344
84,52.42494088,10.05706497,5.806449169
85,52.42626141,10.05844872,5.807248075
86,52.42758194,10.05983261,5.808047063
87,52.42890247,10.06121663,5.808846132
88,52.430223,10.06260081,5.809645284
89,52.43154353,10.06398512,5.810444517
90,52.43286406,10.06536957,5.811243831
91,52.43418459,10.06675416,5.812043227
92,52.43550512,10.0681389,5.812842704
93,52.43682565,10.06952378,5.813642263
94,52.43814617,10.07090879,5.814441903
95,52.4394667,10.07229395,5.815241624
96,52.44078723,10.07367925,5.816041427
97,52.44210776,10.07506469,5.816841311
98,52.44342829,10.07645027,5.817641277
99,52.44474882,10.07783599,5.818441324
100,52.44606935,10.07922186,5.819241452
101,52.44738988,10.08060786,5.820041661
102,52.44871041,10.081994,5.820841951
103,52.45003094,10.08338029,5.821642322
104,52.45133278,10.08475705,5.8224372
105,52.45263462,10.08613397,5.823232163
106,52.45393646,10.08751103,5.824027211
107,52.4552383,10.08888825,5.824822345
108,52.45654014,10.09026561,5.825617563
109,52.45784198,10.09164311,5.826412867
110,52.45914382,10.09302077,5.827208256
111,52.46044566,10.09439857,5.82800373
112,52.4617475,10.09577652,5.828799289
113,52.46304934,10.09715461,5.829594934
114,52.46435118,10.09853286,5.830390663
115,52.46565302,10.09991125,5.831186477
116,52.46695486,10.10128978,5.831982376
117,52.4682567,10.10266847,5.83277836
118,52.46955854,10.1040473,5.833574429
119,52.47086038,10.10542628,5.834370582
120,52.47216222,10.1068054,5.835166821
121,52.47346406,10.10818468,5.835963144
122,52.4747659,10.10956409,5.836759551
123,52.47606774,10.11094366,5.837556044
124,52.47736958,10.11232337,5.838352621
125,52.47867142,10.11370323,5.839149283
126,52.47997326,10.11508324,5.839946029
127,52.4812751,10.11646339,5.84074286
128,52.48257694,10.11784369,5.841539775
129,52.48387878,10.11922413,5.842336775
130,52.48518062,10.12060472,5.843133859
131,52.48648246,10.12198546,5.843931028
132,52.4877843,10.12336634,5.844728281
133,52.48908614,10.12474737,5.845525618
134,52.49038798,10.12612854,5.84632304
135,52.49168982,10.12750986,5.847120546
136,52.49299166,10.12889133,5.847918136
137,52.4942935,10.13027294,5.84871581
138,52.49559534,10.1316547,5.849513568
139,52.49689718,10.1330366,5.850311411
