"time","mean","sd","se"
8216,-0.0766063178610449,0.140543686714642,0.0811429353576011
8217,-0.0772427566444267,0.139280959776978,0.080413899620228
8218,-0.0778791954278087,0.138018232839315,0.0796848638828548
8219,-0.0785156342111901,0.13675550590165,0.0789558281454813
8220,-0.0791520729945721,0.135492778963987,0.0782267924081081
8221,-0.0797885117779536,0.134230052026322,0.0774977566707346
8222,-0.0804249505613355,0.132967325088658,0.0767687209333614
8223,-0.0810613893447175,0.131704598150995,0.0760396851959883
8224,-0.0816978281280989,0.13044187121333,0.0753106494586147
8225,-0.0823342669114808,0.129179144275667,0.0745816137212416
8226,-0.0829707056948622,0.127916417338002,0.073852577983868
8227,-0.0836071444782442,0.126653690400338,0.0731235422464949
8228,-0.0842435832616256,0.125390963462674,0.0723945065091213
8229,-0.0848800220450076,0.12412823652501,0.0716654707717482
8230,-0.0855164608283895,0.122865509587347,0.0709364350343751
8231,-0.086152899611771,0.121602782649682,0.0702073992970015
8232,-0.0867893383951529,0.120340055712018,0.0694783635596283
8233,-0.0874257771785343,0.119077328774354,0.0687493278222548
8234,-0.0880622159619163,0.11781460183669,0.0680202920848817
8235,-0.0886986547452977,0.116551874899026,0.0672912563475081
8236,-0.0893350935286797,0.115289147961362,0.066562220610135
8237,-0.0899715323120616,0.114026421023698,0.0658331848727618
8238,-0.0906079710954431,0.112763694086034,0.0651041491353883
8239,-0.091244409878825,0.11150096714837,0.0643751133980151
8240,-0.0918808486622065,0.110238240210706,0.0636460776606416
8241,-0.0925172874455884,0.108975513273042,0.0629170419232684
8242,-0.0931537262289703,0.107712786335378,0.0621880061858953
8243,-0.0937901650123518,0.106450059397714,0.0614589704485218
8244,-0.0944266037957337,0.10518733246005,0.0607299347111486
8245,-0.0950630425791152,0.103924605522386,0.0600008989737751
8246,-0.0956994813624971,0.102661878584722,0.0592718632364019
8247,-0.0963359201458786,0.101399151647058,0.0585428274990283
8248,-0.0969723589292605,0.100136424709394,0.0578137917616552
8249,-0.0976087977126424,0.0988736977717301,0.0570847560242821
8250,-0.0982452364960238,0.0976109708340657,0.0563557202869085
8251,-0.0988816752794058,0.0963482438964019,0.0556266845495354
8252,-0.0995181140627873,0.0950855169587375,0.0548976488121618
8253,-0.100154552846169,0.0938227900210738,0.0541686130747887
8254,-0.100790991629551,0.0925600630834101,0.0534395773374156
8255,-0.101427430412933,0.0912973361457456,0.052710541600042
8256,-0.102063869196314,0.0900346092080819,0.0519815058626689
8257,-0.102700307979696,0.0887718822704175,0.0512524701252953
8258,-0.103336746763078,0.0875091553327537,0.0505234343879222
8259,-0.103973185546459,0.0862464283950893,0.0497943986505486
8260,-0.104609624329841,0.0849837014574256,0.0490653629131755
8261,-0.105246063113223,0.0837209745197619,0.0483363271758023
8262,-0.105882501896605,0.0824582475820975,0.0476072914384288
8263,-0.106518940679987,0.0811955206444337,0.0468782557010556
8264,-0.107155379463368,0.0799327937067693,0.0461492199636821
8265,-0.10779181824675,0.0786700667691056,0.0454201842263089
8266,-0.108428257030132,0.0774073398314418,0.0446911484889358
8267,-0.109064695813513,0.0761446128937774,0.0439621127515623
8268,-0.109701134596895,0.0748818859561137,0.0432330770141891
8269,-0.110337573380277,0.0736191590184493,0.0425040412768155
8270,-0.110974012163659,0.0723564320807855,0.0417750055394424
8271,-0.11161045094704,0.0710937051431211,0.0410459698020688
8272,-0.112246889730422,0.0698309782054574,0.0403169340646957
8273,-0.112883328513804,0.0685682512677937,0.0395878983273226
8274,-0.113519767297185,0.0673055243301292,0.038858862589949
8275,-0.114156206080567,0.0660427973924655,0.0381298268525759
8276,-0.114792644863949,0.0647800704548011,0.0374007911152023
8277,-0.115429083647331,0.0635173435171373,0.0366717553778292
8278,-0.116065522430712,0.0622546165794729,0.0359427196404556
8279,-0.116701961214094,0.0609918896418092,0.0352136839030825
8280,-0.117338399997476,0.0597291627041455,0.0344846481657094
8281,-0.117974838780858,0.058466435766481,0.0337556124283358
8282,-0.11861127756424,0.0572037088288173,0.0330265766909627
8283,-0.119247716347621,0.0559409818911529,0.0322975409535891
8284,-0.119884155131003,0.0546782549534891,0.0315685052162159
8285,-0.120520593914385,0.0534155280158255,0.0308394694788428
8286,-0.121157032697766,0.052152801078161,0.0301104337414693
8287,-0.121793471481148,0.0508900741404973,0.0293813980040961
8288,-0.12242991026453,0.0496273472028328,0.0286523622667226
8289,-0.123066349047912,0.0483646202651691,0.0279233265293494
8290,-0.123702787831293,0.0471018933275047,0.0271942907919759
8291,-0.124339226614675,0.0458391663898409,0.0264652550546027
8292,-0.124975665398057,0.0445764394521773,0.0257362193172296
8293,-0.125612104181438,0.0433137125145128,0.025007183579856
8294,-0.12624854296482,0.0420509855768491,0.0242781478424829
8295,-0.126884981748202,0.0407882586391847,0.0235491121051093
8296,-0.127521420531584,0.0395255317015209,0.0228200763677362
8297,-0.128157859314966,0.0382628047638574,0.0220910406303632
8298,-0.128794298098347,0.0370000778261929,0.0213620048929896
8299,-0.129430736881729,0.0357373508885291,0.0206329691556164
8300,-0.130067175665111,0.0344746239508646,0.0199039334182428
8301,-0.130703614448492,0.0332118970132008,0.0191748976808696
8302,-0.131340053231874,0.0319491700755362,0.018445861943496
8303,-0.131976492015256,0.0306864431378724,0.0177168262061228
8304,-0.132612930798638,0.0294237162002093,0.01698779046875
8305,-0.133249369582019,0.0281609892625448,0.0162587547313764
8306,-0.133885808365401,0.026898262324881,0.0155297189940032
8307,-0.133954070390077,0.0264390586652037,0.0152645976374757
8308,-0.134022332414753,0.0259798550055264,0.0149994762809481
8309,-0.134090594439429,0.0255206513458498,0.014734354924421
8310,-0.134158856464104,0.0250614476861725,0.0144692335678934
8311,-0.13422711848878,0.0246022440264959,0.0142041122113663
8312,-0.134295380513456,0.0241430403668186,0.0139389908548387
8313,-0.134363642538132,0.0236838367071413,0.0136738694983112
8314,-0.134431904562808,0.023224633047464,0.0134087481417836
8315,-0.134500166587484,0.0227654293877874,0.0131436267852565
8316,-0.13456842861216,0.0223062257281108,0.0128785054287293
8317,-0.134636690636836,0.0218470220684335,0.0126133840722018
8318,-0.134704952661512,0.0213878184087569,0.0123482627156746
8319,-0.134773214686187,0.0209286147490789,0.0120831413591467
8320,-0.134841476710863,0.0204694110894023,0.0118180200026195
8321,-0.134909738735539,0.020010207429725,0.011552898646092
8322,-0.134978000760215,0.0195510037700484,0.0112877772895648
8323,-0.135046262784891,0.0190918001103718,0.0110226559330377
8324,-0.135114524809567,0.0186325964506938,0.0107575345765097
8325,-0.135182786834243,0.0181733927910172,0.0104924132199826
8326,-0.135251048858919,0.0177141891313399,0.0102272918634551
8327,-0.135319310883595,0.0172549854716633,0.00996217050692791
8328,-0.13538757290827,0.0167957818119867,0.00969704915040076
8329,-0.135455834932946,0.0163365781523094,0.00943192779387322
8330,-0.135524096957622,0.0158773744926321,0.00916680643734566
8331,-0.135592358982298,0.0154181708329548,0.00890168508081812
8332,-0.135660621006974,0.0149589671732782,0.00863656372429097
8333,-0.135728883031649,0.0144997635136009,0.00837144236776341
8334,-0.135797145056326,0.0140405598539243,0.00810632101123627
8335,-0.135865407081002,0.013581356194247,0.00784119965470872
8336,-0.135933669105678,0.0131221525345697,0.00757607829818117
8337,-0.136001931130353,0.0126629488748931,0.00731095694165402
8338,-0.136070193155029,0.0122037452152158,0.00704583558512646
8339,-0.136138455179705,0.0117445415555392,0.00678071422859933
8340,-0.136206717204381,0.0112853378958619,0.00651559287207177
8341,-0.136274979229057,0.0108261342361847,0.00625047151554423
8342,-0.136343241253733,0.010366930576508,0.00598535015901708
8343,-0.136411503278409,0.00990772691683073,0.00572022880248952
8344,-0.136479765303085,0.00944852325715414,0.00545510744596238
8345,-0.13654802732776,0.00898931959747683,0.00518998608943483
8346,-0.136616289352436,0.00853011593779955,0.00492486473290729
8347,-0.136684551377112,0.00807091227812295,0.00465974337638014
8348,-0.136752813401788,0.00761170861844563,0.00439462201985258
8349,-0.136821075426464,0.00715250495876905,0.00412950066332544
8350,-0.13688933745114,0.00669330129909173,0.00386437930679788
8351,-0.136957599475816,0.00623409763941444,0.00359925795027034
8352,-0.137025861500492,0.00577489397973785,0.0033341365937432
8353,-0.137094123525167,0.00531569032006054,0.00306901523721564
8354,-0.137162385549844,0.00485648666038395,0.0028038938806885
8355,-0.137230647574519,0.00439728300070664,0.00253877252416094
8356,-0.137298909599195,0.00393807934103005,0.0022736511676338
8357,-0.137367171623871,0.00347887568135205,0.00200852981110585
8358,-0.137435433648547,0.00301967202167546,0.00174340845457871
8359,-0.137503695673223,0.00256046836199885,0.00147828709805156
8360,-0.137571957697898,0.00210126470232154,0.001213165741524
8361,-0.137640219722575,0.00164206104264495,0.000948044384996861
8362,-0.13770848174725,0.00118285738296695,0.000682923028468906
8363,-0.137776743771927,0.000723653723290365,0.000417801671941767
8364,-0.137845005796602,0.000264450063613758,0.000152680315414617
8365,-0.137913267821278,0.000194753596063556,0.000112441041112942
8366,-0.137981529845954,0.000653957255740143,0.000377562397640081
8367,-0.13804979187063,0.00111316091541816,0.000642683754168047
8368,-0.138118053895306,0.00157236457509473,0.000907805110695175
8369,-0.138186315919981,0.00203156823477205,0.00117292646722273
8370,-0.138254577944658,0.00249077189444865,0.00143804782374988
8371,-0.138322839969334,0.00294997555412524,0.00170316918027702
8372,-0.138391101994009,0.00340917921380255,0.00196829053680458
8373,-0.138459364018685,0.00386838287347983,0.00223341189333212
8374,-0.138527626043361,0.00432758653315714,0.00249853324985967
8375,-0.138595888068037,0.00478679019283375,0.00276365460638683
8376,-0.138664150092712,0.00524599385251104,0.00302877596291437
8377,-0.138732412117389,0.00570519751218765,0.00329389731944152
8378,-0.138800674142065,0.00616440117186494,0.00355901867596907
8379,-0.138868936166741,0.00662360483154224,0.00382414003249662
8380,-0.138937198191416,0.00708280849121884,0.00408926138902377
8381,-0.139005460216092,0.00754201215089614,0.00435438274555131
8382,-0.139073722240768,0.00800121581057275,0.00461950410207846
8383,-0.139141984265444,0.00846041947024933,0.0048846254586056
8384,-0.13921024629012,0.00891962312992733,0.00514974681513356
8385,-0.139278508314796,0.00937882678960394,0.00541486817166071
8386,-0.139346770339472,0.00983803044928123,0.00567998952818826
8387,-0.138971120878744,0.010925019752108,0.00630756309478151
8388,-0.138595471418018,0.0120120090549346,0.00693513666137474
8389,-0.13821982195729,0.0130989983577628,0.0075627102279688
8390,-0.137844172496563,0.0141859876605895,0.00819028379456203
8391,-0.137468523035837,0.0152729769634162,0.00881785736115528
8392,-0.137092873575109,0.0163599662662436,0.00944543092774893
8393,-0.136717224114382,0.0174469555690703,0.0100730044943422
8394,-0.136341574653655,0.018533944871897,0.0107005780609354
8395,-0.135965925192928,0.0196209341747251,0.0113281516275295
8396,-0.135590275732201,0.0207079234775518,0.0119557251941227
8397,-0.135214626271474,0.0217949127803785,0.012583298760716
8398,-0.134838976810746,0.0228819020832059,0.0132108723273096
8399,-0.13446332735002,0.0239688913860326,0.0138384458939028
8400,-0.134087677889293,0.02505588068886,0.0144660194604965
8401,-0.133712028428565,0.0261428699916874,0.0150935930270901
8402,-0.133336378967839,0.0272298592945142,0.0157211665936834
8403,-0.132960729507111,0.0283168485973409,0.0163487401602766
8404,-0.132585080046384,0.0294038379001683,0.0169763137268703
8405,-0.132209430585658,0.0304908272029957,0.0176038872934639
8406,-0.13183378112493,0.0315778165058224,0.0182314608600572
8407,-0.131458131664203,0.0326648058086498,0.0188590344266508
8408,-0.131082482203476,0.0337517951114765,0.0194866079932441
8409,-0.130706832742749,0.0348387844143032,0.0201141815598373
8410,-0.130331183282022,0.0359257737171306,0.0207417551264309
8411,-0.129955533821295,0.037012763019958,0.0213693286930246
8412,-0.129579884360568,0.0380997523227847,0.0219969022596178
8413,-0.129204234899841,0.0391867416256121,0.0226244758262115
8414,-0.128828585439114,0.0402737309284388,0.0232520493928047
8415,-0.128452935978386,0.0413607202312657,0.0238796229593981
8416,-0.12807728651766,0.0424477095340934,0.0245071965259919
8417,-0.127701637056933,0.0435346988369203,0.0251347700925852
8418,-0.127325987596205,0.0446216881397472,0.0257623436591786
8419,-0.126950338135478,0.0457086774425742,0.026389917225772
8420,-0.126574688674751,0.0467956667454011,0.0270174907923654
8421,-0.126199039214024,0.047882656048228,0.0276450643589587
8422,-0.125823389753297,0.0489696453510557,0.0282726379255525
8423,-0.12544774029257,0.0500566346538826,0.0289002114921459
8424,-0.125072090831843,0.0511436239567096,0.0295277850587393
8425,-0.124696441371116,0.0522306132595365,0.0301553586253326
8426,-0.124320791910389,0.0533176025623635,0.030782932191926
8427,-0.123945142449662,0.0544045918651911,0.0314105057585198
8428,-0.123569492988935,0.055491581168018,0.0320380793251132
8429,-0.123193843528208,0.056578570470845,0.0326656528917066
8430,-0.12281819406748,0.0576655597736719,0.0332932264582999
8431,-0.122442544606753,0.0587525490764988,0.0339208000248933
8432,-0.122066895146027,0.0598395383793265,0.0345483735914871
8433,-0.121691245685299,0.0609265276821534,0.0351759471580805
8434,-0.121315596224572,0.0620135169849804,0.0358035207246738
8435,-0.120939946763845,0.0631005062878073,0.0364310942912672
8436,-0.120564297303118,0.0641874955906342,0.0370586678578606
8437,-0.120188647842391,0.0652744848934612,0.037686241424454
