"","sTN","s.dp"
"1",1,47.4678983999998
"2",2,47.5055543999999
"3",3,47.4909103999999
"4",4,47.4994178666667
"5",5,47.4367973333331
"6",6,47.3955152
"7",7,47.4270346666666
"8",8,47.2568853333333
"9",9,47.2508882666666
"10",10,47.3778029333332
"11",11,47.2953781333332
"12",12,47.3395890666666
"13",13,47.2957965333334
"14",14,47.2446122666666
"15",15,47.1552141333333
"16",16,47.1684634666666
"17",17,47.2686005333331
"18",18,47.3068144
"19",19,47.3144850666666
"20",20,47.3268975999998
"21",21,47.3197847999999
"22",22,47.4559042666665
"23",23,47.3652509333332
"24",24,47.2826866666666
"25",25,47.2634402666666
"26",26,47.2620456
"27",27,47.3255029333332
"28",28,47.3204821333332
"29",29,47.3422389333333
"30",30,47.4084855999999
"31",31,47.2977490666665
"32",32,47.3384733333331
"33",33,47.3506069333332
"34",34,47.2667874666666
"35",35,47.2817103999999
"36",36,47.3745952
"37",37,47.4900735999998
"38",38,47.4964890666666
"39",39,47.5406999999998
"40",40,47.5754271999998
"41",41,47.5121093333332
"42",42,47.4107170666667
"43",43,47.3423783999999
"44",44,47.1921728
"45",45,47.2132322666665
"46",46,47.2506093333332
"47",47,47.3857525333332
"48",48,47.2985858666666
"49",49,47.2984464
"50",50,47.3236898666666
"51",51,47.2886837333332
"52",52,47.3814290666665
"53",53,47.3133693333333
"54",54,47.2427991999998
"55",55,47.1521458666667
"56",56,47.1326205333333
"57",57,47.1510301333332
"58",58,47.2708319999999
"59",59,47.1478224
"60",60,47.2202055999999
"61",61,47.2573037333332
"62",62,47.3388917333333
"63",63,47.3402863999999
"64",64,47.3556277333332
"65",65,47.4285688
"66",66,47.4451653333333
"67",67,47.4593909333333
"68",68,47.3522805333332
"69",69,47.3610669333333
"70",70,47.3930047999999
"71",71,47.4330317333332
"72",72,47.3264791999999
"73",73,47.3955152
"74",74,47.3970493333331
"75",75,47.3818474666664
"76",76,47.3789186666667
"77",77,47.3264791999999
"78",78,47.2885442666667
"79",79,47.2260631999999
"80",80,47.2744581333332
"81",81,47.3764082666666
"82",82,47.3220162666666
"83",83,47.3606485333331
"84",84,47.3755714666667
"85",85,47.5136434666667
"86",86,47.5383290666665
"87",87,47.5737535999999
"88",88,47.6395818666666
"89",89,47.6211722666665
"90",90,47.6292613333333
"91",91,47.6172672
"92",92,47.4886789333332
"93",93,47.4267557333332
"94",94,47.3338709333334
"95",95,47.3632983999998
"96",96,47.2804551999999
"97",97,47.2561879999999
"98",98,47.3089063999999
"99",99,47.3963519999998
"100",100,47.3579986666665
"101",101,47.2821287999999
"102",102,47.3010962666667
"103",103,47.2004013333332
