"","sTN","s.dp"
"143",143,46.5620623999999
"144",144,46.6192437333333
"145",145,46.5635965333333
"146",146,46.6032050666668
"147",147,46.5223143999999
"148",148,46.4741984
"149",149,46.4778245333334
"150",150,46.4941421333333
"151",151,46.5817272000001
"152",152,46.6160359999999
"153",153,46.5415607999999
"154",154,46.4990234666667
"155",155,46.6125493333334
"156",156,46.6945557333332
"157",157,46.7391850666666
"158",158,46.7225885333333
"159",159,46.7595472
"160",160,46.7854879999999
"161",161,46.8009688
"162",162,46.8861829333332
"163",163,46.8965034666667
"164",164,46.8096157333333
"165",165,46.7673573333332
"166",166,46.7969242666667
"167",167,46.8167285333334
"168",168,46.8567554666665
"169",169,46.8503399999999
"170",170,46.710176
"171",171,46.7246805333332
"172",172,46.6290063999999
"173",173,46.7085024000001
"174",174,46.7200781333334
"175",175,46.7189623999999
"176",176,46.7620575999999
"177",177,46.7542474666667
"178",178,46.6734962666667
"179",179,46.6253802666665
"180",180,46.7878589333332
"181",181,46.8164496
"182",182,46.7768410666666
"183",183,46.7191018666667
"184",184,46.7083629333333
"185",185,46.7662416
"186",186,46.7847906666666
"187",187,46.7755858666666
"188",188,46.6709858666666
"189",189,46.5658280000001
"190",190,46.6416978666667
"191",191,46.7118496
"192",192,46.6815853333332
"193",193,46.8072448
"194",194,46.7730754666667
"195",195,46.7849301333332
"196",196,46.8380669333333
"197",197,46.8647050666665
"198",198,46.8603815999999
"199",199,46.8660997333334
"200",200,46.9379250666667
"201",201,46.9119842666666
"202",202,46.8840909333333
"203",203,46.8330461333333
"204",204,46.7758647999999
"205",205,46.7720992
"206",206,46.8142181333333
"207",207,46.9302543999998
"208",208,47.0151895999999
"209",209,46.9538242666667
"210",210,46.9211890666666
"211",211,46.7955295999998
"212",212,46.8521530666667
"213",213,46.9930143999999
"214",214,47.0465696
"215",215,46.9493613333332
"216",216,46.9930143999999
"217",217,46.9426669333333
"218",218,46.9595424
"219",219,47.0746024000001
"220",220,47.0518693333333
"221",221,47.0722314666665
"222",222,47.1103058666665
"223",223,47.0552165333333
"224",224,46.9998482666667
"225",225,47.0273232
"226",226,46.9567530666667
"227",227,47.0245338666666
"228",228,47.0811573333332
"229",229,46.9698629333333
"230",230,46.9645631999999
"231",231,47.0018008000001
"232",232,46.9299754666667
"233",233,46.8893906666666
"234",234,46.9684682666666
"235",235,47.0726498666667
"236",236,47.1550746666667
"237",237,47.1069586666666
"238",238,47.2171373333333
"239",239,47.2193688
"240",240,47.1377807999999
"241",241,47.0951039999998
"242",242,47.0245338666666
"243",243,47.063724
"244",244,47.0808784000001
"245",245,46.9713970666667
"246",246,46.9951063999999
"247",247,47.084644
"248",248,47.1288549333332
"249",249,47.0289968
"250",250,47.0045901333333
"251",251,46.9945485333334
"252",252,47.1532615999999
"253",253,47.0419672
"254",254,47.0458722666667
"255",255,47.1909176
"256",256,47.1743210666667
"257",257,47.1672082666665
"258",258,47.1851994666667
"259",259,47.1969146666666
"260",260,47.2347101333332
"261",261,47.2646954666667
"262",262,47.2243896
"263",263,47.1715317333332
"264",264,47.0899437333333
"265",265,47.0969170666666
"266",266,47.1100269333334
"267",267,47.0955224
"268",268,47.1151871999999
"269",269,47.116024
"270",270,46.9603791999998
"271",271,46.9552189333333
"272",272,47.0382016000001
"273",273,47.0294152
"274",274,47.1216026666667
"275",275,47.1295522666667
"276",276,47.1832469333334
"277",277,47.1610717333334
"278",278,47.1780866666666
"279",279,47.2022143999999
"280",280,47.1944042666665
"281",281,47.0944066666665
"282",282,47.1178370666666
"283",283,47.1347125333333
"284",284,47.1938464
"285",285,47.2814314666665
"286",286,47.1330389333333
"287",287,47.1815733333334
"288",288,47.3964914666666
"289",289,47.4835186666667
"290",290,47.490492
"291",291,47.3755714666667
"292",292,47.3847762666667
"293",293,47.3985834666666
"294",294,47.4450258666667
"295",295,47.4430733333334
"296",296,47.2930071999999
"297",297,47.1655346666666
"298",298,47.1017984
"299",299,47.1196501333334
"300",300,47.2119770666667
"301",301,47.2927282666665
"302",302,47.4167141333333
"303",303,47.3108589333332
"304",304,47.3388917333333
"305",305,47.4511623999999
"306",306,47.5493469333334
"307",307,47.4501861333333
"308",308,47.2669269333334
"309",309,47.1914754666667
"310",310,47.2649744000001
"311",311,47.3515831999999
"312",312,47.4416786666665
"313",313,47.4916077333332
"314",314,47.4858896
"315",315,47.4171325333332
"316",316,47.5450234666667
"317",317,47.6027626666666
"318",318,47.5953709333334
"319",319,47.5455813333332
"320",320,47.5946736000001
"321",321,47.6274482666667
"322",322,47.6738906666667
"323",323,47.7083389333333
"324",324,47.6676146666666
"325",325,47.5137829333332
"326",326,47.3533962666667
"327",327,47.4143432
"328",328,47.4988599999999
"329",329,47.5335871999999
"330",330,47.5087621333333
"331",331,47.4892367999999
"332",332,47.410996
"333",333,47.4600882666666
"334",334,47.3992807999999
"335",335,47.4617618666666
"336",336,47.4962101333333
"337",337,47.5909079999999
"338",338,47.5570176
"339",339,47.536516
"340",340,47.4638538666665
"341",341,47.3907733333334
"342",342,47.4701298666665
"343",343,47.5072279999999
"344",344,47.5052754666667
"345",345,47.4953733333334
"346",346,47.5054149333333
"347",347,47.6034599999999
"348",348,47.5676170666667
"349",349,47.5144802666665
"350",350,47.5112725333334
"351",351,47.4765453333334
"352",352,47.431916
"353",353,47.4510229333334
"354",354,47.5267533333332
"355",355,47.6068071999999
"356",356,47.6538074666666
"357",357,47.6874189333333
"358",358,47.7469712
"359",359,47.7592442666667
"360",360,47.7206119999999
"361",361,47.6362346666666
"362",362,47.5168512000001
"363",363,47.5422341333332
"364",364,47.5605042666665
"365",365,47.6079229333334
"366",366,47.6419527999998
"367",367,47.6755642666666
"368",368,47.6406976
"369",369,47.6167093333332
"370",370,47.5529730666667
"371",371,47.5139224
"372",372,47.5867240000001
"373",373,47.6935554666665
"374",374,47.8289775999999
"375",375,47.8790461333334
"376",376,47.7015050666665
"377",377,47.6644069333332
"378",378,47.7536656
"379",379,47.7259117333333
"380",380,47.7789090666666
"381",381,47.7432055999999
"382",382,47.7641256000001
"383",383,47.8359509333332
"384",384,47.8412506666665
"385",385,47.8119626666666
"386",386,47.7722146666666
"387",387,47.7500394666666
"388",388,47.7603599999999
"389",389,47.9125181333333
"390",390,47.8796039999999
"391",391,47.7664965333334
"392",392,47.7030392
"393",393,47.7119650666666
"394",394,47.6635701333334
"395",395,47.6899293333332
"396",396,47.7904847999999
"397",397,47.6757037333332
"398",398,47.5856082666666
"399",399,47.6303770666665
"400",400,47.7256327999999
"401",401,47.7545023999999
"402",402,47.8577077333332
"403",403,47.9038712
"404",404,47.9840645333333
"405",405,47.9384589333333
"406",406,47.8825327999999
"407",407,47.8406928
"408",408,47.8483634666666
"409",409,47.8384613333333
"410",410,47.8568709333334
"411",411,47.8109863999999
"412",412,47.7685885333333
"413",413,47.831488
"414",414,47.8356720000001
"415",415,47.7925767999998
"416",416,47.8585445333334
"417",417,47.9008029333332
"418",418,47.9353906666667
"419",419,47.9812751999998
"420",420,47.9351117333333
"421",421,47.8360904
"422",422,47.8531053333332
"423",423,47.8521290666665
"424",424,47.9479426666667
"425",425,47.9777885333333
"426",426,47.986296
"427",427,47.8677493333334
"428",428,47.8970373333333
"429",429,47.8684466666667
"430",430,47.8148914666667
"431",431,47.8616128
"432",432,47.9218624
"433",433,47.9984295999999
"434",434,48.0335751999998
"435",435,48.0122368
"436",436,48.0008005333332
"437",437,47.9632839999999
