"","sTN","s.dp"
"1",1,75.0411557333333
"2",2,74.9580336
"3",3,74.9892741333332
"4",4,75.0125650666667
"5",5,75.1043341333333
"6",6,75.1814592
"7",7,75.0875981333332
"8",8,75.2322250666665
"9",9,75.2080973333332
"10",10,75.2238570666666
"11",11,75.2454743999999
"12",12,75.2004266666666
"13",13,75.1064261333332
"14",14,75.1792277333332
"15",15,75.2152101333333
"16",16,75.0804853333333
"17",17,74.9545469333332
"18",18,74.9594282666666
"19",19,75.0121466666665
"20",20,75.0619362666667
"21",21,75.0252565333333
"22",22,75.0206541333332
"23",23,74.9797904
"24",24,75.0927584
"25",25,75.1477082666666
"26",26,75.0972213333332
"27",27,75.0233039999999
"28",28,74.9903898666667
"29",29,75.0143781333332
"30",30,75.0928978666665
"31",31,75.2672312
"32",32,75.3100474666665
"33",33,75.2647207999998
"34",34,75.2693231999999
"35",35,75.1537053333333
"36",36,75.1845274666666
"37",37,75.1976373333333
"38",38,75.1291592
"39",39,75.1106101333333
"40",40,75.1754621333333
"41",41,75.1654205333332
"42",42,75.1372482666665
"43",43,75.1322274666666
"44",44,75.1120047999999
"45",45,75.0587285333332
"46",46,75.1868983999999
"47",47,75.1212096
"48",48,75.1696045333333
"49",49,75.1806223999999
"50",50,75.1000106666666
"51",51,75.0569154666667
"52",52,75.0829957333332
"53",53,75.2050290666666
"54",54,75.3251098666667
"55",55,75.2885695999998
"56",56,75.2419877333333
"57",57,75.1908034666666
"58",58,75.1769962666665
"59",59,75.1860616
"60",60,75.1237199999998
"61",61,75.1224648
"62",62,75.0399005333332
"63",63,75.0461765333332
"64",64,75.0518946666665
"65",65,75.1233015999999
"66",66,75.1248357333333
"67",67,75.2510530666666
"68",68,75.2325039999999
"69",69,75.2094919999998
"70",70,75.2788069333333
"71",71,75.2248333333333
"72",72,75.2394773333332
"73",73,75.1976373333333
"74",74,75.1594234666665
"75",75,75.073512
"76",76,75.1881535999999
"77",77,75.1721149333333
"78",78,75.1824354666666
"79",79,75.1534263999999
"80",80,75.0814616
"81",81,75.0673754666666
"82",82,75.2308303999999
"83",83,75.2166047999999
"84",84,75.1979162666667
"85",85,75.3983298666666
"86",86,75.4242706666665
"87",87,75.4301282666666
"88",88,75.4330570666666
"89",89,75.5087874666667
"90",90,75.4525824
"91",91,75.4880069333333
"92",92,75.4960959999999
"93",93,75.3779677333332
"94",94,75.4000034666666
"95",95,75.4380778666666
"96",96,75.4060005333332
"97",97,75.3531426666665
"98",98,75.2797832
"99",99,75.2954034666666
"100",100,75.3174392
"101",101,75.2567711999998
"102",102,75.1917797333332
"103",103,75.2481242666665
"104",104,75.1590050666666
"105",105,75.2260885333334
"106",106,75.3530031999999
"107",107,75.3405906666667
"108",108,75.4253864
"109",109,75.3991666666665
"110",110,75.4338938666665
"111",111,75.4245495999999
"112",112,75.4847991999999
"113",113,75.5274759999999
"114",114,75.4669474666665
"115",115,75.4340333333333
"116",116,75.4181341333333
"117",117,75.4796389333334
"118",118,75.5394701333332
"119",119,75.5276154666667
"120",120,75.4375199999998
"121",121,75.3783861333333
"122",122,75.4020954666665
"123",123,75.4099055999999
"124",124,75.4960959999999
"125",125,75.5285917333331
"126",126,75.4581610666667
"127",127,75.4963749333332
"128",128,75.5511853333333
"129",129,75.4623450666665
"130",130,75.3920538666666
"131",131,75.4357069333333
"132",132,75.5288706666665
"133",133,75.6124112
"134",134,75.6283104
"135",135,75.7119903999998
"136",136,75.7341655999998
"137",137,75.8093381333334
"138",138,75.68856
"139",139,75.6429543999999
"140",140,75.6499277333333
"141",141,75.6882810666666
"142",142,75.8013885333334
"143",143,75.8257951999998
"144",144,75.8649853333333
"145",145,75.7856287999999
"146",146,75.6870258666666
"147",147,75.6264973333332
"148",148,75.7165927999998
"149",149,75.7555039999999
"150",150,75.7956703999998
"151",151,75.7566197333332
"152",152,75.6818655999998
"153",153,75.6761474666665
"154",154,75.7119903999998
"155",155,75.8023647999998
"156",156,75.8679141333334
"157",157,75.8218901333331
"158",158,75.7764239999999
"159",159,75.7338866666667
"160",160,75.7213346666667
"161",161,75.7811658666665
"162",162,75.713664
"163",163,75.7794922666665
"164",164,75.8451810666666
"165",165,75.8453205333332
"166",166,75.8808845333333
"167",167,75.9296978666665
"168",168,75.9644250666666
"169",169,75.9457365333333
"170",170,75.9394605333333
"171",171,76.0245352
"172",172,75.9794874666667
"173",173,75.9913421333332
"174",174,75.9712589333333
"175",175,75.9331845333333
"176",176,75.7979018666666
"177",177,75.7952519999999
"178",178,75.8260741333332
"179",179,75.9016650666665
"180",180,75.8619170666665
"181",181,75.8608013333333
"182",182,75.9322082666667
"183",183,75.9741877333334
"184",184,76.0057072
"185",185,76.0153304
"186",186,75.9290005333333
"187",187,75.9464338666667
"188",188,76.0235589333333
"189",189,76.0315085333333
"190",190,75.9808821333333
"191",191,76.0354136
"192",192,76.0606570666666
"193",193,76.1011023999999
"194",194,75.9666565333333
"195",195,76.0059861333334
"196",196,76.1070994666666
"197",197,76.0065439999999
"198",198,76.0248141333331
"199",199,76.0737669333332
"200",200,76.0453157333332
"201",201,76.0910608
"202",202,76.1518682666665
"203",203,76.1824114666667
"204",204,76.1172805333333
"205",205,76.0612149333331
"206",206,76.0143541333333
"207",207,76.1803194666665
"208",208,76.2242514666666
"209",209,76.2440557333333
"210",210,76.2665098666667
"211",211,76.2388954666665
"212",212,76.1534023999999
"213",213,76.0981735999999
"214",214,76.1681858666667
"215",215,76.1455922666665
"216",216,76.2073759999999
"217",217,76.2672072
"218",218,76.2817117333334
"219",219,76.2923112
"220",220,76.2528421333332
"221",221,76.3257832
"222",222,76.4533951999999
"223",223,76.4828226666666
"224",224,76.4969088
"225",225,76.4673418666665
"226",226,76.5217338666667
"227",227,76.5122501333333
"228",228,76.4790570666667
"229",229,76.4741757333333
"230",230,76.4460034666666
"231",231,76.4796149333332
"232",232,76.4188074666667
"233",233,76.3518634666665
"234",234,76.4380538666666
"235",235,76.5295439999999
"236",236,76.5819834666667
"237",237,76.6142002666666
"238",238,76.6100162666665
"239",239,76.5761258666666
"240",240,76.6274495999999
"241",241,76.6349808
"242",242,76.6045770666666
"243",243,76.4553477333332
"244",244,76.4800333333333
"245",245,76.4358223999999
"246",246,76.4227125333331
"247",247,76.4687365333334
"248",248,76.4917485333332
"249",249,76.4434930666665
"250",250,76.5931407999998
"251",251,76.6351202666666
"252",252,76.6655239999999
"253",253,76.5824018666666
"254",254,76.5298229333332
"255",255,76.5432117333334
"256",256,76.6724973333332
"257",257,76.684352
"258",258,76.6215919999999
"259",259,76.5176893333332
"260",260,76.5295439999999
"261",261,76.6070874666665
"262",262,76.6673370666665
"263",263,76.7281445333332
"264",264,76.6709631999998
"265",265,76.6397226666666
"266",266,76.7285629333332
"267",267,76.7943911999999
"268",268,76.7356757333333
"269",269,76.8246554666667
"270",270,76.7119663999999
"271",271,76.8408336
"272",272,76.9599381333332
"273",273,76.9743032
"274",274,76.9228399999999
"275",275,76.9468282666666
"276",276,76.9955021333333
"277",277,77.0819714666666
"278",278,77.1137698666666
"279",279,77.0476626666665
"280",280,77.1438946666666
"281",281,77.1795981333333
"282",282,77.1243693333332
"283",283,77.1079122666665
"284",284,77.0385973333333
"285",285,76.9564514666666
"286",286,76.9065223999999
"287",287,76.8896469333333
"288",288,76.9574277333333
"289",289,77.1080517333333
"290",290,77.127856
"291",291,77.0710930666665
"292",292,76.9794634666665
"293",293,77.0164221333333
"294",294,77.0664906666665
"295",295,76.9561725333333
"296",296,76.8750029333333
"297",297,76.9358103999998
"298",298,77.0114013333333
"299",299,77.0579832
"300",300,77.0988469333333
"301",301,77.1419421333332
"302",302,77.1266008
"303",303,77.1305058666667
"304",304,77.1266008
"305",305,77.2125122666665
"306",306,77.2749933333332
"307",307,77.3080469333332
"308",308,77.3309194666666
"309",309,77.3104178666666
"310",310,77.2572810666667
"311",311,77.3349639999999
"312",312,77.3314773333333
"313",313,77.2412423999999
"314",314,77.2002391999998
"315",315,77.2486341333331
"316",316,77.2519813333334
"317",317,77.2072125333332
"318",318,77.1072149333332
"319",319,77.0571463999999
"320",320,77.0266032
"321",321,77.0536597333334
"322",322,77.0936866666665
"323",323,77.0768111999998
"324",324,77.0690010666666
"325",325,77.1632805333333
"326",326,77.1376186666666
"327",327,77.1557493333333
"328",328,77.1038677333332
"329",329,77.1911738666666
"330",330,77.2180909333332
"331",331,77.3270143999999
"332",332,77.4494661333332
"333",333,77.5291016
"334",334,77.6327253333333
"335",335,77.5521135999999
"336",336,77.5403984
"337",337,77.4991162666665
"338",338,77.5251965333333
"339",339,77.4582525333333
"340",340,77.4151573333334
"341",341,77.3966082666667
"342",342,77.3571391999998
"343",343,77.4288250666666
"344",344,77.5323093333331
"345",345,77.5165496
"346",346,77.5886538666667
"347",347,77.5825173333332
"348",348,77.4959085333331
"349",349,77.4614602666665
"350",350,77.5853066666667
"351",351,77.5480690666666
"352",352,77.4434690666666
"353",353,77.4334274666666
"354",354,77.4473741333333
"355",355,77.5981375999999
"356",356,77.6804229333333
"357",357,77.6091554666667
"358",358,77.604832
"359",359,77.6032978666666
"360",360,77.6522506666666
"361",361,77.6327253333333
"362",362,77.6413722666666
"363",363,77.7250522666667
"364",364,77.8385781333333
"365",365,77.9441544
"366",366,77.8636821333331
"367",367,77.8133346666665
"368",368,77.7893463999999
"369",369,77.7853018666667
"370",370,77.8129162666666
"371",371,77.8201685333332
"372",372,77.8466671999999
"373",373,77.8576850666665
"374",374,77.8812549333334
"375",375,77.8422042666667
"376",376,77.8232367999998
"377",377,77.8187738666666
"378",378,77.7991090666665
"379",379,77.9124954666666
"380",380,77.9456885333332
"381",381,78.0405258666667
"382",382,78.0493122666665
"383",383,77.9742792
"384",384,77.9306261333333
"385",385,77.9373205333333
"386",386,77.9723266666667
"387",387,78.0391311999998
"388",388,78.0321578666665
"389",389,78.0205821333331
"390",390,77.9953386666665
"391",391,78.0279738666666
"392",392,78.0695349333332
"393",393,78.1162562666665
"394",394,78.0424784
"395",395,77.9477805333334
"396",396,77.8666109333332
"397",397,77.9288130666665
"398",398,78.0289501333333
"399",399,78.1666037333334
"400",400,78.0891997333333
"401",401,78.1053778666667
"402",402,78.1189061333331
"403",403,78.0801343999998
"404",404,78.1002175999999
"405",405,78.16758
"406",406,78.1880815999998
"407",407,78.3070466666666
"408",408,78.2437288
"409",409,78.1858501333333
"410",410,78.0882234666666
"411",411,78.1009149333332
"412",412,78.1440101333332
"413",413,78.2283874666665
"414",414,78.2385685333333
"415",415,78.2003546666667
"416",416,78.2138829333332
"417",417,78.2002151999999
"418",418,78.1755296
"419",419,78.2367554666665
"420",420,78.2356397333332
"421",421,78.1765058666665
"422",422,78.1502861333332
"423",423,78.2395447999999
"424",424,78.2857082666665
"425",425,78.3389845333332
"426",426,78.3487472
"427",427,78.3230853333332
"428",428,78.3375898666666
"429",429,78.3576730666666
"430",430,78.4525103999999
"431",431,78.4398189333333
"432",432,78.4781722666666
"433",433,78.4703621333332
"434",434,78.4324272
"435",435,78.4179226666666
"436",436,78.5204306666665
"437",437,78.5532053333331
"438",438,78.4951871999999
"439",439,78.4787301333331
"440",440,78.5073208
"441",441,78.4840298666665
"442",442,78.4395399999999
"443",443,78.4363322666665
"444",444,78.4586469333333
"445",445,78.4321482666666
"446",446,78.4195962666666
"447",447,78.4262906666666
"448",448,78.4063469333333
"449",449,78.4631098666665
"450",450,78.5187570666665
"451",451,78.5445583999998
"452",452,78.6254490666667
"453",453,78.6098288
"454",454,78.5940690666666
"455",455,78.5551578666665
"456",456,78.7082922666666
"457",457,78.6890458666666
"458",458,78.6331197333333
"459",459,78.6219623999999
"460",460,78.6598973333333
"461",461,78.7349303999998
"462",462,78.7127551999998
"463",463,78.7279570666665
"464",464,78.6494373333332
"465",465,78.6640813333332
"466",466,78.6283778666667
"467",467,78.6840250666667
"468",468,78.7258650666666
"469",469,78.7112210666666
"470",470,78.7255861333332
"471",471,78.7887645333332
"472",472,78.8248863999999
"473",473,78.8484562666665
"474",474,78.8331149333332
