"","sTN","s.dp"
"1",1,46.1178610666668
"2",2,46.1312498666667
"3",3,46.1202320000001
"4",4,46.1467306666667
"5",5,46.1023802666667
"6",6,46.1396178666669
"7",7,46.2750400000002
"8",8,46.3417050666667
"9",9,46.2998650666668
"10",10,46.2509122666668
"11",11,46.2530042666667
"12",12,46.1694637333335
"13",13,46.0990330666668
"14",14,46.0566352000001
"15",15,45.9796496
"16",16,46.0248368000001
"17",17,46.0968016
"18",18,46.0793682666669
"19",19,46.1089352000001
"20",20,46.1486832000001
"21",21,46.1716952000002
"22",22,46.1559354666668
"23",23,46.1061458666669
"24",24,46.1075405333335
"25",25,46.0557984
"26",26,46.0256736
"27",27,46.1718346666668
"28",28,46.1417098666668
"29",29,46.2025173333335
"30",30,46.2769925333335
"31",31,46.2948442666669
"32",32,46.2987493333333
"33",33,46.2793634666668
"34",34,46.1404546666667
"35",35,46.1103298666667
"36",36,46.1227424000002
"37",37,46.1921968000002
"38",38,46.279224
"39",39,46.3769901333335
"40",40,46.4248272000001
"41",41,46.3702957333336
"42",42,46.3468653333335
"43",43,46.2188349333335
"44",44,46.1638850666668
"45",45,46.1756002666667
"46",46,46.2012621333335
"47",47,46.2563514666667
"48",48,46.3009808000001
"49",49,46.3047464000002
"50",50,46.3347317333334
"51",51,46.2482624000001
"52",52,46.3110224
"53",53,46.3468653333335
"54",54,46.2344552000001
"55",55,46.2177192000002
"56",56,46.2117221333336
"57",57,46.2941469333336
"58",58,46.4252456000002
"59",59,46.4330557333334
"60",60,46.4668066666668
"61",61,46.4460261333334
"62",62,46.3906578666668
"63",63,46.4265008
"64",64,46.4147856000001
"65",65,46.4059992
"66",66,46.3920525333334
"67",67,46.3453312000001
"68",68,46.4447709333336
"69",69,46.4739194666669
"70",70,46.4111594666668
"71",71,46.3083725333333
"72",72,46.3627645333335
"73",73,46.3760138666668
"74",74,46.4138093333335
"75",75,46.4808928000002
"76",76,46.4793586666668
"77",77,46.4615069333334
"78",78,46.5093440000002
"79",79,46.5977658666669
"80",80,46.6567602666668
"81",81,46.5478368000001
"82",82,46.5192461333336
"83",83,46.5317981333333
"84",84,46.5294272000001
"85",85,46.5345874666668
"86",86,46.6036234666667
"87",87,46.6097600000001
"88",88,46.5953949333336
"89",89,46.5687568000001
"90",90,46.4658304000001
"91",91,46.4941421333335
"92",92,46.5278930666669
"93",93,46.5573205333336
"94",94,46.5574600000001
"95",95,46.5518813333334
"96",96,46.7047368000002
"97",97,46.7426717333333
"98",98,46.6946952000002
"99",99,46.6884192000002
"100",100,46.6575970666667
"101",101,46.6525762666667
"102",102,46.5415608000001
"103",103,46.4040466666669
"104",104,46.4488154666669
"105",105,46.5341690666669
"106",106,46.5868874666668
"107",107,46.6497869333335
"108",108,46.6387690666669
"109",109,46.6104573333334
"110",110,46.5750328000001
"111",111,46.6437898666669
"112",112,46.6853509333334
"113",113,46.8027818666668
"114",114,46.9430853333335
"115",115,46.835696
"116",116,46.7775384000002
"117",117,46.7627549333334
"118",118,46.8038976
"119",119,46.8665181333336
"120",120,46.8199362666668
"121",121,46.8002714666667
"122",122,46.7458794666668
"123",123,46.7170098666668
"124",124,46.6884192000002
"125",125,46.6910690666669
"126",126,46.7958085333335
"127",127,46.7330485333334
"128",128,46.6755882666668
"129",129,46.6875824000001
"130",130,46.7783752
"131",131,46.7882773333334
"132",132,46.7606629333335
"133",133,46.7575946666669
"134",134,46.7573157333335
"135",135,46.8602421333335
"136",136,46.8642866666668
"137",137,46.8524320000001
"138",138,46.8686101333335
"139",139,46.8522925333336
"140",140,46.8914826666668
"141",141,47.0089136000002
"142",142,46.9132394666669
"143",143,46.8799069333334
"144",144,46.9284413333335
"145",145,47.0465696
"146",146,47.0308098666668
"147",147,46.9924565333334
"148",148,47.0172816000001
"149",149,47.0899437333336
"150",150,47.1547957333333
"151",151,47.0713946666667
"152",152,46.9587056000001
"153",153,46.9022216
"154",154,46.9508954666667
"155",155,46.9267677333336
"156",156,46.9312306666668
"157",157,46.9320674666669
"158",158,46.9549400000002
"159",159,47.0218840000001
"160",160,47.1079349333335
"161",161,47.1065402666669
"162",162,46.9980352000001
"163",163,47.0079373333335
"164",164,47.0280205333333
"165",165,47.0694421333336
"166",166,47.214348
"167",167,47.1476829333335
"168",168,47.0029165333335
"169",169,47.0185368000002
"170",170,47.0084952
"171",171,47.0778101333335
"172",172,47.1190922666669
"173",173,47.1571666666669
"174",174,47.1302496000001
"175",175,47.1038904000002
"176",176,47.0914778666668
"177",177,47.0200709333333
"178",178,46.9822754666667
"179",179,47.0239760000001
"180",180,47.0810178666669
"181",181,47.1019378666669
"182",182,47.1356888000002
"183",183,47.2009592000001
"184",184,47.0666528000001
"185",185,47.1119794666668
"186",186,47.1454514666667
"187",187,47.2444728
"188",188,47.3333130666669
"189",189,47.4526965333334
"190",190,47.5731957333334
"191",191,47.5292637333335
"192",192,47.4155984000001
"193",193,47.4508834666668
"194",194,47.5847714666667
"195",195,47.6194986666667
"196",196,47.4911893333335
"197",197,47.4069514666667
"198",198,47.2747370666668
"199",199,47.2580010666667
"200",200,47.2236922666669
"201",201,47.2648349333335
"202",202,47.2573037333334
"203",203,47.1706949333333
"204",204,47.1051456
"205",205,47.0150501333334
"206",206,47.0878517333334
"207",207,47.1051456
"208",208,47.0335992
"209",209,47.1556325333335
"210",210,47.2105824000001
"211",211,47.2327576000001
"212",212,47.2969122666669
"213",213,47.3363813333335
"214",214,47.2570248000001
"215",215,47.2917520000001
"216",216,47.3335920000002
"217",217,47.2667874666669
"218",218,47.3068144000002
"219",219,47.3308026666668
"220",220,47.2796184000002
"221",221,47.30012
"222",222,47.3260608000002
"223",223,47.3020725333334
"224",224,47.3181112000002
"225",225,47.3892392000002
"226",226,47.4674800000001
"227",227,47.5193616000002
"228",228,47.5920237333334
"229",229,47.6086202666667
"230",230,47.5677565333335
"231",231,47.5751482666667
"232",232,47.6514365333335
"233",233,47.5928605333335
"234",234,47.6830954666667
"235",235,47.8314880000002
"236",236,47.8391586666668
"237",237,47.8585445333334
"238",238,47.8427848000002
"239",239,47.8137757333334
"240",240,47.8130784000001
"241",241,47.7199146666669
"242",242,47.7766776000001
"243",243,47.8061050666668
"244",244,47.7058285333334
"245",245,47.5708248000001
"246",246,47.5552045333335
"247",247,47.5263349333335
"248",248,47.4801714666667
"249",249,47.417272
"250",250,47.4953733333334
"251",251,47.5892344000002
"252",252,47.5666408000002
"253",253,47.6288429333333
"254",254,47.7040154666669
"255",255,47.7493421333333
"256",256,47.7621730666667
"257",257,47.7171253333334
"258",258,47.6461368000002
"259",259,47.7317693333333
"260",260,47.7618941333334
"261",261,47.6358162666669
"262",262,47.6586888000002
"263",263,47.7203330666668
"264",264,47.8055472
