"","sTN","s.dp"
"1",1,71.0309312
"2",2,70.9925778666667
"3",3,70.9977381333332
"4",4,71.0176818666667
"5",5,71.0111269333333
"6",6,71.1284183999999
"7",7,71.2197690666666
"8",8,71.2418048
"9",9,71.2685824000001
"10",10,71.2273002666666
"11",11,71.1187951999999
"12",12,71.0097322666667
"13",13,71.0936911999999
"14",14,71.1454333333334
"15",15,71.1985701333333
"16",16,71.1250711999999
"17",17,71.0943885333332
"18",18,71.1052669333332
"19",19,71.2127957333333
"20",20,71.1650981333333
"21",21,71.2077749333333
"22",22,71.2853183999999
"23",23,71.3058199999999
"24",24,71.2715111999998
"25",25,71.1652375999999
"26",26,71.2645378666665
"27",27,71.3063778666667
"28",28,71.2809949333333
"29",29,71.2849
"30",30,71.356028
"31",31,71.3366421333332
"32",32,71.2762530666667
"33",33,71.3249269333333
"34",34,71.2088906666665
"35",35,71.3101434666666
"36",36,71.2984282666667
"37",37,71.2040093333334
"38",38,71.2797397333332
"39",39,71.2309264
"40",40,71.2405496
"41",41,71.2443151999999
"42",42,71.2317631999999
"43",43,71.2779266666667
"44",44,71.31628
"45",45,71.3777848000001
"46",46,71.4507258666667
"47",47,71.4542125333332
"48",48,71.4553282666667
"49",49,71.4053992
"50",50,71.3740191999999
"51",51,71.3975890666665
"52",52,71.3656512
"53",53,71.3399893333332
"54",54,71.370672
"55",55,71.4465418666666
"56",56,71.4108383999999
"57",57,71.4373370666665
"58",58,71.3496125333332
"59",59,71.3664879999999
"60",60,71.4744352000001
"61",61,71.4908922666666
"62",62,71.4925658666666
"63",63,71.5208776
"64",64,71.5102781333333
"65",65,71.6123677333333
"66",66,71.6507210666666
"67",67,71.7154336000001
"68",68,71.6578338666667
"69",69,71.7044157333332
"70",70,71.6497447999999
"71",71,71.6044181333333
"72",72,71.6006525333334
"73",73,71.5878216
"74",74,71.5996762666667
"75",75,71.6164122666665
"76",76,71.6088810666667
"77",77,71.7350984
"78",78,71.7945111999999
"79",79,71.7758226666666
"80",80,71.7265909333332
"81",81,71.6705253333333
"82",82,71.7109706666666
"83",83,71.7801461333333
"84",84,71.7408165333332
"85",85,71.6963266666667
"86",86,71.7044157333332
"87",87,71.6791722666666
"88",88,71.8069237333333
"89",89,71.8046922666666
"90",90,71.7921402666666
"91",91,71.7376088000001
"92",92,71.6964661333332
"93",93,71.6427714666666
"94",94,71.6118098666665
"95",95,71.5854506666667
"96",96,71.5942370666665
"97",97,71.6140413333332
"98",98,71.6629941333333
"99",99,71.7295197333333
"100",100,71.6689911999999
"101",101,71.57778
"102",102,71.5211565333334
"103",103,71.6783354666665
"104",104,71.7695466666666
"105",105,71.7708018666667
"106",106,71.8706599999998
"107",107,71.9052477333333
"108",108,71.9705181333333
"109",109,71.9472272
"110",110,71.9253309333334
"111",111,71.9032952
"112",112,71.9006453333333
"113",113,71.9314674666666
"114",114,71.8228229333333
"115",115,71.7119469333333
"116",116,71.6009314666667
"117",117,71.5818245333333
"118",118,71.6971634666666
"119",119,71.7943717333333
"120",120,72.0408093333332
"121",121,72.1816706666666
"122",122,72.1998013333334
"123",123,72.2168162666666
"124",124,72.192828
"125",125,72.0653554666667
"126",126,71.9660552000001
"127",127,71.9844647999999
"128",128,72.010824
"129",129,71.9118026666667
"130",130,71.8250544
"131",131,71.7728938666666
"132",132,71.7656415999999
"133",133,71.709576
"134",134,71.6747093333334
"135",135,71.8189178666666
"136",136,71.8438824000001
"137",137,71.7324485333333
"138",138,71.7583893333332
"139",139,71.7733122666665
"140",140,71.7452794666667
"141",141,71.7376088000001
"142",142,71.8066448
"143",143,71.8763781333334
"144",144,71.8320277333334
"145",145,71.7028816000001
"146",146,71.6982792
"147",147,71.7751253333333
"148",148,71.7954874666665
"149",149,71.8087367999999
"150",150,71.8914405333333
"151",151,71.9632658666666
"152",152,72.0801389333332
"153",153,72.0502930666666
"154",154,72.0805573333334
"155",155,72.0684237333333
"156",156,72.0171
"157",157,72.0614504
"158",158,72.1505696
"159",159,72.2198845333332
"160",160,72.2614456
"161",161,72.2705109333332
"162",162,72.2868285333334
"163",163,72.1841810666667
"164",164,72.0074768
"165",165,71.9765151999999
"166",166,72.1080322666668
"167",167,72.1431778666667
"168",168,72.1152845333332
"169",169,72.1611690666666
"170",170,72.1289522666667
"171",171,72.2031485333333
"172",172,72.2237895999999
"173",173,72.1198869333332
"174",174,72.2055194666666
"175",175,72.2508461333333
"176",176,72.2840391999999
"177",177,72.3537725333333
"178",178,72.3230898666666
"179",179,72.3777607999999
"180",180,72.3247634666666
"181",181,72.3059354666666
"182",182,72.2762290666667
"183",183,72.3090037333334
"184",184,72.3790159999999
"185",185,72.4163930666666
"186",186,72.3640930666666
