"","sTN","s.dp"
"1",2,54.3096700373335
"2",4,53.8693012480005
"3",6,53.7599370666667
"4",8,53.5945965440002
"5",10,53.6864883413337
"6",12,53.8191490346665
"7",14,53.930778154667
"8",16,53.838239232
"9",18,53.7589663786667
"10",20,53.6680452693337
"11",22,53.794558272
"12",24,53.850211050667
"13",26,54.0485549653335
"14",28,54.092883050667
"15",30,53.8456811733335
"16",32,54.0708807893335
"17",34,53.9281896533333
"18",36,53.9142764586667
"19",38,54.0682922880002
"20",40,54.2271615573337
"21",42,53.967340736
"22",44,53.7971467733337
"23",46,53.8049122773335
"24",48,54.0802641066665
"25",50,54.1058255573337
"26",52,54.0320532693337
"27",54,53.7531422506672
"28",56,53.8330622293337
"29",58,53.9883723093337
"30",60,54.2258673066667
"31",62,54.2058064213335
"32",64,54.4585088640002
"33",66,54.562696042667
"34",68,54.4513904853337
"35",70,54.1119732480005
"36",72,54.132357696
"37",74,53.854093802667
"38",76,53.724992298667
"39",78,53.8437397973339
"40",80,53.9000397013337
"41",82,53.945014912
"42",84,53.9505154773337
"43",86,53.6664274560005
"44",88,53.8434162346667
"45",90,53.9498683520005
"46",92,53.6528378240002
"47",94,53.6162752426667
"48",96,53.6661038933335
"49",98,53.632776938667
"50",100,53.7693203840005
"51",102,53.9472798506667
"52",104,53.9320724053339
"53",106,54.0407894613335
"54",108,53.9501919146667
"55",110,54.1339755093332
"56",112,53.8951862613333
"57",114,53.8544173653333
"58",116,53.857976554667
"59",118,54.1828334720002
"60",120,54.5196622080005
"61",122,54.4439485440002
"62",124,54.3109642880002
"63",126,54.261782762667
"64",128,54.0058446933337
"65",130,54.0650566613337
"66",132,54.1728030293335
"67",134,54.1637432746667
"68",136,54.0831761706667
"69",138,54.2190724906667
"70",140,54.1504772053337
"71",142,53.9951671253337
"72",144,54.3044930346667
"73",146,54.5746678613335
"74",148,54.4536554240005
"75",150,54.4455663573335
"76",152,54.478246186667
"77",154,54.1352697600002
"78",156,54.0281705173337
"79",158,53.887097194667
"80",160,54.0388480853337
"81",162,54.199658730667
"82",164,54.1478887040005
"83",166,54.0550262186672
"84",168,54.0126395093332
"85",170,54.2925212160002
"86",172,54.5377817173335
"87",174,54.6937389226667
"88",176,54.6565292160002
"89",178,54.5329282773337
"90",180,54.4562439253335
"91",182,54.4323002880002
"92",184,54.5423115946667
"93",186,54.570137984
"94",188,54.5672259200005
"95",190,54.5138380800002
"96",192,54.8147513600002
"97",194,55.015036650667
"98",196,54.802455978667
"99",198,54.6134953813337
"100",200,54.6134953813337
"101",202,54.5131909546667
"102",204,54.5135145173337
"103",206,54.128474944
"104",208,54.357880874667
"105",210,54.5681966080002
"106",212,54.702151552
"107",214,54.4057681493335
"108",216,54.4827760640005
"109",218,54.537458154667
"110",220,54.4682157440005
"111",222,54.650705088
"112",224,54.6853262933333
"113",226,54.519985770667
"114",228,54.5681966080002
"115",230,54.9318810453332
"116",232,55.034450410667
"117",234,54.8610208213335
"118",236,54.691797546667
"119",238,54.5969936853335
"120",240,54.8862587093335
"121",242,54.7882192213335
"122",244,54.8713748266672
"123",246,54.8173398613335
"124",248,54.5707851093335
"125",250,54.4682157440005
"126",252,54.3734118826667
"127",254,54.173126592
"128",256,54.3818245120002
"129",258,54.7319193173335
"130",260,54.883993770667
"131",262,54.938028736
"132",264,54.8260760533337
"133",266,54.658794154667
"134",268,54.6882383573335
"135",270,54.6924446720005
"136",272,54.6002293120005
"137",274,54.8878765226667
"138",276,54.7468032
"139",278,54.9244391040005
"140",280,54.9907694506667
"141",282,54.938352298667
"142",284,54.8153984853337
"143",286,54.7552158293333
"144",288,54.938028736
"145",290,54.9425586133335
"146",292,54.8736397653337
"147",294,54.8124864213337
"148",296,54.9483827413337
"149",298,55.106928448
"150",300,54.9124672853335
"151",302,54.674325162667
"152",304,54.9687671893333
"153",306,55.176817984
"154",308,55.0813669973335
"155",310,54.9325281706667
"156",312,55.1680817920002
"157",314,55.0506285440002
"158",316,55.3043016746667
"159",318,55.3055959253335
"160",320,55.1454324053333
"161",322,54.8681392
"162",324,54.972326378667
"163",326,54.9804154453337
"164",328,55.143814592
"165",330,54.9998292053337
"166",332,54.9435293013337
"167",334,54.9622959360002
"168",336,55.2454132693337
"169",338,55.4757898880005
"170",340,55.3541303253335
"171",342,55.1489915946667
"172",344,54.9545304320002
"173",346,55.08169056
"174",348,55.0273320320005
"175",350,54.9360873600002
"176",352,55.364484330667
"177",354,55.3551010133332
"178",356,55.2331178880005
"179",358,55.343129194667
"180",360,55.2725925333335
"181",362,55.2657977173335
"182",364,54.9768562560002
"183",366,55.1240772693337
"184",368,55.4803197653339
"185",370,55.6204224000002
"186",372,55.5663874346672
"187",374,55.552797802667
"188",376,55.382927402667
"189",378,55.0354210986667
"190",380,55.0024177066667
"191",382,55.4871145813333
"192",384,55.6310999680002
"193",386,55.394252096
"194",388,55.298477546667
"195",390,55.2528552106667
"196",392,55.2813287253332
"197",394,55.3819567146667
"198",396,55.184583488
"199",398,55.1567570986667
"200",400,55.4560525653337
"201",402,55.3088315520002
"202",404,55.299448234667
"203",406,55.2700040320005
"204",408,55.1638754773332
"205",410,55.2463839573337
"206",412,55.1444617173335
"207",414,55.2518845226667
"208",416,55.439227306667
"209",418,55.349600448
"210",420,55.508146154667
"211",422,55.5783592533335
"212",424,55.4544347520005
"213",426,55.3398935680005
"214",428,55.299448234667
"215",430,55.2512373973335
"216",432,55.2538258986672
"217",434,55.6786636800005
"218",436,55.6961360640005
"219",438,55.6731631146672
"220",440,55.7077843200005
"221",442,55.7724968533335
"222",444,55.5217357866667
"223",446,55.5311191040005
"224",448,55.534354730667
"225",450,55.725256704
"226",452,55.3521889493337
"227",454,54.993681514667
"228",456,55.273239658667
"229",458,55.600361514667
"230",460,55.4803197653339
"231",462,55.2881235413335
"232",464,55.3936049706672
"233",466,55.5683288106667
"234",468,55.5832126933333
"235",470,55.5786828160005
"236",472,55.3091551146672
"237",474,55.2198518186667
"238",476,55.3835745280005
"239",478,55.6851349333335
"240",480,55.5000570880002
"241",482,55.489703082667
"242",484,55.5845069440002
"243",486,55.7957933653335
"244",488,55.7485532160005
"245",490,55.5625046826672
"246",492,55.703254442667
"247",494,55.7996761173335
"248",496,56.075027946667
"249",498,56.0044912853335
"250",500,55.7627899733335
"251",502,55.669927488
"252",504,55.7676434133337
"253",506,55.5036162773337
"254",508,55.522382912
"255",510,55.6776929920005
"256",512,55.8129421866672
"257",514,55.7456411520002
"258",516,55.7385227733337
"259",518,55.850475456
"260",520,56.044936618667
"261",522,56.1073842133335
"262",524,56.0099918506667
"263",526,55.8006468053337
"264",528,55.9291011840002
"265",530,55.6353062826667
"266",532,55.8446513280002
"267",534,56.0404067413337
"268",536,55.908716736
"269",538,55.8805667840005
"270",540,55.8899501013337
"271",542,55.9226299306667
"272",544,55.8844495360005
"273",546,55.9336310613337
"274",548,56.332260266667
"275",550,56.0019027840005
"276",552,55.839150762667
"277",554,55.803235306667
"278",556,55.9627517013337
"279",558,56.0200222933335
"280",560,55.7676434133337
"281",562,55.6136275840002
"282",564,55.6683096746667
"283",566,55.751788842667
"284",568,55.5165587840005
"285",570,55.7527595306667
"286",572,55.6828699946667
"287",574,55.70293088
"288",576,55.7660256000005
"289",578,55.7009895040002
"290",580,55.6822228693333
"291",582,55.743699776
"292",584,55.869242090667
"293",586,55.8051766826672
"294",588,55.9656637653333
"295",590,55.8708599040002
"296",592,55.806147370667
"297",594,55.7022837546672
"298",596,55.6670154240005
"299",598,55.419489984
"300",600,55.4570232533335
"301",602,55.4350209920005
"302",604,55.569946624
"303",606,55.5550627413337
"304",608,55.58159488
"305",610,55.8847730986667
"306",612,56.0494664960005
"307",614,56.185686378667
"308",616,56.0184044800002
"309",618,55.7158733866667
"310",620,56.1193560320005
"311",622,55.983783274667
"312",624,55.8705363413337
"313",626,55.8067944960005
"314",628,55.6689568000002
"315",630,55.3398935680005
"316",632,55.3337458773337
"317",634,55.5181765973337
"318",636,55.5938902613333
"319",638,55.6288350293337
"320",640,55.4589646293337
"321",642,55.1528743466667
"322",644,55.33892288
"323",646,55.3107729280005
"324",648,55.1936432426667
"325",650,55.0765135573337
"326",652,55.2188811306667
"327",654,55.434373866667
"328",656,55.467053696
"329",658,55.5615339946667
"330",660,55.4557290026665
"331",662,55.740140586667
"332",664,55.6323942186672
"333",666,55.277122410667
"334",668,55.6210695253337
"335",670,56.068233130667
"336",672,56.0455837440005
"337",674,55.8673007146667
"338",676,55.9219828053337
"339",678,55.762142848
"340",680,55.6676625493333
"341",682,55.2683862186672
"342",684,55.1321663360002
"343",686,55.1580513493337
"344",688,55.4984392746667
"345",690,55.7893221120002
"346",692,55.6763987413337
"347",694,55.6230109013335
"348",696,55.4609060053335
"349",698,55.3599544533337
"350",700,55.4770841386667
"351",702,55.5570041173332
"352",704,55.461553130667
"353",706,55.5181765973337
"354",708,55.6233344640005
"355",710,55.5320897920002
"356",712,55.5291777280002
"357",714,55.3699848960002
"358",716,55.1667875413335
"359",718,55.0681009280005
"360",720,55.0215079040002
"361",722,55.1273128960002
"362",724,55.36804352
"363",726,55.3910164693335
"364",728,55.4253141120002
"365",730,55.4977921493335
"366",732,55.6825464320002
"367",734,55.6511608533335
"368",736,55.6770458666672
"369",738,55.7893221120002
"370",740,55.7051958186667
"371",742,55.5702701866672
"372",744,55.527559914667
"373",746,55.4809668906667
"374",748,55.6026264533337
"375",750,55.8252375680005
"376",752,55.3887515306667
"377",754,55.4547583146667
"378",756,55.3230683093337
"379",758,55.2234110080002
"380",760,55.4990864000002
"381",762,55.6967831893332
"382",764,55.9242477440005
"383",766,55.8964213546667
"384",768,55.9627517013337
"385",770,55.802264618667
"386",772,55.6828699946667
"387",774,55.7576129706672
"388",776,55.744023338667
"389",778,55.6919297493335
"390",780,55.7699083520005
"391",782,55.6359534080002
"392",784,55.4359916800005
"393",786,55.446022122667
"394",788,55.4308146773335
"395",790,55.5330604800002
"396",792,55.560563306667
"397",794,55.112105450667
"398",796,54.908908096
"399",798,55.1460795306667
"400",800,55.5945373866667
"401",802,55.3421585066672
"402",804,55.287476416
"403",806,55.6346591573333
"404",808,55.2525316480002
"405",810,55.136049088
"406",812,55.3515418240002
"407",814,55.3502475733335
"408",816,55.3288924373335
"409",818,55.5722115626667
"410",820,55.5958316373337
"411",822,55.3664257066667
"412",824,55.229558698667
"413",826,55.7414348373339
"414",828,55.7352871466665
"415",830,55.4958507733337
"416",832,55.5201179733335
"417",834,55.7310808320002
"418",836,55.603920704
"419",838,55.5544156160002
"420",840,55.1609634133337
"421",842,55.008241834667
"422",844,55.2528552106667
"423",846,55.143814592
"424",848,55.133137024
"425",850,55.239912704
"426",852,55.0380096000005
"427",854,54.8940242133335
"428",856,55.0425394773333
"429",858,55.401370474667
"430",860,55.6262465280005
"431",862,55.548915050667
"432",864,55.2253523840005
"433",866,54.982033258667
"434",868,54.9642373120005
"435",870,55.0538641706667
"436",872,55.0913974400002
"437",874,55.2609442773337
"438",876,55.5366196693337
"439",878,55.2153219413333
"440",880,55.2046443733337
"441",882,55.519470848
