"","sTN","s.dp"
"1",1,64.4305317333334
"2",2,64.4785082666665
"3",3,64.628156
"4",4,64.6040282666667
"5",5,64.4303922666666
"6",6,64.4458730666666
"7",7,64.4658167999999
"8",8,64.5571674666666
"9",9,64.6169986666666
"10",10,64.4826922666666
"11",11,64.4826922666666
"12",12,64.5082146666665
"13",13,64.5602357333332
"14",14,64.5506125333332
"15",15,64.5946839999998
"16",16,64.6973314666667
"17",17,64.5854792
"18",18,64.4691639999999
"19",19,64.4680482666666
"20",20,64.5974733333333
"21",21,64.7540943999999
"22",22,64.8016525333333
"23",23,64.7805930666666
"24",24,64.7690173333332
"25",25,64.7467026666667
"26",26,64.7017943999999
"27",27,64.7309429333332
"28",28,64.7083493333333
"29",29,64.6845005333333
"30",30,64.6308058666667
"31",31,64.6277375999998
"32",32,64.511004
"33",33,64.5494967999999
"34",34,64.5803189333332
"35",35,64.5854792
"36",36,64.6444736
"37",37,64.7109992
"38",38,64.6751562666667
"39",39,64.6733431999999
"40",40,64.667904
"41",41,64.6712512
"42",42,64.7017943999999
"43",43,64.6322005333333
"44",44,64.6048650666665
"45",45,64.5465679999999
"46",46,64.6132330666665
"47",47,64.7266194666666
"48",48,64.6857557333334
"49",49,64.6174170666666
"50",50,64.6210431999999
"51",51,64.6005415999999
"52",52,64.6308058666667
"53",53,64.7108597333332
"54",54,64.7220170666666
"55",55,64.6983077333331
"56",56,64.7454474666666
"57",57,64.688824
"58",58,64.7581389333332
"59",59,64.8022103999998
"60",60,64.7666463999999
"61",61,64.6705538666667
"62",62,64.7341506666667
"63",63,64.8719437333333
"64",64,64.8759882666665
"65",65,64.8266170666666
"66",66,64.8415399999999
"67",67,64.8232698666666
"68",68,64.8458634666665
"69",69,64.7800351999998
"70",70,64.6730642666665
"71",71,64.7287114666665
"72",72,64.6684618666665
"73",73,64.8022103999998
"74",74,64.8409821333331
"75",75,64.8824037333333
"76",76,64.9849117333332
"77",77,64.9277304
"78",78,64.818528
"79",79,64.7849165333332
"80",80,64.8043024
"81",81,64.7161594666665
"82",82,64.7554890666665
"83",83,64.7609282666667
"84",84,64.6568861333332
"85",85,64.7259221333333
"86",86,64.7564653333332
"87",87,64.8448871999999
"88",88,64.8023498666666
"89",89,64.8877034666667
"90",90,64.9309381333332
"91",91,64.9171309333334
"92",92,64.9189439999999
"93",93,64.8617626666665
"94",94,64.8309405333332
"95",95,64.7963528
"96",96,64.8036050666667
"97",97,64.9234069333331
"98",98,64.9737544
"99",99,64.9524159999999
"100",100,64.7278746666666
"101",101,64.6487970666666
"102",102,64.7430765333333
"103",103,64.7959343999998
"104",104,64.7826850666665
"105",105,64.8204805333334
"106",106,64.8927242666666
"107",107,65.0044370666665
"108",108,64.9844933333332
"109",109,64.9015106666665
"110",110,64.9677573333331
"111",111,64.8229909333332
