"","sTN","s.dp"
"1",2,52.9353403999998
"2",4,52.9066799999997
"3",6,52.6374395999999
"4",8,52.8738355999998
"5",10,52.9156756
"6",12,52.8234183999999
"7",14,52.9399427999997
"8",16,52.8560535999998
"9",18,52.7627504000001
"10",20,53.0355471999999
"11",22,53.2361699999999
"12",24,53.0683915999998
"13",26,52.9050063999999
"14",28,52.753964
"15",30,52.8943372000001
"16",32,53.0248779999997
"17",34,53.2646211999997
"18",36,53.4434872
"19",38,53.3997643999997
"20",40,53.2437011999998
"21",42,53.0928679999997
"22",44,53.1491427999999
"23",46,53.0108615999997
"24",48,52.9363863999997
"25",50,53.0545843999998
"26",52,53.0916128
"27",54,52.9483107999997
"28",56,53.0547936
"29",58,53.0313632000001
"30",60,52.8715344
"31",62,52.7776036
"32",64,52.9047972
"33",66,52.9782264
"34",68,52.9206964
"35",70,52.8809484
"36",72,52.9261356
"37",74,52.9514488000001
"38",76,52.8642123999999
"39",78,52.8499867999998
"40",80,52.9223699999998
"41",82,53.0700651999997
"42",84,53.0575131999998
"43",86,53.0943323999997
"44",88,52.9334575999998
"45",90,53.0715295999996
"46",92,53.1794767999999
"47",94,53.2359607999999
"48",96,53.1533267999998
"49",98,53.0801067999999
"50",100,53.1313607999999
"51",102,53.0133719999997
"52",104,53.0183927999997
"53",106,53.1403563999999
"54",108,53.0671363999999
"55",110,53.0583499999999
"56",112,53.0031212
"57",114,53.0349196
"58",116,53.2263375999997
"59",118,53.3621084
"60",120,53.3639911999996
"61",122,53.3162935999998
"62",124,53.2803111999999
"63",126,53.3493471999999
"64",128,53.0765504000001
"65",130,53.1867988
"66",132,53.3487196000001
"67",134,53.3401423999996
"68",136,53.4010195999998
"69",138,53.3188039999997
"70",140,53.113788
"71",142,53.1934931999998
"72",144,53.3648279999998
"73",146,53.2006059999998
"74",148,53.3637819999999
"75",150,53.3577152
"76",152,53.1939116
"77",154,53.2198523999999
"78",156,53.1690168
"79",158,53.0621155999996
"80",160,53.1570924
"81",162,53.1685983999999
"82",164,53.2769639999999
"83",166,53.4514368
"84",168,53.4895111999998
"85",170,53.4422319999999
"86",172,53.2487219999997
"87",174,53.2160868
"88",176,53.1746651999999
"89",178,53.0372207999997
"90",180,53.0602328
