"","sTN","s.dp"
"1",1,83.1742938666668
"2",2,83.2120893333334
"3",3,83.2459797333336
"4",4,83.2410984000002
"5",5,83.2618789333335
"6",6,83.2371933333335
"7",7,83.1464005333335
"8",8,83.1232490666668
"9",9,83.1176704000001
"10",10,83.1613234666668
"11",11,83.1454242666669
"12",12,83.1419376000001
"13",13,83.1616024000002
"14",14,83.1762464000002
"15",15,83.173736
"16",16,83.1539317333333
"17",17,83.1413797333336
"18",18,83.1196229333335
"19",19,83.1759674666668
"20",20,83.1560237333335
"21",21,83.1454242666669
"22",22,83.2491874666667
"23",23,83.2190626666667
"24",24,83.1733176000001
"25",25,83.1289672000001
"26",26,83.0731805333336
"27",27,83.1148810666667
"28",28,83.1391482666668
"29",29,83.1313381333334
"30",30,83.1238069333333
"31",31,83.0807117333334
"32",32,83.1038632
"33",33,83.1445874666667
"34",34,83.1858696000001
"35",35,83.2200389333334
"36",36,83.3123658666668
"37",37,83.2395642666667
"38",38,83.2373328
"39",39,83.1685757333335
"40",40,83.1629970666668
"41",41,83.0738778666669
"42",42,83.0143256000002
"43",43,82.9992632000001
"44",44,83.0490528000002
"45",45,83.0376165333334
"46",46,83.0729016000002
"47",47,83.1229701333335
"48",48,83.1292461333335
"49",49,83.0519816
"50",50,83.0629994666668
"51",51,82.9791800000002
"52",52,83.0060970666668
"53",53,83.0646730666668
"54",54,83.0886613333334
"55",55,83.1464005333335
"56",56,83.1814066666667
"57",57,83.1939586666667
"58",58,83.1911693333335
"59",59,83.2088816
"60",60,83.2148786666669
"61",61,83.0899165333334
"62",62,83.0249250666668
"63",63,83.0970293333335
"64",64,83.1868458666668
"65",65,83.1850328
"66",66,83.1897746666668
"67",67,83.1957717333335
"68",68,83.1915877333334
"69",69,83.2836357333334
"70",70,83.2853093333334
"71",71,83.1768042666669
"72",72,83.1102786666669
"73",73,83.0701122666667
"74",74,83.1454242666669
"75",75,83.2826594666667
"76",76,83.3542058666667
"77",77,83.3447221333335
"78",78,83.2701074666667
"79",79,83.3113896000001
"80",80,83.3705234666668
"81",81,83.3716392000001
"82",82,83.3691288000002
"83",83,83.2756861333334
"84",84,83.2381696000001
"85",85,83.2543477333335
"86",86,83.3593661333334
"87",87,83.3622949333335
"88",88,83.4203130666667
"89",89,83.3993930666668
"90",90,83.4242181333335
"91",91,83.4083189333335
"92",92,83.3901882666667
"93",93,83.4045533333336
"94",94,83.3613186666668
"95",95,83.4521114666667
"96",96,83.4539245333335
"97",97,83.4915805333333
"98",98,83.4225445333335
"99",99,83.4193368000001
"100",100,83.4427672000001
"101",101,83.3390040000002
"102",102,83.2069290666669
"103",103,83.1388693333335
"104",104,83.1344064
"105",105,83.1731781333335
"106",106,83.1596498666668
"107",107,83.2299410666668
"108",108,83.2067896000001
"109",109,83.1867064
"110",110,83.1645312
"111",111,83.1094418666668
"112",112,83.1875432000001
"113",113,83.1659258666669
"114",114,83.2178074666667
"115",115,83.2904696000001
"116",116,83.2582528000002
"117",117,83.2317541333336
"118",118,83.2724784000002
"119",119,83.1556053333336
"120",120,83.1076288000002
"121",121,83.0511448000001
"122",122,83.0666256000002
"123",123,83.0310616000001
"124",124,83.1830802666669
"125",125,83.2017688000001
"126",126,83.2150181333334
"127",127,83.2226888000001
"128",128,83.2289648000001
"129",129,83.2300805333333
"130",130,83.2522557333333
"131",131,83.3169682666668
"132",132,83.3581109333334
"133",133,83.2945141333334
"134",134,83.2053949333335
"135",135,83.2026056
"136",136,83.2113920000001
"137",137,83.2952114666667
"138",138,83.3698261333335
"139",139,83.3543453333335
"140",140,83.4585269333335
"141",141,83.4109688000001
"142",142,83.3426301333333
"143",143,83.4138976000002
"144",144,83.4218472000002
"145",145,83.3165498666669
"146",146,83.2341250666668
"147",147,83.1703888000001
"148",148,83.2565792000002
"149",149,83.2858672000001
"150",150,83.2744309333333
"151",151,83.2710837333334
"152",152,83.2618789333335
"153",153,83.2943746666669
"154",154,83.2430509333335
"155",155,83.3084608000001
"156",156,83.3734522666669
"157",157,83.4656397333334
"158",158,83.3758232000002
"159",159,83.2696890666668
"160",160,83.2837752000002
"161",161,83.3250573333333
"162",162,83.2452824
"163",163,83.3443037333336
"164",164,83.3959064
"165",165,83.3823781333336
"166",166,83.3335648000001
"167",167,83.3383066666667
"168",168,83.3284045333336
"169",169,83.4002298666667
"170",170,83.4190578666667
"171",171,83.4194762666669
"172",172,83.3427696000001
"173",173,83.3157130666667
"174",174,83.4140370666667
"175",175,83.4410936000001
"176",176,83.3507192000001
"177",177,83.3793098666667
"178",178,83.4210104
"179",179,83.4403962666668
"180",180,83.4395594666667
"181",181,83.4334229333335
"182",182,83.5265866666667
"183",183,83.6059432000001
"184",184,83.5656373333334
"185",185,83.5111058666667
"186",186,83.5476461333335
"187",187,83.5193344
"188",188,83.4993906666668
"189",189,83.4843282666669
"190",190,83.5091533333336
"191",191,83.5359309333333
"192",192,83.5127794666667
"193",193,83.5583850666667
"194",194,83.5687056
"195",195,83.5261682666668
"196",196,83.5475066666667
"197",197,83.5659162666668
"198",198,83.6175189333335
"199",199,83.6469464000002
"200",200,83.6723293333333
"201",201,83.7164008000002
"202",202,83.5466698666668
"203",203,83.4770760000002
"204",204,83.5833496000002
"205",205,83.7204453333335
"206",206,83.6688426666668
"207",207,83.6059432000001
"208",208,83.5985514666669
"209",209,83.5876730666668
"210",210,83.5190554666667
"211",211,83.5525274666669
"212",212,83.6865549333333
"213",213,83.7380181333335
"214",214,83.7578224000002
"215",215,83.7134720000002
"216",216,83.665356
"217",217,83.7314632000001
"218",218,83.5473672000001
"219",219,83.5112453333335
"220",220,83.5289576
"221",221,83.6571274666669
"222",222,83.6622877333334
"223",223,83.6263053333333
"224",224,83.6688426666668
"225",225,83.6342549333333
"226",226,83.5666136000001
"227",227,83.4479274666669
"228",228,83.567032
"229",229,83.6336970666668
"230",230,83.7158429333335
"231",231,83.7076144000001
"232",232,83.6023170666668
"233",233,83.6903205333335
"234",234,83.7285344
"235",235,83.6912968000002
"236",236,83.7046856
"237",237,83.7965941333335
"238",238,83.7921312
"239",239,83.7246293333333
"240",240,83.7313237333335
"241",241,83.7349498666669
"242",242,83.7809738666669
"243",243,83.7826474666668
"244",244,83.7157034666666
"245",245,83.7521042666667
"246",246,83.7138904000001
"247",247,83.7458282666666
"248",248,83.6993858666667
"249",249,83.6359285333336
"250",250,83.6939466666668
"251",251,83.7526621333334
"252",252,83.7370418666668
"253",253,83.6589405333334
"254",254,83.6412282666669
"255",255,83.7013384000001
"256",256,83.6617298666667
"257",257,83.4871176000001
"258",258,83.4998090666667
"259",259,83.5369072
"260",260,83.5032957333335
"261",261,83.5912992000002
"262",262,83.5622901333334
"263",263,83.6369048
"264",264,83.7002226666668
"265",265,83.8221165333335
"266",266,83.8049621333334
"267",267,83.6933888000001
"268",268,83.7196085333334
"269",269,83.6145901333334
"270",270,83.5341178666668
"271",271,83.6670296
"272",272,83.7639589333334
"273",273,83.7846000000002
"274",274,83.7465256000002
"275",275,83.6264448000001
"276",276,83.6230976000002
"277",277,83.6364864000001
"278",278,83.6293736000002
"279",279,83.6714925333335
"280",280,83.7221189333335
"281",281,83.6956202666668
"282",282,83.6684242666669
"283",283,83.6765133333334
"284",284,83.8564253333335
"285",285,83.8869685333335
"286",286,83.7766504000002
"287",287,83.8085882666667
"288",288,83.7604722666668
