"time","mean","sd","se"
1,59.1169912,13.510061320267,6.04188309846153
2,59.1147039466667,13.5206151150983,6.0466028989942
3,59.1203384,13.5592436608245,6.06387810981733
4,59.1540893333334,13.5735151182093,6.07026049958743
5,59.1562929066667,13.5543068941703,6.06167032065177
6,59.1500448,13.5896055898341,6.07745637725602
7,59.19883024,13.6111132797368,6.08707490858832
8,59.2001970133333,13.6418100934121,6.10080294100245
9,59.2326648533333,13.6496084164769,6.10429045709914
10,59.24778304,13.6761839689325,6.1161754054652
11,59.2865547733334,13.6560878313785,6.10718813953401
12,59.2952574933333,13.6154986447916,6.08903610346204
13,59.2759274133333,13.5976010814325,6.08103206980155
14,59.31414128,13.6267256172168,6.0940569581669
15,59.3238202666667,13.6819722993206,6.11876402551001
16,59.3587706133334,13.7135259304663,6.13287523834572
17,59.38200576,13.699987892897,6.12682084388836
18,59.3760086933334,13.783627263521,6.16422550755047
19,59.4357283200001,13.8231558639688,6.18190323508182
20,59.4095922666668,13.7565651676208,6.15212297034116
21,59.3600816,13.7940861410066,6.16890285975572
22,59.3591332266667,13.7608596533269,6.15404352273462
23,59.4194665066667,13.7128655989679,6.13257992912212
24,59.4364256533333,13.6846761632391,6.11997323021474
25,59.4456583466667,13.73013846527,6.14030458976569
26,59.4179602666667,13.7053781293031,6.12923143089213
27,59.4188528533333,13.7708617894422,6.15851661398944
28,59.44317584,13.8238250616447,6.18220250938055
29,59.4900924266666,13.797044694259,6.17022596499319
30,59.5175115733334,13.800359346962,6.17170832274635
31,59.5295893866666,13.8153625183573,6.17841794496993
32,59.5353633066667,13.8363014209214,6.18778210687141
33,59.58819328,13.8325042177301,6.18608394597942
34,59.57455344,13.8717850387551,6.20365086318417
35,59.50635424,13.9243602418573,6.22716320879765
36,59.488112,13.8928033565243,6.21305054064512
37,59.4747510933334,13.9251201973612,6.22750307123099
38,59.5488357866667,13.8961133478644,6.21453081377338
39,59.5705646933334,13.9242926058477,6.22713296105461
40,59.6267139733334,13.9738428777532,6.24929251631148
41,59.6187922666667,13.9596262861523,6.24293466326591
42,59.64225056,13.9372935390661,6.23294715514407
43,59.6666293333334,13.9522269718598,6.23962558931692
44,59.6694186666667,13.9414503117912,6.23480612042013
45,59.6561135466667,13.9776539171016,6.25099686492109
46,59.6544957333334,13.9761666067953,6.25033171953138
47,59.6709806933334,13.9590292136603,6.24266764432996
48,59.65940496,13.9069854163035,6.21939295059057
49,59.6986787733334,13.9202040171047,6.22530448858236
50,59.74718528,13.9379220295698,6.23322822464199
51,59.7694162666667,14.0089026665773,6.26497173052897
52,59.7631681600001,14.0336185115809,6.27602499243888
53,59.7858175466667,14.0543206349201,6.28528326345189
54,59.7833629333334,14.0898832885874,6.30118736566393
55,59.7993458133334,14.1073785401367,6.30901148001348
56,59.7673800533334,14.0723504501005,6.29334644192489
57,59.7425549866667,14.0489757968822,6.28289297921557
58,59.7650928,14.0753882504919,6.29470498756033
59,59.8121767466667,14.0562011015026,6.28612423367343
60,59.8276575466667,14.0444558441606,6.28087159490745
61,59.8593443733333,14.0499030073485,6.28330764034201
62,59.8822726933333,14.0381200320653,6.27803813359989
63,59.8819379733333,13.9769364123849,6.25067598705691
64,59.86726608,14.04528344134,6.28124170761769
65,59.8824679466667,14.1020137026173,6.30661225173718
66,59.9016306666667,14.0637167283208,6.28948532416527
67,59.9052568,14.0181010934802,6.26908539209719
68,59.89931552,13.9903011394569,6.2566528747037
69,59.8557461333333,14.0002582493942,6.26110582963952
70,59.9050336533334,14.0200066118571,6.2699375658218
71,59.9626891733334,14.0420653370569,6.27980252763052
72,60.02709488,14.0513912138624,6.28397318652792
73,60.0776933866667,14.0868059814385,6.29981115206943
74,60.0936762666667,14.1275485339216,6.31803177545522
75,60.0944014933333,14.137088559432,6.3222982045649
76,60.1055588266667,14.1517492943835,6.32885468455524
77,60.1114164266667,14.1335923183189,6.32073463800599
78,60.1070371733334,14.141670473295,6.32434729873786
79,60.1000080533333,14.1362307907074,6.32191459872948
80,60.0719194666668,14.1438803308345,6.32533557707361
81,60.1249446933333,14.1538213643887,6.3297813424324
82,60.1570778133334,14.1882771986522,6.34519045995933
83,60.1234384533334,14.2351958333177,6.36617311126402
84,60.1047220266667,14.2451350673905,6.37061807187026
85,60.10977072,14.2432880776251,6.3697920729364
86,60.1260604266667,14.2698541680435,6.38167278975078
87,60.1610386666667,14.2435194365316,6.36989553978484
88,60.1802571733333,14.2483485403008,6.37205518064448
89,60.1601181866667,14.2670556273475,6.380421244304
90,60.1551531733334,14.3189217597494,6.4036164838601
91,60.1202586133334,14.3293970972935,6.40830119722727
92,60.1373572266667,14.3038910713346,6.39689455565131
93,60.1617638933334,14.2763360432439,6.38457157246474
94,60.1565199466666,14.2902827445295,6.39080872689204
95,60.1720007466667,14.3364884361285,6.41147254036459
96,60.2150122666666,14.3279505410169,6.40765427759376
97,60.2701573866667,14.3838380545287,6.4326479334549
98,60.25244512,14.374845387349,6.42862629043234
99,60.2111629866667,14.4167086430599,6.44734810753815
100,60.2498510400001,14.4285971368733,6.45266480360152
101,60.26734016,14.4284677715219,6.4526069496576
102,60.2742298133334,14.3977869213714,6.43888605634876
103,60.3369898133333,14.3807297110096,6.43125783997365
104,60.29495456,14.3686249669033,6.42584443383929
105,60.29964064,14.3546243526686,6.41958316880819
106,60.3774351466666,14.3650635044966,6.42425169943114
107,60.3966536533333,14.4385271571308,6.45710564366426
108,60.39009872,14.493871643604,6.48185645045103
109,60.3840179733333,14.5112697353947,6.48963711363557
